,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,574000.000,,,,361000.000,,,,207000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,883000.000,,,,555000.000,,,,318000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1347000.000,,,,847000.000,,,,490000.000,
FiniteLivedIntangibleAssetsNet,1823000.000,1665000.000,8795601.000,8109000.000,7435000.000,6441000.000,5564000.000,4865000.000,4159000.000,3867000.000,3491000.000,3102000.000,2565000.000,2247000.000,2003000.000,1781000.000
Goodwill,,,8534728.000,8535000.000,8535000.000,8535000.000,8535000.000,8535000.000,8535000.000,8535000.000,8535000.000,8535000.000,8535000.000,8535000.000,8535000.000,8535000.000
IncomeTaxesReceivable,1036000.000,1136000.000,1239530.000,,,,,,,,,,,,,
InterestReceivableCurrent,,,,,,,,716000.000,737000.000,470000.000,859000.000,828000.000,1130000.000,961000.000,1018000.000,1623000.000
Liabilities,1531000.000,1280000.000,9249737.000,17420000.000,17126000.000,13748000.000,13079000.000,,,,17748000.000,22012000.000,32621000.000,28566000.000,30964000.000,33420000.000
LiabilitiesAndStockholdersEquity,57998000.000,57950000.000,83298068.000,169599000.000,160164000.000,256770000.000,243256000.000,341153000.000,324191000.000,471883000.000,447949000.000,623104000.000,593235000.000,548206000.000,504203000.000,768546000.000
LiabilitiesCurrent,1437000.000,1280000.000,8258635.000,16866000.000,17066000.000,13748000.000,13079000.000,10649000.000,12648000.000,13522000.000,13920000.000,17187000.000,27269000.000,23102000.000,25243000.000,27852000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,9132000.000,,,,10995000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,146000.000,,,,1490000.000,,,,2160000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,182000.000,1336000.000,1336000.000,1336000.000,1527000.000,,,,2190000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,179000.000,1336000.000,1336000.000,1336000.000,1519000.000,,,,2187000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,165000.000,1336000.000,1336000.000,1336000.000,1516000.000,,,,2187000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,167000.000,1336000.000,1336000.000,1336000.000,1501000.000,,,,2222000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,434000.000,,,,1579000.000,,,,49000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,167000.000,167000.000,167000.000,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,2426000.000,1229000.000,587000.000,673000.000,499000.000,677000.000,862000.000,1167000.000,859000.000,1019000.000,2346000.000,1133000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,368000.000,887000.000,,,,,,,,,,
OtherAssets,,,59890.000,65000.000,,,,,,,,,,,,
OtherAssetsCurrent,,,,,,,,605000.000,635000.000,1388000.000,840000.000,1217000.000,2104000.000,1991000.000,3601000.000,2845000.000
OtherAssetsNoncurrent,2301000.000,2137000.000,,,43000.000,68000.000,38000.000,713000.000,715000.000,726000.000,1987000.000,2231000.000,6125000.000,5974000.000,4274000.000,4035000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,653000.000,641000.000,660000.000,908000.000,971000.000
OtherLiabilitiesNoncurrent,,,,,,,,,717000.000,1573000.000,3828000.000,4825000.000,5352000.000,5464000.000,5721000.000,5568000.000
OtherRestrictedAssetsNoncurrent,,,,,,,,,,,52000.000,80000.000,83000.000,85000.000,123000.000,140000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,,0.000,,,,0.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,968636.000,1816000.000,,,,8229000.000,8941000.000,6609000.000,6617000.000,8925000.000,8899000.000,10382000.000,9938000.000,10791000.000
PrepaidExpenseCurrent,155000.000,82000.000,,,1970000.000,1700000.000,3555000.000,8229000.000,,,,,,,,
PrepaidInsurance,,,,,,,,739000.000,631000.000,464000.000,958000.000,923000.000,740000.000,567000.000,1238000.000,1054000.000
PropertyPlantAndEquipmentGross,,,,,,,7341000.000,,,,23912000.000,,,,40853000.000,
PropertyPlantAndEquipmentNet,,,1256490.000,1325000.000,1720000.000,3997000.000,4012000.000,7276000.000,13207000.000,15527000.000,17213000.000,23647000.000,30369000.000,31324000.000,31559000.000,31917000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,2905000.000,2905000.000,2905000.000,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,1935000.000,2151000.000,2151000.000,2151000.000,2151000.000,2151000.000
RetainedEarningsAccumulatedDeficit,-302796000.000,-302743000.000,-115839774.000,-123193000.000,-133416000.000,-143598000.000,-158789000.000,-173273000.000,-195380000.000,-223503000.000,-254239000.000,-290663000.000,-340903000.000,-389222000.000,-446887000.000,-506488000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,3000000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1051000.000,,,,1000000.000,,,,1150000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,21.240,,,,26.390,,,,34.150,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,61800000.000,,,,83300000.000,,,,130900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2750.000,2593000.000,2529000.000,2294000.000,2829000.000,2742000.000,2710000.000,2574000.000,3306000.000,3374000.000,3256000.000,3214000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,21.030,21.820,25.060,26.870,30.220,32.680,34.050,37.880,50.480,51.000,53.620,57.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,2369000.000,,,,2521000.000,,,,2940000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,24.870,,,,33.710,,,,52.480,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,1051000.000,,,,1000000.000,,,,1150000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,2529000.000,,,,2710000.000,,,,3256000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,32700000.000,,,,38500000.000,,,,67300000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,21.240,,,,26.390,,,,34.150,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,25.060,,,,34.050,,,,53.620,
ShortTermInvestments,,,,,,,195070000.000,255180000.000,237068000.000,218607000.000,346596000.000,422887000.000,464048000.000,411845000.000,364255000.000,611984000.000
StockholdersEquity,56467000.000,56670000.000,74048331.000,152179000.000,143038000.000,243022000.000,230177000.000,330504000.000,310826000.000,456788000.000,430201000.000,601092000.000,560614000.000,519640000.000,473239000.000,735126000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,56467000.000,56670000.000,74048331.000,152179000.000,143038000.000,243022000.000,230177000.000,,,,430201000.000,601092000.000,560614000.000,519640000.000,473239000.000,735126000.000
TaxCreditCarryforwardAmount,,,,,,,25700000.000,,,,,,,,,
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,4100000.000,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,,0.000,
