,2013-12-31,2014-03-31,2014-06-30
DerivativeLiabilitiesCurrent,474895.000,198359.000,115003.000
DerivativeLiabilitiesNoncurrent,4000817.000,1600739.000,843875.000
DueFromRelatedParties,358226.000,358226.000,358226.000
DueFromRelatedPartiesCurrent,358226.000,358226.000,358226.000
DueToRelatedPartiesCurrent,917295.000,916320.000,916320.000
DueToRelatedPartiesCurrentAndNoncurrent,917295.000,916320.000,916320.000
EquityMethodInvestmentOwnershipPercentage,,,0.510
InterestPayableCurrent,1389047.000,2093507.000,3116054.000
Liabilities,40477579.000,40112133.000,47297364.000
LiabilitiesAndStockholdersEquity,30570247.000,30670013.000,35107922.000
LiabilitiesCurrent,9645574.000,12536076.000,18940838.000
LongTermDebt,31145591.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,5147334.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,1720372.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,6647516.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,9826763.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,7803606.000,,
LongTermDebtNoncurrent,25475264.000,24829099.000,25710146.000
LongTermNotesPayable,25475264.000,24829099.000,25710146.000
NotesPayable,31003091.000,31989796.000,34935812.000
NotesPayableCurrent,5004834.000,6630229.000,8658935.000
OilAndGasPropertyFullCostMethodDepletion,44714.000,92872.000,131832.000
OilAndGasPropertyFullCostMethodGross,19803395.000,21849349.000,25078893.000
OilAndGasPropertyFullCostMethodNet,19758681.000,21756477.000,24947061.000
OperatingLossCarryforwards,12715908.000,,
OtherAssetsCurrent,81154.000,85597.000,79803.000
OtherLiabilitiesCurrent,,,905991.000
PropertyPlantAndEquipmentNet,25769.000,30078.000,33668.000
PropertyPlantAndEquipmentOtherNet,19784450.000,21786555.000,24980729.000
RestrictedCashAndCashEquivalentsAtCarryingValue,2067225.000,984535.000,1150427.000
RestrictedCashAndInvestmentsCurrent,2067225.000,984535.000,1150427.000
RetainedEarningsAccumulatedDeficit,-16209310.000,-16372283.000,-19395323.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,1.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,198874.000,444278.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,1.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,991409.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,1.270
SharePrice,,1.400,0.300
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,117808000.000,,
StockholdersEquity,-9957332.000,-9492120.000,-12239442.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-9957332.000,-9492120.000,-12239442.000
UnrecognizedTaxBenefits,0.000,,
