,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.014,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,45000.000,,,,,,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,,-273000.000,,-92000.000,-2209000.000,1069000.000,1193000.000,650000.000,-484000.000,369000.000,836000.000,610000.000
GainsLossesOnSalesOfAssets,,,,,-1000.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,2459000.000,1888000.000,2341000.000,2764000.000,2567000.000,3042000.000,3103000.000,4235000.000,3649000.000,4193000.000,4215000.000,4018000.000,4425000.000,4474000.000,4510000.000,4652000.000,5172000.000
GoodwillPeriodIncreaseDecrease,,,,,,300000.000,300000.000,,,,,,,,,,
GrossProfit,12417000.000,12698000.000,12887000.000,13299000.000,15836000.000,18942000.000,20978000.000,20569000.000,20282000.000,23810000.000,25033000.000,23844000.000,23363000.000,25431000.000,26368000.000,22975000.000,21866000.000
IncomeLossAttributableToParent,,,516000.000,,427000.000,544000.000,185000.000,4213000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1191000.000,781000.000,635000.000,496000.000,578000.000,739000.000,255000.000,-574000.000,-800000.000,-1017000.000,1025000.000,470000.000,709000.000,-49000.000,-1000.000,-1247000.000,-2987000.000
IncomeTaxExpenseBenefit,,,119000.000,,151000.000,195000.000,70000.000,-4787000.000,-431000.000,-609000.000,609000.000,1815000.000,558000.000,60000.000,-68000.000,-740000.000,-928000.000
IncomeTaxesPaid,144000.000,,,,280000.000,,,,,,,,35000.000,,,,0.000
IncreaseDecreaseInAccountsReceivable,-104000.000,,,,-83000.000,,,,-417000.000,,,,281000.000,,,,-1263000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-3000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,876000.000,,,,-419000.000,,,,-155000.000,,,,-61000.000
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,92000.000,2209000.000,-1069000.000,,650000.000,484000.000,-369000.000,,-650000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,,,-213000.000,,,,173000.000,,,,-928000.000
IncreaseDecreaseInInventories,-269000.000,,,,-63000.000,,,,-2137000.000,,,,-1997000.000,,,,689000.000
IncreaseDecreaseInOtherAccountsPayable,179000.000,,,,981000.000,,,,-216000.000,,,,1183000.000,,,,-342000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,120000.000,,,,-8000.000,,,,609000.000,,,,250000.000,,,,4841000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-191000.000,,,,-997000.000,,,,-398000.000,,,,-835000.000,,,,425000.000
IncrementalCommonSharesAttributableToAcceleratedShareRepurchaseAgreements,,,,,,,,,359675.000,,,,,,,,
InterestIncomeExpenseNet,-256000.000,-299000.000,-300000.000,-394000.000,-381000.000,-504000.000,-713000.000,-761000.000,-1082000.000,-1097000.000,-1101000.000,-1211000.000,-1104000.000,-1089000.000,-946000.000,-1335000.000,-1197000.000
InterestPaid,269000.000,,,,386000.000,,,,637000.000,,,,719000.000,,,,828000.000
MortgageLoansOnRealEstateInterestRate,0.058,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-264000.000,,,,86000.000,,,,4508000.000,,,,-469000.000,,,,-1987000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-264000.000,,,,86000.000,,,,4508000.000,,,,-469000.000,,,,-1987000.000
NetCashProvidedByUsedInInvestingActivities,-486000.000,,,,-326000.000,,,,-1032000.000,,,,-611000.000,,,,-317000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-486000.000,,,,-326000.000,,,,-1032000.000,,,,-611000.000,,,,-317000.000
NetCashProvidedByUsedInOperatingActivities,1843000.000,,,,2665000.000,,,,-2184000.000,,,,41000.000,,,,2507000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1843000.000,,,,2665000.000,,,,-2184000.000,,,,41000.000,,,,2507000.000
NetIncomeLoss,993000.000,662000.000,516000.000,480000.000,427000.000,544000.000,185000.000,4213000.000,-369000.000,-408000.000,416000.000,-1345000.000,151000.000,-109000.000,67000.000,-507000.000,-2059000.000
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,-67000.000,-14000.000,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,-372000.000,-411000.000,413000.000,,148000.000,-112000.000,64000.000,,-2062000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,3625000.000,,,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionInterestAcquired1,0.050,,,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationRate,,,0.050,,,,,,,,,,,,,,
NonoperatingIncomeExpense,-256000.000,-300000.000,-300000.000,-393000.000,-380000.000,-503000.000,-983000.000,-505000.000,-1174000.000,-3306000.000,-32000.000,-1216000.000,-454000.000,-1573000.000,-577000.000,-499000.000,-587000.000
NotesIssued1,393000.000,,,,,,,,,,,,,,,,
OperatingExpenses,10970000.000,11617000.000,11952000.000,12410000.000,14878000.000,17700000.000,19740000.000,20638000.000,19908000.000,21521000.000,23976000.000,22158000.000,22200000.000,23907000.000,25792000.000,23723000.000,24266000.000
OperatingIncomeLoss,1447000.000,1081000.000,935000.000,889000.000,958000.000,1242000.000,1238000.000,-69000.000,374000.000,2289000.000,1057000.000,1686000.000,1163000.000,1524000.000,576000.000,-748000.000,-2400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,53000.000
OtherComprehensiveIncomeLossTax,1000.000,-22000.000,-14000.000,-7000.000,2000.000,-57000.000,-3000.000,-52000.000,-16000.000,-65000.000,-33000.000,63000.000,-109000.000,-37000.000,-28000.000,282000.000,53000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,994000.000,640000.000,502000.000,473000.000,429000.000,487000.000,182000.000,4161000.000,-385000.000,-473000.000,383000.000,-1282000.000,42000.000,-146000.000,39000.000,-225000.000,-2006000.000
OtherIncome,,-1000.000,,,1000.000,1000.000,3000.000,-2000.000,,,,,,,,,
OtherNoncashExpense,,,,,,,,,,,,,86000.000,,,,
OtherPaymentsToAcquireBusinesses,,,,,,,,,195000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,59000.000,,,,48000.000,,,,91000.000,,,,4000.000,,,,0.000
PaymentsToAcquireBusinessesGross,,,,,,,,,285000.000,,,,2650000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,100000.000,,,,,,,,175000.000
PaymentsToAcquirePropertyPlantAndEquipment,486000.000,,,,326000.000,,,,932000.000,,,,611000.000,,,,142000.000
PreferredStockDividendRatePercentage,,,,,0.080,,,,,,,,,,,,
PreferredStockDividendsPerShareCashPaid,,,,,0.500,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,,,3000.000
ProceedsFromNotesPayable,-93000.000,,,,-60000.000,,,,-54000.000,,,,,,,,
ProfitLoss,993000.000,,,,427000.000,,,,-369000.000,-408000.000,416000.000,-1345000.000,151000.000,-109000.000,67000.000,-507000.000,-2059000.000
RepaymentOfNotesReceivableFromRelatedParties,60000.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,41000.000,,,,296000.000
RepaymentsOfNotesPayable,,,,,,,,,,,,,306000.000,,,,53000.000
RepaymentsOfOtherDebt,,,,,,,,,,,,,328000.000,,,,134000.000
Revenues,20827000.000,20893000.000,21212000.000,22695000.000,26403000.000,32718000.000,37619000.000,37303000.000,36807000.000,38743000.000,41326000.000,39721000.000,38202000.000,42500000.000,43562000.000,38403000.000,38733000.000
SalesCommissionsAndFees,,,,,,,,,14138000.000,15736000.000,17387000.000,,15974000.000,16796000.000,18101000.000,,15419000.000
SalesRevenueNet,20827000.000,20894000.000,21212000.000,22695000.000,26402000.000,32717000.000,37616000.000,37305000.000,36807000.000,38743000.000,41326000.000,39721000.000,38202000.000,42500000.000,43562000.000,38403000.000,38733000.000
SellingAndMarketingExpense,780000.000,1416000.000,1071000.000,1245000.000,1362000.000,1905000.000,2167000.000,1929000.000,2121000.000,1592000.000,2374000.000,2125000.000,1801000.000,2637000.000,3181000.000,2794000.000,3675000.000
ShareBasedCompensation,299000.000,,,,148000.000,,,,144000.000,,,,70000.000,,,,127000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,1250.000,,2905684.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,,,,,,,,,,,,,50000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,164500.000,,,,657250.000,,,,244750.000,,,,197500.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.150,,,,0.090,,,,0.120,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesToBeRepurchasedNextYear,,,,,,,,,12178375.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.280,,,,0.240,,,,0.180,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.290,,,,0.210,,,,0.230,,,,0.280,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,-3750.000,,,,-1250.000,,,,42250.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,58806.000,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,0.290,,0.240,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,88080.000,,199879.000,,,,,,,,15000.000,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,389463316.000,394045715.000,393541049.000,-785096607.000,389804068.000,389586856.000,392139155.000,-781734971.000,391059153.000,392204724.000,404529270.000,-795717539.000,400981653.000,392600608.000,400520033.000,-801460559.000,392715207.000
WeightedAverageNumberOfSharesOutstandingBasic,389379859.000,389218930.000,389082677.000,-778561115.000,388505369.000,388981597.000,390219932.000,-778279562.000,391059153.000,392204724.000,392430816.000,-783619085.000,392595949.000,392600608.000,392674633.000,-785229455.000,392715207.000
