,2012-12-31,2013-12-31,2014-12-31,2015-12-31
CurrentIncomeTaxExpenseBenefit,288042.000,526068.000,519789.000,-32309.000
DeferredFederalIncomeTaxExpenseBenefit,-449481.000,-645873.000,-466242.000,102768.000
DeferredIncomeTaxExpenseBenefit,-449481.000,-645873.000,-466242.000,102768.000
DefinedBenefitPlanInterestCost,109697.000,109697.000,106486.000,95582.000
DefinedBenefitPlanNetPeriodicBenefitCost,250217.000,207290.000,479048.000,178753.000
DefinedBenefitPlanServiceCost,140520.000,97593.000,372562.000,83171.000
DefinedContributionPlanCostRecognized,204725.000,227364.000,201178.000,105952.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000,1.000
Depreciation,447135.000,470774.000,433766.000,353267.000
DepreciationAmortizationAndAccretionNet,1009359.000,1399936.000,1052214.000,1122763.000
EarningsPerShareBasicAndDiluted,-0.090,-0.070,0.010,-0.040
EffectiveIncomeTaxRateContinuingOperations,-0.350,0.328,0.759,1.039
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,0.340,0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.048,0.036,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.586,1.022
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.068,0.070,-0.148,0.357
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.030,0.022,-0.019,
EmployeeStockOwnershipPlanESOPCompensationExpense,128245.000,179602.000,161611.000,236026.000
EmployeeStockOwnershipPlanESOPInterestPaymentsFromESOP,153439.000,153439.000,153439.000,153439.000
FDICIndemnificationAssetCashPaymentsReceived,-408610.000,-757154.000,-396156.000,122270.000
FDICIndemnificationAssetNetWriteOffs,,962490.000,701776.000,821134.000
FDICIndemnificationAssetPeriodIncreaseDecrease,0.000,0.000,0.000,0.000
FederalDepositInsuranceCorporationPremiumExpense,296594.000,312647.000,360665.000,536979.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-157014.000,-124239.000,23998.000,-23040.000
FeesAndCommissionsDepositorAccounts,134115.000,131179.000,116366.000,104476.000
FinancingReceivableModificationsNumberOfContracts2,,,1.000,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,181513.000,28615.000,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,196405.000,28615.000,
GainLossOnInvestments,0.000,,,560367.000
GainLossOnSaleOfLoansAndLeases,2397491.000,4971126.000,3861049.000,2533541.000
GainLossOnSalesOfLoansNet,2397491.000,4971126.000,3861049.000,2775907.000
GainsLossesOnSalesOfInvestmentRealEstate,,7553.000,-96626.000,42160.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,1261054.000,1626032.000,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,704070.000,174119.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-461804.000,-365410.000,70583.000,-67764.000
IncomeTaxExpenseBenefit,-161439.000,-119805.000,53547.000,70459.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,22150.000,-13318.000,0.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,41389.000,69277.000
IncomeTaxReconciliationOtherReconcilingItems,31387.000,25871.000,-10501.000,24222.000
IncomeTaxReconciliationTaxExemptIncome,13662.000,-8119.000,1339.000,
IncomeTaxesPaid,235000.000,-454192.000,-775000.000,455000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-155493.000,-19179.000,-7610.000,-116690.000
IncreaseDecreaseInDeferredLiabilities,,,86980.000,
IncreaseDecreaseInDeposits,-6265826.000,4599093.000,-1768342.000,-11331715.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-159200.000,-255172.000
IncreaseDecreaseInInterestPayableNet,-31134.000,80674.000,-1636.000,-4401.000
IncreaseDecreaseInLoansDeferredIncome,121717.000,131892.000,110958.000,92359.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,29161.000,0.000
InformationTechnologyAndDataProcessing,394424.000,442541.000,428192.000,410514.000
InterestAndDividendIncomeOperating,10544255.000,10732265.000,11342480.000,10212664.000
InterestAndDividendIncomeSecurities,2286484.000,1905587.000,1640580.000,1271441.000
InterestAndFeeIncomeLoansAndLeases,8241777.000,8799244.000,9520329.000,8605072.000
InterestExpense,,,3210218.000,3152805.000
InterestExpenseDeposits,1944466.000,1655268.000,1714909.000,1689064.000
InterestExpenseDomesticDepositLiabilities,1944466.000,1655268.000,1714909.000,1689064.000
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,222677.000,152656.000,128366.000,131577.000
InterestExpenseDomesticDepositLiabilitiesSavings,94386.000,81415.000,68534.000,43188.000
InterestExpenseDomesticDepositLiabilitiesTimeDeposit,1561187.000,1391210.000,1492157.000,1490997.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,740646.000,928842.000,1492006.000,1460619.000
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,66216.000,29987.000,25852.000,23302.000
InterestExpenseOther,2705755.000,2589291.000,3303.000,3122.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6841221.000,7569157.000,7922549.000,6986709.000
InterestIncomeExpenseNet,,,,7059859.000
InterestPaid,2736919.000,-2508617.000,-3211854.000,3157206.000
LaborAndRelatedExpense,6023389.000,8133285.000,7142493.000,5571435.000
NetCashProvidedByUsedInFinancingActivities,2155263.000,37768934.000,-3672063.000,-14427909.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2155263.000,37768934.000,-3672063.000,-14427909.000
NetCashProvidedByUsedInInvestingActivities,14663713.000,-54839398.000,-3643901.000,29097780.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,14663713.000,-54839398.000,-3643901.000,29097780.000
NetCashProvidedByUsedInOperatingActivities,-9173508.000,7773118.000,3725874.000,4293115.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9173508.000,7773118.000,3725874.000,4293115.000
NetIncomeLoss,-300365.000,-245605.000,17036.000,-138223.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,75958.000,0.000,
NoninterestExpense,10396547.000,13511873.000,12506437.000,11184708.000
NoninterestIncome,3093522.000,5577306.000,4654471.000,4130235.000
NoninterestIncomeOtherOperatingIncome,228676.000,158773.000,401861.000,430070.000
OccupancyNet,,,1449082.000,1315243.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,-143426.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,0.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,104129.000,-143426.000,-47560.000,163804.000
OtherComprehensiveIncomeLossNetOfTax,,-143426.000,-47560.000,163804.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,560367.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,369842.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,190525.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,-190525.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,0.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,157771.000,-217313.000,-72060.000,808555.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,53642.000,-73887.000,-24500.000,274909.000
OtherInterestAndDividendIncome,15994.000,27434.000,181571.000,336151.000
OtherNoncashIncomeExpense,-595658.000,-471954.000,-693420.000,
OtherNoninterestExpense,1861540.000,2529349.000,2466013.000,2550702.000
OtherOperatingActivitiesCashFlowStatement,,,,-523342.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,1600000.000,,,
PaymentsForFederalHomeLoanBankAdvances,5591302.000,3500000.000,0.000,3000000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-235600.000,-563600.000,-515200.000,-250100.000
PaymentsForRepurchaseOfCommonStock,,,1805722.000,10861.000
PaymentsForRepurchaseOfOtherEquity,,694418.000,0.000,
PaymentsToAcquireAvailableForSaleSecurities,3789760.000,1500000.000,0.000,15648402.000
PaymentsToAcquireFederalHomeLoanBankStock,,1631500.000,683200.000,66300.000
PaymentsToAcquireFederalReserveStock,20600.000,,,
PaymentsToAcquireHeldToMaturitySecurities,15377547.000,5986312.000,1383038.000,0.000
PaymentsToAcquireLoansReceivable,,,16318842.000,-10969083.000
PaymentsToAcquireMarketableSecurities,,,,27917000.000
PaymentsToAcquireOtherRealEstate,,121100.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,386289.000,390180.000,117115.000,93950.000
PaymentsToPurchaseLoansHeldForSale,78881764.000,116240126.000,75321638.000,48308430.000
ProceedsFromFederalHomeLoanBankAdvances,,37000000.000,0.000,
ProceedsFromIssuanceInitialPublicOffering,14557057.000,,,
ProceedsFromIssuanceOfCommonStock,15117824.000,0.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,5157374.000,2181954.000,3528225.000,6808781.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,13203098.000,13129945.000,7813259.000,4569283.000
ProceedsFromRelatedPartyDebt,592933.000,851711.000,1045250.000,305067.000
ProceedsFromSaleAndCollectionOfOtherReceivables,,,2135178.000,2834560.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,11937000.000
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,0.000,0.000,8616069.000
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,,,,8616069.000
ProceedsFromSaleOfLoansHeldForSale,69219081.000,127128458.000,81104217.000,55063409.000
ProceedsFromSaleOfLoansReceivable,,,,26366649.000
ProceedsFromSaleOfOtherRealEstate,385461.000,244601.000,470276.000,349637.000
ProceedsFromStockOptionsExercised,,,,134585.000
ProfessionalFees,426340.000,663238.000,659992.000,799835.000
ProfitLossFromRealEstateOperations,293057.000,292349.000,271258.000,270140.000
ProvisionForLoanAndLeaseLosses,997279.000,573817.000,-209713.000,73150.000
ProvisionForLoanLossesExpensed,997279.000,573817.000,209713.000,73150.000
ShareBasedCompensation,294993.000,198652.000,358740.000,411612.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.029,0.029,0.023
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.220,0.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,0.000,34148.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,145124.000,0.000,68295.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.050,,13.260
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,0.000,0.000,8.640
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,0.000,10.250,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,10.250,0.000,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,144328.000,144328.000,144328.000,139421.000
StockIssuedDuringPeriodSharesNewIssues,,2025078.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,72161.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,0.000,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,134585.000
StockRepurchasedDuringPeriodValue,,694418.000,1805722.000,10861.000
TransferToOtherRealEstate,,,514829.000,0.000
TreasuryStockRetiredCostMethodAmount,0.000,,,
TreasuryStockSharesAcquired,1982.000,,,
TreasuryStockValueAcquiredCostMethod,15361.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,3197496.000,3141611.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3399905.000,3294438.000,,
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,110148.000,-209850.000,190191.000,171063.000
WeightedAverageNumberOfSharesIssuedBasic,,3511276.000,3407752.000,3337038.000
WeightedAverageNumberOfSharesOutstandingBasic,,,3168335.000,3141611.000
WeightedAverageNumberOfSharesTreasuryStock,144875.000,0.000,,
