,2011-06-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueAssumptionsExpectedDividendRate,,,,,,,,0.000,,,,0.000,,,,0.000,0.000,,,0.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,,,,,,,-172581.000,,,,-79330.000,,,,-8646.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,,,,,,,,50000.000,,,,13539.000,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,0.000,0.000,0.000,0.000,1000.000,11249.000,0.000,0.000,0.000,0.000
GainLossOnSaleOfDerivatives,,,,,,,,-420511.000,112532.000,,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,17000.000,,,,0.000,,,-4423.000,,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,0.000,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,126470.000,,,,813074.000,,,,0.000,58273.000,0.000,0.000,,0.000,0.000,,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,-214435.000,1500.000,,,,,,,,,,,,,,,,,,
GainsLossesOnRestructuringOfDebt,,,,-126470.000,-544379.000,29619.000,-595953.000,-813074.000,-141221.000,,,0.000,-19991.000,13001.000,,,,,,,
GainsLossesOnSalesOfAssets,,,,,,,,4423.000,-937.000,,,,,,,,,,,,
GainsLossesOnSalesOfOtherAssets,,,,,,,,,-937.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,238083.000,204262.000,167666.000,129006.000,,,,,,,,,,,,,,,,,
GrossProfit,,,,,,,,1017.000,34688.000,,,42156.000,60878.000,78362.000,121832.000,44508.000,167744.000,15631.000,48643.000,94648.000,174358.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,0.000,,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesExpense,,22.000,,,0.000,-250.000,,-226.000,,,,0.000,472.000,0.000,0.000,,,,,,
IncomeTaxesPaid,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
IncreaseDecreaseInAccountsPayable,,27732.000,,28506.000,,,,3262.000,,,,65171.000,,,,27988.000,,,,63165.000,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,8148.000,,,,973.000,,,,-30800.000,
IncreaseDecreaseInAccruedLiabilities,,12242.000,,11640.000,,,,10250.000,,,,29833.000,,,,9988.000,,,,6690.000,
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,,,,,,,,,,,,,38227.000,,,,71549.000,
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,,,,,,,,,,,,,2143.000,,,,3599.000,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,-10000.000,,,,-15000.000,,,,0.000,
IncreaseDecreaseInInventories,,,,,,,,-14652.000,,,,0.000,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,0.000,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,2500.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,-14887.000,,26815.000,,,,-35234.000,,,,8727.000,,,,15108.000,,,,17196.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,,,,,,,,1500000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,,,,,,,,223045.000,
InterestAndDebtExpense,,,,,,441537.000,,,,,,,,,,,,,,,
InterestExpense,11554.000,9969.000,12901.000,148070.000,157725.000,-179995.000,-842478.000,-277420.000,-181444.000,,,34202.000,82089.000,58036.000,41778.000,30754.000,30740.000,24239.000,18030.000,11654.000,11246.000
InterestPaid,,120.000,,119.000,,,,163.000,,,,0.000,,,,377.000,,,,2239.000,
InventoryWriteDown,,,,,0.000,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,,,,,0.000,,,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,0.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,95500.000,,117500.000,,,,138000.000,,,,86000.000,,,,40000.000,,,,-20000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,95500.000,,117500.000,,,,138000.000,,,,86000.000,,,,40000.000,,,,-20000.000,
NetCashProvidedByUsedInInvestingActivities,,,,-29615.000,,,,5400.000,,,,0.000,,,,1000.000,,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-29615.000,,,,5400.000,,,,0.000,,,,1000.000,,,,0.000,
NetCashProvidedByUsedInOperatingActivities,,-136609.000,,-94545.000,,,,-136896.000,,,,-37486.000,,,,-46413.000,,,,110007.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-136609.000,,-94545.000,,,,-136896.000,,,,-37486.000,,,,-46413.000,,,,110007.000,
NetIncomeLoss,,,,,,,,,-375462.000,,,23122.000,-856885.000,-64147.000,-422738.000,-31423.000,160463.000,-240401.000,-131505.000,-35511.000,32972.000
NonoperatingIncomeExpense,,,,,,,,,,,,116299.000,-786910.000,-16108.000,-411707.000,49576.000,120514.000,-133693.000,-71406.000,-3208.000,-27222.000
NotesIssued1,,,,,,,,48000.000,,,,,,,,,,,,,
NotesReduction,,205565.000,,,,,,,,,,,,,,,,,,,
OperatingExpenses,295166.000,245627.000,204095.000,158658.000,185644.000,146194.000,502436.000,145912.000,133781.000,,,135333.000,130853.000,126401.000,132863.000,125507.000,127795.000,122339.000,108742.000,126951.000,114164.000
OperatingIncomeLoss,-295166.000,-245627.000,-204095.000,-158658.000,-185644.000,-146194.000,-502436.000,-144895.000,-99093.000,,,-93177.000,-69975.000,-48039.000,-11031.000,-80999.000,39949.000,-106708.000,-60099.000,-32303.000,60194.000
OtherIncome,5446.000,-202826.000,-84590.000,-375974.000,-808282.000,-150823.000,-194371.000,-911810.000,-276369.000,,,,,,,,,,,,
OtherNoncashExpense,,,,,,,,,,,,22080.000,,,,0.000,,,,2688.000,
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,222.000,0.000,,200.000,0.000
OtherNonoperatingIncomeExpense,,,,,0.000,,,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,,,,,,,,237178.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,-29615.000,,,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,95500.000,,117500.000,,,,138000.000,,,,50000.000,,,,50000.000,,,,0.000,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,36000.000,,,,10000.000,,,,0.000,
ProceedsFromSaleOfOtherAssets1,,,,,,,,5400.000,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,0.000,,,,1000.000,,,,0.000,
ProfitLoss,-289720.000,-448453.000,-288685.000,-534632.000,-993926.000,-297017.000,-696807.000,-1056705.000,,,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,20000.000,,,,20000.000,
ResearchAndDevelopmentExpense,47423.000,32278.000,27692.000,15000.000,15676.000,27022.000,367673.000,2566.000,,,,0.000,0.000,0.000,,,,,,,
Revenues,,,,,,,,-881002.000,-162252.000,,,243208.000,374549.000,320038.000,277837.000,203229.000,372718.000,52813.000,121796.000,393702.000,537909.000
SalesRevenueGoodsNet,,,,,0.000,,,,,,,,,,,,,,,,
SalesRevenueNet,,,,,,,,30808.000,114117.000,,,243208.000,374549.000,320038.000,277837.000,203229.000,372718.000,52813.000,121796.000,393702.000,537909.000
SellingGeneralAndAdministrativeExpense,,,,,160799.000,112156.000,,138728.000,129160.000,,,134408.000,129534.000,125014.000,131844.000,124702.000,127059.000,122282.000,108736.000,126920.000,114132.000
ShareBasedCompensation,,84835.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum,,,,,,,,3.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMinimum,,,,,,,,2.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,1.047,,3.161,,1.696,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,0.906,,1.473,,1.383,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,0.028,,0.002,,0.004,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,0.011,,0.001,,0.003,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,-3000000.000,0.000,0.000,0.000,0.000,0.000,-2500000.000,0.000,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.160,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,4000000.000,4500000.000,,0.000,0.000,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.014,0.014,,0.000,0.000,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,0.000,,0.000,0.000,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,0.360,,,,0.000,0.000,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.014,0.014,,0.000,0.000,,,0.000,,,,0.000,,,,0.000,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,,,,,9500000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,0.000,,0.000,0.000,,,0.000,,,,0.000,,,,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,196400.000,,,,,,,,,,,,27927.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,420000.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,736943734.000,,,,704918657.000,811358293.000,,,,1266192697.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,331618588.000,357656533.000,,488925399.000,527408190.000,,,,633858136.000,677821451.000,,,,743854380.000,,843519778.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,591400069.000,,,,704918657.000,711892631.000,,,,895278221.000
