,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,1515000.000,693000.000,,1126000.000,318000.000,-35000.000,444000.000,1161000.000,730000.000,1311000.000,1221000.000,23000.000,814000.000,464000.000,53000.000,-27000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1413000.000,1273000.000,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,444000.000,390000.000,307000.000,194000.000,327000.000,335000.000,53000.000,-56000.000,89000.000,346000.000,203000.000,409000.000,386000.000,22000.000,266000.000,134000.000,12000.000,-31000.000
IncomeTaxReconciliationDeductionsOther,,,,,,-2000.000,,,,2000.000,,,,-1000.000,,,,2000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,383000.000,,,,395000.000,,,,9000.000,,,,-9000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,,,,,,,,,,,,,,,,,37000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,,,,,17000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,,,,,,,,,,,,,,4000.000
IncomeTaxesPaid,,52000.000,,,,,,,,,,,,,,,,141000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,-786000.000,,,,-1774000.000,,,,397000.000,,,,-980000.000,,,,-356000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-108000.000,,,,-37000.000,,,,-55000.000,,,,,,,,32000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,-1000.000,,,,-1000.000,,,,-1000.000,,,,-3000.000,,,,46000.000
IncreaseDecreaseInDeposits,,7440000.000,,,,-4400000.000,,,,2700000.000,,,,-3700000.000,,,,-8200000.000
IncreaseDecreaseInIncomeTaxes,,181000.000,,,,,,,,346000.000,,,,1000.000,,,,-14000.000
IncreaseDecreaseInInterestPayableNet,,-6000.000,,,,4000.000,,,,-4000.000,,,,-2000.000,,,,-4000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-853000.000,,,,215000.000,,,,98000.000,,,,299000.000,,,,238000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,7681.000,6695.000,,6688.000,7692.000,6819.000,-15227.000,4508.000,5911.000,62530.000,-42952.000,90132.000,99963.000,93475.000,-181964.000,96007.000
InformationTechnologyAndDataProcessing,161000.000,156000.000,154000.000,164000.000,161000.000,148000.000,150000.000,153000.000,153000.000,160000.000,158000.000,160000.000,215000.000,200000.000,196000.000,221000.000,222000.000,208000.000
InterestAndDividendIncomeOperating,6130000.000,5557000.000,5472000.000,5368000.000,5292000.000,5081000.000,4860000.000,4682000.000,4689000.000,4642000.000,4606000.000,4573000.000,4613000.000,4452000.000,4604000.000,4500000.000,4493000.000,4465000.000
InterestAndDividendIncomeSecurities,,569000.000,744000.000,811000.000,898000.000,869000.000,777000.000,712000.000,756000.000,751000.000,796000.000,778000.000,742000.000,688000.000,689000.000,618000.000,454000.000,418000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,591000.000,,,,,,,,,,,,,,,,,
InterestAndFeeIncomeLoansAndLeases,5384000.000,4832000.000,4587000.000,4405000.000,4240000.000,4074000.000,3944000.000,3822000.000,3782000.000,3743000.000,3668000.000,3619000.000,3690000.000,3631000.000,3783000.000,3747000.000,3905000.000,3883000.000
InterestExpense,1583000.000,1524000.000,1443000.000,1363000.000,1271000.000,1160000.000,1103000.000,1065000.000,1003000.000,919000.000,904000.000,868000.000,829000.000,891000.000,861000.000,839000.000,820000.000,785000.000
InterestExpenseBorrowings,297000.000,252000.000,236000.000,220000.000,209000.000,193000.000,183000.000,171000.000,162000.000,149000.000,137000.000,127000.000,121000.000,112000.000,108000.000,107000.000,97000.000,93000.000
InterestExpenseDeposits,1286000.000,1272000.000,1207000.000,1143000.000,1062000.000,967000.000,920000.000,894000.000,841000.000,770000.000,767000.000,741000.000,708000.000,779000.000,753000.000,732000.000,723000.000,692000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4347000.000,3883000.000,3779000.000,3415000.000,3731000.000,3866000.000,3472000.000,3032000.000,3168000.000,3523000.000,3347000.000,3450000.000,3570000.000,3418000.000,3463000.000,3001000.000,3093000.000,3139000.000
InterestIncomeExpenseNet,4547000.000,4033000.000,4029000.000,4005000.000,4021000.000,3921000.000,3757000.000,3617000.000,3686000.000,3723000.000,3702000.000,3705000.000,3784000.000,3561000.000,3743000.000,3661000.000,3673000.000,3680000.000
InterestIncomeSecuritiesMortgageBacked,70000.000,60000.000,50000.000,49000.000,45000.000,41000.000,41000.000,54000.000,60000.000,59000.000,52000.000,87000.000,92000.000,40000.000,40000.000,35000.000,35000.000,59000.000
InterestPaid,,1530000.000,,,,1156000.000,,,,923000.000,,,,893000.000,,,,789000.000
LaborAndRelatedExpense,1652000.000,1658000.000,1496000.000,1590000.000,1617000.000,1683000.000,1640000.000,1437000.000,1457000.000,1474000.000,1408000.000,1406000.000,1597000.000,2271000.000,1605000.000,1511000.000,1512000.000,1616000.000
NetCashProvidedByUsedInFinancingActivities,,23879000.000,,,,-10302000.000,,,,-5936000.000,,,,1249000.000,,,,-10187000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,23879000.000,,,,-10302000.000,,,,-5936000.000,,,,1249000.000,,,,-10187000.000
NetCashProvidedByUsedInInvestingActivities,,-23074000.000,,,,31770000.000,,,,21763000.000,,,,-10039000.000,,,,6059000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-23074000.000,,,,31770000.000,,,,21763000.000,,,,-10039000.000,,,,6059000.000
NetCashProvidedByUsedInOperatingActivities,,-159000.000,,,,2006000.000,,,,1877000.000,,,,-1096000.000,,,,462000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-159000.000,,,,2006000.000,,,,1877000.000,,,,-1096000.000,,,,462000.000
NetIncomeLoss,,883000.000,1208000.000,499000.000,765000.000,791000.000,265000.000,21000.000,355000.000,815000.000,527000.000,902000.000,835000.000,1000.000,548000.000,330000.000,41000.000,4000.000
NoninterestExpense,3636000.000,3586000.000,3443000.000,3858000.000,3674000.000,3687000.000,3696000.000,3578000.000,3425000.000,3416000.000,3574000.000,3062000.000,3278000.000,4076000.000,3430000.000,3287000.000,3795000.000,3855000.000
NoninterestIncome,702000.000,976000.000,1179000.000,1136000.000,1035000.000,947000.000,542000.000,511000.000,701000.000,1054000.000,957000.000,923000.000,929000.000,681000.000,781000.000,750000.000,755000.000,689000.000
NoninterestIncomeOtherOperatingIncome,428000.000,453000.000,402000.000,410000.000,-1115000.000,191000.000,10000.000,1000.000,22000.000,11000.000,26000.000,4000.000,-33000.000,2000.000,,4000.000,,
OccupancyNet,413000.000,426000.000,426000.000,426000.000,431000.000,404000.000,428000.000,405000.000,409000.000,378000.000,354000.000,348000.000,346000.000,320000.000,326000.000,322000.000,316000.000,310000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,,,,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,232000.000,-576000.000,835000.000,154000.000,-91000.000,-297000.000,-5164000.000,16000.000,-2384000.000,1985000.000,2713000.000,75000.000,910000.000,1217000.000,-1278000.000,1118000.000,21000.000,437000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,120000.000,-297000.000,430000.000,79000.000,-46000.000,153.000,-2660000.000,8000.000,-1381153.000,1023000.000,1398000.000,38000.000,469000.000,627000.000,-658000.000,576000.000,10000.000,225000.000
OtherNoninterestExpense,682000.000,693000.000,605000.000,822000.000,-548000.000,431000.000,359000.000,547000.000,485000.000,357000.000,546000.000,349000.000,371000.000,356000.000,437000.000,397000.000,456000.000,409000.000
PaymentsForFederalHomeLoanBankAdvances,,2804000.000,,,,1961000.000,,,,1439000.000,,,,972000.000,,,,482000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,18382000.000,,,,13877000.000,,,,4002000.000,,,,9569000.000,,,,5390000.000
PaymentsForRepurchaseOfCommonStock,,1496000.000,,,,2549000.000,,,,428000.000,,,,,,,,
PaymentsOfDividendsCommonStock,,607000.000,,,,663000.000,,,,612000.000,,,,608000.000,,,,681000.000
PaymentsToAcquireAvailableForSaleSecurities,,77155000.000,,,,31273000.000,,,,,,,,24996000.000,,,,
PaymentsToAcquireLoansHeldForInvestment,,9192000.000,,,,14942000.000,,,,11215000.000,,,,14794000.000,,,,11286000.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,,,,,,,,,,,,,,,17613000.000
PaymentsToAcquirePropertyPlantAndEquipment,,333000.000,,,,599000.000,,,,9000.000,,,,56000.000,,,,2000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,45000.000,,,,
ProceedsFromLoanOriginations1,,,,,,28800000.000,,,,15200000.000,,,,24400000.000,,,,16700000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,,136000.000,,,,102000.000,,,,121000.000,,,,,,,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,22678000.000,,,,18406000.000,,,,15539000.000,,,,14152000.000,,,,19603000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,39350000.000,,,,61175000.000,,,,15000000.000,,,,15000000.000,,,,15000000.000
ProceedsFromSaleOfForeclosedAssets,,1106000.000,,,,,,,,405000.000,,,,81000.000,,,,65000.000
ProceedsFromSaleOfLoansHeldForSale,,17158000.000,,,,16590000.000,,,,3886000.000,,,,9348000.000,,,,5745000.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,336000.000,,,,408000.000,,,,319000.000,,,,574000.000,,,,292000.000
ProfitLoss,969000.000,883000.000,,,,,,,,,,,,,,,,
ProvisionForLoanLeaseAndOtherLosses,200000.000,150000.000,250000.000,590000.000,290000.000,55000.000,285000.000,585000.000,518000.000,200000.000,355000.000,255000.000,214000.000,143000.000,280000.000,660000.000,580000.000,541000.000
RentalIncomeNonoperating,33000.000,37000.000,35000.000,29000.000,25000.000,41000.000,31000.000,24000.000,25000.000,25000.000,31000.000,24000.000,22000.000,28000.000,25000.000,25000.000,19000.000,25000.000
TaxesExcludingIncomeAndExciseTaxes,294000.000,295000.000,347000.000,421000.000,265000.000,368000.000,359000.000,331000.000,333000.000,293000.000,276000.000,271000.000,275000.000,317000.000,327000.000,328000.000,316000.000,339000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,7356032.000,7355046.000,,7306700.000,6913638.000,6635467.000,-13986595.000,6658491.000,6612977.000,6602029.000,-13258439.000,6663784.000,6722306.000,6729975.000,-13396959.000,6743075.000
WeightedAverageNumberOfSharesOutstandingBasic,,,7348351.000,7348351.000,,7300012.000,6905946.000,6628648.000,-13971368.000,6653983.000,6607066.000,6539499.000,-13215487.000,6573652.000,6622343.000,6636500.000,-13214995.000,6647068.000
