,2011-12-31,2012-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6726000.000,9384000.000
IncomeTaxExpenseBenefit,536000.000,4357000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,7600000.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,163000.000,313000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,2354000.000,3284000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,328000.000,211000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,446000.000,649000.000
IncomeTaxReconciliationOtherReconcilingItems,23000.000,-5000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,243000.000,203000.000
IncomeTaxReconciliationTaxCreditsResearch,2849000.000,0.000
IncomeTaxesPaid,324000.000,950000.000
IncreaseDecreaseInAccountsPayable,1514000.000,3138000.000
IncreaseDecreaseInAccountsReceivable,17664000.000,22512000.000
IncreaseDecreaseInAccruedLiabilities,11027000.000,4927000.000
IncreaseDecreaseInDeferredRevenue,15148000.000,28671000.000
IncreaseDecreaseInInventories,-181000.000,2736000.000
IncreaseDecreaseInOtherOperatingLiabilities,202000.000,458000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,16567000.000,3876000.000
InterestPaid,9000.000,5000.000
InventoryWriteDown,2400000.000,1000000.000
InvestmentIncomeAmortizationOfPremium,2097000.000,1779000.000
InvestmentIncomeNet,362000.000,458000.000
LeaseAndRentalExpense,1800000.000,2400000.000
NetCashProvidedByUsedInFinancingActivities,7344000.000,16384000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7344000.000,16384000.000
NetCashProvidedByUsedInInvestingActivities,-16949000.000,-22298000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16949000.000,-22298000.000
NetCashProvidedByUsedInOperatingActivities,14602000.000,42685000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14602000.000,42685000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,0.000
OperatingExpenses,121360000.000,161710000.000
OperatingIncomeLoss,7077000.000,9364000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,31000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,32000.000
OtherComprehensiveIncomeLossNetOfTax,,32000.000
OtherNonoperatingExpense,250000.000,433000.000
OtherNonoperatingIncomeExpense,-351000.000,20000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1815000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,159069000.000,156521000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,9193000.000,174000.000
PaymentsToAcquireInvestments,,2100000.000
PaymentsToAcquirePropertyPlantAndEquipment,6511000.000,8935000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,157824000.000,145432000.000
ProceedsFromStockPlans,7187000.000,14697000.000
ProfitLoss,6190000.000,5027000.000
RepaymentsOfLongTermCapitalLeaseObligations,18000.000,23000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,33145000.000,41570000.000
Revenues,165646000.000,223090000.000
SalesRevenueGoodsNet,98166000.000,135490000.000
SalesRevenueNet,165646000.000,223090000.000
SellingAndMarketingExpense,64589000.000,86759000.000
ShareBasedCompensation,14881000.000,26164000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,26900000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1707000.000,2478000.000
StockIssuedDuringPeriodValueStockOptionsExercised,5480000.000,12219000.000
TechnologyServicesCosts,8841000.000,11321000.000
TechnologyServicesRevenue,67480000.000,87600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,85000.000,395000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,250000.000,963000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,0.000
ValuationAllowancesAndReservesChargedToCostAndExpense,670000.000,3496000.000
ValuationAllowancesAndReservesDeductions,699000.000,-2848000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,922512.000,1142110.000
WeightedAverageNumberOfDilutedSharesOutstanding,29529525.000,30929210.000
WeightedAverageNumberOfSharesOutstandingBasic,28607013.000,29787100.000
