,2013-06-30,2014-06-30,2015-06-30,2016-06-30
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,238311000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,283279000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,107676000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,814000.000,0.000,
DividendsPreferredStock,202000.000,1696000.000,1740000.000,1858000.000
DividendsPreferredStockPaidinkind,,835000.000,1311000.000,1858000.000
EarningsPerShareBasic,-0.410,0.300,-7.830,
EarningsPerShareBasicAndDiluted,,,,-2.650
EarningsPerShareDiluted,-0.410,0.300,-7.830,
EffectOfExchangeRateOnCashAndCashEquivalents,-148000.000,113000.000,-661000.000,-116000.000
EffectiveIncomeTaxRateContinuingOperations,0.060,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,201000.000,115000.000,0.000
ExplorationAbandonmentAndImpairmentExpense,,700000.000,20000.000,0.000
ExplorationCosts,8267000.000,3484000.000,1563000.000,71000.000
ForeignCurrencyTransactionLossBeforeTax,18000.000,165000.000,635000.000,286000.000
GainLossOnDispositionOfAssets,,,-316000.000,2514000.000
GainLossOnInvestments,,,-15087000.000,-587000.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,,-316000.000,0.000
GainsLossesOnSalesOfAssets,0.000,30012000.000,,
GeneralAndAdministrativeExpense,11829000.000,9085000.000,8611000.000,5214000.000
GoodwillImpairmentLoss,,0.000,674000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,0.000,-1000000.000,0.000,
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleAmountOfImpairmentLoss,890000.000,0.000,,
ImpairmentOfOilAndGasProperties,890000.000,0.000,17353000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-9449000.000,4262000.000,-24798000.000,-4454000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-21033000.000,-10042000.000,-43411000.000,-3328000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-43411000.000,-3328000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.170
IncomeLossFromContinuingOperationsPerBasicShare,,-0.260,-7.830,
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.260,-7.830,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,25551000.000,0.000,-14249000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.560,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.560,0.000,
IncomeTaxExpenseBenefit,-1266000.000,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,-1266000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,7897000.000,3476000.000,2846000.000,-668000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,140000.000,291000.000,189000.000,47000.000
IncomeTaxReconciliationDeductionsDividends,709000.000,-3586000.000,0.000,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-60000.000,417000.000,908000.000,-8000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-6310000.000,-3013000.000,-14620000.000,-1131000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,0.000,-58000.000,0.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,545000.000,621000.000
IncomeTaxReconciliationOtherAdjustments,83000.000,-272000.000,9632000.000,0.000
IncomeTaxReconciliationOtherReconcilingItems,,,-303000.000,213000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-40000.000,549000.000,-1005000.000,-91000.000
IncomeTaxReconciliationTaxCreditsForeign,-787000.000,761000.000,310000.000,0.000
IncomeTaxReconciliationTaxExemptIncome,-288000.000,3144000.000,0.000,
IncomeTaxesPaid,,,0.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,-401000.000,-52000.000,-478000.000,-28000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-3255000.000,1719000.000,-67000.000,1744000.000
IncreaseDecreaseInDeferredIncomeTaxes,1266000.000,,,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,3478000.000,3161000.000,9071000.000,
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,23835000.000,16746000.000,32188000.000,
IncreaseDecreaseInIncomeTaxesReceivable,0.000,,,
IncreaseDecreaseInInventories,47000.000,184000.000,61000.000,0.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-51000.000,,,
IncreaseDecreaseInOtherOperatingAssets,-80000.000,694000.000,21000.000,-286000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,0.000,0.000,0.000
InterestAndOtherIncome,1454000.000,2306000.000,-13115000.000,
InterestIncomeExpenseNonoperatingNet,624000.000,-243000.000,-83000.000,-4000.000
InterestPaid,,,102000.000,7000.000
InterestPaidDiscontinuedOperations,,,,269000.000
InterestPaidNet,63000.000,18000.000,,
InventoryWriteDown,,,123000.000,
NetCashProvidedByUsedInDiscontinuedOperations,,-1443000.000,0.000,-2310000.000
NetCashProvidedByUsedInFinancingActivities,12357000.000,-680000.000,3204000.000,385000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12357000.000,-680000.000,3204000.000,385000.000
NetCashProvidedByUsedInInvestingActivities,-2925000.000,-2369000.000,-9328000.000,5108000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2925000.000,-2369000.000,-9328000.000,5108000.000
NetCashProvidedByUsedInOperatingActivities,-18030000.000,-11668000.000,-8586000.000,-2156000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18030000.000,-11668000.000,-8586000.000,-2156000.000
NetIncomeLoss,-19767000.000,15509000.000,-43000000.000,-3328000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,,-411000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-20489000.000,13813000.000,-44740000.000,-15228000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-8579000.000,-10222000.000,-71406000.000,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,1000000.000,1571000.000,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,1000000.000,1571000.000,105000.000,107000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,19147000.000,0.000,
NoninterestIncomeOtherOperatingIncome,400000.000,,,
NonoperatingIncomeExpense,,,,2011000.000
OilAndGasRevenue,7070000.000,7601000.000,4459000.000,
OperatingExpenses,29557000.000,19949000.000,34755000.000,5339000.000
OperatingIncomeLoss,-22487000.000,-12348000.000,-30296000.000,
OperatingLeasesRentExpenseNet,600000.000,600000.000,300000.000,284000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-7256000.000,-6294000.000,-265000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-6768000.000,-8435000.000,-390000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-569000.000,488000.000,-2141000.000,-125000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,5767000.000,0.000,
OtherComprehensiveIncomeLossNetOfTax,,-12535000.000,7311000.000,-390000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-12535000.000,7311000.000,-390000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,15087000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-112000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,,,
OtherNonoperatingIncomeExpense,830000.000,146000.000,267000.000,88000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,276000.000,
PaymentsForRepurchaseOfCommonStock,9333000.000,11000.000,566000.000,11000.000
PaymentsForRepurchaseOfOtherEquity,,,983000.000,0.000
PaymentsForRepurchaseOfWarrants,813000.000,0.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,429000.000,859000.000,0.000
PaymentsOfFinancingCosts,,,150000.000,28000.000
PaymentsOfStockIssuanceCosts,520000.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,11000.000,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,20923000.000,9073000.000,1000.000
PaymentsToExploreAndDevelopOilAndGasProperties,0.000,,,
PaymentsToMinorityShareholders,0.000,,,
PreferredStockAccretionOfRedemptionDiscount,520000.000,,,
PreferredStockDividendsIncomeStatementImpact,722000.000,1696000.000,1740000.000,1858000.000
PreferredStockDividendsShares,,685095.000,,
PreviouslyEstimatedDevelopmentCostsIncurred,,,7749000.000,
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,-3426000.000,-1723000.000,,
ProceedsFromContributionsFromAffiliates,,,147000.000,0.000
ProceedsFromIssuanceOfCommonStock,0.000,201000.000,115000.000,0.000
ProceedsFromIssuanceOfDebt,2000000.000,1000000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,5500000.000,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,22982000.000,0.000,,
ProceedsFromRepaymentsOfDebt,,,0.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,21000.000,2595000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,0.000,
ProceedsFromSaleOfProductiveAssets,,18554000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,,2514000.000
ProceedsFromShortTermDebt,,,0.000,625000.000
ProductionCosts,7037000.000,6257000.000,5089000.000,
ProfitLoss,-19767000.000,15509000.000,-43411000.000,-17577000.000
PropertyPlantAndEquipmentAdditions,-2925000.000,20923000.000,9073000.000,1000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,5767000.000,-15746000.000,
RepaymentsOfLongTermDebt,480000.000,0.000,,
RepaymentsOfShortTermDebt,1999000.000,1441000.000,0.000,195000.000
RestructuringCharges,837000.000,,,
RestructuringReserveSettledWithCash,419000.000,,,
RevisionsOfPreviousQuantityEstimates,-26311000.000,-34441000.000,-54415000.000,
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,19622000.000,4720000.000,440000.000,
SeveranceCosts,418000.000,,,
SeveranceCosts1,,0.000,,
ShareBasedCompensation,848000.000,2009000.000,891000.000,701000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,12499.000,291403.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,591668.000,121666.000,427969.000,13958.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1627500.000,3000000.000,223123.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,34112.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,1.070,8.740,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,8.900,10.910
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,1.160,1.030,9.680,7.600
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.230,1.030,13.830,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,238907.000,238907.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,1200000.000,132000.000,32000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,,10938.000,5981.000,5220.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,-18911000.000,2773000.000,-1626000.000,
StockGrantedDuringPeriodValueSharebasedCompensation,848000.000,2009000.000,1606000.000,701000.000
StockIssuedDuringPeriodSharesNewIssues,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,275000.000,61849.000,0.000
StockIssuedDuringPeriodValueNewIssues,,0.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,67000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,-9333000.000,201000.000,115000.000,
StockRepurchasedAndRetiredDuringPeriodValue,813000.000,,,
StockRepurchasedDuringPeriodShares,,,,189062.000
StockRepurchasedDuringPeriodValue,,,1445000.000,
StockholdersEquityNoteStockSplitConversionRatio1,,,,0.125
TemporaryEquityAccretionToRedemptionValue,,,,4207000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,-4206000.000
TreasuryStockRetiredCostMethodAmount,,,104000.000,17000.000
TreasuryStockSharesAcquired,9414176.000,9425114.000,31250.000,2284.000
TreasuryStockSharesRetired,,,5981.000,7504.000
TreasuryStockValueAcquiredCostMethod,,11000.000,462000.000,6000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,7900000.000,5900000.000,-1500000.000,-1200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,49642083.000,45348840.000,5710288.000,5746307.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,5746307.000
WeightedAverageNumberOfSharesOutstandingBasic,49642083.000,45348840.000,5710288.000,5746307.000
