,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,554000.000,,156000.000,117000.000,123000.000,171000.000,120000.000,85000.000,152000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,2303000.000,25000.000,,92000.000,46000.000,2000.000
GainLossOnSaleOfDerivatives,-744000.000,-989000.000,-131000.000,-269000.000,-138000.000,-12000.000,15000.000,202000.000,-166000.000,-36000.000,-147000.000,-292000.000,43000.000
GainLossOnSaleOfSecuritiesNet,532000.000,406000.000,267000.000,,197000.000,,268000.000,198000.000,58000.000,374000.000,288000.000,,
GainLossOnSalesOfLoansNet,-1000.000,,,1000.000,,,,,,,,,
GainsLossesOnSalesOfInvestmentRealEstate,,,9000.000,,,,5000.000,,,,,,
ImpairmentOfInvestments,,83000.000,,31000.000,,,,,,,193000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5675000.000,5289000.000,4798000.000,4756000.000,4814000.000,4690000.000,4801000.000,4882000.000,4874000.000,4638000.000,5582000.000,5860000.000,5668000.000
IncomeTaxExpenseBenefit,1160000.000,1010000.000,845000.000,799000.000,793000.000,799000.000,811000.000,956000.000,763000.000,811000.000,1180000.000,1082000.000,1125000.000
IncomeTaxesPaid,,,504000.000,,,,602000.000,,,,686000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,2095000.000,,,,3791000.000,,,,932000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-550000.000,,,,-125000.000,,,,290000.000,,
IncreaseDecreaseInDeposits,,,33919000.000,,,,28786000.000,,,,45642000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,-279000.000,,,,1449000.000,,,,-127000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-178000.000,,,,-747000.000,,,,890000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,117.000,128000.000,,154.000,169.000,193000.000,-4323.000,222000.000,195000.000,183000.000
InformationTechnologyAndDataProcessing,578000.000,577000.000,589000.000,594000.000,608000.000,605000.000,579000.000,597000.000,593000.000,612000.000,576000.000,565000.000,589000.000
InterestAndDividendIncomeOperating,20199000.000,19817000.000,18870000.000,18590000.000,17943000.000,17109000.000,16427000.000,16008000.000,16078000.000,16241000.000,16171000.000,16322000.000,16180000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,,,,4000.000,,3000.000,4000.000,3000.000,4000.000,3000.000,4000.000,3000.000
InterestAndFeeIncomeLoansAndLeases,8754000.000,8746000.000,8349000.000,8334000.000,8334000.000,8257000.000,8073000.000,7972000.000,7965000.000,7884000.000,7828000.000,7889000.000,7910000.000
InterestExpense,8979000.000,8723000.000,7873000.000,7581000.000,7168000.000,6778000.000,6176000.000,5493000.000,5246000.000,5062000.000,4730000.000,4524000.000,4222000.000
InterestExpenseBorrowings,5290000.000,5180000.000,4710000.000,4533000.000,4325000.000,,3653000.000,3094000.000,2917000.000,,2518000.000,2294000.000,1989000.000
InterestExpenseDeposits,3083000.000,2931000.000,2551000.000,2437000.000,2225000.000,2112000.000,1962000.000,1881000.000,1800000.000,1729000.000,1697000.000,1710000.000,1706000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,,,,,,,,10440000.000,10757000.000,,11531000.000,11648000.000,11883000.000
InterestIncomeExpenseNet,11220000.000,11094000.000,10997000.000,11009000.000,10775000.000,10331000.000,10251000.000,10515000.000,10832000.000,11179000.000,11441000.000,11798000.000,11958000.000
InterestIncomeFederalFundsSold,2000.000,16000.000,18000.000,31000.000,5000.000,2000.000,1000.000,,2000.000,,5000.000,30000.000,14000.000
InterestIncomeFederalHomeLoanBankAdvances,,,10000.000,6000.000,4000.000,31000.000,8000.000,10000.000,68000.000,75000.000,133000.000,203000.000,139000.000
InterestIncomeSecuritiesTaxExempt,1592000.000,1619000.000,1647000.000,1665000.000,1654000.000,1650000.000,1657000.000,1647000.000,1626000.000,1649000.000,1652000.000,1625000.000,1593000.000
InterestIncomeSecuritiesTaxable,9851000.000,9436000.000,8846000.000,8554000.000,7946000.000,7169000.000,6688000.000,6379000.000,6417000.000,6632000.000,6553000.000,6575000.000,6524000.000
InterestPaid,,,7274000.000,,,,5574000.000,,,,4148000.000,,
LineOfCreditFacilityAverageOutstandingAmount,,,,,294700000.000,,224700000.000,161300000.000,158000000.000,-371000000.000,131300000.000,114700000.000,98000000.000
LineOfCreditFacilityMaximumMonthendOutstandingAmount,,,,,308000000.000,,258000000.000,168000000.000,158000000.000,-326000000.000,138000000.000,118000000.000,98000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-2000.000,,,,422000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-1131000.000,,,,-18237000.000,,,,21645000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1131000.000,,,,-18237000.000,,,,21645000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-2507000.000,,,,9385000.000,,,,-15609000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2507000.000,,,,9385000.000,,,,-15609000.000,,
NetCashProvidedByUsedInOperatingActivities,,,8879000.000,,,,8930000.000,,,,5453000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,8879000.000,,,,8930000.000,,,,5453000.000,,
NetIncomeLoss,4285000.000,3964000.000,3785000.000,3681000.000,3934000.000,3503000.000,3714000.000,3876000.000,3971000.000,3783000.000,4340000.000,4700000.000,4585000.000
NetIncomeLossAttributableToNoncontrollingInterest,230000.000,315000.000,168000.000,276000.000,87000.000,388000.000,276000.000,50000.000,140000.000,44000.000,62000.000,78000.000,-42000.000
NetInterestIncomeLossAfterProvisionForLoanLosses,11020000.000,10794000.000,10797000.000,10709000.000,10425000.000,10081000.000,10101000.000,,,,,,
NoninterestExpense,7023000.000,6703000.000,7722000.000,7491000.000,7248000.000,7817000.000,7213000.000,7454000.000,7500000.000,7687000.000,7228000.000,7674000.000,7707000.000
NoninterestIncome,1678000.000,1198000.000,1723000.000,1538000.000,1637000.000,2426000.000,1913000.000,1896000.000,1617000.000,1346000.000,1279000.000,1886000.000,1492000.000
NoninterestIncomeOther,150000.000,122000.000,175000.000,164000.000,163000.000,309000.000,173000.000,154000.000,258000.000,364000.000,120000.000,150000.000,169000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,,52000.000,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,35000.000,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,-18000.000,18000.000,,-13000.000,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,3367000.000,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,-1643000.000,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,3367000.000,-618000.000,6441000.000,-4828000.000,-2137000.000,-14330000.000,-938000.000,-4451000.000,5111000.000,5675000.000,-1864000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,,,220000.000,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,145000.000,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,-75000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,36000.000,36000.000,,34000.000,23000.000,22000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,24000.000,24000.000,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,12000.000,12000.000,,11000.000,11000.000,11000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,-52000.000,-52000.000,,-37000.000,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,-34000.000,-34000.000,,-24000.000,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,,17000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,268000.000,-199000.000,,,95000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,177000.000,-131000.000,-38000.000,-390000.000,-63000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,-319000.000,3385000.000,,-1192000.000,-7316000.000,-463000.000,-2483000.000,2665000.000,2924000.000,-961000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,5272000.000,5704000.000,-1529000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,-626000.000,-222000.000,,268000.000,1100000.000,29000.000,476000.000,149000.000,44000.000,508000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-413000.000,-146000.000,,177000.000,726000.000,19000.000,296000.000,98000.000,29000.000,335000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,-213000.000,76000.000,,91000.000,374000.000,10000.000,-1130000.000,51000.000,15000.000,173000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-1936000.000,,,,5232000.000,5726000.000,-1508000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,3371000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,3547000.000,-1245000.000,6329000.000,-4432000.000,-1936000.000,-13580000.000,-895000.000,,5232000.000,5726000.000,-1508000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,24000.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,36000.000,37000.000,36000.000,37000.000,34000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,24000.000,24000.000,24000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,12000.000,13000.000,12000.000,44000.000,11000.000,-11000.000,-11000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,268000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,199000.000,-58000.000,,-288000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,-32000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,33000.000,32000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,10000.000,10000.000,,,-10000.000,-10000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,23000.000,22000.000,21000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,268000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,177000.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-267000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-176000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,10000.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,177000.000,,,,98000.000,29000.000,335000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,4834000.000,-937000.000,9956000.000,-6021000.000,-3506000.000,-21515000.000,-1363000.000,-6342000.000,7839000.000,8599000.000,-2825000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,3191000.000,-618000.000,6571000.000,-4053000.000,-2314000.000,-14199000.000,-900000.000,-3859000.000,5174000.000,5675000.000,-1864000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,66000.000,,
OtherNoninterestExpense,1158000.000,899000.000,1444000.000,1299000.000,1122000.000,1216000.000,991000.000,1191000.000,1278000.000,1182000.000,849000.000,1243000.000,1355000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-375000.000,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParentAvailableforsaleSecurities,,,-91000.000,,-67000.000,,-91000.000,67000.000,20000.000,318000.000,-98000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,31000.000,,,,,,,193000.000,,
PaymentsForProceedsFromLoansReceivable,,,-44178000.000,,,,-41431000.000,,,,-25670000.000,,
PaymentsForProceedsFromRealEstateHeldforinvestment,,,2057000.000,,,,1970000.000,,,,1543000.000,,
PaymentsForRepurchaseOfEquity,,,42000.000,,,,305000.000,,,,35000.000,,
PaymentsOfDividends,,,1460000.000,,,,,,,,1773000.000,,
PaymentsOfLoanCosts,,,55084000.000,,,,49460000.000,,,,29436000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,52396000.000,,,,43441000.000,,,,45989000.000,,
PaymentsToAcquireFederalReserveStock,,,,,,,1904000.000,,,,1400000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,213000.000,,,,74000.000,,,,123000.000,,
ProFormaWeightedAverageSharesOutstandingDiluted,14436606.000,14489740.000,14293442.000,14331252.000,14362375.000,-28641045.000,17312614.000,17353359.000,17409820.000,,17538.000,,
ProceedsFromIssuanceOfLongTermDebt,,,2628000.000,,,,53749000.000,,,,31283000.000,,
ProceedsFromLongTermLinesOfCredit,,,,,,,10000000.000,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,563000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,767000.000,,,,1508000.000,,,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,316000000.000,,,,,,,,
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,1916000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,105000.000,,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,960000.000,,,,871000.000,,,,1317000.000,,
ProceedsFromStockOptionsExercised,,,389000.000,,,,438000.000,,,,185000.000,,
ProfitLoss,4515000.000,4279000.000,3953000.000,3957000.000,4021000.000,3891000.000,3990000.000,3926000.000,4111000.000,3827000.000,4402000.000,4778000.000,4543000.000
ProvisionForLoanAndLeaseLosses,200000.000,300000.000,200000.000,300000.000,350000.000,250000.000,150000.000,75000.000,75000.000,200000.000,-90000.000,150000.000,75000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,350000.000,,150000.000,75000.000,75000.000,200000.000,-90000.000,150000.000,75000.000
RealEstateInvestmentPartnershipRevenue,698000.000,642000.000,419000.000,700000.000,413000.000,833000.000,577000.000,384000.000,335000.000,-63000.000,168000.000,977000.000,158000.000
RepaymentsOfLongTermDebt,,,36476000.000,,,,92073000.000,,,,33434000.000,,
RepaymentsOfShortTermDebt,,,1000.000,,,,-1999000.000,,,,20101000.000,,
ServicingFeesNet,871000.000,919000.000,835000.000,827000.000,860000.000,853000.000,725000.000,813000.000,997000.000,882000.000,914000.000,905000.000,973000.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,,,43228.000,,,,37643.000,,,,20096.000,,
StockIssuedDuringPeriodValueTreasuryStockReissued,,,357000.000,,,,428000.000,,,,185000.000,,
StockRepurchasedDuringPeriodShares,,,3112.000,,,,22190.000,,,,2690.000,,
TradingSecuritiesRealizedGainLoss,,,,,197000000.000,,,,,,,,
TradingSecuritiesRealizedLoss,,,,,0.000,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,42000.000,,,,305000.000,,,,35000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,14448.000,14490000.000,,17466.000,17522.000,17603000.000,-62710.000,17760019.000,17773656.000,17811974.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,14331.000,14362000.000,,17312.000,17353.000,17410000.000,-58505.000,17537990.000,17578543.000,17628849.000
