,2011-12-31,2012-12-31,2013-12-31
FeesAndCommissionsOther,3046000.000,2617000.000,2254000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,10004000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,9970000.000
GainLossOnDispositionOfAssets,,-1271000.000,1000.000
GainsLossesOnSalesOfOtherRealEstate,-6976000.000,-4032000.000,-4015000.000
IncomeLossFromContinuingOperations,-30244000.000,16117000.000,-19104000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-30850000.000,16280000.000,-19308000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,0.850,-0.980
IncomeLossFromContinuingOperationsPerBasicShare,-1.620,0.850,
IncomeLossFromContinuingOperationsPerDilutedShare,-1.620,0.850,
IncomeTaxExpenseBenefit,-606000.000,163000.000,-204000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-8664000.000,7975000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,5698000.000,-6758000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-393000.000,-348000.000
IncomeTaxReconciliationOtherAdjustments,,-874000.000,-2214000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,1076000.000
IncomeTaxReconciliationTaxCredits,,337000.000,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,181000.000,362000.000,-1668000.000
IncreaseDecreaseInDeposits,-107129000.000,172071000.000,-261835000.000
IncreaseDecreaseInOtherOperatingLiabilities,2785000.000,3868000.000,1089000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,8958000.000,1854000.000,-7700000.000
InformationTechnologyAndDataProcessing,1629000.000,1578000.000,2373000.000
InsuranceCommissionsAndFees,437000.000,,
InterestAndDividendIncomeOperating,47507000.000,47734000.000,39700000.000
InterestAndFeeIncomeLoansAndLeases,45502000.000,46281000.000,37640000.000
InterestExpense,,15788000.000,14059000.000
InterestExpenseDeposits,15663000.000,11962000.000,10023000.000
InterestExpenseLongTermDebt,3396000.000,3695000.000,4012000.000
InterestExpenseShortTermBorrowings,266000.000,131000.000,24000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,13852000.000,29374000.000,24341000.000
InterestIncomeExpenseNet,28182000.000,31946000.000,25641000.000
InterestPaid,18024000.000,14229000.000,11876000.000
LaborAndRelatedExpense,23520000.000,24408000.000,62215000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,1291000.000,,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,651000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,,0.000
MarketingExpense,,838000.000,398000.000
NetCashProvidedByUsedInFinancingActivities,-103756000.000,177350000.000,-343846000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-103756000.000,177350000.000,-343846000.000
NetCashProvidedByUsedInInvestingActivities,91480000.000,53033000.000,28704000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,91480000.000,53033000.000,28704000.000
NetCashProvidedByUsedInOperatingActivities,-56896000.000,-193391000.000,295069000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-56896000.000,-193391000.000,295069000.000
NetIncomeLoss,-30244000.000,16117000.000,-19104000.000
NoninterestExpense,67951000.000,68580000.000,106559000.000
NoninterestExpenseDirectorsFees,,354000.000,328000.000
NoninterestExpensePrintingAndFulfillment,,406000.000,260000.000
NoninterestIncome,23249000.000,55486000.000,62910000.000
NoninterestIncomeOther,,55946000.000,62716000.000
NoninterestIncomeOtherOperatingIncome,2015000.000,977000.000,1852000.000
OccupancyNet,8627000.000,8440000.000,8509000.000
OperatingLeasesRentExpenseNet,,4700000.000,4700000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-270000.000
OtherComprehensiveIncomeLossNetOfTax,,1176000.000,-386000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,274000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,186000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,116000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,-78000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,591000.000,902000.000,-270000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,610000.000,-183000.000
OtherCostAndExpenseOperating,,1805000.000,2208000.000
OtherDepreciationAndAmortization,3229000.000,,
OtherInterestAndDividendIncome,2005000.000,1453000.000,2060000.000
OtherNoninterestExpense,5790000.000,5838000.000,6282000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,305000.000,-273000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,533000.000,733000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,838000.000,460000.000,0.000
PaymentsForOriginationOfMortgageLoansHeldForSale,1099114000.000,2513088000.000,1990059000.000
PaymentsForProceedsFromLoansAndLeases,-79352000.000,-60622000.000,-68229000.000
PaymentsToAcquireAvailableForSaleSecurities,62799000.000,41609000.000,102007000.000
PaymentsToAcquirePropertyPlantAndEquipment,448000.000,3347000.000,3039000.000
PostageExpense,,2736000.000,2346000.000
ProceedsFromIssuanceOfCommonStock,-20000.000,-23000.000,-12000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,19310000.000,9195000.000,17900000.000
ProceedsFromRepaymentsOfOtherDebt,3393000.000,5302000.000,-81999000.000
ProceedsFromSaleOfAvailableForSaleSecurities,49515000.000,,17737000.000
ProceedsFromSaleOfEquityMethodInvestments,,,4000000.000
ProceedsFromSaleOfLoansHeldForSale,1066244000.000,2338624000.000,2339427000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,9000.000,11000.000,649000.000
ProceedsFromSaleOfRestrictedInvestments,10000.000,-14000.000,3582000.000
ProfessionalFees,6498000.000,4281000.000,4124000.000
ProvisionForLoanLeaseAndOtherLosses,,44000.000,-120000.000
ProvisionForLoanLossesExpensed,14330000.000,2572000.000,1300000.000
RealEstateAcquisitionsThroughForeclosures,18699000.000,7565000.000,12977000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,116000.000
Revenues,,,0.000
SalesRevenueNet,,,0.000
SellingExpense,,108000.000,140000.000
ShareBasedCompensation,5000.000,,548000.000
StockIssuedDuringPeriodValueNewIssues,371000.000,-23000.000,298000.000
SuppliesExpense,,573000.000,608000.000
TransferOfLoansHeldForSaleToPortfolioLoans1,2031000.000,10006000.000,44180000.000
TravelAndEntertainmentExpense,,289000.000,271000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,18860482000.000,19457673.000
