,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,5165000.000,2998000.000,3011000.000,774000.000,853000.000,862000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,122000.000,103000.000,182000.000,221000.000,320000.000,298000.000,154000.000
ProceedsFromStockOptionsExercised,,4900000.000,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,0.000,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,311000.000,181000.000,268000.000,377000.000,346000.000,485000.000
RevenueRecognitionGiftCardsBreakage,,200000.000,300000.000,200000.000,700000.000,-24000.000,
Revenues,664954000.000,732645000.000,818700000.000,851965000.000,913486000.000,943104000.000,972960000.000
SaleLeasebackTransactionAnnualRentalPayments,,900000.000,900000.000,900000.000,,,
SalesReturnsAndAllowancesGoods,,25700000.000,28800000.000,30500000.000,32300000.000,34800000.000,37800000.000
SalesRevenueNet,664954000.000,732645000.000,818700000.000,851965000.000,913486000.000,943104000.000,972960000.000
SellingGeneralAndAdministrativeExpense,143232000.000,155672000.000,169872000.000,181527000.000,192648000.000,203673000.000,222785000.000
ShareBasedCompensation,4796000.000,5453000.000,5649000.000,5838000.000,4468000.000,5198000.000,4592000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,,5.330,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,5300000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,41498.000,,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,3699000.000,5138000.000,5201000.000,5197000.000,3943000.000,3055000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,9184.000,7596.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,245402.000,-120521.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,12763000.000,,7000000.000,7368000.000,3685000.000,1754000.000,961000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,229600000.000,,,
TaxBenefitFromStockOptionsExercised,-3435000.000,-1834000.000,-4002000.000,,,,
TradingSecuritiesUnrealizedHoldingGain,,100000.000,100000.000,200000.000,31000.000,-100000.000,-100000.000
TreasuryStockValueAcquiredCostMethod,-37859000.000,,49852000.000,20095000.000,60971000.000,89212000.000,42115000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-1412000.000,-42000.000,-964000.000,-168000.000,-39000.000,-26000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,100000.000,-43000.000,-100000.000,-5000.000,21000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,496000.000,278000.000,277000.000,162000.000,122000.000,121000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,31000.000,55000.000,245000.000,122000.000,90000.000,158000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,-230000.000,0.000,-517000.000,-119000.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-168000.000,-187000.000,-210000.000,-197000.000,-270000.000,-228000.000
WeightedAverageNumberOfDilutedSharesOutstanding,29033000.000,27506000.000,26638000.000,26266000.000,25620000.000,24129000.000,22427000.000
WeightedAverageNumberOfSharesOutstandingBasic,28426000.000,26978000.000,26132000.000,25870000.000,25369000.000,23947000.000,22240000.000
