,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsValuationAllowance,,,,,,,19106324.000,,,,8375112.000,,,,8869861.000,,,,9293578.000,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,,,,,,,,,,,,,,,,621598.000,,,
DepositAssets,,,,1745455.000,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,4040.000,53420.000,112218.000,132364.000,0.000,,,
DerivativeLiabilities,,,,,,,,,,,1849007.000,,,,4040.000,53420.000,0.000,0.000,0.000,,,
DerivativeLiabilitiesCurrent,,,,,,,402834.000,711587.000,354551.000,678547.000,142017.000,1714724.000,275269.000,52545.000,4040.000,53420.000,112218.000,132364.000,,,,
DerivativeLiabilitiesNoncurrent,11514123.000,6830711.000,10596706.000,12059887.000,6062386.000,5849223.000,3587015.000,1912236.000,909496.000,3065345.000,1706990.000,424715.000,96900.000,11403.000,,,,,0.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,35782363.000,,64524124.000,67913467.000,67997416.000,,,,,,,,,,,,
DueToRelatedPartiesCurrent,110845.000,11213.000,58744.000,9260.000,6329.000,6329.000,,,,,,,,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,,,,,,,,,,,,,,,,,112218.000,132364.000,0.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,58973.000,23357.000,8984.000,3593.000,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,7673881.000,7572425.000,7515065.000,7466318.000,7391639.000,7336375.000,7122991.000,6961143.000,6774147.000,6779337.000,6714217.000,6707400.000,6160771.000
IncomeTaxExaminationPenaltiesAccrued,,,,,,,,120000.000,120000.000,160000.000,160000.000,160000.000,160000.000,160000.000,0.000,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,24876.000,,1048.000,,,,,,,,,,,
Liabilities,14261948.000,9319008.000,15211189.000,16292425.000,9574569.000,9539003.000,12337071.000,13511192.000,12683818.000,5674185.000,4038783.000,4753001.000,3349764.000,2417336.000,2137240.000,2305113.000,2461567.000,1636792.000,1735338.000,1911013.000,1790401.000,1971233.000
LiabilitiesAndStockholdersEquity,71554684.000,66683933.000,64546994.000,69501568.000,67407444.000,66339499.000,23771293.000,23749376.000,17303099.000,8789947.000,8641035.000,8687585.000,8665190.000,8545129.000,8392148.000,8170443.000,7995184.000,6801725.000,7170560.000,6937577.000,6853001.000,6230445.000
LiabilitiesCurrent,2747825.000,2488297.000,4614483.000,4232538.000,3512183.000,3689780.000,8331136.000,11157092.000,11774322.000,2608840.000,2091793.000,3688286.000,2472864.000,1825933.000,1937240.000,2305113.000,2456775.000,1181891.000,1280437.000,1456112.000,1335500.000,1971233.000
LiabilitiesNoncurrent,,,,,,,4005935.000,2354100.000,909496.000,3065345.000,1946990.000,1064715.000,876900.000,591403.000,200000.000,,4792.000,454901.000,454901.000,454901.000,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,146500.000,,,,,,,,,,,,,
LoansPayableCurrent,,,395000.000,525000.000,50000.000,,50000.000,,,,50000.000,50000.000,50000.000,,,,,,,,,
LongTermDebt,,,,,,,1500000.000,1500000.000,1500000.000,,,,,,,,,,,,,
LongTermDebtCurrent,,,,,,,100000.000,100000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,1000000.000,1000000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,100000.000,100000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,100000.000,100000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,100000.000,100000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,100000.000,100000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,100000.000,100000.000,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,418920.000,441864.000,,,,,,,,,,,,,,
MineralRights,64041000.000,64041000.000,64041000.000,63741000.000,63741000.000,63741000.000,23547374.000,23547374.000,17061936.000,,,,,,,,,,,,,
MinorityInterest,25496000.000,24225793.000,23452587.000,22976145.000,22964429.000,22932695.000,4322154.000,4321124.000,1725923.000,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,0.510,0.510,0.510,0.510,0.510,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,0.490,0.490,0.490,0.490,0.490,,,,,,,
NotesPayableCurrent,95000.000,95000.000,,,,50000.000,,534900.000,1017450.000,50000.000,,,,,,15000.000,40000.000,50000.000,200000.000,200000.000,0.000,50000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,240000.000,640000.000,1020000.000,1220000.000,1220000.000,0.000,0.000,,,454901.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,1020000.000,1220000.000,1220000.000,1220000.000,1220000.000,,,,,454901.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,240000.000,640000.000,780000.000,580000.000,200000.000,,0.000,454901.000,454901.000,454901.000,454901.000,0.000
OilAndGasJointInterestBillingReceivablesCurrent,,,,,,,,,60000.000,60000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,199668.000,183582.000,54400.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,57323.000,99684.000,47200.000,44546.000,32171.000,18563.000,7124.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,0.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,0.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,42304.000,9414.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,100041.000,74484.000,7200.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,14498715.000,,,,17731544.000,,,,16500497.000,,,,16328657.000,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,997796.000,998741.000,999685.000,0.000,0.000,,,
OtherAssetsNoncurrent,,21711.000,10873.000,10873.000,11183.000,11183.000,,,,,,,,,,,,,,,,
OtherReceivables,,,,,,,,,,992443.000,994017.000,994962.000,995906.000,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,60000.000,,,,,996851.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,99931.000,,51919.000,37308.000,2852.000,,,,,,,,,,,,
PrepaidExpenseCurrent,131193.000,111482.000,7927.000,49122.000,45936.000,,84508.000,,,,35781.000,31846.000,25904.000,20961.000,51760.000,47189.000,30909.000,17971.000,9169.000,10486.000,93310.000,68043.000
PropertyPlantAndEquipmentNet,55558.000,241602.000,198518.000,159808.000,152647.000,137551.000,126744.000,120879.000,111409.000,484.000,322.000,160.000,,,,,,,,,,
RegistrationPaymentArrangementAccrualCarryingValue,,,,,,,,518243.000,518243.000,518243.000,518243.000,518243.000,518243.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-31621794.000,-30421533.000,-37866501.000,-39205300.000,-34598594.000,,-62613739.000,,,,-66446753.000,-67189381.000,-65865714.000,-65677818.000,-66033878.000,-66492132.000,-66885345.000,-67281487.000,-67574598.000,-67983256.000,-68039310.000,-68944539.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,866667.000,1200000.000,1200000.000,1200000.000,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000,1250000.000,916666.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.370,0.210,0.190,0.190,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.210,0.230,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000,1450000.000,1250000.000,916666.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.380,0.240,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.210,0.230,,,0.210,,,
SharePrice,,,,,0.069,,,0.068,0.000,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,0.000,,,,,,,,,,,,,,,,,
StockholdersEquity,57292736.000,57364925.000,49335805.000,53209143.000,57832875.000,33864760.000,11431181.000,5914019.000,2890317.000,3112721.000,4599211.000,3931543.000,5312385.000,6124752.000,6251867.000,5862289.000,5530576.000,5161892.000,5432181.000,5023523.000,5059559.000,4256171.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31796736.000,33139132.000,25883218.000,30232998.000,34868446.000,56797455.000,7109027.000,10235143.000,4616240.000,3112721.000,4599211.000,3934584.000,5315426.000,6127793.000,6254908.000,5865330.000,5533617.000,5164933.000,5435222.000,5026564.000,5062600.000,4259212.000
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,,,,,,,,,,,,3041.000,3041.000,3041.000,3041.000,3041.000,3041.000,3041.000,3041.000
ValueAddedTaxReceivable,,,,774972.000,780203.000,,,,,,,,,,,,,,,,,
