,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GoodwillGross,,,,,,,,,,,,,,,113589000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,41276000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,38988000.000,37237000.000,35486000.000,33735000.000,31984000.000,30350000.000
InvestmentOwnedAtFairValue,,,,,,,,,,4517000.000,,,,332000.000,
Liabilities,315971.000,2022542.000,2970668.000,3495491.000,3534321.000,3666874.000,3863659.000,6578301.000,8315291.000,111978000.000,103610000.000,100089000.000,101087000.000,98609000.000,95928000.000
LiabilitiesAndStockholdersEquity,338982.000,73767268.000,73529203.000,73900543.000,73575416.000,73288960.000,73129344.000,73402581.000,64160017.000,204323000.000,194525000.000,189914000.000,189702000.000,145128000.000,139504000.000
LiabilitiesCurrent,,125042.000,1073168.000,1597991.000,1636821.000,1769374.000,1966159.000,4680801.000,6417791.000,26064000.000,20078000.000,19432000.000,22774000.000,23818000.000,90712000.000
LineOfCredit,,,,,,,,,,15000000.000,15000000.000,15000000.000,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,2500000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,5000000.000
LinesOfCreditCurrent,,,,,,,,,,0.000,,,,,
LongTermDebt,,,,,,,,,,81239000.000,,,,77018000.000,75997.000
LongTermDebtCurrent,,,,,,,,,,2555000.000,3066000.000,3577000.000,4088000.000,4496000.000,71513000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,2555000.000,,,,4496000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,61721000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,6131000.000,,,,60055000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,6336000.000,,,,6131000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,4496000.000,,,,6336000.000,
LongTermDebtNoncurrent,,,,,,,,,,72447000.000,71780000.000,71112000.000,70442000.000,72522000.000,0.000
NotesPayableCurrent,55000.000,80105.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,1263263.000,1263263.000,1263263.000,1263263.000,2607053.000,2607053.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,16012000.000,,,,12617000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,3254000.000,,,,3343000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,2350000.000,,,,1754000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,2579000.000,,,,2350000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,2602000.000,,,,2579000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,3473000.000,,,,2591000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,1754000.000,,,,,
OperatingLossCarryforwards,,,,,,,,,,1220000.000,,,,,
OtherAssets,,,,,,,,,,432000.000,423000.000,423000.000,423000.000,423000.000,423000.000
OtherLongTermDebtCurrent,,,,,,,,,,2555000.000,3066000.000,3577000.000,4088000.000,4496000.000,71513000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,1357000.000,3069000.000,2577000.000,1935000.000,2294000.000,2812000.000
PrepaidInsurance,,128771.000,112389.000,63560.000,14281.000,44884.000,58488.000,48224.000,20000.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,1755000.000,1755000.000,1762000.000,1763000.000,1763000.000,1873000.000
PropertyPlantAndEquipmentNet,,,,,,,,,,1698000.000,1559000.000,1427000.000,1288000.000,1157000.000,1152000.000
RetainedEarningsAccumulatedDeficit,-1989.000,0.000,0.000,-1424808.000,-1788765.000,-2207773.000,7563821.000,-5005578.000,-6742574.000,-8204000.000,-9673000.000,-10990000.000,-12452000.000,-56403000.000,-59778000.000
SaleOfStockPricePerShare,0.012,0.012,,,,,,,,,,,,3.600,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,0.000,2226.000,71055.000,133555.000,210485.000,473775.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,0.000,,5.110,4.120,4.470,4.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,33336.000,351308.000,601308.000,601308.000,1140116.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,5.040,4.190,4.190,4.570
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000
SharesIssuedPricePerShare,,,,10.000,10.000,10.000,10.000,10.000,10.000,,,,,,
StockholdersEquity,23011.000,5000001.000,5000001.000,5000001.000,5000001.000,5000001.000,5000001.000,5000001.000,5000001.000,92345000.000,90915000.000,89825000.000,88615000.000,46519000.000,43576000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,23011.000,71744726.000,70558535.000,70405052.000,70041095.000,69622086.000,69265685.000,66824280.000,55844726.000,92345000.000,90915000.000,89825000.000,88615000.000,46519000.000,43576000.000
TaxesPayableCurrent,,,,,,,,,,561000.000,0.000,4000.000,0.000,0.000,
TemporaryEquityCarryingAmountAttributableToParent,,66744725.000,65558534.000,65405051.000,65041094.000,64622085.000,64265684.000,61824279.000,50844725.000,,,,,,
TemporaryEquityRedemptionPricePerShare,,10.550,10.550,10.550,10.550,10.550,10.550,10.550,10.610,,,,,,
TemporaryEquitySharesOutstanding,,6326513.000,6214078.000,6199529.000,6165031.000,6125315.000,6091533.000,5860120.000,4792150.000,,,,,,
UnbilledContractsReceivable,,,,,,,,,,5225000.000,6941000.000,6655000.000,9229000.000,7262000.000,9625000.000
