,2011-12-31,2012-12-29
ImpairmentOfLongLivedAssetsToBeDisposedOf,,7306000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-41790000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-7253000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-46553000.000,-49043000.000
IncomeTaxExpenseBenefit,-2803000.000,-1774000.000
IncomeTaxesPaidNet,706000.000,151000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3096000.000,33804000.000
IncreaseDecreaseInAccountsReceivable,-5852000.000,18245000.000
IncreaseDecreaseInDeferredIncomeTaxes,2602000.000,1956000.000
IncreaseDecreaseInIncomeTaxesReceivable,-708000.000,-480000.000
IncreaseDecreaseInInventories,-21536000.000,16178000.000
IncreaseDecreaseInOtherOperatingLiabilities,-15694000.000,-9782000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1566000.000,865000.000
InterestExpense,3573000.000,5681000.000
InterestPaidNet,3022000.000,4082000.000
InvestmentIncomeInterest,,701000.000
LeaseAndRentalExpense,,47186000.000
NetCashProvidedByUsedInFinancingActivities,-2360000.000,19599000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2360000.000,19599000.000
NetCashProvidedByUsedInInvestingActivities,-17990000.000,-3819000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17990000.000,-3819000.000
NetCashProvidedByUsedInOperatingActivities,-6227000.000,-29298000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6227000.000,-29298000.000
NetIncomeLoss,-43750000.000,-47269000.000
OperatingIncomeLoss,-44547000.000,-44075000.000
OperatingLeasesRentExpenseNet,,40376000.000
OperatingLeasesRentExpenseSubleaseRentals1,,6810000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-84672000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1506000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,0.000
OtherComprehensiveIncomeLossBeforeTax,,-32544000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,-578000.000
OtherComprehensiveIncomeLossNetOfTax,,-32544000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-86178000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,31966000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,-39179000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,0.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,7213000.000
OtherNoncashIncomeExpense,248000.000,-602000.000
OtherNonoperatingIncomeExpense,1567000.000,713000.000
PaymentsOfDebtIssuanceCosts,2458000.000,8498000.000
PaymentsToAcquirePropertyPlantAndEquipment,27507000.000,7600000.000
ProceedsFromIssuanceOfLongTermDebt,,55000000.000
ProceedsFromIssuanceOfSecuredDebt,,50000000.000
ProceedsFromPaymentsForOtherFinancingActivities,98000.000,97000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,9517000.000,3781000.000
RepaymentsOfLongTermDebt,0.000,77000000.000
RestructuringCharges,,15953000.000
Revenues,1107664000.000,1072324000.000
SalesRevenueNet,1107664000.000,1072324000.000
SellingGeneralAndAdministrativeExpense,302854000.000,279660000.000
ShareBasedCompensation,2548000.000,2230000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,538000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,14.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,43000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.350
StandardProductWarrantyAccrualPayments,,7531000.000
StandardProductWarrantyAccrualWarrantiesIssued,,6803000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,305000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-305000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,172000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,285000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,357000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,54935000.000,55156000.000
WeightedAverageNumberOfSharesIssuedBasic,,55156000.000
WeightedAverageNumberOfSharesOutstandingBasic,54935000.000,55156000.000
