,2011-12-31,2012-12-31
NonoperatingIncomeExpense,-360318000.000,-296525000.000
OperatingIncomeLoss,610665000.000,785063000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-357000.000,
OtherComprehensiveIncomeDefinedBenefitPlansTax,202000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-686000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,369000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-539000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,283000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,1598000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,838000.000
OtherCostAndExpenseOperating,411115000.000,412372000.000
OtherNoncashIncomeExpense,-16536000.000,29382000.000
OtherNonoperatingExpense,48924000.000,22765000.000
OtherNonoperatingIncome,22764000.000,24299000.000
PaymentsForProceedsFromHedgeFinancingActivities,14944000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,-498000.000,-246000.000
PaymentsOfDividends,115587000.000,150920000.000
PaymentsToAcquirePropertyPlantAndEquipment,620516000.000,498893000.000
ProceedsFromContributionInAidOfConstruction,106050000.000,86171000.000
ProceedsFromIssuanceOfCommonStock,8459000.000,2307000.000
ProceedsFromIssuanceOfLongTermDebt,579820000.000,130485000.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,166603000.000,0.000
ProceedsFromStockOptionsExercised,830771.000,
ProfitLoss,163432000.000,321946000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,10873000.000,9146000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,-8718000.000,7493000.000
RegulatedOperatingRevenue,2943307000.000,2979177000.000
RepaymentsOfLongTermDebt,701244000.000,270959000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,545695.000,
TaxesOther,60465000.000,60696000.000
TreasuryStockSharesAcquired,,1100000.000
TreasuryStockValueAcquiredCostMethod,,-19931000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-2300000.000,30200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,500000.000,1100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,200000.000,1600000.000
UtilitiesOperatingExpenseMaintenance,103307000.000,109725000.000
WeightedAverageNumberOfDilutedSharesOutstanding,237767071.000,237883881.000
WeightedAverageNumberOfSharesOutstandingBasic,235847596.000,235840558.000
WeightedAverageNumberOfSharesRestrictedStock,395813.000,545750.000
