,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Investments,,,,,,,,,,,,,,,,,24105.000,24105.000,
Land,,,,,,,,,,603000.000,603000.000,603000.000,603000.000,603000.000,603000.000,603000.000,603000.000,603000.000,603000.000
LeaseholdImprovementsGross,,,,,,,,,,,581519.000,591711.000,629768.000,635972.000,615311.000,599184.000,657847.000,672159.000,884803.000
Liabilities,5764072.000,6430505.000,8229768.000,8522854.000,5404339.000,4812843.000,4887356.000,5075861.000,5322382.000,1409554.000,1474000.000,1466213.000,1650495.000,1822968.000,2008674.000,2172997.000,3948297.000,,
LiabilitiesAndStockholdersEquity,24791.000,38120.000,46116.000,33304.000,35005.000,4266.000,11318.000,2293.000,15039.000,1250856.000,1298312.000,1231868.000,1207728.000,1212479.000,1215540.000,1171612.000,2715770.000,2472009.000,5505246.000
LiabilitiesCurrent,5576882.000,6236728.000,8036420.000,8312674.000,5157741.000,4549785.000,4595548.000,4755303.000,4973074.000,1309554.000,1374000.000,1366213.000,1580995.000,1822968.000,2008674.000,2172997.000,3948297.000,4071306.000,6167970.000
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,10000.000,18781.000
LongTermDebt,50000.000,60000.000,50000.000,50000.000,718000.000,824242.000,840492.000,856742.000,872992.000,,,,,,,,,,
LongTermDebtCurrent,,,,,89992.000,718000.000,718000.000,718000.000,718000.000,129032.000,67545.000,62736.000,59770.000,60811.000,61272.000,61848.000,307023.000,259320.000,292532.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,335500.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,195000.000
LongTermDebtNoncurrent,,,,,,106242.000,122492.000,138742.000,154992.000,,,,,,,,,,
LongTermNotesAndLoans,,,,,,,,,,,167545.000,162736.000,179270.000,180311.000,170272.000,170848.000,451969.000,426015.000,434877.000
LongTermNotesPayable,16300.000,27550.000,41242.000,57491.000,89992.000,,,,,,,,,,,,,,
MachineryAndEquipmentGross,4124.000,4124.000,,4124.000,4124.000,,,,,,,,,,,,,,
NotesAndLoansPayable,,,,,,312581.000,312581.000,312581.000,312581.000,,,,,,,,,,
NotesPayable,,,,,807992.000,,,,,,67545.000,62736.000,59770.000,60811.000,61272.000,61848.000,307023.000,259320.000,292532.000
NotesPayableCurrent,518000.000,518000.000,518000.000,518000.000,176596.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,24990.000,24990.000,24990.000,29990.000,19990.000,19990.000,19990.000,19990.000,19990.000,165000.000,165000.000,165000.000,50000.000,119500.000,109000.000,109000.000,144946.000,166695.000,142345.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,176596.000,189306.000,201806.000,214306.000,,100000.000,100000.000,119500.000,119500.000,109000.000,109000.000,144946.000,166695.000,142345.000
NotesPayableRelatedPartiesNoncurrent,,,,,,156816.000,169316.000,181816.000,194316.000,100000.000,100000.000,100000.000,69500.000,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLossCarryforwards,,,,,,,,,,39000000.000,,,,43000000.000,,,,45500000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,176330.000,301046.000,,,,,,,279594.000,
OtherInventoryCapitalizedCosts,628.000,617.000,607.000,,,,,,,,,,,,,,,,
OtherLongTermDebtNoncurrent,,,,,,,,,,229032.000,,,,,,,,,
OtherNotesPayable,,,,,375000.000,375000.000,375000.000,375000.000,375000.000,,,,,,,,,,
OtherNotesPayableCurrent,100000.000,100000.000,100000.000,100000.000,,,,,,,,,,,,,,,
PreferredStockSharesSubscribedButUnissuedValue,,,,,,,,,,,,,,,,,728907.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,25325.000,20041.000,19790.000,22563.000,21025.000,27464.000,27804.000,35438.000,36990.000,57632.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,858782.000,853592.000,891649.000,897854.000,881167.000,881167.000,1580560.000,1575408.000,3020622.000
PropertyPlantAndEquipmentNet,21904.000,31559.000,34376.000,30449.000,22595.000,155.000,0.000,0.000,0.000,534212.000,549130.000,538884.000,555555.000,540024.000,505379.000,471438.000,827355.000,736672.000,756940.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,273565.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-13179720.000,-13882815.000,-15744197.000,-16078497.000,-14672499.000,-15147952.000,-15554037.000,-15800367.000,-16034142.000,-39262444.000,-39386935.000,-42266592.000,-42706315.000,-43206865.000,-43410727.000,-43653078.000,-44240151.000,-45461357.000,-46017076.000
SettlementLiabilitiesCurrent,30000.000,32500.000,32500.000,38000.000,50500.000,50500.000,48250.000,48250.000,47250.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,5500000.000,2500000.000,2500000.000,2500000.000,,,,,,,,,,
StockholdersEquity,-5739281.000,-6392385.000,-8183652.000,-8489550.000,-5369334.000,-4808577.000,-4876038.000,-5073568.000,-5307343.000,-158698.000,-175688.000,-234345.000,-442767.000,-610489.000,-793134.000,-1001385.000,-1232527.000,-1599297.000,-662724.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-5739281.000,-6392385.000,-8183652.000,-8489550.000,-5369334.000,-4808577.000,-4876038.000,-5073568.000,-5307343.000,-158698.000,-175688.000,-234345.000,-442767.000,-610489.000,-793134.000,-1001385.000,-1232527.000,,
TaxesPayableCurrent,,,,,,,,,,,,,,,,,22045.000,,92232.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,0.000,
