,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,-13328971.000,13328971.000,13328971.000,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,2012741.000,,,,
BusinessAcquisitionPurchasePriceAllocationNoncontrollingInterest,,,,,2140276.000,2140276.000,-2140276.000,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,9328382.000,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,355481.000,,355481.000,,
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,,,,,-2140276.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,717369.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,13328971.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,654757.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,355481.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,,,,,,,,-9328382.000,
CapitalLeaseObligations,,,,285219.000,256837.000,229934.000,205953.000,180177.000,133428.000
CapitalLeaseObligationsCurrent,93937.000,109872.000,108517.000,96914.000,101458.000,96506.000,92981.000,87790.000,75917.000
CapitalLeaseObligationsNoncurrent,225787.000,229934.000,204365.000,188305.000,155379.000,133428.000,112972.000,92387.000,57511.000
CapitalLeasedAssetsGross,,,,,,469754.000,469754.000,469754.000,399473.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,167648.000,144608.000,121570.000,57597.000
CapitalLeasesFutureMinimumPaymentsReceivable,,,,308644.000,277009.000,-247320.000,220959.000,192934.000,142257.000
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,115709.000,109286.000,-103890.000,99512.000,94958.000,81906.000
CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,-23425.000,-20172.000,17386.000,15006.000,12757.000,8829.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,302106.000,325146.000,348184.000,341876.000
CashAndCashEquivalentsAtCarryingValue,1461118.000,1016440.000,680905.000,-103315.000,297984.000,639462.000,-67885.000,906134.000,231119.000
CashAndCashEquivalentsFairValueDisclosure,,,,-103315.000,297984.000,,-67885.000,906134.000,
CommitmentsAndContingencies,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,28925436.000,29025436.000,29025436.000,34830495.000,34830495.000,39474495.000,39474495.000,39474495.000,39684495.000
CommonStockSharesOutstanding,28925436.000,29025436.000,29025436.000,34830495.000,34830495.000,39474495.000,39474495.000,39474495.000,39684495.000
CommonStockValue,28926.000,29026.000,29026.000,34831.000,34831.000,39475.000,39475.000,39475.000,39685.000
CustomerDepositsCurrent,,,,,,,10159540.000,11727789.000,7725475.000
DebtInstrumentCarryingAmount,,,,,,,,13195810.000,
DebtInstrumentFaceAmount,,,,,,,,13762829.000,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,567019.000,
DeferredTaxAssetsGross,,,,,,1837120.000,,,4687570.000
DeferredTaxAssetsNet,,,,,,0.000,,,0.000
DeferredTaxAssetsValuationAllowance,,,,,,1837120.000,,,4687570.000
DeferredTaxLiabilitiesNoncurrent,63245.000,63245.000,63245.000,63245.000,74289.000,74289.000,74289.000,74289.000,5569.000
DepositsAssetsNoncurrent,78157.000,64579.000,122162.000,122162.000,126349.000,165325.000,151362.000,151696.000,138234.000
DueFromRelatedPartiesCurrent,,0.000,,,,,,550131.000,
DueFromRelatedPartiesNoncurrent,18292025.000,5436779.000,5653102.000,5103430.000,5882315.000,3658359.000,3877173.000,3133128.000,931652.000
DueToOfficersOrStockholdersCurrent,112385.000,112385.000,112385.000,112385.000,112385.000,112385.000,112385.000,112385.000,112385.000
DueToRelatedPartiesCurrent,,,,7257702.000,11957235.000,9209313.000,8709313.000,7194556.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,11341123.000
FiniteLivedIntangibleAssetsGross,,,,,,11341123.000,11341123.000,11341123.000,11341123.000
FiniteLivedIntangibleAssetsNet,,,,,,11341123.000,11341123.000,11341123.000,0.000
FiniteLivedLicenseAgreementsGross,,,,,,11287168.000,11287168.000,11287168.000,11287168.000
FiniteLivedTrademarksGross,,,,,,53955.000,53955.000,53955.000,53955.000
Goodwill,,,,,11341123.000,11341123.000,11341123.000,11341123.000,0.000
InventoryFinishedGoods,,,,3868584.000,6004702.000,6902445.000,6501521.000,3660236.000,3044793.000
InventoryNet,1131023.000,3094267.000,3070879.000,3159210.000,5950085.000,4616148.000,4263279.000,1551225.000,1081511.000
InventoryValuationReserves,,,,709374.000,1048452.000,2286297.000,2238242.000,2109011.000,1963282.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,2604567.000,2735653.000,2818307.000,3136795.000,3388364.000,0.000
Liabilities,35568353.000,42434252.000,30780165.000,32114150.000,36997864.000,36986781.000,34576347.000,33651311.000,27147366.000
LiabilitiesAndStockholdersEquity,42776097.000,,,,,35667763.000,34145661.000,32569029.000,12045856.000
LiabilitiesCurrent,35279321.000,42141073.000,30512555.000,31862600.000,36768196.000,36779064.000,34389086.000,33484635.000,20674030.000
LiabilitiesNoncurrent,289032.000,293179.000,267610.000,251550.000,229668.000,207717.000,187261.000,166676.000,6473336.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,8000619.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,8927242.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,926623.000
LinesOfCreditCurrent,12163678.000,13642578.000,11189333.000,9629600.000,8380118.000,8319321.000,6395985.000,5955899.000,3178580.000
LoansPayableToBank,,,,,,7630946.000,7249071.000,6868154.000,7630946.000
LoansPayableToBankCurrent,,3689240.000,3599311.000,6847819.000,8013564.000,6099309.000,5720451.000,5339751.000,3222113.000
LongTermDebt,,,,6847819.000,6475103.000,6099309.000,5720451.000,5339751.000,3222113.000
LongTermDebtCurrent,,,,1367005.000,1377607.000,1529282.000,1539802.000,1550827.000,1937063.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,2078994.000,2019722.000,1960044.000,1899914.000,1839348.000,660619.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2940560.000,2613507.000,2142751.000,1810458.000,1476233.000,505656.000
LongTermDebtNoncurrent,,,,5480814.000,5097496.000,4570027.000,4180649.000,3788924.000,1285050.000
LongTermDebtPercentageBearingVariableInterestRate,,,,0.028,,,,,
MarketableSecuritiesRestrictedCurrent,,0.000,,,,,,,
MinorityInterest,,,,,-2140276.000,-2142647.000,-2236477.000,-2280156.000,-2593771.000
OperatingLossCarryforwards,,,,,,1837120.000,,,4681570.000
OtherAssetsCurrent,58082.000,144642.000,320149.000,281533.000,228249.000,776868.000,809005.000,782264.000,91618.000
OtherCommitment,,,,,,1119653.000,,,1078893.000
OtherCommitmentDueInNextTwelveMonths,,,,,,346949.000,,,376760.000
OtherCommitmentDueInSecondYear,,,,,,282533.000,,,177033.000
OtherLiabilitiesCurrent,63205.000,509095.000,348795.000,7815617.000,5149029.000,12386002.000,13023284.000,13962668.000,12444000.000
OtherLongTermDebtCurrent,4571375.000,,,,,,,,
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,11216749.000,11216750.000,11572230.000,10771354.000,10771354.000,10754823.000
PropertyPlantAndEquipmentNet,9955721.000,9794517.000,9673650.000,9552544.000,9787525.000,9586055.000,8807542.000,8735495.000,8212849.000
PropertyPlantAndEquipmentOther,,,,,11572231.000,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,2089041.000,2089041.000,2089041.000,2089041.000,838347.000,838413.000,840897.000,841539.000,0.000
RetainedEarningsAccumulatedDeficit,3443141.000,2842947.000,314631.000,-810885.000,343923.000,-3539251.000,-2557089.000,-3161515.000,-16879337.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
ShortTermBankLoansAndNotesPayable,,,,,,,1528620.000,1528403.000,1538168.000
ShortTermBorrowings,,,,,1538462.000,1531637.000,,,
StockholdersEquity,7207744.000,6625550.000,4097234.000,2977523.000,1992055.000,823629.000,1805791.000,1197874.000,-12507739.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7207744.000,,,,,-1319018.000,-430686.000,-1082282.000,-15101510.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,353440.000,,,83680.000
