,2011-12-31,2012-12-31,2013-12-31,2014-12-31
DeferredForeignIncomeTaxExpenseBenefit,-7800000.000,-12300000.000,-3500000.000,700000.000
DeferredIncomeTaxExpenseBenefit,22600000.000,-29800000.000,23500000.000,-8700000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,4300000.000,-600000.000,1900000.000,-1700000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-13500000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-12100000.000,-12600000.000,16600000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-800000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-600000.000,-500000.000,600000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,14700000.000,13400000.000,14100000.000,19300000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,800000.000,600000.000,500000.000,600000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.080,0.075,0.075,0.075
DefinedBenefitPlanOtherChanges,,,,2100000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,700000.000,,1500000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,118300000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.050,0.050
Depreciation,96600000.000,58600000.000,56000000.000,63700000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,200000.000,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,55300000.000,21300000.000,5400000.000,-2300000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,34600000.000,-16600000.000,-29400000.000,9700000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,10000000.000,183300000.000,48100000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,7900000.000,112600000.000,31600000.000,0.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-2100000.000,70700000.000,16500000.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,-20700000.000,12700000.000,34800000.000,-12000000.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,,,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,23400000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,96200000.000,1487400000.000,368000000.000,0.000
DividendsCash,24300000.000,22.900,19700000.000,26900000.000
DividendsCommonStock,24300000.000,22900000.000,19700000.000,26900000.000
DividendsCommonStockStock,,,,0.000
EarningsPerShareBasic,4.290,4.080,4.400,2.130
EarningsPerShareDiluted,4.240,4.020,4.310,2.090
EffectOfExchangeRateOnCashAndCashEquivalents,-10100000.000,3700000.000,-5700000.000,-11900000.000
EffectiveIncomeTaxRateContinuingOperations,0.278,0.284,0.296,0.242
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.005,0.001,0.006,0.000
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.009,0.004,-0.015,-0.002
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,-0.015
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,0.012,-0.013,-0.001
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,-0.016,-0.067,0.000,-0.029
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.057,-0.020,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.007,0.015,0.018,0.005
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.008,0.000,-0.008,-0.010
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1500000.000,5900000.000,5500000.000,7900000.000
FutureAmortizationExpenseYearFive,31700000.000,,,
FutureAmortizationExpenseYearFour,37100000.000,,,
FutureAmortizationExpenseYearOne,38200000.000,,,
FutureAmortizationExpenseYearThree,37200000.000,,,
FutureAmortizationExpenseYearTwo,37600000.000,,,
GainLossOnCashFlowHedgeIneffectivenessNet,0.000,,,
GainLossOnDispositionOfAssets1,,,,0.000
GainLossOnSaleOfOtherAssets,3300000.000,,0.000,-2500000.000
GainsLossesOnExtinguishmentOfDebt,-300000.000,200000.000,-39400000.000,-22700000.000
GainsLossesOnSalesOfAssets,3300000.000,-16700000.000,0.000,
GeneralAndAdministrativeExpense,125700000.000,136600000.000,126500000.000,140100000.000
GoodwillAcquiredDuringPeriod,,205200000.000,,
GoodwillPurchaseAccountingAdjustments,,,2300000.000,
GoodwillTranslationAdjustments,,5600000.000,-2500000.000,-12500000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,3800000.000,
GrossProfit,,526600000.000,651900000.000,603900000.000
IncomeLossFromContinuingOperations,165300000.000,94100000.000,171700000.000,144100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,90700000.000,46600000.000,169100000.000,71400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,190200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,142500000.000,84800000.000,74900000.000,118800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,190200000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,168400000.000,94100000.000,171700000.000,144100000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.410,2.040,4.360,2.000
IncomeLossFromContinuingOperationsPerDilutedShare,3.370,2.010,4.270,1.960
IncomeLossFromDiscontinuedOperationsNetOfTax,42500000.000,96000000.000,2200000.000,9700000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.880,2.040,0.040,0.130
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.870,2.010,0.040,0.130
IncomeLossFromEquityMethodInvestments,1300000.000,200000.000,-400000.000,
IncomeTaxExpenseBenefit,64800000.000,37300000.000,72300000.000,46100000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,7500000.000,,
IncomeTaxReconciliationRepatriationOfForeignEarnings,,3100000.000,1500000.000,
IncomeTaxesPaid,80300000.000,71000000.000,172900000.000,57000000.000
IncreaseDecreaseInAccountsPayable,22900000.000,-1700000.000,-700000.000,29200000.000
IncreaseDecreaseInAccountsReceivable,38800000.000,9000000.000,-13600000.000,37600000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-4200000.000,27500000.000,-58900000.000,1300000.000
IncreaseDecreaseInAccruedLiabilities,-12200000.000,23300000.000,9200000.000,-300000.000
IncreaseDecreaseInInventories,30200000.000,17600000.000,-11500000.000,66900000.000
IncreaseDecreaseInOtherOperatingAssets,3800000.000,-500000.000,5500000.000,800000.000
IncreaseDecreaseInOtherOperatingLiabilities,-54100000.000,-28500000.000,-16500000.000,-10400000.000
IncreaseDecreaseInOtherReceivables,-11800000.000,-12400000.000,300000.000,-200000.000
InterestExpense,35800000.000,30100000.000,18200000.000,14400000.000
InterestExpenseLongTermDebt,42400000.000,43500000.000,44600000.000,41900000.000
InterestPaidCapitalized,4600000.000,11800000.000,21600000.000,24300000.000
InvestmentIncomeInterest,4600000.000,3800000.000,1400000.000,400000.000
NetCashProvidedByUsedInFinancingActivities,-211500000.000,-44000000.000,-764500000.000,-48600000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-211500000.000,-44000000.000,-764500000.000,-48600000.000
NetCashProvidedByUsedInInvestingActivities,42300000.000,-509900000.000,717000000.000,-220800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-107600000.000,-594600000.000,-300000000.000,-220800000.000
NetCashProvidedByUsedInOperatingActivities,211800000.000,313700000.000,25700000.000,263400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,235000000.000,167700000.000,153100000.000,263100000.000
NetIncomeLoss,207800000.000,188000000.000,173500000.000,153800000.000
NetIncomeLossAttributableToNoncontrollingInterest,3100000.000,2100000.000,400000.000,0.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,3700000.000,
OperatingIncomeLoss,272500000.000,163600000.000,309400000.000,233700000.000
OtherAssetImpairmentCharges,0.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-15700000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,6500000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-36700000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-20700000.000,-81200000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,28800000.000,-76600000.000,-80300000.000
OtherComprehensiveIncomeLossNetOfTax,,,-60200000.000,-82600000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,900000.000,,-82600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,27900000.000,-16400000.000,2300000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,400000.000,,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,200000.000,,,
OtherNoncashIncomeExpense,0.000,-100000.000,-400000.000,0.000
OtherNonoperatingIncomeExpense,-4500000.000,1700000.000,-7400000.000,-6400000.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,0.000,,,
PaymentsForRepurchaseOfCommonStock,196100000.000,99900000.000,750100000.000,50000000.000
PaymentsForRestructuring,,,10400000.000,2100000.000
PaymentsOfDividends,27100000.000,25900000.000,21500000.000,26900000.000
PaymentsOfDividendsMinorityInterest,-2800000.000,3000000.000,1800000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,449300000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,116500000.000,145300000.000,300000000.000,220800000.000
PensionAndOtherPostretirementBenefitContributions,,,79800000.000,13600000.000
PensionAndOtherPostretirementBenefitExpense,,,-47200000.000,100800000.000
ProceedsFromDivestitureOfBusinesses,,112800000.000,,
ProceedsFromIssuanceOfLongTermDebt,0.000,318100000.000,634100000.000,251400000.000
ProceedsFromPaymentsForOtherFinancingActivities,10800000.000,-1300000.000,0.000,0.000
ProceedsFromRepaymentsOfShortTermDebt,-2800000.000,-500000.000,2200000.000,0.000
ProceedsFromSaleOfProductiveAssets,8900000.000,,0.000,
ProceedsFromStockOptionsExercised,8100000.000,28000000.000,23500000.000,15400000.000
ProfitLoss,210900000.000,190100000.000,173900000.000,153800000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,39300000.000,1400000.000
RepaymentsOfLongTermDebt,5900000.000,268400000.000,658200000.000,246400000.000
ResearchAndDevelopmentExpense,84600000.000,52900000.000,49000000.000,56800000.000
RestructuringCharges,21600000.000,21200000.000,6900000.000,1000000.000
RestructuringCostsAndAssetImpairmentCharges,3800000.000,100000.000,3200000.000,500000.000
RestructuringReserveSettledWithCash,27800000.000,8600000.000,,
RestructuringReserveTranslationAdjustment,-1100000.000,300000.000,0.000,0.000
RevenueFromRelatedParties,,,-1800000.000,1300000.000
Revenues,3073100000.000,1708100000.000,1935000000.000,2007700000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,-900000.000,-800000.000,,
SalesRevenueNet,3073100000.000,1708100000.000,1935000000.000,2007700000.000
SegmentReportingInformationRevenue,3074000000.000,1708900000.000,,
SellingAndMarketingExpense,224400000.000,147800000.000,146600000.000,158900000.000
ShareBasedCompensation,11100000.000,11300000.000,11400000.000,11600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,7164.000,9432.000,26788.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,46.840,50.510,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,70626.000,77822.000,47894.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,52.020,50.790,71.480,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,7272.000,45463.000,51201.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,56.850,18.670,37.610,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.010,0.010,0.008,0.006
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,6.200,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.400,0.419,0.362,0.346
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.034,0.021,0.019,0.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,4.400,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,186183.000,69537.000,108389.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,416718.000,470809.000,287845.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,20.830,19.910,26.560,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,36.810,46.200,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,47.470,51.420,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,50.330,73.070,
StockIssuedDuringPeriodSharesStockOptionsExercised,342823.000,1033941.000,903140.000,
StockIssuedDuringPeriodValueStockOptionsExercised,8100000.000,28000000.000,23600000.000,15300000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,197900000.000,550100000.000,0.000,
TreasuryStockSharesAcquired,4280000.000,1455111.000,10174755.000,1076179.000
TreasuryStockValueAcquiredCostMethod,196100000.000,99900000.000,750100000.000,50000000.000
UnrealizedGainLossOnCashFlowHedgingInstruments,100000.000,,,
UnrealizedGainLossOnDerivatives,-2100000.000,4500000.000,-300000.000,-7400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,-300000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,300000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-6600000.000,15600000.000,3000000.000,5400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,1600000.000,3900000.000,100000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,100000.000,2000000.000,300000.000,500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,800000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3500000.000,1200000.000,2900000.000,800000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,800000.000,200000.000,900000.000,500000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,16700000.000,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,2300000.000,400000.000,2200000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1300000.000,200000.000,-104900000.000,-11300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,49003000.000,46786000.000,40184000.000,73375000.000
WeightedAverageNumberOfSharesOutstandingBasic,48449000.000,46034000.000,39419000.000,72155000.000
