,2011-10-31,2012-10-31
IncreaseDecreaseInAccruedIncomeTaxesPayable,2568000.000,1315000.000
IncreaseDecreaseInDeferredIncomeTaxes,5566000.000,965000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,487000.000,748000.000
IncreaseDecreaseInInventories,2277000.000,-1143000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,10975000.000,3960000.000
IncreaseDecreaseInPrepaidTaxes,3828000.000,776000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,744000.000
InterestExpense,2636000.000,1519000.000
InterestPaid,2063000.000,1049000.000
InventoryWriteDown,1065000.000,22000.000
LeaseAndRentalExpense,,3700000.000
NetCashProvidedByUsedInFinancingActivities,-24736000.000,-19282000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-24736000.000,-19282000.000
NetCashProvidedByUsedInInvestingActivities,-26887000.000,-30954000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-26887000.000,-30954000.000
NetCashProvidedByUsedInOperatingActivities,63969000.000,51111000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,63969000.000,51111000.000
NetIncomeLoss,31590000.000,38606000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,38606000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,1033000.000,
NonoperatingIncomeExpense,-2998000.000,-1059000.000
NumberOfOperatingSegments,,4.000
OperatingIncomeLoss,46318000.000,55519000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,10270000.000,-8921000.000
OtherNonoperatingIncomeExpense,-997000.000,-115000.000
PaymentsForProceedsFromOtherInvestingActivities,928000.000,1485000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,6499000.000,5500000.000
PaymentsToAcquireEquipmentOnLease,16596000.000,13625000.000
PaymentsToAcquireIntangibleAssets,6818000.000,4550000.000
PaymentsToAcquireProductiveAssets,,26454000.000
PaymentsToAcquirePropertyPlantAndEquipment,3530000.000,8279000.000
PensionContributions,,30000.000
PriorPeriodReclassificationAdjustment,,3200000.000
ProceedsFromIssuanceOfCommonStock,2490000.000,16737000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-41000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,82000.000,
ProvisionForDoubtfulAccounts,159000.000,163000.000
RepaymentsOfNotesPayable,-55000.000,
ResearchAndDevelopmentExpense,27628000.000,32180000.000
Revenues,227771000.000,259047000.000
SalesRevenueNet,129402000.000,148768000.000
SellingGeneralAndAdministrativeExpense,68609000.000,77439000.000
ShareBasedCompensation,3253000.000,4170000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,55000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,9.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,457000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,12.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,144000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,11.030
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.648
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,6800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,362000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,138000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,440000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,6.260
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,10.670
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,22.690
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,9.800
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,12.200
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,500000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1568000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,5700000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2491000.000,16737000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,21100000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,76000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,21000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,869000.000
WeightedAverageNumberOfDilutedSharesOutstanding,54997000.000,56628000.000
WeightedAverageNumberOfSharesOutstandingBasic,54344000.000,55884000.000
