,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,30588000.000,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,38342000.000,13352000.000,51989000.000,63843000.000,53299000.000,45728000.000,9412000.000,,,,30374000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,4787000.000,6144000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,38481000.000,13499000.000,52140000.000,64029000.000,53492000.000,45961000.000,9668000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,5000.000,4000.000,21000.000,11000.000,13000.000,6000.000,2000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,5000.000,4000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,144000.000,151000.000,172000.000,197000.000,206000.000,239000.000,258000.000,,,,,,,,,,
CapitalLeaseObligations,,,,,,,375000.000,352000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,41562000.000,44211000.000,28926000.000,63203000.000,60156000.000,179889000.000,123802000.000,87046000.000,53423000.000,38752000.000,61589000.000,45340000.000,76592000.000,45339000.000,63309000.000,60090000.000,56152000.000,49665000.000,50344000.000,45249000.000,60731000.000
CommitmentsAndContingencies,,,,0.000,,,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,47475000.000,,,,52759000.000,,,,51127000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000,185000000.000
CommonStockSharesIssued,99128057.000,99257052.000,99348623.000,114539136.000,114565254.000,114784637.000,114786930.000,115151000.000,115362000.000,115717000.000,115796000.000,116393000.000,116653000.000,117357000.000,117434000.000,118071000.000,118134000.000,118527914.000,118567676.000,119216003.000,119243357.000
CommonStockSharesOutstanding,99128057.000,99257052.000,99348623.000,99348623.000,114565254.000,114784637.000,114786930.000,115151000.000,115362000.000,115717000.000,115796000.000,116393000.000,116653000.000,117357000.000,117434000.000,118071000.000,118134000.000,118527914.000,118567676.000,119216003.000,119243357.000
CommonStockValue,99000.000,99000.000,99000.000,115000.000,115000.000,115000.000,115000.000,115000.000,115000.000,116000.000,116000.000,116000.000,116000.000,117000.000,117000.000,118000.000,118000.000,119000.000,119000.000,119000.000,119000.000
ConvertibleNotesPayable,,,,,,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,130000000.000,128931000.000,129031000.000,129133000.000,127438000.000,127803000.000
CustomerRefundLiabilityNoncurrent,,,,,,,,,,,,,,,400000.000,,,,,,
DebtInstrumentCarryingAmount,,,,,,,155085000.000,,,,147451000.000,,,,139771000.000,,,,135610000.000,,
DebtInstrumentConvertibleConversionPrice1,,,,,,4.630,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
DebtInstrumentUnamortizedDiscount,,,,,,,443000.000,,,,166000.000,,,,25000.000,,,,-867000.000,800000.000,700000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,1800000.000,1500000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,616000.000,,,,838000.000,,
DeferredRentCreditCurrent,,,,,,,600000.000,,,,1800000.000,,,,1200000.000,,,,,,
DeferredRentCreditNoncurrent,,,,,,,1700000.000,,,,1200000.000,,,,100000.000,,,,,,
DeferredRevenueCurrent,2570000.000,2263000.000,2137000.000,2706000.000,2247000.000,1942000.000,,,,,,,,,,,,,,,
DeferredRevenueNoncurrent,879000.000,861000.000,780000.000,686000.000,565000.000,500000.000,,,,,,,,,21000000.000,0.000,0.000,0.000,0.000,,
DeferredTaxAssetsGross,,,,,,,26381000.000,,,,238877000.000,,,,235806000.000,,,,234744000.000,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,5452000.000,,,,21874000.000,,,,21555000.000,,,,22122000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,78000.000,,,,,,,,-583000.000,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,61000.000,,,,33000.000,,,,44000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,2393000.000,,,,198037000.000,,,,189140000.000,,,,198492000.000,,
DeferredTaxAssetsOther,,,,,,,617000.000,,,,815000.000,,,,8797000.000,,,,85000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,1161000.000,,,,2870000.000,,,,3169000.000,,,,3416000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,8897000.000,,,,9033000.000,,,,8745000.000,,,,7060000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,7861000.000,,,,6248000.000,,,,4400000.000,,,,3569000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,26303000.000,,,,238816000.000,,,,235773000.000,,,,234700000.000,,
DeferredTaxLiabilities,,,,,,,,,,,338000.000,,,,,,,,794000.000,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,399000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,12404000.000,15456000.000,5259000.000,6485000.000,6133000.000,7938000.000,6384000.000,8130000.000,7606000.000,5841000.000,4756000.000,5031000.000,5349000.000,4689000.000,5883000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,54000.000,,,,,,,,,,,,,,
ExperienceRatedRefundsPayable,,,,,,,786000.000,,,,1700000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,2700000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,725000.000,,,,581000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,3160000.000,,,,3160000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,144000.000,,,,144000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,898000.000,,,,144000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,3160000.000,,,,898000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,3160000.000,,,,3160000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,13900000.000,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,11247000.000,,,,8087000.000,,
Goodwill,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000,10007000.000
HeldToMaturitySecurities,,,,,,,,,,,,,,30398000.000,,30375000.000,30330000.000,30517000.000,25647000.000,20615000.000,412000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,,266000.000,284000.000,219000.000,203000.000,203000.000,195000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,,23000.000,0.000,0.000,24000.000,10000.000,10000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,,,,,,,,5000000.000,,,,,,,
HeldToMaturitySecuritiesFairValue,,,,,,,,,,,,,,30653000.000,,30618000.000,30614000.000,30736000.000,25826000.000,20808000.000,597000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,6000000.000,0.000,0.000,0.000,0.000,,
IntangibleAssetsNetExcludingGoodwill,586000.000,484000.000,1154000.000,1015000.000,2147000.000,1982000.000,,,,,,,,,11247000.000,10457000.000,9667000.000,8877000.000,8087000.000,7297000.000,6507000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,24000.000,1625000.000
InventoryFinishedGoods,,,,,1100000.000,1100000.000,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,1033000.000,688000.000,1598000.000,1173000.000,1635000.000,1483000.000,817000.000,1210000.000,,,,,,,,,
InventoryNet,5873000.000,9389000.000,8729000.000,7874000.000,10551000.000,11966000.000,10570000.000,12582000.000,20432000.000,20234000.000,16968000.000,13015000.000,5012000.000,5990000.000,6516000.000,4779000.000,3520000.000,4562000.000,2417000.000,2994000.000,4276000.000
InventoryRawMaterialsNetOfReserves,,,,,8988000.000,10736000.000,8317000.000,10432000.000,17689000.000,17802000.000,15105000.000,11038000.000,4337000.000,5478000.000,6165000.000,4433000.000,3277000.000,4280000.000,2145000.000,2759000.000,3969000.000
InventoryValuationReserves,,,,,1600000.000,500000.000,,,,,600000.000,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,530000.000,542000.000,655000.000,977000.000,1108000.000,949000.000,1046000.000,767000.000,675000.000,512000.000,351000.000,346000.000,243000.000,282000.000,272000.000,235000.000,307000.000
InvestmentsFairValueDisclosure,,,,,,,,,,,,,,,80947000.000,80987000.000,79518000.000,73086000.000,69641000.000,58687000.000,54741000.000
Liabilities,,,,,,,,,,,,,,,192235000.000,160545000.000,157664000.000,156415000.000,157180000.000,154544000.000,151812000.000
LiabilitiesAndStockholdersEquity,156876000.000,152991000.000,135547000.000,171882000.000,161054000.000,264188000.000,248955000.000,227991000.000,192760000.000,164824000.000,144702000.000,122851000.000,131602000.000,134557000.000,161071000.000,145450000.000,136618000.000,128705000.000,118782000.000,104616000.000,97329000.000
LiabilitiesCurrent,22835000.000,27542000.000,29004000.000,27089000.000,41005000.000,42231000.000,51290000.000,58280000.000,53783000.000,52207000.000,49641000.000,42288000.000,44798000.000,50264000.000,55969000.000,24209000.000,22323000.000,20901000.000,21507000.000,20490000.000,22486000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,0.000,0.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,17949000.000,0.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,5000000.000,11672000.000,13273000.000,13542000.000,14162000.000,12422000.000,154642000.000,152834000.000,150996000.000,149147000.000,147285000.000,,,,139746000.000,137837000.000,134754000.000,134750000.000,134743000.000,132961000.000,127803000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,85000.000,461000.000,1902000.000,3661000.000,6126000.000,7568000.000,,,,,7643000.000,,,,4144000.000,2313000.000,374000.000,346000.000,316000.000,311000.000,0.000
LongTermDebtCurrent,,,,,,,7601000.000,7607000.000,7619000.000,7631000.000,,7656000.000,7718000.000,5935000.000,,2313000.000,374000.000,346000.000,316000.000,311000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,4919000.000,,,,4548000.000,,,,4139000.000,,,,3714000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,7653000.000,,,,7684000.000,,,,4168000.000,,,,316000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,130342000.000,,,,380000.000,,,,417000.000,,,,455000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,323000.000,,,,130345000.000,,,,380000.000,,,,414000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,4168000.000,,,,324000.000,,,,130344000.000,,,,85374000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,7680000.000,,,,4170000.000,,,,323000.000,,,,45337000.000,,
LongTermDebtNoncurrent,,,,,,,17041000.000,15227000.000,13377000.000,11516000.000,9642000.000,7760000.000,5818000.000,5711000.000,5602000.000,5524000.000,5449000.000,5373000.000,5294000.000,5212000.000,0.000
LongTermInvestments,,,,,,,,,,,,,,5009000.000,,,,,,,
MarketableSecuritiesCurrent,72802000.000,56964000.000,55290000.000,56500000.000,38481000.000,13499000.000,52140000.000,64029000.000,53492000.000,45961000.000,9668000.000,10988000.000,5527000.000,25644000.000,30588000.000,30618000.000,30614000.000,30736000.000,25826000.000,20808000.000,597000.000
MarketableSecuritiesNoncurrent,,1117000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,18791000.000,,,,15105000.000,,,31015000.000,31521000.000,,,,27449000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,6761000.000,,,,8534000.000,,,2961000.000,4066000.000,,,,2492000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,2000.000,,,,,,,,2704000.000,,,,2778000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,,,,,,,,5299000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,104000.000,,,,,,,,2631000.000,,,,2704000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5379000.000,,,,107000.000,,,,2561000.000,,,,2631000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,,,,,,,,5019000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,6545000.000,,,,6464000.000,,,,2499000.000,,,,2561000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,,,,,,,17736000.000,17060000.000,,,,14283000.000,,
OtherAssets,,,1241000.000,1063000.000,950000.000,5188000.000,7980000.000,8318000.000,7980000.000,7149000.000,6608000.000,6215000.000,6536000.000,21112000.000,2813000.000,2640000.000,2254000.000,1975000.000,1630000.000,700000.000,619000.000
OtherAssetsCurrent,905000.000,960000.000,,,,,,,,,,,,,,,,,,2960000.000,
OtherAssetsMiscellaneous,,,,,,,,,,,,,,,6112000.000,5446000.000,6129000.000,5345000.000,3991000.000,49000.000,
OtherAssetsNoncurrent,,,,,,,,,,,,,,4068000.000,,,,,,,
OtherIntangibleAssetsNet,,,,,,,,,,,,,,12035000.000,,,,,,,
OtherLiabilitiesCurrent,,,787000.000,747000.000,897000.000,1013000.000,2713000.000,2878000.000,2664000.000,4341000.000,3910000.000,4627000.000,4306000.000,12748000.000,2581000.000,1212000.000,768000.000,634000.000,589000.000,578000.000,427000.000
OtherLiabilitiesNoncurrent,2259000.000,2059000.000,1102000.000,2001000.000,3299000.000,3448000.000,2617000.000,2073000.000,1988000.000,2130000.000,1922000.000,1442000.000,305000.000,478000.000,664000.000,812000.000,961000.000,1110000.000,1246000.000,1404000.000,1523000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3182000.000,3429000.000,3533000.000,4202000.000,3803000.000,4102000.000,3075000.000,3639000.000,4634000.000,4194000.000,3061000.000,3487000.000,3552000.000,3235000.000,12112000.000,5446000.000,6129000.000,5345000.000,3991000.000,2960000.000,2475000.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,1630000.000,
PropertyPlantAndEquipmentGross,,,,,67009000.000,71623000.000,78993000.000,84061000.000,85242000.000,86280000.000,81829000.000,,,,65759000.000,,,,65328000.000,62091000.000,51296000.000
PropertyPlantAndEquipmentNet,15133000.000,19698000.000,19629000.000,19354000.000,27178000.000,29298000.000,33494000.000,35243000.000,32721000.000,29907000.000,26553000.000,23568000.000,18837000.000,16638000.000,15348000.000,13750000.000,12482000.000,11209000.000,10059000.000,7651000.000,4833000.000
ReceivablesNetCurrent,6749000.000,6661000.000,6972000.000,8455000.000,7577000.000,8095000.000,7887000.000,7127000.000,10071000.000,8620000.000,10248000.000,10231000.000,5539000.000,6592000.000,9131000.000,7663000.000,5793000.000,6329000.000,6421000.000,6950000.000,7284000.000
RecordedUnconditionalPurchaseObligation,,,,,,,17200000.000,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,77000.000,71000.000,66000.000,209000.000,204000.000,162000.000,,,,,,,,,,,,,,,
RestructuringReserve,,,,,,,,,,2903000.000,1406000.000,1652000.000,2167000.000,1620000.000,1195000.000,,443000.000,0.000,0.000,,
RestructuringReserveCurrent,,,,,,,,,,2438000.000,1100000.000,1352000.000,2015000.000,1620000.000,1200000.000,600000.000,200000.000,,,,
RestructuringReserveNoncurrent,,,,,,,,,,465000.000,300000.000,300000.000,173000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-751738000.000,-770111000.000,-792287000.000,-816740000.000,-846362000.000,-876588000.000,-906903000.000,-936263000.000,-967286000.000,-995434000.000,-1014309000.000,-1029983000.000,-1025530000.000,-1031608000.000,-1013297000.000,-999013000.000,-1008025000.000,-1017468000.000,-1029628000.000,-1043077000.000,-1049384000.000
StandardProductWarrantyAccrual,,,,,212000.000,189000.000,324000.000,,,,300000.000,,,,,,,,,,
StockholdersEquity,125903000.000,110857000.000,91388000.000,128564000.000,102023000.000,75587000.000,48007000.000,22411000.000,-6388000.000,-31029000.000,-46503000.000,-58639000.000,-49319000.000,-51896000.000,-31164000.000,-15095000.000,-21046000.000,-27710000.000,-38398000.000,-49928000.000,-54483000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-31164000.000,-15095000.000,-21046000.000,-27710000.000,-38398000.000,-49928000.000,-54483000.000
UnamortizedDebtIssuanceExpense,,,,,,,5000000.000,,,,4100000.000,,,,3100000.000,2800000.000,,,,1798000.000,1538000.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,5519000.000,,,,7245000.000,,,,6690000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,0.000,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,,,0.000,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,4000000.000,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,,,,2083000.000,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,,,4000000.000,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,,,,4000000.000,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,14083000.000,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,,,,0.000,,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,,,,534000.000,486000.000,700000.000,800000.000,,600000.000,11000.000,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,50000.000,,,,,,
