,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,3263000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,288000.000,146000.000,,4291000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,43000.000,51000.000,46000.000,1509000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,112000.000,119000.000,58000.000,2618000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,176000.000,183000.000,2488000.000,5049000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,549000.000,557000.000,2890000.000,5450000.000
FiniteLivedIntangibleAssetsGross,3111000.000,3179000.000,11372000.000,25046000.000
FiniteLivedIntangibleAssetsNet,2341000.000,2265000.000,9973000.000,22461000.000
Goodwill,3165000.000,3165000.000,3565000.000,16183000.000
IndefiniteLivedTrademarks,263000.000,,,
IntangibleAssetsGrossExcludingGoodwill,3374000.000,3474000.000,11667000.000,25341000.000
IntangibleAssetsNetExcludingGoodwill,2604000.000,2560000.000,10268000.000,22756000.000
Liabilities,69318000.000,76292000.000,83247000.000,91906000.000
LiabilitiesAndStockholdersEquity,336551000.000,340566000.000,412694000.000,429766000.000
LiabilitiesCurrent,59567000.000,66250000.000,73704000.000,79600000.000
LiabilityForUncertainTaxPositionsCurrent,23300000.000,26700000.000,28800000.000,29000000.000
OperatingLeasesFutureMinimumPaymentsDue,50448000.000,49437000.000,51800000.000,50497000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,7534000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,5408000.000,5408000.000,7033000.000,7033000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,5673000.000,5673000.000,7037000.000,7059000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,6984000.000,6984000.000,7165000.000,7319000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,8596000.000,8596000.000,6979000.000,7146000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,20963000.000,20963000.000,16052000.000,16052000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,2824000.000,1813000.000,,5888000.000
OtherAccruedLiabilitiesCurrent,7193000.000,8540000.000,10774000.000,10634000.000
OtherAccruedLiabilitiesNoncurrent,236000.000,161000.000,156000.000,144000.000
OtherAssetsNoncurrent,461000.000,410000.000,484000.000,735000.000
OtherLiabilitiesNoncurrent,9751000.000,10042000.000,9543000.000,12306000.000
PreferredStockLiquidationPreferenceValue,,,0.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000,0.000,100000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,16799000.000,18266000.000,21512000.000,23229000.000
PropertyPlantAndEquipmentGross,29871000.000,37148000.000,50997000.000,57154000.000
PropertyPlantAndEquipmentNet,20544000.000,25975000.000,37552000.000,40931000.000
RestrictedCashAndCashEquivalentsNoncurrent,8611000.000,8613000.000,7445000.000,7447000.000
RetainedEarningsAccumulatedDeficit,-162868000.000,-174122000.000,-186730000.000,-200957000.000
StockholdersEquity,267233000.000,264274000.000,329447000.000,337860000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,267233000.000,264274000.000,329447000.000,337860000.000
UndistributedEarningsOfForeignSubsidiaries,,,1100000.000,
UnrecognizedTaxBenefits,,,12275000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,100000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,32000.000,23000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,19034000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,15000.000,593000.000,68000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,3061000.000,5195000.000,19373000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,97000.000,1564000.000,23498000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,7044000.000,18869000.000,61996000.000,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,16000.000,,
UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,3871000.000,11469000.000,,
