,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
GoodwillPeriodIncreaseDecrease,,-6179000.000,-3517000.000,-5462000.000,-4257000.000,0.000,-19000000.000
GoodwillTranslationAdjustments,,-86629000.000,14042000.000,-5262000.000,-176234000.000,-34000000.000,4000000.000
GrossProfit,,6741828000.000,6491261000.000,6032285000.000,5801036000.000,5514000000.000,4758000000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,22000000.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,34700000.000,,60100000.000,50000000.000,
IncomeLossFromContinuingOperations,,,-160728000.000,707004000.000,134526000.000,379000000.000,-459000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,1009979000.000,1027547000.000,881204000.000,544851000.000,463000000.000,-407000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,449162000.000,-762124000.000,181601000.000,-276716000.000,29000000.000,55000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,1459141000.000,265423000.000,1062805000.000,268135000.000,492000000.000,-352000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,983833000.000,-160847000.000,707004000.000,134526000.000,379000000.000,-459000000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.240,1.080,0.210,0.590,-0.710
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.240,1.070,0.210,0.590,-0.710
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-49978000.000,-86935000.000,0.000,0.000,-1038000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.070,-0.130,0.000,0.000,-1.600
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.070,-0.130,0.000,0.000,-1.600
IncomeLossFromEquityMethodInvestments,,,-26211000.000,0.000,0.000,,
IncomeTaxExpenseBenefit,,475308000.000,426270000.000,355801000.000,133609000.000,113000000.000,107000000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,,11200000.000,,
IncomeTaxesPaid,,308900000.000,402900000.000,265900000.000,203600000.000,205000000.000,71000000.000
IncreaseDecreaseInAccountsPayable,,23677000.000,-260263000.000,108392000.000,-59154000.000,63000000.000,4000000.000
IncreaseDecreaseInAccountsReceivable,,73670000.000,-122628000.000,54418000.000,184003000.000,,
IncreaseDecreaseInAccruedLiabilities,,-117389000.000,-111246000.000,-89615000.000,-24475000.000,110000000.000,-140000000.000
IncreaseDecreaseInInventories,,82343000.000,-87246000.000,81130000.000,-62035000.000,-18000000.000,-63000000.000
IncreaseDecreaseInOtherOperatingLiabilities,,75476000.000,21331000.000,-73698000.000,12727000.000,-140000000.000,-58000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-123660000.000,48145000.000,39349000.000,-138457000.000,41000000.000,-34000000.000
IncreaseDecreaseInReceivables,,,,,,19000000.000,-21000000.000
IncreaseDecreaseInRestrictedCash,,,,,,,66000000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,66000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,9033000.000,0.000,6511000.000,5104000.000,5000000.000,0.000
InterestExpense,,173751000.000,162477000.000,119329000.000,49139000.000,139000000.000,81000000.000
InterestPaid,,184500000.000,171600000.000,128000000.000,50500000.000,49000000.000,173000000.000
InventoryWriteDown,,,,,26307000.000,1000000.000,0.000
InvestmentIncomeInterest,,7577000.000,5340000.000,4733000.000,2930000.000,3000000.000,6000000.000
LeaseAndRentalExpense,,839600000.000,838900000.000,801400000.000,767500000.000,691000000.000,576000000.000
LegalFees,,,,,,,14000000.000
LongTermPurchaseCommitmentAmount,,488921000.000,631495000.000,564762000.000,,,
LossOnContractTermination,,,,,,,250000000.000
MarketingAndAdvertisingExpense,,582600000.000,533600000.000,498900000.000,495900000.000,478000000.000,376000000.000
MinorityInterestDecreaseFromRedemptions,,-10000000.000,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,-705000.000,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,,-1360094000.000,-812265000.000,-1442049000.000,-492656000.000,-378000000.000,-318000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1360094000.000,-812265000.000,-1442049000.000,-492656000.000,-378000000.000,-318000000.000
NetCashProvidedByUsedInInvestingActivities,,-383654000.000,-342015000.000,-479545000.000,-375293000.000,-374000000.000,-311000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-383654000.000,-342015000.000,-479545000.000,-375293000.000,-374000000.000,-311000000.000
NetCashProvidedByUsedInOperatingActivities,,1576475000.000,1219188000.000,1108286000.000,1042938000.000,978000000.000,934000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,1576475000.000,1219188000.000,1108286000.000,1042938000.000,978000000.000,934000000.000
NetIncomeLoss,,984656000.000,-210706000.000,620069000.000,134526000.000,,-1497000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-823000.000,-119000.000,0.000,0.000,,
OperatingExpenses,,5113394000.000,5981196000.000,4854784000.000,5518665000.000,4868000000.000,4967000000.000
OperatingIncomeLoss,,1628434000.000,510065000.000,1177501000.000,309866000.000,641000000.000,-264000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-27520000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,-106656000.000,737000.000,-129553000.000,57000000.000,9000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,1399000.000,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,3900000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-191972000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,973000.000,0.000,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,8308000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,36602000.000,-126795000.000,-403419000.000,-132000000.000,25000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,1335000.000,0.000,-6000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-534307000.000,-75000000.000,63000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-319743000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-68032000.000,-117750000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,902000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-35458000.000,300000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-1505000.000,2022000.000,0.000,0.000,,
OtherNoncashIncomeExpense,,,,4348000.000,-12524000.000,-11000000.000,-19000000.000
OtherNoninterestExpense,,,,,,,73000000.000
OtherNonoperatingIncomeExpense,,-3119000.000,-30547000.000,-100000.000,4478000.000,-13000000.000,13000000.000
OtherOperatingActivitiesCashFlowStatement,,4452000.000,7208000.000,,,,
PaymentsForRepurchaseOfCommonStock,,629041000.000,472935000.000,340415000.000,207896000.000,24000000.000,13000000.000
PaymentsOfDividends,,277936000.000,294147000.000,312521000.000,307004000.000,308000000.000,311000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,1941000.000,74632000.000,77787000.000,22000000.000,44000000.000
PaymentsToAcquireOtherInvestments,,,,,,,15000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,383654000.000,349574000.000,371229000.000,360866000.000,381000000.000,255000000.000
PaymentsToMinorityShareholders,,,,,0.000,,
PremiumsReceivableAllowanceForDoubtfulAccountsWriteOffsAgainstAllowance,,33008000.000,,,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,-12736000.000,58639000.000,2000000.000,55000000.000
ProceedsFromDivestitureOfInterestInJointVenture,,,,-34298000.000,,,
ProceedsFromIssuanceOfDebt,,301843000.000,1087843000.000,37811000.000,22618000.000,7000000.000,187000000.000
ProceedsFromIssuanceOfLongTermDebt,,301843000.000,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,73866000.000,49993000.000,81257000.000,48738000.000,41000000.000,30000000.000
ProceedsFromRepaymentsOfCommercialPaper,,0.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,9500000.000,13350000.000,4721000.000,27000000.000,14000000.000
ProfitLoss,,983833000.000,-210825000.000,620069000.000,134526000.000,379000000.000,-1497000000.000
ProvisionForDoubtfulAccounts,,23622000.000,,,,,
RepaymentsOfLongTermDebt,,820631000.000,485554000.000,910225000.000,49737000.000,,
RepaymentsOfNotesPayable,,,689740000.000,0.000,0.000,,
RestructuringCharges,,0.000,207016000.000,64085000.000,170878000.000,151000000.000,38000000.000
RestructuringReserveAcceleratedDepreciation,,,20000000.000,,9376000.000,5000000.000,0.000
RestructuringReserveAccrualAdjustment,,8435000.000,0.000,,,,
RestructuringReserveSettledWithCash,,,-23051000.000,,,,
RestructuringReserveSettledWithoutCash,,,-10323000.000,,,,
RestructuringReserveTranslationAdjustment,,,3623000.000,,,,
Revenues,,25022192000.000,24380510000.000,23114263000.000,22492360000.000,21059000000.000,18247000000.000
SalesRevenueNet,,25022192000.000,24380510000.000,23114263000.000,22492360000.000,21059000000.000,18247000000.000
SellingGeneralAndAdministrativeExpense,,5048492000.000,4884284000.000,4735294000.000,4816433000.000,4600000000.000,3845000000.000
ShareBasedCompensation,,151822000.000,117813000.000,80632000.000,64123000.000,63000000.000,61000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-1330044.000,-2046005.000,2233284.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,18.670,14.890,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,8377845.000,5174494.000,3961377.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,15.930,12.930,15.600,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-4519697.000,-5378538.000,6102874.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,21.720,19.940,17.280,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.014,0.017,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.280,0.300,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.021,0.010,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,4.110,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,5200000.000,5500000.000,1300000.000,1000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,1634507.000,8778130.000,6000000.000,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-1652681.000,-5230065.000,1214730.000,133835.000,0.000,4000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,6086065.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.580,2.970,3.160,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,,5.250,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,4500000.000,3800000.000,3300000.000,3000000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,11.320,13.210,15.650,15.540,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,22.010,20.330,21.510,24.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,19.630,15.630,15.310,0.000,20.760
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,12.790,0.000,0.000,0.000,0.000
ShorttermDebtAverageOutstandingAmount,,150000000.000,,,,,
ShorttermDebtMaximumAmountOutstandingDuringPeriod,,345000000.000,,,,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,,,,4000000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,7081000.000,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,2990051.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-3251293.000,-2007635.000,2645940.000,710812.000,1000000.000,0.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,47977000.000,,,37618000.000,34000000.000,30000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,151822000.000,,,64123000.000,63000000.000,61000000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,25889000.000,,,11122000.000,7000000.000,
StockRepurchasedDuringPeriodValue,,-629041000.000,,,207896000.000,24000000.000,13000000.000
StockholdersEquityOther,,,,,-899000.000,-1000000.000,
TaxBenefitFromStockOptionsExercised,,1805000.000,,,,,
TreasuryStockValueAcquiredCostMethod,,-37315000.000,,,,,
UnrealizedGainLossOnCommodityContracts,,,,-1300000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,87995000.000,5000000.000,8000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,53722000.000,16604000.000,265000.000,17984000.000,30000000.000,7000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,7200000.000,9100000.000,2300000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,48032000.000,39989000.000,28390000.000,21695000.000,19000000.000,30000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,15361000.000,11058000.000,4350000.000,36522000.000,5000000.000,8000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,13441000.000,30116000.000,6240000.000,17236000.000,69000000.000,22000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-24000000.000,102500000.000,4100000.000,-64000000.000,-17000000.000,-9000000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,34167000.000,23292000.000,,,
ValuationAllowancesAndReservesDeductions,,,46584000.000,26015000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,704019000.000,669479000.000,658442000.000,645849000.000,647000000.000,649000000.000
WeightedAverageNumberOfSharesOutstandingBasic,,694986000.000,669479000.000,651931000.000,640745000.000,642000000.000,649000000.000
