,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,,,,,0.000,,,,,,,,
ResearchAndDevelopmentExpense,1651409.000,2018566.000,2325891.000,3427190.000,2967853.000,2936114.000,3334789.000,2653612.000,2708011.000,3453131.000,2859852.000,2751038.000,2689189.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.019,1.170,,1.150,1.120,1.120,-2.246,1.069,1.001,0.951,-2.008,0.988
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,1.182,0.016,,0.021,0.019,0.019,-0.039,0.017,0.019,0.018,-0.037,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,38892.000,0.000,0.000,-6000.000,0.000,0.000,0.000,0.000,669582.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,9269.000,,,,50000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,3.370,,,,3.170,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,394500.000,,,,589500.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.140,2.110,,2.780,2.350,2.220,-4.670,2.310,2.070,1.660,-4.030,1.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,2.340,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,3.230,,,,2.790,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,3268101.000,59080.000,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,42936.000,,,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,50396400.000
StockIssuedDuringPeriodValueOther,,,,,,,,,168843.000,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,365262.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,100639.000,,,,,,,,295640.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13673160.000,22089921.000,26026793.000,-39789398.000,26037504.000,26078532.000,26078532.000,-50772108.000,33704889.000,33772583.000,33799539.000,-67327055.000,35400496.000
