,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-63421000.000,-22037000.000,-55900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-38486000.000,-71570000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,410000.000,-16449000.000,-15670000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-39468187.000,-62265000.000,-63011000.000,,
IncomeTaxExpenseBenefit,,,347000.000,899000.000,1769000.000
IncomeTaxesPaid,,,115000.000,1089000.000,1319000.000
IncreaseDecreaseInAccountsPayable,-347298.000,2150000.000,-1116000.000,5485000.000,1071000.000
IncreaseDecreaseInAccountsReceivable,,,7572000.000,9563000.000,-3568000.000
IncreaseDecreaseInAccruedLiabilities,,4217000.000,8207000.000,10086000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,19106000.000
IncreaseDecreaseInInventories,,,1594000.000,10170000.000,-2518000.000
IncreaseDecreaseInOtherAccruedLiabilities,3209634.000,,,,
IncreaseDecreaseInOtherNoncurrentAssets,66626.000,,61000.000,37000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,11000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,414349.000,640000.000,3539000.000,-210000.000,5327000.000
IncreaseDecreaseInRestrictedCash,,,-105000.000,,
IncreaseInRestrictedCash,,,,,25529000.000
InterestExpense,1113714.000,937000.000,722000.000,9937000.000,27605000.000
InterestExpenseLongTermDebt,,1149000.000,528000.000,168000.000,
InterestPaidNet,794444.000,815000.000,638000.000,402000.000,7204000.000
InventoryWriteDown,,,225000.000,1548000.000,2451000.000
InvestmentIncomeInterest,209276.000,162000.000,269000.000,246000.000,
LineOfCreditFacilityInterestRateDuringPeriod,,0.048,,,
LineOfCreditFacilityPeriodicPaymentPrincipal,,,200000.000,,
MarketableSecuritiesUnrealizedGainLoss,,,34000.000,,
NetCashProvidedByUsedInFinancingActivities,59333917.000,53380000.000,85036000.000,255674000.000,-753000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,59333917.000,53380000.000,85036000.000,255674000.000,-753000.000
NetCashProvidedByUsedInInvestingActivities,-46534116.000,-28000.000,-22800000.000,60178000.000,-326879000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-46534116.000,-28000.000,-22800000.000,60178000.000,-326879000.000
NetCashProvidedByUsedInOperatingActivities,-30507757.000,-42557000.000,-38382000.000,-2051000.000,15981000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30507757.000,-42557000.000,-38382000.000,-2051000.000,15981000.000
NetIncomeLoss,-39468187.000,-62265000.000,-63358000.000,-39385000.000,-73339000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-39468187.000,-62265000.000,,,
OperatingExpenses,39311529.000,60607000.000,105874000.000,170705000.000,232741000.000
OperatingIncomeLoss,-39311529.000,-60607000.000,-62347000.000,-26702000.000,-45186000.000
OperatingLeasesRentExpenseNet,,600000.000,1200000.000,3200000.000,4600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,19949.000,-37000.000,23000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-23000.000,-256000.000,415000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,28000.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,11000.000,,
OtherComprehensiveIncomeLossNetOfTax,,65000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,11000.000,-291000.000,415000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,34000.000,-35000.000,
OtherNonoperatingIncomeExpense,747780.000,-883000.000,-211000.000,-2093000.000,1221000.000
PaidInKindInterest,,,99000.000,7127000.000,20381000.000
PaymentOfFinancingAndStockIssuanceCosts,,75000.000,,,
PaymentsForRepurchaseOfCommonStock,,,,35000000.000,
PaymentsForRestructuring,,,21000.000,,
PaymentsOfDebtExtinguishmentCosts,,875000.000,,,
PaymentsOfFinancingCosts,,,,8450000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,369000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,325000000.000
PaymentsToAcquireMarketableSecurities,62812279.000,54424000.000,77910000.000,46494000.000,
PaymentsToAcquirePropertyPlantAndEquipment,631307.000,815000.000,716000.000,3940000.000,1879000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,24962000.000
ProceedsFromIssuanceOfCommonStock,49194017.000,,,,
ProceedsFromIssuanceOfDebt,,,,325000000.000,
ProceedsFromIssuanceOfWarrants,,,,60547000.000,
ProceedsFromIssuanceOrSaleOfEquity,,52573000.000,78020000.000,,
ProceedsFromNotesPayable,10000000.000,10611000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,11050000.000,52946000.000,53632000.000,64522000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,5859470.000,2265000.000,2194000.000,46090000.000,
ProceedsFromStockOptionsExercised,383453.000,1146000.000,10038000.000,3738000.000,4255000.000
RepaymentsOfDebt,,,3022000.000,3578000.000,4010000.000
RepaymentsOfNotesPayable,,10000000.000,,,
ResearchAndDevelopmentExpense,23690477.000,25164000.000,29788000.000,37985000.000,44862000.000
RestructuringAndRelatedCostIncurredCost,,292000.000,,,
RestructuringCharges,615612.000,1366000.000,4000.000,5000.000,
RestructuringCosts,911974.000,1094000.000,,,
RestructuringReserveSettledWithCash,,489000.000,,,
SalesRevenueGoodsNet,,,48546000.000,158373000.000,239887000.000
SellingGeneralAndAdministrativeExpense,,34077000.000,76082000.000,132715000.000,187879000.000
ShareBasedCompensation,6072506.000,10641000.000,27650000.000,29875000.000,23993000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.850,0.828,0.585,0.612
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.011,0.012,0.019,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,4100000.000,43000000.000,5400000.000,9400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,327000.000,409000.000,313000.000,1519000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,17.180,43.920,35.570
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,2478000.000,1604000.000,1787000.000,2306000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,11.670,31.790,25.020,12.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,9500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,1100000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,12.640,16.380,4.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,45.280,44.570,21.220
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,17500000.000,28100000.000,20800000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,44000.000,,
StockGrantedDuringPeriodValueSharebasedCompensation,5843690.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,364000.000,784000.000,228000.000,961000.000
StockIssuedDuringPeriodValueNewIssues,,52519000.000,78020000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,383453.000,1146000.000,10038000.000,3738000.000,4255000.000
StraightLineRentAdjustments,,34000.000,,,
TaxBenefitFromStockOptionsExercised1,,2300000.000,,,
TreasuryStockValueAcquiredCostMethod,,,,35000000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,28600000.000,,-1900000.000,20500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,23563.000,28883000.000,29079000.000,28712000.000
