,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PrepaidExpenseCurrent,39392.000,7699.000,3591.000,53026.000,12000.000,7500.000,42898.000,28655.000,11000.000,56529.000,6924.000,,2707.000,1895.000,1083.000,272.000,5256.000,3777.000,2464.000,1241.000,,3599.000,2304.000,1161.000
PrepaidExpenseNoncurrent,206276.000,205205.000,203391.000,201480.000,198524.000,195135.000,192825.000,191004.000,190964.000,189166.000,,,,,,,,,,,,,,
PrepaidTaxes,16817.000,67340.000,185763.000,186729.000,237529.000,208510.000,211760.000,326567.000,446164.000,428825.000,109774.000,122088.000,95661.000,78400.000,77719.000,66075.000,70135.000,58303.000,64789.000,35884.000,73262.000,20269.000,42257.000,40357.000
PropertyPlantAndEquipmentGross,,,,,7663009.000,7647851.000,7762218.000,7805088.000,7922892.000,8002803.000,8289832.000,8256367.000,8265350.000,8257970.000,8206517.000,8390633.000,8458803.000,8108290.000,7937874.000,8030721.000,7785323.000,7754938.000,7455482.000,7520198.000
PropertyPlantAndEquipmentNet,6074771.000,6356170.000,6571154.000,6567408.000,6453052.000,6319718.000,6316360.000,6228830.000,6198876.000,6144129.000,6258336.000,6114080.000,5998399.000,5871642.000,5725926.000,5777705.000,5700637.000,5343831.000,5113844.000,5064365.000,4803024.000,4668497.000,4383593.000,4320212.000
RetainedEarningsAccumulatedDeficit,3603529.000,3677986.000,3388766.000,3396280.000,2904032.000,2564879.000,2089151.000,1602843.000,868331.000,581488.000,-82531.000,-565726.000,-830909.000,-1016658.000,-1288374.000,-1635743.000,-1719562.000,-1800015.000,-1790669.000,-1998518.000,-2240760.000,-2364260.000,-1741458.000,-1927348.000
SegmentReportingInformationNetAssets,,,,,1480043.000,1519886.000,1465179.000,1484187.000,,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,1266604.000,,,243847.000,,0.000,81199.000,81199.000,,65231.000,,,,,,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,336604.000,336604.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000,354052.000
StockholdersEquity,11994625.000,12182397.000,11972860.000,12074836.000,11591709.000,11226287.000,10785462.000,10358719.000,9778633.000,9552872.000,8944166.000,8390677.000,8133353.000,7949319.000,7681166.000,7359623.000,7330275.000,6940744.000,6793835.000,6630580.000,6195482.000,6046338.000,6394707.000,6259671.000
TaxesPayableCurrent,,,,31366.000,,,,,,,,,,,,,,,,,,,,
