,2011-12-31,2012-12-31,2013-12-31
FinancingReceivableAllowanceForCreditLossesRecovery,,,60000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,7000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,85000.000,
FinitelivedIntangibleAssetsAcquired1,,,429000.000
ForeclosedRealEstateExpense,,55000.000,60000.000
GainLossOnSaleOfInvestments,871000.000,730000.000,387000.000
GainLossOnSaleOfLoansAndLeases,,149000.000,
GainLossOnSaleOfMortgageLoans,,,6615000.000
GainLossOnSaleOfOtherLoansAndLeases,,187000.000,135000.000
GainLossOnSalesOfLoansNet,,,6750000.000
GainsLossesOnSalesOfOtherRealEstate,-25000.000,0.000,
GeneralInsuranceExpense,,47000.000,55000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,58000.000,0.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,2000.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,,,0.000
ImpairmentOfInvestments,,,0.000
ImpairmentOfRealEstate,,,169000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,242000.000,281000.000,-656000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-105000.000,287000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,96000.000,-223000.000
IncomeTaxReconciliationOtherAdjustments,,9000.000,-64000.000
IncomeTaxesPaid,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,147000.000,109000.000,819000.000
IncreaseDecreaseInDeposits,8029000.000,5748000.000,8112000.000
IncreaseDecreaseInFederalFundsPurchased,200000.000,,
IncreaseDecreaseInInterestAndDividendsReceivable,35000.000,123000.000,-2000.000
IncreaseDecreaseInInterestPayableNet,175000.000,0.000,7000.000
IncreaseDecreaseInLoansDeferredIncome,,249000.000,-72000.000
IncreaseDecreaseInLoansToFederalHomeLoanBanks,,-2000000.000,
IncreaseDecreaseInOtherOperatingAssets,-69000.000,111000.000,341000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,11328.000,
InformationTechnologyAndDataProcessing,,319000.000,593000.000
InterestAndDividendIncomeOperating,5749000.000,5335000.000,5816000.000
InterestAndDividendIncomeSecurities,2407000.000,2013000.000,1761000.000
InterestAndFeeIncomeLoansAndLeases,3300000.000,3272000.000,3577000.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,,,402000.000
InterestExpense,1597000.000,1276000.000,1217000.000
InterestExpenseBorrowings,,,160000.000
InterestExpenseDeposits,1389000.000,1140000.000,1057000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,,,27000.000
InterestExpenseOther,11000.000,5000.000,0.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3997000.000,4059000.000,4599000.000
InterestIncomeExpenseNet,4152000.000,4059000.000,4599000.000
InterestPaid,1632000.000,1276000.000,1211000.000
InvestmentIncomeAmortizationOfPremium,937000.000,1515000.000,
LaborAndRelatedExpense,2489000.000,2516000.000,8426000.000
LeaseAndRentalExpense,,203000.000,554000.000
LoanPortfolioExpense,,90000.000,
LoanProcessingFee,,,334000.000
LoansAndLeasesReceivableCommitmentsFixedRates,,20800000.000,9500000.000
LoansAndLeasesReceivableCommitmentsToPurchaseOrSell,,,7800000.000
LoansAndLeasesReceivableCommitmentsVariableRates,,7700000.000,7600000.000
LoansAndLeasesReceivableGainLossOnSalesNet,,,176000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,7000.000,
MarketingAndAdvertisingExpense,,107000.000,213000.000
NetCashProvidedByUsedInContinuingOperations,864000.000,,
NetCashProvidedByUsedInFinancingActivities,4393000.000,7520000.000,17404000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4393000.000,7520000.000,17404000.000
NetCashProvidedByUsedInInvestingActivities,-4682000.000,-9576000.000,-13399000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4682000.000,-9576000.000,-13399000.000
NetCashProvidedByUsedInOperatingActivities,1153000.000,2994000.000,-4401000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1153000.000,2994000.000,-4401000.000
NetIncomeLoss,,281000.000,-656000.000
NetIncomeLossAvailableToCommonStockholdersBasic,242000.000,,
NoninterestExpense,4675000.000,4826000.000,12657000.000
NoninterestExpenseDirectorsFees,,101000.000,126000.000
NoninterestExpensePrintingAndFulfillment,,34000.000,80000.000
NoninterestExpenseTransferAgentAndCustodianFees,,,133000.000
NoninterestIncome,920000.000,1048000.000,7402000.000
NoninterestIncomeOtherOperatingIncome,6000.000,96000.000,159000.000
NotesReduction,,,139000.000
OccupancyNet,525000.000,480000.000,1033000.000
OperatingIncomeLoss,,,4599000.000
OtherComprehensiveIncomeLossNetOfTax,,,-2560000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,561000.000,-2560000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-730000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,387000.000
OtherComprehensiveIncomeLossTax,,0.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,871000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1177000.000,1291000.000,-2173000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,0.000
OtherDepreciationAndAmortization,,113000.000,
OtherGeneralAndAdministrativeExpense,1225000.000,1379000.000,
OtherInterestAndDividendIncome,7000.000,10000.000,9000.000
OtherNoncashIncome,,,132000.000
OtherNoninterestExpense,,11000.000,11000.000
OtherNonoperatingExpense,,138000.000,550000.000
OtherOperatingIncome,,,26000.000
OtherRealEstatePeriodIncreaseDecrease,,,-30000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,180000.000,238350000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,46000.000,
PaymentsForProceedsFromLoansAndLeases,,6379000.000,
PaymentsForRepurchaseOfCommonStock,,,102000.000
PaymentsToAcquireAvailableForSaleSecurities,60770000.000,59066000.000,24576000.000
PaymentsToAcquireLifeInsurancePolicies,,2000000.000,2117000.000
PaymentsToAcquireLoansReceivable,,4800000.000,517000.000
PaymentsToAcquirePropertyPlantAndEquipment,13000.000,512000.000,103000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-1213000.000,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,-21429000.000
ProceedsFromLongTermLinesOfCredit,,,1000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,11228000.000,15801000.000,14658000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,1100000.000,0.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,110000.000,-199000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-468000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,9808000.000
ProceedsFromSaleOfAvailableForSaleSecurities,42900000.000,41526000.000,21290000.000
ProceedsFromSaleOfFederalReserveStock,38000.000,,
ProceedsFromSaleOfForeclosedAssets,1813000.000,0.000,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,237194000.000
ProceedsFromSaleOfOtherRealEstate,,,0.000
ProceedsFromSaleOfSecuritiesOperatingActivities,,15800000.000,
ProceedsFromStockOptionsExercised,,,54000.000
ProfessionalFees,436000.000,451000.000,503000.000
ProfitLoss,,,-656000.000
ProvisionForLoanAndLeaseLosses,155000.000,0.000,0.000
ProvisionForLoanLeaseAndOtherLosses,155000.000,0.000,0.000
RepaymentsOfLongTermCapitalLeaseObligations,46000.000,29000.000,0.000
RepaymentsOfLongTermLinesOfCredit,,,1000000.000
RestructuringAndRelatedCostIncurredCost,,,358000.000
SellingGeneralAndAdministrativeExpense,,,2695000.000
ShareBasedCompensation,166000.000,60000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-7344.000,11979.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-5468.000,49875.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,136000.000,164750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.700,1.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,3.410
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,7.950,8.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,3.420,4.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,4.020,5.840
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,1.050
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,70000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,16219.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,54000.000
StockOptionPlanExpense,,,298000.000
SuppliesAndPostageExpense,,13000.000,33000.000
TransferToOtherRealEstate,,0.000,
TravelAndEntertainmentExpense,,47000.000,98000.000
TreasuryStockValueAcquiredCostMethod,,,102000.000
UnrealizedGainLossOnSecurities,,1100000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,8689.000,
WeightedAverageNumberOfDilutedSharesOutstanding,2553671.000,2573688.000,2564967.000
WeightedAverageNumberOfSharesIssuedBasic,,2553671.000,
WeightedAverageNumberOfSharesOutstandingBasic,2553671.000,2553671.000,2564967.000
WeightedAverageNumberOfSharesRestrictedStock,,100000.000,
