,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,,,,,,,,,,,,0.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,,,,,,,,,,,,,0.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,,,,,,,,,,,,0.000,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,0.060,,,,,,,,
Communication,249000.000,271000.000,281000.000,295000.000,299000.000,309000.000,312000.000,332000.000,276000.000,299000.000,269000.000,298000.000,291000.000,280000.000,270000.000,342000.000,379000.000,384000.000,385000.000
ComprehensiveIncomeNetOfTax,,,1697000.000,,,,908000.000,-749000.000,1834000.000,1286000.000,2988000.000,2656000.000,1310000.000,1298000.000,1605000.000,5220000.000,,,3453000.000
DeferredIncomeTaxExpenseBenefit,,,65000.000,,,,1000.000,,,,,,,,-4000.000,,,,-11000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,,,,,,,,,,,,,,1.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,,,,,,,,,,,,,,0.030
DepreciationDepletionAndAmortization,,,252000.000,,,,663000.000,,,,605000.000,,,,575000.000,,,,867000.000
DividendsCommonStockStock,,,,,,,667000.000,,,,724000.000,,,,688000.000,,,,1354000.000
EarningsPerShareBasic,0.050,0.090,0.120,0.080,0.120,0.050,0.120,0.130,0.160,0.060,0.180,0.190,0.160,0.090,0.100,0.460,0.230,0.180,0.160
EarningsPerShareDiluted,0.050,0.090,0.120,0.080,0.120,0.050,0.120,0.130,0.160,0.050,0.180,0.190,0.150,0.090,0.090,0.450,0.230,0.190,0.150
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,0.021,0.314,,
EquipmentExpense,310000.000,267000.000,283000.000,299000.000,303000.000,293000.000,279000.000,281000.000,289000.000,267000.000,222000.000,261000.000,267000.000,242000.000,248000.000,336000.000,375000.000,375000.000,334000.000
FairValueInputsComparabilityAdjustments,,,,,,,,,,,0.070,,,,0.070,,,,0.070
FairValueInputsPrepaymentRate,,,,,,,0.010,,,,,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,305000.000,319000.000,342000.000,389000.000,347000.000,335000.000,304000.000,216000.000,215000.000,193000.000,208000.000,208000.000,176000.000,193000.000,186000.000,285000.000,232000.000,261000.000,241000.000
FeesAndCommissions,955000.000,904000.000,887000.000,968000.000,921000.000,902000.000,831000.000,913000.000,1009000.000,716000.000,656000.000,724000.000,760000.000,798000.000,682000.000,1049000.000,1323000.000,1045000.000,1046000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,102000.000,30000.000,,29000.000,136000.000,58000.000,30000.000,229000.000,51000.000,19000.000,80000.000,30000.000,36000.000,76000.000,197000.000,82000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,,,,,1774000.000,16000.000,,,,728000.000,0.000,,
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,,,,,,5.000,,2.000,1.000,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,779000.000,1484000.000,,2490000.000,76000.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,,,779000.000,1486000.000,,2490000.000,76000.000,,,
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,,,,,,,,,,,1.000,,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,,,,,,,197000.000,,,,
FinancingReceivableReclassificationToHeldForSale,,,,,,,,,,,5300000.000,,,,,,,,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,,,,167000.000,,,,,,,,,,,,
ForeclosedRealEstateExpense,157000.000,886000.000,319000.000,567000.000,670000.000,497000.000,325000.000,154000.000,403000.000,362000.000,252000.000,164000.000,195000.000,854000.000,902000.000,449000.000,342000.000,347000.000,410000.000
GainLossOnSaleOfDebtInvestments,,19000.000,188000.000,774000.000,1000.000,641000.000,,,,,,,,,,,,,
GainLossOnSaleOfInvestments,,,,,,,,,,,1889000.000,,,,114000.000,,,,244000.000
GainLossOnSaleOfPropertyPlantEquipment,1830000.000,,,425000.000,,,,,,,,,,,,,,,
GainLossOnSalesOfLoansNet,37000.000,45000.000,83000.000,90000.000,227000.000,23000.000,270000.000,313000.000,346000.000,293000.000,116000.000,129000.000,179000.000,8000.000,30000.000,23000.000,8000.000,7000.000,91000.000
GainOnSaleOfInvestments,,,188000.000,,,,314000.000,,,,,,,,,,,,
GainsLossesOnSalesOfInvestmentRealEstate,,,,,10000.000,,,,,,,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,,,37000.000,-338000.000,44000.000,-3000.000,21000.000,19000.000,17000.000,24000.000,-8000.000,-232000.000,-34000.000,0.000,-1000.000,-225000.000,-106000.000,35000.000,152000.000
GoodwillImpairmentLoss,,,,,,,0.000,,,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,,,,,74000.000,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,,,,,,594000.000,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,30055000.000,23426000.000,,21176000.000,18100000.000,13294000.000,-43049000.000,11164000.000,11714000.000,11794000.000,-23812000.000,13362000.000,12335000.000,12745000.000,-31242000.000,9536000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,166000.000,144000.000,,96000.000,94000.000,101000.000,-1000.000,60000.000,105000.000,86000.000,70000.000,69000.000,76000.000,58000.000,-15000.000,46000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,118000.000,58000.000,,0.000,,,,,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,15060000.000,,,,8534000.000,,,,8350000.000,,,,6822000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,56000.000,,,,27000.000,,,,25000.000,,,,11000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,6116000.000,,,,2630000.000,,,,5012000.000,,,,2714000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,40000.000,,,,33000.000,,,,44000.000,,,,35000.000
ImpairmentOfInvestments,,,8000.000,,,,0.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,2752000.000,,1634000.000,6273000.000,,,3924000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,771000.000,-7041000.000,2322000.000,1502000.000,1932000.000,1455000.000,2484000.000,2586000.000,3266000.000,1446000.000,3277000.000,3285000.000,2752000.000,1723000.000,1634000.000,6273000.000,4509000.000,3378000.000,3924000.000
IncomeTaxExpenseBenefit,154000.000,-8207000.000,784000.000,477000.000,399000.000,995000.000,969000.000,1006000.000,1362000.000,894000.000,1249000.000,1253000.000,1049000.000,702000.000,613000.000,132000.000,1414000.000,1480000.000,1924000.000
IncomeTaxesPaidNet,,,-435000.000,,,,1668000.000,,,,,,,,15000.000,,,,8000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-10000.000,,,,134000.000,,,,134000.000,,,,7000.000,,,,126000.000
IncreaseDecreaseInDeposits,,,-9701000.000,,,,-6136000.000,,,,3566000.000,,,,-46499000.000,,,,-74295000.000
IncreaseDecreaseInInterestPayableNet,,,-75000.000,,,,-35000.000,,,,12000.000,,,,-5000.000,,,,-10000.000
IncreaseDecreaseInOtherOperatingAssets,,,-1403000.000,,,,-3124000.000,,,,288000.000,,,,-1272000.000,,,,-1684000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-130000.000,,,,-1929000.000,,,,-3761000.000,,,,-1003000.000,,,,-3066000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,28026000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,700960.000,,,,,,,,799171.000
InformationTechnologyAndDataProcessing,349000.000,347000.000,342000.000,362000.000,375000.000,345000.000,345000.000,367000.000,372000.000,309000.000,273000.000,303000.000,209000.000,159000.000,294000.000,449000.000,414000.000,335000.000,410000.000
InterestAndDividendIncomeOperating,11491000.000,11564000.000,11289000.000,10935000.000,10949000.000,10511000.000,10108000.000,10093000.000,10289000.000,10551000.000,10299000.000,10169000.000,10148000.000,10019000.000,9671000.000,13731000.000,13774000.000,13899000.000,15153000.000
InterestAndFeeIncomeLoansAndLeases,10379000.000,10362000.000,9917000.000,9751000.000,9755000.000,9455000.000,9076000.000,9131000.000,9284000.000,9572000.000,9332000.000,9291000.000,9241000.000,9126000.000,8843000.000,12354000.000,12579000.000,12596000.000,13794000.000
InterestExpense,2921000.000,2882000.000,2469000.000,2221000.000,1897000.000,1617000.000,1449000.000,1342000.000,1274000.000,1227000.000,1202000.000,1270000.000,1359000.000,1377000.000,1305000.000,1625000.000,1554000.000,1539000.000,1656000.000
InterestExpenseBorrowings,1250000.000,1252000.000,1181000.000,1052000.000,828000.000,669000.000,610000.000,555000.000,561000.000,581000.000,598000.000,612000.000,625000.000,620000.000,615000.000,591000.000,583000.000,559000.000,626000.000
InterestExpenseDeposits,1671000.000,1630000.000,1288000.000,1169000.000,1069000.000,948000.000,839000.000,787000.000,713000.000,646000.000,604000.000,658000.000,734000.000,757000.000,690000.000,1034000.000,971000.000,980000.000,1030000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4659000.000,-80000.000,8147000.000,7546000.000,8342000.000,6984000.000,8362000.000,8438000.000,8566000.000,8372000.000,6885000.000,8784000.000,8636000.000,8108000.000,8366000.000,9893000.000,11758000.000,12360000.000,12281000.000
InterestIncomeExpenseNet,8570000.000,8682000.000,8820000.000,8714000.000,9052000.000,8894000.000,8659000.000,8751000.000,9015000.000,9324000.000,9097000.000,8899000.000,8789000.000,8642000.000,8366000.000,12106000.000,12220000.000,12360000.000,13497000.000
InterestIncomeSecuritiesMortgageBacked,335000.000,393000.000,603000.000,588000.000,553000.000,511000.000,465000.000,450000.000,469000.000,448000.000,452000.000,411000.000,410000.000,394000.000,318000.000,690000.000,583000.000,621000.000,617000.000
InterestIncomeSecuritiesTaxExempt,240000.000,237000.000,200000.000,180000.000,155000.000,162000.000,142000.000,131000.000,122000.000,92000.000,89000.000,89000.000,94000.000,102000.000,99000.000,105000.000,84000.000,107000.000,118000.000
InterestIncomeSecuritiesTaxable,537000.000,572000.000,569000.000,416000.000,486000.000,383000.000,425000.000,381000.000,414000.000,439000.000,426000.000,378000.000,403000.000,397000.000,411000.000,582000.000,528000.000,575000.000,624000.000
InterestPaid,,,2544000.000,,,,1255000.000,,,,1190000.000,,,,1310000.000,,,,1666000.000
LaborAndRelatedExpense,3562000.000,3675000.000,3517000.000,3410000.000,3973000.000,3463000.000,3913000.000,4116000.000,3880000.000,3984000.000,3598000.000,3389000.000,3635000.000,3250000.000,3843000.000,4997000.000,4931000.000,5332000.000,4876000.000
MarketingExpense,,,,,,,,,,,,,,,,,196000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-13918000.000,,,,-7007000.000,,,,-3621000.000,,,,7047000.000,,,,-18025000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-13918000.000,,,,-7007000.000,,,,-3621000.000,,,,7047000.000,,,,-18025000.000
NetCashProvidedByUsedInInvestingActivities,,,5561000.000,,,,-6380000.000,,,,681000.000,,,,-19043000.000,,,,13717000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,5561000.000,,,,-6380000.000,,,,681000.000,,,,-19043000.000,,,,13717000.000
NetCashProvidedByUsedInOperatingActivities,,,8003000.000,,,,8776000.000,,,,-1042000.000,,,,2700000.000,,,,3106000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,8003000.000,,,,8776000.000,,,,-1042000.000,,,,2700000.000,,,,3106000.000
NetIncomeLoss,617000.000,1166000.000,1538000.000,1025000.000,1533000.000,460000.000,1515000.000,1580000.000,1904000.000,552000.000,2028000.000,2032000.000,1703000.000,1021000.000,1021000.000,6141000.000,3095000.000,1898000.000,2000000.000
NoninterestExpense,7039000.000,8217000.000,7430000.000,8674000.000,8011000.000,7507000.000,7573000.000,7455000.000,7523000.000,7371000.000,6736000.000,6502000.000,7205000.000,7584000.000,7910000.000,11351000.000,9577000.000,10221000.000,10330000.000
NoninterestIncome,3151000.000,1256000.000,1605000.000,2630000.000,1601000.000,1978000.000,1695000.000,1603000.000,2223000.000,445000.000,3128000.000,1003000.000,1321000.000,1199000.000,1178000.000,7731000.000,2328000.000,1239000.000,1973000.000
NoninterestIncomeOther,94000.000,97000.000,174000.000,467000.000,162000.000,172000.000,48000.000,120000.000,611000.000,25000.000,252000.000,84000.000,61000.000,-28000.000,133000.000,618000.000,-39000.000,54000.000,112000.000
NumberOfOperatingSegments,,,,,,,,,,,,,,,1.000,,,,1.000
NumberOfReportableSegments,,,,,,,,,,,,,,,1.000,,,,1.000
OccupancyNet,464000.000,468000.000,392000.000,478000.000,418000.000,460000.000,429000.000,412000.000,437000.000,450000.000,496000.000,463000.000,487000.000,493000.000,549000.000,671000.000,743000.000,703000.000,765000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,,,266000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,159000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,107000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-607000.000,,,,960000.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,-70000.000,,979000.000,628000.000,-330000.000,1631000.000,589000.000,-929000.000,881000.000,-1244000.000,1602000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,1041000.000,-655000.000,,971000.000,-1534000.000,,,2422000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,-1011000.000,-3880000.000,-117000.000,1223000.000,1599000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-607000.000,-2330000.000,-70000.000,735000.000,960000.000,624000.000,-393000.000,277000.000,584000.000,-921000.000,880000.000,-1270000.000,1453000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-607000.000,-2329000.000,-70000.000,734000.000,960000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,-290000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-174000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,-116000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,78000.000,133000.000,,,,,,244000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,47000.000,80000.000,,68000.000,-9000.000,10000.000,21000.000,147000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,31000.000,-53000.000,,,,,,97000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,417000.000,-262000.000,,387000.000,-613000.000,,,969000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,-404000.000,-1551000.000,-47000.000,489000.000,639000.000,,,,,,,,
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,,,,,,,,,,,-19000.000,43000.000,17000.000,-101000.000,63000.000,-1000.000,9000.000,-5000.000,-2000.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesBeforeTax,,,,,,,,,,,-35000.000,71000.000,29000.000,-165000.000,105000.000,-2000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,188000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,113000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,75000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,,-279000.000,-85000.000,,-356000.000,326000.000,,,-636000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,-168000.000,-51000.000,,-214000.000,196000.000,,,-382000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,-111000.000,-34000.000,,-142000.000,130000.000,,,-254000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,653000.000,,,,-657000.000,-3880000.000,-117000.000,482000.000,1634000.000,1327000.000,-466000.000,1286000.000,1336000.000,-1873000.000,,,3305000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,391000.000,,,,-395000.000,-2329000.000,-70000.000,,,,,,,,,,1984000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,262000.000,,,,-262000.000,-1551000.000,-47000.000,,,,,,,,,,1321000.000
OtherExpenses,431000.000,916000.000,677000.000,506000.000,392000.000,574000.000,341000.000,393000.000,446000.000,283000.000,225000.000,253000.000,331000.000,476000.000,239000.000,261000.000,399000.000,348000.000,230000.000
OtherNoninterestExpense,914000.000,710000.000,953000.000,1943000.000,888000.000,907000.000,977000.000,807000.000,902000.000,980000.000,735000.000,780000.000,888000.000,831000.000,757000.000,1289000.000,1270000.000,1282000.000,1162000.000
OtherRealEstatePeriodIncreaseDecrease,,,,3100000.000,4700000.000,,2600000.000,1100000.000,1100000.000,900000.000,885000.000,2100000.000,,,,-2500000.000,-929000.000,,
OtherRealEstateValuationAdjustments,,,,318000.000,384000.000,,162000.000,8000.000,275000.000,47000.000,90000.000,9000.000,21000.000,559000.000,799000.000,344000.000,186000.000,171000.000,312000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,,,,,,,,,,,,,,0.000,0.000,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,,,,,,,,,,,,,,0.000,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,-71000.000,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,-8000.000,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,,,,,,64000.000,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,-5000.000,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentAvailableforsaleSecurities,,,,,,,38000.000,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,-3000.000,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParentAvailableforsaleSecurities,,,,,,,26000.000,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,,,,,,,,,,0.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,-9757000.000,,,,10322000.000,,,,,,,,,,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,-13000.000,,,,-212000.000,,,,2439000.000,,,,2592000.000
PaymentsForProceedsFromLoansAndLeases,,,2986000.000,,,,8597000.000,,,,-852000.000,,,,2227000.000,,,,9452000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,1840000.000,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,724000.000,,,,688000.000,,,,1354000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,,,,,6998000.000,,,,1198000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,20071000.000,,,,25955000.000,,,,7689000.000,,,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,,,1177000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,455000.000,,,,159000.000,,,,78000.000,,,,289000.000,,,,176000.000
ProceedsFromCollectionOfLoansHeldForSale,,,-5263000.000,,,,16053000.000,,,,185000.000,,,,193000.000,,,,827000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,-667000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,-5000000.000,,,,-5000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,16045000.000,,,,13230000.000,,,,6002000.000,,,,,,,,13081000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,,,,,,,,11102000.000,,,,345000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,,,,,,,,,5900000.000,,6000000.000,5500000.000,8900000.000,8600000.000,11100000.000,11100000.000,10200000.000,14900000.000,13100000.000
ProceedsFromOtherDebt,,,,,,,,,,,,,,,34000.000,,,,24000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,118000.000,,,,-992000.000,,,,-207000.000,,,,239000.000,,,,3057000.000
ProceedsFromRepaymentsOfShortTermDebt,,,15700000.000,,,,14700000.000,,,,-4700000.000,,,,59200000.000,,,,62600000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,1900000.000,2900000.000,3300000.000,13500000.000,9600000.000,78600000.000,0.000,100000.000,9900000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,11211000.000,,,,13447000.000,,,,1889000.000,,,,9590000.000,,,,9858000.000
ProceedsFromSaleOfFederalReserveStock,,,194000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,,,,,,,,,,,,,,,,,642000.000
ProceedsFromSaleOfOtherRealEstate,,,1505000.000,,,,2633000.000,,,,877000.000,,,,5000.000,,,,794000.000
ProceedsFromStockOptionsExercised,,,,,,,58000.000,,,,17000.000,,,,,,,,
ProfessionalFees,178000.000,203000.000,160000.000,218000.000,183000.000,163000.000,201000.000,178000.000,182000.000,114000.000,260000.000,132000.000,538000.000,-159000.000,179000.000,315000.000,296000.000,291000.000,203000.000
ProvisionForLoanAndLeaseLosses,3911000.000,8762000.000,673000.000,1168000.000,710000.000,1910000.000,297000.000,313000.000,449000.000,952000.000,2212000.000,115000.000,153000.000,534000.000,0.000,2213000.000,462000.000,0.000,1216000.000
