,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OperatingExpenses,86403.000,181733.000,760039.000,539011.000,478529.000,1144588.000,595389.000,357148.000,130643.000,1689369.000,964053.000,,,,,,259432.000
OperatingIncomeLoss,,,,,,,,,,,,,,,,,-190505.000
OperatingLeasesRentExpenseNet,,,,,,,9329.000,9556.000,11749.000,9371.000,0.000,,,,,,25519.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,5906.000,-8333.000,-1832.000,-20216.000,1122.000,1530.000,-15949.000,5548.000,-3453.000,-87503.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,-48186.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,0.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,,,113842.000
PaymentsToAcquireMineralRights,,,,,,,63840.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,317666.000,,,,2613.000,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,355000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,70000.000,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,355000.000,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,394000.000,,,,12500.000,,,,70000.000,,,,,,
ProfessionalFees,34592.000,49123.000,83063.000,110907.000,55555.000,139285.000,47316.000,96556.000,60730.000,98627.000,878928.000,,,,,,194758.000
ProfitLoss,,,,,,,,-482440.000,-184724.000,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,2073.000,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,,530.000,,,,,,
Revenues,,,,,,,,,,,,,,,,,23431.000
SalariesAndWages,49689.000,47700.000,610778.000,137910.000,115655.000,-372633.000,87863.000,,,,16501.000,,,,,,0.000
SalesRevenueNet,,,,,,,,,,,,,,,,,23431.000
SellingAndMarketingExpense,,,,,,,,,,,13775.000,,,,,,0.000
ShareBasedCompensation,,,,187500.000,209428.000,,217491.000,,,,,,,,,,
StockIssued1,,,,,,,340000.000,,,,100000.000,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,44058817.000,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,-33390.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,85698044.000,91488508.000,91524030.000,-176769692.000,96691222.000,,,,236116255.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,94749077.000,95026000.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,76100000.000,76378609.000,85698044.000,91488508.000,90191030.000,-177319692.000,95358222.000,,,,234375630.000,315607057.000,355690332.000,-581143712.000,324529307.000,25024651.000,52144215.000
