,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,345800000.000,371100000.000,-35300000.000,284900000.000,323800000.000,187000000.000,338100000.000,327500000.000,43400000.000,200100000.000,409200000.000,359700000.000,259700000.000,433200000.000,-77600000.000,152500000.000,-111600000.000,526100000.000,26700000.000,336200000.000,323200000.000,236100000.000,249900000.000,89300000.000,380100000.000,498200000.000
CostOfServices,,,,,,,,,,,,,,,,,,,,,2924700000.000,3139200000.000,3160800000.000,3446500000.000,2996200000.000,3033100000.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,,,,1499792.000,,,,,,,,,,,,,,,,
DebtConversionOriginalDebtAmount1,,,,,,,,,,406100000.000,,,,,,,,,,,,,,,,
DebtInstrumentConvertibleConversionRatio,,,,,,,,,,19.417,,,,,,,,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,600000.000,,,,,,,,,,,,,,,,,,,,,,,,,
Depreciation,44500000.000,,,,45300000.000,,,,45700000.000,,,,46500000.000,,,,46900000.000,,,,45900000.000,,,,42300000.000,
DepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,,74200000.000,73000000.000,73100000.000,72600000.000,72700000.000,71100000.000
EarningsPerShareBasic,0.700,0.980,0.730,0.970,0.730,1.030,0.750,1.130,0.760,1.090,0.740,1.140,0.780,1.240,0.950,1.300,0.840,1.270,0.970,1.350,0.900,1.360,1.060,1.480,1.030,1.410
EarningsPerShareDiluted,0.690,0.960,0.720,0.960,0.720,1.020,0.740,1.130,0.760,1.090,0.740,1.120,0.770,1.230,0.950,1.290,0.830,1.260,0.970,1.350,0.900,1.360,1.060,1.460,1.020,1.400
EffectOfExchangeRateOnCashAndCashEquivalents,29800000.000,,,,31500000.000,,,,-76100000.000,,,,1300000.000,,,,-140000000.000,,,,77800000.000,,,,67100000.000,
EffectOnFutureCashFlowsAmount,37000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.328,,,,0.330,,,,0.338,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4300000.000,,,,11400000.000,,,,12800000.000,,,,8800000.000,,,,10900000.000,,,,7200000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4300000.000,,,,11400000.000,,,,12800000.000,,,,8800000.000,,,,10900000.000,,,,7200000.000,,,,,
GoodwillAcquiredDuringPeriod,463800000.000,,,,35400000.000,,,,1500000.000,,,,51400000.000,,,,65100000.000,,,,121200000.000,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,64000000.000,
GoodwillImpairmentLoss,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
GoodwillTranslationAdjustments,125900000.000,,,,83300000.000,,,,-131200000.000,,,,20500000.000,,,,-247200000.000,,,,96400000.000,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,5400000.000,,,,500000.000,,,,600000.000,,,,1200000.000,,,,300000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,290000000.000,460500000.000,341500000.000,457000000.000,333300000.000,471500000.000,347000000.000,507800000.000,330800000.000,482300000.000,336600000.000,511200000.000,343700000.000,514700000.000,402200000.000,549400000.000,343500000.000,504000000.000,392400000.000,538700000.000,352000000.000,517000000.000,411100000.000,561700000.000,370300000.000,520200000.000
IncomeLossFromEquityMethodInvestments,1000000.000,4800000.000,4500000.000,6900000.000,2000000.000,4600000.000,5300000.000,-26900000.000,3200000.000,2900000.000,4300000.000,5500000.000,600000.000,4000000.000,5800000.000,5800000.000,-1000000.000,4000000.000,3200000.000,2200000.000,-200000.000,2800000.000,1400000.000,1400000.000,100000.000,1600000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-3800000.000,,,,-600000.000,,,,900000.000,,,,-1500000.000,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,73900000.000,158100000.000,117100000.000,156700000.000,109300000.000,161900000.000,118700000.000,137200000.000,109200000.000,163600000.000,116200000.000,176200000.000,116300000.000,160300000.000,134400000.000,182100000.000,112700000.000,165300000.000,128900000.000,176700000.000,115500000.000,167900000.000,134300000.000,182800000.000,108000000.000,166700000.000
IncomeTaxesPaid,86700000.000,,,,123000000.000,,,,108700000.000,,,,165900000.000,,,,144300000.000,,,,135500000.000,,,,64800000.000,
IncreaseDecreaseInAccountsPayableTrade,-971900000.000,,,,-932200000.000,,,,-886900000.000,,,,-948300000.000,,,,-697800000.000,,,,-1551700000.000,,,,-1117500000.000,
IncreaseDecreaseInAccountsReceivable,-729600000.000,,,,-796500000.000,,,,-544300000.000,,,,-627400000.000,,,,-467300000.000,,,,-1019000000.000,,,,-779500000.000,
IncreaseDecreaseInOperatingCapital,352600000.000,,,,311000000.000,,,,511800000.000,,,,742300000.000,,,,559500000.000,,,,807100000.000,,,,550600000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,-163600000.000,,,,22600000.000,,,,6500000.000,,,,136700000.000,,,,23000000.000,,,,-79200000.000,,,,-14700000.000,
IncreaseDecreaseInRestructuringReserve,56300000.000,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,41900000.000,36900000.000,39800000.000,39500000.000,38500000.000,44000000.000,47800000.000,49400000.000,49000000.000,49200000.000,50500000.000,48500000.000,47700000.000,45500000.000,42200000.000,41800000.000,43600000.000,44700000.000,45600000.000,47200000.000,50300000.000,54300000.000,52900000.000,52200000.000,53500000.000,56800000.000
InterestPaid,49300000.000,,,,41100000.000,,,,40800000.000,,,,41600000.000,,,,35200000.000,,,,41500000.000,,,,53200000.000,
InvestmentIncomeInterest,9800000.000,9300000.000,7900000.000,9000000.000,9300000.000,9100000.000,7500000.000,9200000.000,8100000.000,8500000.000,7700000.000,8500000.000,8700000.000,11800000.000,10800000.000,11800000.000,9400000.000,10100000.000,9700000.000,10400000.000,10200000.000,9500000.000,10900000.000,12000000.000,13900000.000,11500000.000
NetCashProvidedByUsedInFinancingActivities,-390000000.000,,,,-252300000.000,,,,-284300000.000,,,,-156900000.000,,,,-418500000.000,,,,-358200000.000,,,,-386600000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-390000000.000,,,,-252300000.000,,,,-284300000.000,,,,-156900000.000,,,,-418500000.000,,,,-358200000.000,,,,-386600000.000,
NetCashProvidedByUsedInInvestingActivities,-239400000.000,,,,-57200000.000,,,,-36400000.000,,,,-42500000.000,,,,-64900000.000,,,,-116300000.000,,,,-45200000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-239400000.000,,,,-57200000.000,,,,-36400000.000,,,,-42500000.000,,,,-64900000.000,,,,-116300000.000,,,,-45200000.000,
NetCashProvidedByUsedInOperatingActivities,-176900000.000,,,,-500000.000,,,,-209700000.000,,,,-430300000.000,,,,-238000000.000,,,,-461200000.000,,,,-195300000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-176900000.000,,,,-500000.000,,,,-209700000.000,,,,-430300000.000,,,,-238000000.000,,,,-461200000.000,,,,-195300000.000,
NetIncomeLoss,201900000.000,275100000.000,203700000.000,271900000.000,204600000.000,282700000.000,203900000.000,307100000.000,205100000.000,289500000.000,196000000.000,300500000.000,205500000.000,325200000.000,243800000.000,329500000.000,209100000.000,313900000.000,239300000.000,331600000.000,218400000.000,326100000.000,253800000.000,350300000.000,241800000.000,328600000.000
NetIncomeLossAttributableToNoncontrollingInterest,15200000.000,32100000.000,25200000.000,35300000.000,21400000.000,31500000.000,29700000.000,36600000.000,19700000.000,32100000.000,28700000.000,40000000.000,22500000.000,33200000.000,29800000.000,43600000.000,20700000.000,28800000.000,27400000.000,32600000.000,17900000.000,25800000.000,24400000.000,30000000.000,20600000.000,26500000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,200100000.000,276300000.000,199400000.000,300000000.000,199700000.000,281700000.000,191200000.000,293400000.000,201400000.000,318900000.000,239500000.000,323800000.000,206300000.000,310000000.000,236800000.000,328400000.000,216900000.000,324100000.000,252600000.000,348500000.000,241300000.000,328100000.000
OperatingExpenses,2829200000.000,2999300000.000,3007500000.000,3365400000.000,2944800000.000,3054600000.000,3019300000.000,3396500000.000,3027200000.000,3114000000.000,3111100000.000,3506900000.000,3119500000.000,3322500000.000,3316000000.000,3615700000.000,3091500000.000,3266700000.000,3278300000.000,3577800000.000,3107000000.000,3323100000.000,3338000000.000,3639900000.000,3177500000.000,3224600000.000
OperatingIncomeLoss,322100000.000,488100000.000,373400000.000,487500000.000,362500000.000,506400000.000,387300000.000,548000000.000,371700000.000,523000000.000,379400000.000,551200000.000,382700000.000,548400000.000,433600000.000,579400000.000,377700000.000,538600000.000,428300000.000,575500000.000,392100000.000,561800000.000,453100000.000,601900000.000,409900000.000,565500000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,900000.000,900000.000,900000.000,-16300000.000,1100000.000,1300000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,600000.000,600000.000,600000.000,-10900000.000,700000.000,900000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,127800000.000,63000000.000,-265100000.000,-5400000.000,96700000.000,-128500000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,65800000.000,32400000.000,-136700000.000,-2700000.000,49800000.000,-66200000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,2000000.000,2200000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,20500000.000,,,,-320700000.000,,,,63800000.000,,,,100000000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,103200000.000,,-183300000.000,-123300000.000,183400000.000,2600000.000,30200000.000,73300000.000,-352600000.000,-193300000.000,-341300000.000,158200000.000,-212600000.000,-31500000.000,113100000.000,-118300000.000,-31100000.000,-283100000.000,114700000.000,140100000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,53200000.000,,-94500000.000,-63500000.000,94400000.000,1300000.000,15600000.000,37700000.000,-181700000.000,-99500000.000,-175800000.000,81500000.000,-109400000.000,-16300000.000,58200000.000,-61000000.000,-16000000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,104500000.000,,-181400000.000,-121500000.000,184500000.000,19200000.000,31700000.000,74800000.000,-351200000.000,-220600000.000,-341400000.000,183400000.000,-240000000.000,-28000000.000,86900000.000,-115800000.000,-28300000.000,-291000000.000,117700000.000,143100000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,97800000.000,-127200000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,-170900000.000,,,,21900000.000,,,,-318500000.000,,,,66100000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-1300000.000,,-1700000.000,-1700000.000,-1100000.000,-16500000.000,-1400000.000,-1400000.000,-1300000.000,27400000.000,-2200000.000,-2200000.000,-2200000.000,2400000.000,-2300000.000,-1800000.000,-1900000.000,8700000.000,-2100000.000,-2000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,900000.000,,1300000.000,1100000.000,700000.000,-17200000.000,900000.000,900000.000,900000.000,12800000.000,1500000.000,1500000.000,1400000.000,-7200000.000,1000000.000,1200000.000,1300000.000,-1900000.000,-1800000.000,-1900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,-1400000.000,-1400000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,-1900000.000,-1700000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,-2500000.000,23000000.000,-29700000.000,5900000.000,-28500000.000,700000.000,800000.000,800000.000,800000.000,800000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,-1700000.000,16400000.000,-21200000.000,4200000.000,-20300000.000,500000.000,600000.000,500000.000,600000.000,600000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,,,,,,,,,,,200000.000,300000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,200000.000,100000.000,0.000,100000.000,100000.000,100000.000,100000.000,100000.000,200000.000,0.000,100000.000,0.000,0.000,0.000,100000.000,0.000,100000.000,200000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,100000.000,100000.000,0.000,0.000,100000.000,100000.000,0.000,0.000,100000.000,0.000,0.000,0.000,0.000,0.000,0.000,100000.000,100000.000,100000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,3800000.000,,,,-30500000.000,,,,900000.000,
OtherRestructuringCosts,23200000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,4500000.000,6400000.000,4500000.000,7100000.000,5400000.000,7800000.000,4800000.000,7100000.000,4100000.000,6300000.000,,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,,,,,,,,,,4300000.000,,2800000.000,3900000.000,2500000.000,3200000.000,1500000.000,2000000.000,1200000.000,1800000.000,500000.000,500000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,211400000.000,,,,30400000.000,,,,900000.000,,,,11900000.000,,,,22800000.000,,,,86600000.000,,,,19200000.000,
PaymentsForProceedsFromInvestments,,,,,,,,,-2700000.000,,,,-11900000.000,,,,3900000.000,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,,,,-11700000.000,,,,,
PaymentsForProceedsFromShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,-6100000.000,
PaymentsForRepurchaseOfCommonStock,333200000.000,,,,254700000.000,,,,273500000.000,,,,22100000.000,,,,270700000.000,,,,207100000.000,,,,234700000.000,
PaymentsForRestructuring,11500000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividends,57900000.000,,,,69800000.000,,,,0.000,,,,105900000.000,,,,126200000.000,,,,122200000.000,,,,130800000.000,
PaymentsOfDividendsMinorityInterest,24900000.000,,,,23000000.000,,,,23000000.000,,,,24800000.000,,,,25000000.000,,,,14900000.000,,,,10300000.000,
PaymentsToAcquireInvestments,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,39100000.000,,,,45600000.000,,,,38200000.000,,,,42500000.000,,,,38200000.000,,,,41400000.000,,,,32100000.000,
PaymentsToMinorityShareholders,12600000.000,,,,1300000.000,,,,5600000.000,,,,8400000.000,,,,3100000.000,,,,19800000.000,,,,2700000.000,
ProceedsFromPaymentsForOtherFinancingActivities,-2700000.000,,,,-7200000.000,,,,-9300000.000,,,,-3200000.000,,,,-9000000.000,,,,-13200000.000,,,,-7700000.000,
ProceedsFromRepaymentsOfShortTermDebt,9700000.000,,,,,,,,,,,,,,,,2700000.000,,,,13300000.000,,,,-1400000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,11100000.000,,,,18800000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromShortTermDebt,,,,,1900000.000,,,,5400000.000,,,,1700000.000,,,,,,,,,,,,,
ProceedsFromStockPlans,27400000.000,,,,90400000.000,,,,22400000.000,,,,4800000.000,,,,3700000.000,,,,6700000.000,,,,3100000.000,
ProfitLoss,217100000.000,307200000.000,228900000.000,307200000.000,226000000.000,314200000.000,233600000.000,343700000.000,224800000.000,321600000.000,224700000.000,340500000.000,228000000.000,358400000.000,273600000.000,373100000.000,229800000.000,342700000.000,266700000.000,364200000.000,236300000.000,351900000.000,278200000.000,380300000.000,262400000.000,355100000.000
ProvisionForDoubtfulAccounts,900000.000,,,,1500000.000,,,,-400000.000,,,,600000.000,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-1400000.000,,,,-2200000.000,,,,-2300000.000,,,,2900000.000,
RepaymentsOfConvertibleDebt,100000.000,,,,,,,,,,,,,,,,,,,,,,,,,
RestructuringCharges,131300000.000,,,,,,,,,,,,,,,,,,,,,,,,,
Revenues,3151300000.000,3487400000.000,3380900000.000,3852900000.000,3307300000.000,3561000000.000,3406600000.000,3944500000.000,3398900000.000,3637000000.000,3490500000.000,4058100000.000,3502200000.000,3870900000.000,3749600000.000,4195100000.000,3469200000.000,3805300000.000,3706600000.000,4153300000.000,3499100000.000,3884900000.000,3791100000.000,4241800000.000,3587400000.000,3790100000.000
SalesRevenueNet,3151300000.000,3487400000.000,3380900000.000,3852900000.000,3307300000.000,3561000000.000,3406600000.000,3944500000.000,3398900000.000,3637000000.000,3490500000.000,4058100000.000,3502200000.000,3870900000.000,3749600000.000,4195100000.000,3469200000.000,3805300000.000,3706600000.000,4153300000.000,3499100000.000,3884900000.000,3791100000.000,4241800000.000,3587400000.000,3790100000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,,,108100000.000,110900000.000,104100000.000,120800000.000,108600000.000,120400000.000
SeveranceCosts,92800000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,16400000.000,,,,26300000.000,,,,22100000.000,,,,21600000.000,,,,24600000.000,,,,23000000.000,,,,19300000.000,
TaxAdjustmentsSettlementsAndUnusualProvisions,2800000.000,,,,,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,5600000.000,5000000.000,4300000.000,-10600000.000,4200000.000,2800000.000,1900000.000,-7200000.000,2200000.000,1500000.000,1700000.000,-3900000.000,2300000.000,2000000.000,1000000.000,-3900000.000,1000000.000,1200000.000,1200000.000,-2400000.000,1100000.000,1300000.000,1300000.000,-2400000.000,1900000.000,1900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,289200000.000,283700000.000,281400000.000,-571000000.000,277500000.000,271800000.000,268500000.000,-547800000.000,263200000.000,259200000.000,259900000.000,-521900000.000,261400000.000,258200000.000,252400000.000,-516700000.000,247400000.000,245700000.000,244400000.000,-492300000.000,241100000.000,239000000.000,238700000.000,-479600000.000,236500000.000,234000000.000
WeightedAverageNumberOfSharesOutstandingBasic,283600000.000,278700000.000,277100000.000,-560400000.000,273300000.000,269000000.000,266600000.000,-540600000.000,261000000.000,257700000.000,258200000.000,-518000000.000,259100000.000,256200000.000,251400000.000,-512800000.000,246400000.000,244500000.000,243200000.000,-489900000.000,240000000.000,237700000.000,237400000.000,-477200000.000,234600000.000,232100000.000
