,2014-12-31,2015-12-31,2016-12-31
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.001,0.008,0.005
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.080,0.036,-0.038
EquipmentExpense,1146000.000,1645000.000,1739000.000
FederalDepositInsuranceCorporationPremiumExpense,412000.000,463000.000,388000.000
FeesAndCommissionsDepositorAccounts,2128000.000,2586000.000,2414000.000
FeesAndCommissionsOther,397000.000,514000.000,448000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,2005000.000,2040000.000
FinancingReceivableAllowanceForCreditLossesRecovery,85000.000,206000.000,285000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,272000.000,916000.000,1012000.000
FinancingReceivableModificationsNumberOfContracts2,,13.000,
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,0.000,0.000
ForeclosedRealEstateExpense,-548000.000,,
GainLossOnSaleOfInvestments,60000.000,,168000.000
GainLossOnSaleOfSecuritiesNet,,,168000.000
GainLossOnSalesOfLoansNet,452000.000,358000.000,659000.000
GainsLossesOnSalesOfOtherRealEstate,840000.000,285000.000,-9000.000
GoodwillImpairmentLoss,0.000,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,10776000.000,15577000.000,10330000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,419000.000,593000.000,409000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,13992000.000,6594000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,551000.000,310000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,3736000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,99000.000
ImpairmentOfRealEstate,,,-566000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5901000.000,11863000.000,10692000.000
IncomeTaxExpenseBenefit,1609000.000,3443000.000,3112000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,2006000.000,4033000.000,3635000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,38000.000
IncomeTaxReconciliationOtherAdjustments,-296000.000,-94000.000,-50000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,4000.000,94000.000,56000.000
IncomeTaxReconciliationTaxExemptIncome,475000.000,432000.000,404000.000
IncomeTaxesPaid,1800000.000,2268000.000,2720000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,577000.000,3071000.000,-283000.000
IncreaseDecreaseInAccruedInterestReceivableNet,677000.000,-116000.000,21000.000
IncreaseDecreaseInDeposits,217159000.000,-18195000.000,18919000.000
IncreaseDecreaseInInterestPayableNet,82000.000,-43000.000,29000.000
IncreaseDecreaseInOtherOperatingCapitalNet,8723000.000,2618000.000,1181000.000
IncreaseDecreaseInRestrictedCashAndInvestments,1620000.000,435000.000,-160000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1219.000,,4943.000
InformationTechnologyAndDataProcessing,320000.000,456000.000,476000.000
InsuranceCommissionsAndFees,466000.000,3536000.000,3097000.000
InterestAndDividendIncomeOperating,20841000.000,31917000.000,32018000.000
InterestAndFeeIncomeLoansAndLeases,18515000.000,29562000.000,29576000.000
InterestExpense,1960000.000,2715000.000,2870000.000
InterestExpenseDeposits,1775000.000,2343000.000,2284000.000
InterestExpenseFederalFundsPurchased,2000.000,2000.000,2000.000
InterestExpenseOther,138000.000,287000.000,511000.000
InterestExpenseShortTermBorrowings,45000.000,83000.000,73000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,18881000.000,27197000.000,27108000.000
InterestIncomeExpenseNet,18881000.000,29202000.000,29148000.000
InterestIncomeFederalFundsSold,27000.000,12000.000,24000.000
InterestIncomeSecuritiesTaxExempt,1326000.000,1115000.000,1014000.000
InterestIncomeSecuritiesTaxable,862000.000,959000.000,1238000.000
InterestPaid,,2759000.000,2841000.000
InterestPaidNet,1900000.000,,
LaborAndRelatedExpense,8380000.000,12493000.000,13124000.000
LeaseAndRentalExpense,483000.000,543000.000,581000.000
LineOfCreditFacilityCommitmentFeeAmount,,0.000,
LoanPortfolioExpense,,,320000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,95000.000,251000.000,86000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,4077000.000,172000.000,754000.000
LoansAndLeasesReceivableRelatedPartiesCollections,-130000.000,28000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,694000.000
NetCashProvidedByUsedInFinancingActivities,290882000.000,-23028000.000,9892000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,290882000.000,-23028000.000,9892000.000
NetCashProvidedByUsedInInvestingActivities,-293147000.000,-28946000.000,-17233000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-293147000.000,-28946000.000,-17233000.000
NetCashProvidedByUsedInOperatingActivities,-2401000.000,51563000.000,10283000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2401000.000,51563000.000,10283000.000
NetIncomeLoss,4292000.000,8420000.000,7580000.000
NoninterestExpense,16798000.000,22929000.000,23778000.000
NoninterestIncome,3818000.000,7595000.000,7362000.000
NoninterestIncomeOtherOperatingIncome,42000.000,127000.000,98000.000
NumberOfOperatingSegments,1.000,1.000,1.000
OccupancyNet,1218000.000,1777000.000,1994000.000
OtherComprehensiveIncomeLossNetOfTax,1328000.000,10000.000,-1754000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,40000.000,,111000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,20000.000,,57000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1368000.000,10000.000,-1643000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,704000.000,5000.000,-846000.000
OtherInterestAndDividendIncome,111000.000,269000.000,166000.000
OtherLaborRelatedExpenses,,,540000.000
OtherNoninterestExpense,2178000.000,3113000.000,3352000.000
OtherNonrecurringExpense,,,880000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,16470000.000,20123000.000,18578000.000
PaymentsForProceedsFromLoansAndLeases,308417000.000,38165000.000,3655000.000
PaymentsForRepurchaseOfCommonStock,2896000.000,,14000.000
PaymentsOfDividendsCommonStock,2333000.000,3461000.000,3592000.000
PaymentsToAcquireAvailableForSaleSecurities,52144000.000,28276000.000,77868000.000
PaymentsToAcquireLifeInsurancePolicies,8760000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,6564000.000,604000.000,2541000.000
PostageExpense,,,213000.000
ProceedsFromIncomeTaxRefunds,,-19000.000,
ProceedsFromIssuanceOfCommonStock,36310000.000,,
ProceedsFromIssuanceOfLongTermDebt,12165000.000,28000000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,62632000.000,37204000.000,63958000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,495000.000,500000.000,
ProceedsFromRepaymentsOfOtherDebt,-1029000.000,-15136000.000,
ProceedsFromRepaymentsOfShortTermDebt,31300000.000,-14236000.000,-5421000.000
ProceedsFromSaleOfAvailableForSaleSecurities,18712000.000,0.000,844000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,16922000.000,58607000.000,18949000.000
ProceedsFromSaleOfOtherRealEstate,2445000.000,830000.000,1869000.000
ProceedsFromSaleOfProductiveAssets,74000.000,,
ProceedsFromStockOptionsExercised,206000.000,,
ProfessionalAndContractServicesExpense,463000.000,639000.000,619000.000
ProfessionalFees,426000.000,495000.000,505000.000
ProvisionForLoanAndLeaseLosses,,2005000.000,2040000.000
ShareBasedCompensation,,15000.000,353000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,50000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,14.250,,22.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,26.450
StockIssuedDuringPeriodSharesStockOptionsExercised,14515.000,,400.000
StockIssuedDuringPeriodValueAcquisitions,36310000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,206000.000,,
SuppliesExpense,,,381000.000
TaxesOther,357000.000,679000.000,720000.000
TransferOfOtherRealEstate,,,2350000.000
TransferToOtherRealEstate,1600000.000,542000.000,3236000.000
TreasuryStockValueAcquiredCostMethod,2896000.000,,14000.000
WeightedAverageNumberOfDilutedSharesOutstanding,2635090.000,4071855.000,4086190.000
WeightedAverageNumberOfSharesIssuedBasic,2925026.000,4363346.000,4363346.000
WeightedAverageNumberOfSharesOutstandingBasic,2633871.000,4071855.000,4081247.000
WeightedAverageNumberOfSharesTreasuryStock,291155.000,291491.000,282099.000
