,2013-12-31
IncreaseDecreaseInDueFromRelatedPartiesCurrent,300000.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,-61873.000
IncreaseDecreaseInOtherCurrentLiabilities,2288.000
IncreaseDecreaseInOtherReceivables,-42311.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-900373.000
IncreaseDecreaseInSecurityDeposits,-62395.000
InterestPaid,4068.000
LaborAndRelatedExpense,18885418.000
LossContingencyDamagesSoughtValue,3000000.000
NetCashProvidedByUsedInFinancingActivities,19558810.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19558810.000
NetCashProvidedByUsedInInvestingActivities,1511367.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1511367.000
NetCashProvidedByUsedInOperatingActivities,-13916751.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13916751.000
NetIncomeLoss,-46612047.000
NetIncomeLossAvailableToCommonStockholdersBasic,-46612047.000
NonoperatingIncomeExpense,-589188.000
OperatingExpenses,48817423.000
OperatingIncomeLoss,-46720119.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-92648.000
OtherComprehensiveIncomeLossNetOfTax,-46704695.000
OtherCostAndExpenseOperating,2436736.000
OtherDepreciationAndAmortization,7407062.000
OtherNoncashIncomeExpense,40423.000
OtherNonoperatingIncomeExpense,60500.000
PaymentsForRepurchaseOfCommonStock,1029078.000
PaymentsOfStockIssuanceCosts,8729737.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000
PaymentsToAcquireIntangibleAssets,0.000
PaymentsToAcquirePropertyPlantAndEquipment,738633.000
PaymentsToFundLongtermLoansToRelatedParties,750000.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,750000.000
ProceedsFromContributionsFromParent,0.000
ProceedsFromIssuanceInitialPublicOffering,26017625.000
ProceedsFromIssuanceOfCommonStock,3300000.000
ProceedsFromNotesPayable,0.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,0.000
ProfessionalFees,3676863.000
RegistrationPaymentArrangementGainsAndLosses,0.000
RepaymentOfNotesReceivableFromRelatedParties,2250000.000
RepaymentsOfRelatedPartyDebt,0.000
Revenues,4798297.000
SalesRevenueNet,2925650.000
ShareBasedCompensation,9425684.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,420505.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
StockIssuedDuringPeriodValueIssuedForServices,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,0.000
TechnologyServicesCosts,1452801.000
TechnologyServicesRevenue,2925650.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,3300000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22230943.000
