,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,687000.000,,,,562000.000,,,,848000.000,,,,658000.000,,,,520000.000,,,,372000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,3419000.000,,,,3841000.000,,,,3955000.000,,,,4702000.000,,,,4135000.000,,,,4991000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,,,,,,,,16400000.000,,,,15100000.000,,,,17700000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,1200000.000,,,,,,,,9900000.000,,,,300000.000,,,,300000.000,,,,300000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,1800000.000,,,,1400000.000,,,,1000000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,1276000.000,,,,1704000.000,,,,1944000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,1100000.000,,,,1300000.000,,,,1700000.000,,,,1900000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,,,6974000.000,,,,11663000.000,,,,13978000.000,,
DeferredTaxAssetsValuationAllowance,,,873000.000,,,,942000.000,,,,3780000.000,,,,4297000.000,,,,4129000.000,,,,5711000.000,,
DeferredTaxLiabilities,,,,,,,,,,,76446000.000,,,,57494000.000,,,,58911000.000,,,,68942000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,,,,,,,,,,14829000.000,,,,15528000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,,57415000.000,,,,69934000.000,,
DeferredTaxLiabilitiesNoncurrent,78925000.000,79588000.000,85313000.000,86361000.000,85385000.000,88121000.000,88675000.000,90737000.000,92790000.000,70774000.000,99795000.000,101533000.000,75861000.000,78202000.000,77440000.000,77335000.000,76929000.000,77215000.000,74469000.000,75796000.000,78805000.000,79339000.000,69562000.000,84498000.000,84134000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,41300000.000,,,,48300000.000,,,,34800000.000,,,,36700000.000,,,,47600000.000,,,,56000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,41200000.000,,,,48200000.000,,,,34800000.000,,,,36700000.000,,,,47600000.000,,,,56000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,100000.000,,,,-100000.000,,,,0.000,,,,0.000,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,41300000.000,,,,48300000.000,,,,34800000.000,,,,36700000.000,,,,47600000.000,,,,56000000.000,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,0.000,,,,0.000,,,,,,,,,,
DefinedBenefitPlanBeforeAdoptionOfSFAS158RecognitionProvisionsAccruedBenefitLiability,,,800000.000,,,,800000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,83200000.000,,,,97100000.000,,,,87200000.000,,,,92500000.000,,,,93600000.000,,,,100600000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,50500000.000,,,,61100000.000,,,,67900000.000,,,,73000000.000,,,,63000000.000,,,,60600000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,-32700000.000,,,,-36000000.000,,,,19300000.000,,,,19500000.000,,,,30600000.000,,,,40000000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,48407000.000,55500000.000,62300000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,,18115000.000,22200000.000,17100000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,,,,,,37957000.000,41400000.000,44500000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,,,,,,7151000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,,105765000.000,57900000.000,57900000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,,,64602000.000,66000000.000,67100000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,31313000.000,34900000.000,33300000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,18263000.000,18500000.000,23900000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,12425000.000,11800000.000,11600000.000,,0.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,41582000.000,16000000.000,14900000.000,,0.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,13867000.000,14500000.000,15200000.000,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,8800000.000,7800000.000,6900000.000,,5000000.000,4200000.000,6700000.000,,8000000.000,6500000.000,5600000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,13831000.000,,35638000.000,37307000.000,38999000.000,,39274000.000,41501000.000,43785000.000,,48986000.000,51881000.000,54832000.000,,60604000.000,64380000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,12000000.000,,,,7000000.000,,,,6700000.000,,,,9000000.000,,,,15000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,12000000.000,,,,7000000.000,,,,6700000.000,,,,9000000.000,,,,15000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,12000000.000,,,,7000000.000,,,,6700000.000,,,,9000000.000,,,,15000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,12000000.000,,,,7000000.000,,,,6700000.000,,,,9000000.000,,,,15000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,12000000.000,,,,7000000.000,,,,6700000.000,,,,9000000.000,,,,15000000.000,,
Goodwill,360950000.000,362694000.000,361864000.000,361436000.000,361786000.000,360961000.000,361280000.000,388352000.000,387630000.000,282412000.000,282949000.000,283399000.000,283420000.000,283317000.000,282337000.000,281778000.000,290784000.000,291072000.000,291157000.000,295561000.000,305758000.000,305704000.000,323616000.000,353303000.000,353984000.000
IntangibleAssetsNetExcludingGoodwill,231941000.000,231524000.000,231848000.000,231291000.000,231872000.000,231714000.000,231473000.000,244526000.000,244392000.000,179525000.000,180217000.000,180543000.000,181096000.000,181683000.000,182063000.000,182994000.000,191638000.000,190807000.000,190748000.000,193274000.000,204215000.000,203871000.000,231759000.000,266408000.000,265273000.000
InventoryFinishedGoods,,33560000.000,30192000.000,36888000.000,36612000.000,39156000.000,30250000.000,38312000.000,40706000.000,22201000.000,20925000.000,17979000.000,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,17950000.000,17881000.000,18949000.000,19169000.000,19952000.000,20596000.000,19120000.000,18180000.000,20186000.000,20549000.000,19451000.000,25464000.000,23718000.000
InventoryNet,94697000.000,102240000.000,96986000.000,107303000.000,111532000.000,116486000.000,108061000.000,118934000.000,117497000.000,94401000.000,90228000.000,93805000.000,92481000.000,93965000.000,94292000.000,101015000.000,107550000.000,110124000.000,99786000.000,104260000.000,103418000.000,105534000.000,105542000.000,116896000.000,117509000.000
InventoryRawMaterials,,42410000.000,43655000.000,41784000.000,44612000.000,43701000.000,47439000.000,48495000.000,42568000.000,38388000.000,38419000.000,38967000.000,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,37666000.000,40546000.000,43709000.000,46750000.000,49078000.000,50435000.000,47490000.000,49316000.000,47731000.000,49993000.000,48169000.000,49595000.000,49772000.000
InventoryWorkInProcess,,26270000.000,23139000.000,28631000.000,30308000.000,33629000.000,30372000.000,32127000.000,34223000.000,33812000.000,30884000.000,36859000.000,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,36865000.000,35538000.000,31634000.000,35096000.000,38520000.000,39093000.000,33176000.000,36764000.000,35501000.000,34992000.000,37922000.000,41837000.000,44019000.000
Land,,,4986000.000,,,,4984000.000,,,,7178000.000,,,,8217000.000,,,,8212000.000,,,,9374000.000,,
LettersOfCreditOutstandingAmount,,13900000.000,15000000.000,14400000.000,14700000.000,14700000.000,15300000.000,13900000.000,13900000.000,12500000.000,13000000.000,9000000.000,8400000.000,8700000.000,11000000.000,11400000.000,11700000.000,8700000.000,8000000.000,7800000.000,6800000.000,4400000.000,4900000.000,4600000.000,4600000.000
Liabilities,414914000.000,413075000.000,411127000.000,397341000.000,399871000.000,394572000.000,402440000.000,457638000.000,484149000.000,493484000.000,490614000.000,472669000.000,249050000.000,253513000.000,265735000.000,251991000.000,279236000.000,275789000.000,280026000.000,287248000.000,331425000.000,323991000.000,363262000.000,448859000.000,451490000.000
LiabilitiesAndStockholdersEquity,994326000.000,1006176000.000,1011837000.000,999927000.000,1012362000.000,1017479000.000,1033753000.000,1078831000.000,1105507000.000,1118846000.000,1092328000.000,1083840000.000,825376000.000,835539000.000,845906000.000,833713000.000,861184000.000,867844000.000,864208000.000,878385000.000,928676000.000,928248000.000,978371000.000,1069496000.000,1085125000.000
LiabilitiesCurrent,198042000.000,200034000.000,205837000.000,264929000.000,270334000.000,198687000.000,204205000.000,194946000.000,209338000.000,211130000.000,230356000.000,207056000.000,152029000.000,127781000.000,147100000.000,113952000.000,128309000.000,132416000.000,143211000.000,128738000.000,139051000.000,143891000.000,158076000.000,149391000.000,162341000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,,,56072000.000,63585000.000,61577000.000,0.000,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,97654000.000,79600000.000,76500000.000,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,56072000.000,63600000.000,61600000.000,,0.000,0.000,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,48000000.000,20000000.000,60000000.000,73000000.000,65000000.000,20000000.000,70000000.000,98000000.000,85000000.000,20000000.000,180000000.000,170000000.000
LineOfCreditFacilityAmountOutstanding,,139000000.000,,129000000.000,126000000.000,120000000.000,,163000000.000,176000000.000,187000000.000,,186000000.000,40000000.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,177000000.000,190000000.000,186000000.000,189000000.000,315000000.000,320000000.000,273000000.000,260000000.000,251000000.000,265000000.000,264000000.000,402000000.000,393000000.000,399000000.000,379000000.000,365000000.000,376000000.000,392000000.000,372000000.000,345000000.000,361000000.000,335000000.000,265000000.000,276000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,330000000.000,330000000.000,330000000.000,330000000.000,330000000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,,,250000000.000,,,,,,250000000.000,250000000.000,250000000.000,,,
LongTermDebt,,139370000.000,125000000.000,129646000.000,126365000.000,120000000.000,115000000.000,164630000.000,177698000.000,187000000.000,172000000.000,177507000.000,40000000.000,48000000.000,40000000.000,60000000.000,73000000.000,65407000.000,50000000.000,70000000.000,98890000.000,86458000.000,110000000.000,180000000.000,170000000.000
LongTermDebtCurrent,,50000000.000,50000000.000,129646000.000,,,50000000.000,51630000.000,51698000.000,50000000.000,50000000.000,50507000.000,40000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20407000.000,20000000.000,20000000.000,20890000.000,21458000.000,20000000.000,20000000.000,20000000.000
LongTermDebtNoncurrent,92000000.000,89000000.000,75000000.000,,,70000000.000,65000000.000,113000000.000,126000000.000,137000000.000,122000000.000,127000000.000,0.000,28000000.000,20000000.000,40000000.000,53000000.000,45000000.000,30000000.000,50000000.000,78000000.000,65000000.000,90000000.000,160000000.000,150000000.000
MachineryAndEquipmentGross,,,85440000.000,,,,93663000.000,,,,74948000.000,,,,81513000.000,,,,84904000.000,,,,99240000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,27173000.000,,,,24034000.000,,,,14953000.000,,,,15870000.000,,,,14552000.000,,,,20591000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,7592000.000,,,,7585000.000,,,,4994000.000,,,,4995000.000,,,,4750000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,1749000.000,,,,2412000.000,,,,1458000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,3065000.000,,,,3291000.000,,,,1472000.000,,,,2101000.000,,,,2007000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,,,,,,,,,,,,,2988000.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,,,,,,,,,,,,,2493000.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,,,,,,,,,,,3880000.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,,,,,,,,,,,4879000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5689000.000,,,,4811000.000,,,,2519000.000,,,,2555000.000,,,,2772000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,5939000.000,,,,6096000.000,,,,4219000.000,,,,3807000.000,,,,3565000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,4888000.000,,,,2251000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,,,,,,,,,,6351000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,300000.000,,,,300000.000,,,,300000.000,,
OtherAccruedLiabilitiesCurrent,31323000.000,24059000.000,27594000.000,25639000.000,27088000.000,25964000.000,27819000.000,27371000.000,30176000.000,20901000.000,21453000.000,19089000.000,28490000.000,21310000.000,26284000.000,21518000.000,22678000.000,23486000.000,21851000.000,24412000.000,20750000.000,20856000.000,23834000.000,22054000.000,24080000.000
OtherAssetsCurrent,17592000.000,11923000.000,19523000.000,20047000.000,22463000.000,18658000.000,17237000.000,25551000.000,38699000.000,22543000.000,15930000.000,7344000.000,23270000.000,18544000.000,13337000.000,12209000.000,12330000.000,14781000.000,12502000.000,9074000.000,15594000.000,18188000.000,13884000.000,11669000.000,16600000.000
OtherAssetsNoncurrent,19473000.000,19042000.000,16704000.000,15965000.000,17746000.000,19770000.000,21680000.000,22516000.000,21327000.000,9157000.000,9469000.000,9118000.000,9211000.000,8949000.000,9088000.000,9195000.000,9020000.000,5741000.000,6694000.000,7781000.000,7792000.000,7776000.000,7108000.000,5123000.000,5379000.000
OtherLiabilitiesNoncurrent,18713000.000,17645000.000,11538000.000,13078000.000,11676000.000,7679000.000,9080000.000,23937000.000,22037000.000,388000.000,3348000.000,3271000.000,2662000.000,1722000.000,1961000.000,1875000.000,1954000.000,1921000.000,1964000.000,2072000.000,4808000.000,4923000.000,5782000.000,14842000.000,14826000.000
OtherTaxCarryforwardValuationAllowance,,,200000.000,,,,200000.000,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,200000.000,,,,500000.000,,,,300000.000,,,,300000.000,,,,200000.000,,,,200000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,27234000.000,26808000.000,33439000.000,32973000.000,32476000.000,30085000.000,35480000.000,35018000.000,33984000.000,32610000.000,19089000.000,18848000.000,18498000.000,17808000.000,19234000.000,18829000.000,19044000.000,19237000.000,30382000.000,30642000.000,30761000.000,30838000.000,39842000.000,40128000.000,40189000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockValue,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000
ProductWarrantyAccrual,,,3834000.000,,,,3480000.000,,,,1880000.000,,,,1480000.000,,,,1767000.000,,,,,,
ProgressPaymentsNettedAgainstInventoryForLongTermContractsOrPrograms,8784000.000,11086000.000,11416000.000,26925000.000,20994000.000,24235000.000,30534000.000,23491000.000,15214000.000,21089000.000,30887000.000,23723000.000,21188000.000,25635000.000,30041000.000,25017000.000,17987000.000,14466000.000,25309000.000,49305000.000,45239000.000,40694000.000,31129000.000,33851000.000,39897000.000
PropertyPlantAndEquipmentGross,,,145853000.000,,,,157060000.000,,,,139868000.000,,,,147159000.000,,,,154085000.000,80941000.000,,,176859000.000,,
PropertyPlantAndEquipmentNet,72965000.000,73664000.000,73067000.000,73079000.000,73269000.000,74673000.000,75876000.000,79806000.000,80699000.000,74516000.000,75536000.000,75265000.000,74656000.000,74585000.000,76465000.000,76235000.000,77682000.000,78140000.000,77358000.000,,89954000.000,89037000.000,92405000.000,111946000.000,116945000.000
PurchaseObligation,,,,,,,,,,,,,,,,,,,6300000.000,,,,,,
ReceivablesNetCurrent,,,,,,,,,,,,,,9800000.000,1500000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,379067000.000,389997000.000,403241000.000,406314000.000,414382000.000,426026000.000,441566000.000,439680000.000,439150000.000,441933000.000,407512000.000,416576000.000,380779000.000,390236000.000,399451000.000,408189000.000,414377000.000,424184000.000,433632000.000,440395000.000,446945000.000,456415000.000,471272000.000,479942000.000,489033000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,37.650,,,,,,,,,,,,,,,,,,,,,,
