,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,72298000.000,72314000.000,,72314000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,3120000.000,3120000.000,,3120000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,1200000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,1213000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,46000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,53000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,51000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,50000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,48000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,965000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,100000.000,,
CashAndCashEquivalentsAtCarryingValue,123949000.000,162638000.000,125157000.000,31642000.000,121289000.000,63450000.000,42099000.000,50888000.000,204820000.000,148023000.000,213285000.000,349054000.000,371014000.000,146011000.000
CashAndDueFromBanks,20745000.000,46372000.000,54061000.000,28140000.000,57417000.000,38660000.000,27342000.000,32484000.000,53234000.000,55926000.000,33759000.000,50270000.000,49463000.000,34573000.000
CashCashEquivalentsAndFederalFundsSold,,,,,,,,,,,,,371014000.000,146011000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,349054000.000,,
CashReserveDepositRequiredAndMade,,,,10100000.000,,,,9300000.000,,,,13200000.000,,
CashSurrenderValueOfLifeInsurance,25684000.000,25856000.000,26022000.000,26187000.000,26345000.000,46583000.000,46934000.000,47289000.000,47641000.000,47994000.000,48342000.000,48691000.000,49033000.000,49371000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,458000.000,350000.000,238000.000,170000.000,1226000.000,209000.000,154000.000,114000.000,41000.000,35000.000,29000.000,23000.000,,
ClassOfWarrantOrRightOutstanding,87059.000,87059.000,87059.000,125000.000,,,,125000.000,,,,110000.000,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,20000000000.000,20000000000.000,20000000000.000,100000000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,13063025000.000,17859692000.000,17933992000.000,18514271000.000,18521831.000,18554499.000,18575088.000,18576488.000,18609753.000,19021721.000,19068301.000,19077572.000,19125099.000,19231427.000
CommonStockSharesOutstanding,13063025000.000,17859692000.000,17933992000.000,18514271000.000,18521831.000,18554499.000,18575088.000,18576488.000,18609753.000,19021721.000,19068301.000,19077572.000,19125099.000,19231427.000
CommonStockValue,13063000.000,17860000.000,17934000.000,18514000.000,18522000.000,18554000.000,18575000.000,18576000.000,18610000.000,19022000.000,19068000.000,19078000.000,19125000.000,19231000.000
DeferredIncomeTaxLiabilities,,,,43208000.000,,,,45671000.000,,,,18550000.000,,
DeferredTaxAssetsGross,,,,94399000.000,,,,129132000.000,,,,225374000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,51191000.000,,,,83461000.000,,,,205287000.000,,
DeferredTaxAssetsNet,21091000.000,35441000.000,44295000.000,51191000.000,56297000.000,61256000.000,67933000.000,,95817000.000,111643000.000,127627000.000,223837000.000,246953000.000,252691000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,7317000.000,,,,7271000.000,,,,8762000.000,,
DeferredTaxAssetsOther,,,,373000.000,,,,621000.000,,,,2960000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,65216000.000,,,,94490000.000,,,,146220000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,91000.000,,,,91000.000,,,,232000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,684000.000,,,,824000.000,,,,1050000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,,24463000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,11250000.000,,,,14817000.000,,,,27467000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,8880000.000,,,,10615000.000,,,,2635000.000,,
DeferredTaxAssetsValuationAllowance,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,1537000.000,1600000.000,1600000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,5157000.000,,,,6296000.000,,,,7027000.000,,
DeferredTaxLiabilitiesInvestments,,,,28097000.000,,,,28625000.000,,,,901000.000,,
DeferredTaxLiabilitiesOther,,,,776000.000,,,,558000.000,,,,408000.000,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,6546000.000,,,,7190000.000,,,,7901000.000,,
Deposits,2382585000.000,2513597000.000,2634177000.000,2730807000.000,2889436000.000,2957519000.000,2971205000.000,3120850000.000,3366446000.000,3396745000.000,3616918000.000,3843842000.000,3955308000.000,3932024000.000
DepositsMoneyMarketDeposits,,,,655173000.000,,,,1055505000.000,,,,1277078000.000,,
DepositsNegotiableOrderOfWithdrawalNOW,,,,511620000.000,,,,476825000.000,,,,741469000.000,,
DepositsSavingsDeposits,,,,53779000.000,,,,49634000.000,,,,79779000.000,,
DerivativeAssets,,,,1200000.000,,,,,,,,,,
DerivativeCollateralObligationToReturnCash,,,,,,,0.000,0.000,0.000,0.000,,,,
DerivativeCollateralObligationToReturnSecurities,,,,,,,0.000,0.000,0.000,0.000,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeAsset,,,,,,,863000.000,3042000.000,5881000.000,1454000.000,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,863000.000,3042000.000,5881000.000,1454000.000,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,10828000.000,15995000.000,22570000.000,11680000.000,19330000.000,19700000.000,27846000.000,33589000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,4600000.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,10828000.000,15995000.000,22570000.000,11680000.000,19330000.000,19700000.000,27846000.000,33589000.000
DerivativeFairValueOfDerivativeNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFixedInterestRate,,,0.042,0.042,,,,,,,,,,
DerivativeLiabilities,5700000.000,54000.000,5119000.000,,1200000.000,3900000.000,,,,,,,,
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned,,,,,,,,12953000.000,16689000.000,,,,,
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral,,,,,,,9965000.000,12953000.000,16689000.000,,,,,
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash,,,,,,,0.000,0.000,0.000,,,,,
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities,,,,,,,0.000,0.000,0.000,,,,,
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross,,,,,,,9965000.000,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,50000.000,,,,,,,,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,,50000.000,,,,147890.000,,
EquityMethodInvestmentAggregateCost,68000000.000,68000000.000,78000000.000,118000000.000,118000000.000,118000000.000,,,,,,,,
FederalFundsSold,,,,,,,,,,,,5675000.000,521000.000,3415000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,,,,,,200000000.000,,
FederalHomeLoanBankAdvancesInterestRate,,,,,,,,,,,,0.006,,
FederalHomeLoanBankAdvancesWeightedAverageInterestRate,,,,,,,,,,,,0.024,,
FinancialInstrumentsOwnedAndPledgedAsCollateralAmountEligibleToBeRepledgedByCounterparty,,,72700000.000,9600000.000,73000000.000,82500000.000,,,,,,,,
FinancialInstrumentsOwnedAndPledgedAsCollateralAtFairValue,,,67800000.000,9600000.000,68800000.000,79600000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,,,,,,,,84189000.000,76964000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,21681000.000,24677000.000,26624000.000,28188000.000,29403000.000,32233000.000,35710000.000,33308000.000,36517000.000,39345000.000,39652000.000,31785000.000,44430000.000,50884000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,3816000.000,3071000.000,3366000.000,3955000.000,5062000.000,5170000.000,4590000.000,9028000.000,8678000.000,11006000.000,13424000.000,46693000.000,39759000.000,26080000.000
FinancingReceivableModificationsRecordedInvestment,1484000.000,1319000.000,1646000.000,1628000.000,1599000.000,1579000.000,1487000.000,1571000.000,1427000.000,3469000.000,3293000.000,3283000.000,2885000.000,2850000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,0.000,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,1969101000.000,2078615000.000,2199800000.000,2338632000.000,2450805000.000,2555956000.000,2677518000.000,2753026000.000,2882277000.000,2911235000.000,3098244000.000,3436934000.000,3587800000.000,3734440000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,14922000.000,11056000.000,15346000.000,11371000.000,14720000.000,16873000.000,17782000.000,16298000.000,18367000.000,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,22832000.000,15857000.000,18846000.000,16396000.000,18323000.000,20218000.000,22868000.000,21228000.000,22978000.000,33176000.000,35653000.000,154938000.000,162481000.000,167310000.000
FinancingReceivableRecordedInvestmentPastDue,19209000.000,15578000.000,17712000.000,19145000.000,20158000.000,21128000.000,21101000.000,21238000.000,21762000.000,22078000.000,20610000.000,21659000.000,43325000.000,45545000.000
FiniteLivedCoreDepositsGross,,,,3500000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,900000.000,,,,1485000.000,,,1779000.000,1943000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,2272000.000,,,,1080000.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,4400000.000,,,4721000.000,5549000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,2915000.000,,,2942000.000,3606000.000,,
Goodwill,,,,4808000.000,,,,4808000.000,,,6000000.000,14645000.000,,
HeldToMaturitySecurities,,,95428000.000,94904000.000,94167000.000,91075000.000,90710000.000,89076000.000,87265000.000,84804000.000,83319000.000,82074000.000,81064000.000,79598000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,198000.000,168000.000,1640000.000,82000.000,18000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,36198000.000,37137000.000,42194000.000,36987000.000,37621000.000,33898000.000,30265000.000,28792000.000,24670000.000,14968000.000,19606000.000,11162000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,36197000.000,37591000.000,42736000.000,35616000.000,37111000.000,32618000.000,29331000.000,28144000.000,24037000.000,14416000.000,18661000.000,10423000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,19952000.000,17539000.000,12738000.000,13463000.000,15745000.000,21875000.000,20483000.000,30645000.000,38289000.000,38371000.000,33608000.000,43409000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,19952000.000,18101000.000,12872000.000,13192000.000,15222000.000,20921000.000,19607000.000,30832000.000,37307000.000,36673000.000,31931000.000,40584000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,21469000.000,35283000.000,34394000.000,38932000.000,34971000.000,33180000.000,35586000.000,23257000.000,17237000.000,26393000.000,27345000.000,21979000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,21469000.000,38205000.000,36515000.000,40222000.000,36332000.000,33492000.000,35361000.000,24275000.000,17506000.000,27795000.000,25846000.000,19881000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,17810000.000,1007000.000,2040000.000,2028000.000,2016000.000,2003000.000,2998000.000,1481000.000,4405000.000,3068000.000,4761000.000,8892000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,17810000.000,1007000.000,2044000.000,2045000.000,2045000.000,2045000.000,2966000.000,1553000.000,4469000.000,3190000.000,4626000.000,8710000.000
HeldToMaturitySecuritiesFairValue,,,95429000.000,94904000.000,94167000.000,91075000.000,90353000.000,90956000.000,89332000.000,84175000.000,84601000.000,82800000.000,85320000.000,85442000.000
ImpairedFinancingReceivableRecordedInvestment,18662000.000,13879000.000,17172000.000,17115000.000,18748000.000,20120000.000,22574000.000,31558000.000,33684000.000,35169000.000,37146000.000,156751000.000,166110000.000,171856000.000
ImpairedFinancingReceivableRelatedAllowance,3816000.000,3071000.000,3366000.000,3955000.000,5062000.000,5170000.000,4590000.000,9028000.000,8678000.000,11006000.000,13424000.000,46693000.000,39759000.000,26080000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,4540000.000,5107000.000,7644000.000,7333000.000,7703000.000,9349000.000,10857000.000,10879000.000,6037000.000,5723000.000,5386000.000,76745000.000,23146000.000,23899000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,14122000.000,8772000.000,9528000.000,9782000.000,11045000.000,10771000.000,11717000.000,20679000.000,27647000.000,29446000.000,31760000.000,80006000.000,142964000.000,147957000.000
IntangibleAssetsNetIncludingGoodwill,8620000.000,8558000.000,8495000.000,8433000.000,8283000.000,8132000.000,7981000.000,7831000.000,7739000.000,7827000.000,8942000.000,18251000.000,18142000.000,18032000.000
InterestBearingDepositLiabilities,2151873000.000,2262974000.000,2392794000.000,2439727000.000,2559041000.000,2616803000.000,2635093000.000,2756316000.000,2933069000.000,3006744000.000,3200513000.000,3475421000.000,3573772000.000,3550471000.000
InterestPayableCurrentAndNoncurrent,5979000.000,6233000.000,6425000.000,6682000.000,6777000.000,6846000.000,6543000.000,6650000.000,7200000.000,8098000.000,7503000.000,8728000.000,8200000.000,9036000.000
InvestmentOwnedBalancePrincipalAmount,13300000.000,13000000.000,12800000.000,12700000.000,12600000.000,12500000.000,,,,,,,,
Liabilities,2538799000.000,2664305000.000,2792261000.000,2904758000.000,3086903000.000,3159234000.000,3210383000.000,3314243000.000,3619359000.000,3656583000.000,3858854000.000,4325074000.000,4461781000.000,4446301000.000
LiabilitiesAndStockholdersEquity,2794720000.000,3027395000.000,3161072000.000,3286617000.000,3482292000.000,3568408000.000,3633923000.000,3750617000.000,4069322000.000,4126503000.000,4345467000.000,4705825000.000,4864784000.000,4851417000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,527181000.000,,,,648213000.000,,,,213801000.000,,
LoansAndLeasesReceivableAllowance,25497000.000,27748000.000,29990000.000,32143000.000,34465000.000,37403000.000,40300000.000,42336000.000,45195000.000,50351000.000,53076000.000,78478000.000,84189000.000,76964000.000
LoansAndLeasesReceivableConsumerConstruction,9802000.000,10939000.000,12276000.000,8986000.000,9968000.000,9904000.000,10936000.000,10393000.000,11182000.000,9768000.000,8676000.000,9000.000,6000.000,16000.000
LoansAndLeasesReceivableConsumerMortgage,100722000.000,106270000.000,110983000.000,115307000.000,119848000.000,123975000.000,129133000.000,131031000.000,159217000.000,146355000.000,153520000.000,264422000.000,245983000.000,234787000.000
LoansAndLeasesReceivableConsumerOther,14797000.000,17136000.000,17789000.000,16345000.000,18271000.000,21125000.000,21460000.000,18316000.000,17706000.000,20061000.000,20681000.000,21688000.000,21591000.000,28139000.000
LoansAndLeasesReceivableConsumerRealEstate,110524000.000,117209000.000,123259000.000,124293000.000,129816000.000,133879000.000,140069000.000,141424000.000,170399000.000,156123000.000,162196000.000,264431000.000,245989000.000,234803000.000
LoansAndLeasesReceivableGrossCarryingAmount,1988310000.000,2094193000.000,2217512000.000,2357777000.000,2470963000.000,2577084000.000,2698619000.000,2774264000.000,2904039000.000,2933313000.000,3118854000.000,3458593000.000,3631125000.000,3779985000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,,,,,,,400000.000,100000.000
LoansAndLeasesReceivableOther,11774000.000,13354000.000,13727000.000,10857000.000,5768000.000,10669000.000,4182000.000,8165000.000,16144000.000,24475000.000,13600000.000,5377000.000,23172000.000,20809000.000
LoansHeldForSaleMortgages,19503000.000,13589000.000,3988000.000,6577000.000,5328000.000,5264000.000,4095000.000,1622000.000,3986000.000,,,,,
LoansReceivableCommercialAndIndustrial,643227000.000,694446000.000,756953000.000,868469000.000,938016000.000,946896000.000,998233000.000,1016414000.000,1054837000.000,1045132000.000,1133114000.000,1221283000.000,1272942000.000,1304952000.000
LoansReceivableCommercialConstruction,157652000.000,169588000.000,178041000.000,203369000.000,227039000.000,279303000.000,306463000.000,316492000.000,344340000.000,378825000.000,451713000.000,522269000.000,524528000.000,548563000.000
LoansReceivableCommercialMortgage,1027504000.000,1066603000.000,1108897000.000,1118048000.000,1133730000.000,1164994000.000,1205344000.000,1252225000.000,1277635000.000,1275521000.000,1301897000.000,1423545000.000,1542903000.000,1642719000.000
LoansReceivableCommercialRealEstate,1185156000.000,1236191000.000,1286938000.000,1321417000.000,1360769000.000,1444297000.000,1511807000.000,1568717000.000,1621975000.000,1654346000.000,1753610000.000,1945814000.000,2067431000.000,2191282000.000
LoansReceivableFairValueDisclosure,5868000.000,4242000.000,3678000.000,,,,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,,,,4945000.000,2647000.000,2597000.000,2990000.000,3198000.000
LoansReceivableNet,1962813000.000,2066445000.000,2187522000.000,2325634000.000,2436498000.000,2539681000.000,2658319000.000,2731928000.000,2858844000.000,2882962000.000,3065778000.000,3380115000.000,3546936000.000,3703021000.000
LongTermDebt,75220000.000,55220000.000,55220000.000,55110000.000,55110000.000,55110000.000,55110000.000,40000000.000,103392000.000,103392000.000,103392000.000,279042000.000,297138000.000,295130000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,203640000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,15110000.000,,,,,,,,349000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,40000000.000,,,,339000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,44259000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,4106000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,40000000.000,,,,,,,,26349000.000,,
MarketableSecuritiesEquitySecurities,,,,6552000.000,,,,7180000.000,,,,14229000.000,,
MinorityInterest,1000.000,1000.000,1000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
NoninterestBearingDepositLiabilities,230712000.000,250623000.000,241383000.000,291080000.000,330395000.000,340716000.000,336112000.000,364534000.000,433377000.000,390001000.000,416405000.000,368421000.000,381536000.000,381553000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,56097000.000,,,,47965000.000,,,,52558000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3119000.000,,,,3387000.000,,,,3943000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2697000.000,,,,2862000.000,,,,3303000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3018000.000,,,,3035000.000,,,,3441000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3011000.000,,,,3356000.000,,,,3614000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2993000.000,,,,3349000.000,,,,3935000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,41259000.000,,,,31976000.000,,,,34322000.000,,
OtherAssets,24312000.000,20453000.000,21285000.000,23781000.000,25843000.000,26827000.000,30480000.000,30175000.000,35534000.000,41895000.000,39851000.000,32684000.000,38796000.000,45193000.000
OtherLiabilities,4370000.000,16247000.000,23701000.000,27777000.000,28774000.000,33366000.000,33095000.000,28752000.000,30457000.000,30508000.000,37266000.000,46211000.000,48703000.000,57332000.000
OtherRealEstateAndForeclosedAssets,5205000.000,6364000.000,6481000.000,3733000.000,4060000.000,5190000.000,5262000.000,5549000.000,4966000.000,4459000.000,4575000.000,5232000.000,4683000.000,7709000.000
OtherShortTermInvestments,,,,,,,,,,,,69900000.000,,
PreferredStockParOrStatedValuePerShare,0.000,,,,,,,,,,,,,
PreferredStockSharesAuthorized,10000000000.000,,,,,,,,,,,,,37935.000
PreferredStockSharesIssued,,,,,,,,,,,,,,37935.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,37935.000
PreferredStockValue,,,,,,,,,,,,,,37935000.000
PropertyPlantAndEquipmentGross,,,,61479000.000,,,,66095000.000,,,,83645000.000,,
PropertyPlantAndEquipmentNet,,,,51174000.000,,52474000.000,51910000.000,52881000.000,55969000.000,57065000.000,58549000.000,67155000.000,61308000.000,60054000.000
RealEstateInvestmentPropertyAtCost,,,,10100000.000,,,,12800000.000,,,,80700000.000,,
