,2011-12-31,2012-12-31,2013-12-31,2014-12-31
NetIncomeLoss,-10922.000,-34981.000,-991712.000,-5073382.000
NonoperatingIncomeExpense,1313.000,1096.000,,-699002.000
NotesReduction,,,,19038.000
OperatingExpenses,9609.000,33885.000,3502179.000,4936041.000
OperatingIncomeLoss,-9609.000,-33885.000,-937236.000,-4374380.000
OperatingLeasesRentExpenseNet,,,102033.000,46579.000
OtherExpenses,,,48.000,
OtherGeneralAndAdministrativeExpense,1546.000,911.000,,
OtherNonoperatingExpense,,,54476.000,
OtherNonoperatingIncomeExpense,,,,15183.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,10089.000
ProceedsFromConvertibleDebt,,,263000.000,55000.000
ProceedsFromIssuanceOfCommonStock,,,652000.000,539000.000
ProceedsFromNotesPayable,,,104142.000,2000.000
ProceedsFromRelatedPartyDebt,,,470.000,29570.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,7274.000,
ProceedsFromStockOptionsExercised,,,,22378.000
ProfessionalFees,5265.000,30659.000,,
ProvisionForDoubtfulAccounts,,,,382292.000
RepaymentsOfLinesOfCredit,-3173.000,1671.000,,
RepaymentsOfNotesPayable,,,152217.000,20870.000
RepaymentsOfRelatedPartyDebt,,,52263.000,0.000
Revenues,,,2564943.000,483501.000
SalesRevenueNet,,,2564943.000,561661.000
SellingGeneralAndAdministrativeExpense,,,2248904.000,4045075.000
ShareBasedCompensation,,,150000.000,1634000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,3276000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,4068736.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,0.000
StockIssued1,,,75000.000,111015.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,75000.000,175054.000
StockIssuedDuringPeriodValueIssuedForServices,,,125000.000,1634000.000
StockIssuedDuringPeriodValueNewIssues,,,652000.000,539000.000
StockIssuedDuringPeriodValueOther,,,-81849.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,22378.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,11894.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,50875084.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,89913249.000
