,2014-12-27,2015-12-26,2016-12-31
SellingAndMarketingExpense,75817000.000,73521000.000,72266000.000
ShareBasedCompensation,,4926000.000,6470000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.563,,0.382
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.471,,0.333
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.019,,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.018,,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1600000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,503000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1554000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.830,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,4.510,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,8.160,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,11.150,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,3700000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,220000.000,,
StockIssuedDuringPeriodValueAcquisitions,5969000.000,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,154877000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,994000.000,575000.000,1406000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,2593000.000
StockRepurchasedDuringPeriodValue,,,30524000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,,467000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,19400000.000,9700000.000,7900000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28941000.000,32001000.000,30535000.000
