,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,184203000.000,185268000.000,23348000.000,15161000.000,,65212000.000,105289000.000,567632000.000,558373000.000,543434000.000,583310000.000,637082000.000,460789000.000,390517000.000,436883000.000,431553000.000,531752000.000,354459000.000,525865000.000,389600000.000,403108000.000,461386000.000
AssetsHeldForSaleCurrent,66704000.000,70819000.000,0.000,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,2800000.000,,,,0.000,,,,,,,,,,,,,
AssetsNoncurrent,,,,,,,,145458000.000,,,,,,,,,,,,,,
AssumedLiabilityForUnpaidClaimsAndClaimsAdjustmentExpense,,,,,,5920000.000,7234000.000,6475000.000,,3772000.000,3772000.000,3772000.000,,,,,,,,,,
BankruptcyClaimsAmountOfClaimsSettled,,,,,6600112.000,,,,26906000.000,,,,3702000.000,,,,666000.000,,,,,
BankruptcyClaimsAmountPaidToSettleClaims,,,,,258905.000,,,,5383000.000,,,,0.000,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,17439000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,11980000.000,,,,9131000.000,14060000.000,23555000.000,27810000.000,27581000.000,20320000.000,1042000.000,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,15506000.000,18826000.000,19880000.000,15726000.000,1042000.000,17000.000,0.000,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,8049000.000,8984000.000,7701000.000,4594000.000,0.000,0.000,0.000,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,1234000.000,1272000.000,1234000.000,1175000.000,2134000.000,1914000.000,1498000.000,1780000.000,1509000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,2750000.000,2368000.000,,,,1986000.000,,,,2395000.000,,,,2746000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,382000.000,382000.000,,,,382000.000,,,,672000.000,,,,863000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,382000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,382000.000,420000.000,,,,420000.000,,,,0.000,,,,56000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,382000.000,382000.000,,,,420000.000,,,,433000.000,,,,167000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,382000.000,382000.000,,,,382000.000,,,,578000.000,,,,703000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,840000.000,,,,,,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,968000.000,634000.000,,,,460000.000,,,,308000.000,,,,183000.000,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,,1782000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,1734000.000,,,,1526000.000,,,,2087000.000,,,,2563000.000,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,382000.000,,,,382000.000,,,,712000.000,,,,957000.000,
CapitalizedComputerSoftwareGross,,,,,,,,2646000.000,,,,,,,,,,,,,,
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,,,,,,567047000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,3894000.000,2101000.000,12862000.000,8542000.000,,14681000.000,43018000.000,69044000.000,38061000.000,20678000.000,17851000.000,97436000.000,89210000.000,124305000.000,78203000.000,101841000.000,167788000.000,121758000.000,164137000.000,56254000.000,47772000.000,46212000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,9592125.000,,,,959213.000,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,9592125.000,9718300.000,9737182.000,,790683.000,790683.000,801088.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,,300000000.000,300000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,29095000.000,28870000.000,28841177.000,28807490.000,147700000.000,151804037.000,152678486.000,299053989.000,30151000.000,30156038.000,30301359.000,36645196.000,37068886.000,37135512.000,102629.000,37524587.000,41009924.000,41106105.000,41099981.000,45509029.000,45533913.000,45763555.000
CommonStockValue,291000.000,289000.000,288000.000,288000.000,,1518000.000,1527000.000,2991000.000,301000.000,302000.000,302000.000,365000.000,371000.000,371000.000,371000.000,375000.000,410000.000,411000.000,411000.000,455000.000,455000.000,458000.000
ContingentConsiderationClassifiedAsEquityFairValueDisclosure,,,,,,,,,11980000.000,,,,9131000.000,14060000.000,23555000.000,27810000.000,27581000.000,20320000.000,1042000.000,,,
ConvertibleDebtCurrent,110953000.000,112167000.000,,,,,,,,,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,,,150000000.000,150000000.000,,,,,,,,,,,,,,,,,,
CrudeOilAndNaturalGasLiquids,,,,,,,,128871000.000,146158000.000,159529000.000,143438000.000,130887000.000,62594000.000,62299000.000,94213000.000,78920000.000,86530000.000,47047000.000,83214000.000,59969000.000,61302000.000,147519000.000
CustomerFunds,,,,,,,,,,,,,,,,,36247000.000,0.000,50541000.000,33626000.000,38300000.000,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,170119000.000,167369000.000,274393000.000,412961000.000,400420000.000,386449000.000
DebtInstrumentInterestRateStatedPercentage,0.070,0.070,0.070,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,899000.000,666000.000,26121000.000,,,
DebtorInPossessionFinancingBorrowingsOutstanding,,,45047000.000,45723000.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,4008000.000,3697000.000,6422000.000,32175000.000,30024000.000,28043000.000
DeferredFinanceCostsNoncurrentNet,1432000.000,1299000.000,0.000,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,11919000.000,,,,32474000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,26141000.000,,,,26141000.000,,,,26141000.000,,,,12193000.000,,,,0.000,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,189000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,1498000.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,326000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,547557000.000,,,,636339000.000,,,,634566000.000,,,,633139000.000,,,,645702000.000,
DeferredTaxAssetsInvestments,,,,,45172000.000,,,,32138000.000,,,,31334000.000,,,,42986000.000,,,,0.000,
DeferredTaxAssetsLiabilitiesNet,,,,,0.000,,,,-216000.000,,,,-39000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,3115000.000,,,,2385000.000,,,,2967000.000,,,,11919000.000,,,,31836000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,450195000.000,,,,540867000.000,,,,528782000.000,,,,522541000.000,,,,611631000.000,
DeferredTaxAssetsOther,,,,,27000.000,,,,1183000.000,,,,6112000.000,,,,9234000.000,,,,10709000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,23045000.000,,,,34683000.000,,,,34312000.000,,,,27372000.000,,,,23203000.000,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,7885000.000,,,,9160000.000,,,,159000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,785000.000,,,,800000.000,,,,800000.000,,,,785000.000,,,,785000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,179000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,544442000.000,,,,633954000.000,,,,631599000.000,,,,621220000.000,,,,613866000.000,
DeferredTaxLiabilities,,,,,3115000.000,,,,2601000.000,,,,3006000.000,,,400000.000,0.000,,,,638000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInterest,,,,,,,,,,,,,,,,,,,,,6866000.000,
DeferredTaxLiabilitiesFinancingArrangements,,,,,,,,,216000.000,,,,57000.000,,,,62000.000,,,,6000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,3083000.000,,,,2380000.000,,,,1677000.000,,,,9834000.000,,,,2671000.000,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,,,,,,,20600000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,216000.000,181000.000,137000.000,25000.000,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,32000.000,,,,0.000,,,,1272000.000,,,,2023000.000,,,,2331000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,5000.000,,,,0.000,,,,0.000,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,,0.035,,,,,,,,0.042,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,,,,,,,,,,,0.043,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,,,,,,,,,,28914000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,,,,,,,,,7680000.000,7370000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,1060000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,550000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,,,,,,,,,1450000.000,1310000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,,,,,,,,,1190000.000,1240000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,,,,,,,,,1240000.000,1140000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,,,,,,,,,1120000.000,1050000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,,,,21345000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,,,,,,,,,,,,,1.000,
DepositAssets,,,,,,,,,,,49453000.000,,,,,,,,,,,
DepositsAssets,,,,,,,40000000.000,,,,,,,,,,,,,,,
DerivativeAssetsCurrent,,1463000.000,,,,,,,,,,,,,,,4577000.000,427000.000,0.000,0.000,161000.000,3437000.000
DerivativeAverageCapPrice,,,,,,4.280,4.280,4.280,,,,,,,,,,,,,,
DerivativeAverageFloorPrice,,,,,,3.460,3.460,3.460,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,-28090000.000,,,,,,,,,,,,,,
DerivativeFloorPrice,,,,,,3.370,3.370,3.370,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,16200000.000,,17336000.000,,,,12123000.000,17145000.000,13832000.000,,,,,,,
DerivativeLiabilitiesCurrent,2123000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,3482000.000,319000.000,0.000,,,13185000.000,,17590000.000,17336000.000,15759000.000,15619000.000,13218000.000,12123000.000,17145000.000,13832000.000,7164000.000,8096000.000,6452000.000,5276000.000,,,
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,,,,,,4200000.000,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,65000.000,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,11100000.000,10100000.000,9600000.000,,,,,,
EquityMethodInvestments,3590000.000,3599000.000,3649000.000,3650000.000,104434000.000,102292000.000,103815000.000,102923000.000,101796000.000,101575000.000,102335000.000,103182000.000,104657000.000,116595000.000,127410000.000,126055000.000,76203000.000,129332000.000,112385000.000,116044000.000,108823000.000,117569000.000
FairValueAssumptionsExercisePrice,,,,,0.010,,,,0.100,,,,0.100,0.100,0.100,0.100,0.100,,,,0.100,0.090
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,10945000.000,,,,-29316000.000,,,,21254000.000,31205000.000,37387000.000,34974000.000,25867000.000,39938000.000,8564000.000,15182000.000,25134000.000,15215000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,2328000.000,,,,5992000.000,,5416000.000,5996000.000,7212000.000,,,,11668000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,1811000.000,,,,1552000.000,,22502000.000,21288000.000,18630000.000,,,,15973000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,3571000.000,,,,2518000.000,,2650000.000,,4457000.000,,,,3307000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,1266000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,258000.000,,,,258000.000,,2982000.000,2658000.000,2658000.000,,,,2658000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,908000.000,,,,258000.000,,2982000.000,2658000.000,2658000.000,,,,2658000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,2151000.000,,,,908000.000,,3632000.000,3307000.000,2658000.000,,,,2658000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,2471000.000,,,,2012000.000,,4781000.000,4412000.000,3307000.000,,,,2658000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,13498000.000,,,,13498000.000,,44945000.000,41585000.000,41580000.000,,,,41580000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,11170000.000,,,,7506000.000,,39529000.000,35589000.000,34368000.000,,,,29912000.000,
FurnitureAndFixturesGross,,,,,,,,1853000.000,,,,,,,,,,,,,,
Goodwill,,,,,,7756000.000,8290000.000,13309000.000,20603000.000,20603000.000,19715000.000,22021000.000,20786000.000,20786000.000,50101000.000,41977000.000,41327000.000,40738000.000,40738000.000,104004000.000,105732000.000,105732000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,8307000.000,7805000.000,12085000.000,11170000.000,10270000.000,9369000.000,8421000.000,7506000.000,6893000.000,39529000.000,35589000.000,34368000.000,33135000.000,31903000.000,30739000.000,29912000.000,29084000.000
IntangibleAssetsNetIncludingGoodwill,,,,,16565000.000,,,,,,,,,,,,,,,,,
InventoryCrudeOilProductsAndMerchandise,,,,,,,,17992000.000,13831000.000,14102000.000,14309000.000,14463000.000,14962000.000,15221000.000,17221000.000,17380000.000,17276000.000,16759000.000,17343000.000,19936000.000,20431000.000,20974000.000
InventoryNet,642000.000,153000.000,180000.000,173000.000,,13341000.000,10275000.000,395798000.000,389075000.000,416796000.000,409370000.000,393182000.000,243853000.000,185074000.000,273630000.000,231969000.000,219437000.000,146489000.000,238498000.000,196951000.000,198326000.000,293069000.000
InventoryValuationReserves,,,,,,,,,,,,,2400000.000,266000.000,310000.000,2900000.000,23700000.000,800000.000,500000.000,,200000.000,0.000
Land,,,4000000.000,4000000.000,,,,39800000.000,39800000.000,,,,39800000.000,,,,74600000.000,,,,76437000.000,
Liabilities,489146000.000,496009000.000,337672000.000,336748000.000,,91127000.000,141465000.000,552946000.000,590269000.000,596198000.000,670950000.000,662822000.000,448848000.000,393524000.000,557176000.000,518782000.000,551650000.000,441847000.000,611586000.000,792417000.000,776524000.000,804598000.000
LiabilitiesAndStockholdersEquity,975845000.000,554271000.000,387897000.000,374527000.000,,189142000.000,230408000.000,828114000.000,827085000.000,810235000.000,861291000.000,917816000.000,741007000.000,687589000.000,864244000.000,849299000.000,892261000.000,765784000.000,937221000.000,1144510000.000,1145433000.000,1203702000.000
LiabilitiesCurrent,332643000.000,342595000.000,334165000.000,333236000.000,,61089000.000,33176000.000,431368000.000,458708000.000,473629000.000,520212000.000,512651000.000,310806000.000,280814000.000,390299000.000,358041000.000,365040000.000,262795000.000,361225000.000,385194000.000,382765000.000,422509000.000
LiabilitiesNoncurrent,156503000.000,153414000.000,3507000.000,,,,,,,,,,,,,,,,,,,
LiabilitiesOfAssetsHeldForSale,76112000.000,78829000.000,0.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,42391000.000,53093000.000,91549000.000,67448000.000,97280000.000,91501000.000,122114000.000,158713000.000,136610000.000,112499000.000,171407000.000,169625000.000,165212000.000,163006000.000,241850000.000,380786000.000,370396000.000,358406000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,1526000.000,,,,9131000.000,,,,,,,,,
LongTermDebtCurrent,,,,,35000000.000,-36764000.000,,67448000.000,3250000.000,2600000.000,2600000.000,37950000.000,29100000.000,40485000.000,43373000.000,43373000.000,11000000.000,11000000.000,11000000.000,23486000.000,20286000.000,20286000.000
LongTermDebtFairValue,,,,,10900000.000,48300000.000,80700000.000,61300000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,11700000.000,,,,9750000.000,,39851000.000,39851000.000,55000000.000,,167962000.000,229762000.000,40319000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,3250000.000,,,,29100000.000,,4226000.000,,11000000.000,,,,20286000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,2600000.000,,,,2600000.000,,8452000.000,8452000.000,11000000.000,,11000000.000,11000000.000,193325000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,54400000.000,,,,53189000.000,,62886000.000,63217000.000,11000000.000,,11000000.000,11000000.000,11000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,22080000.000,,,,2600000.000,,8452000.000,8452000.000,71119000.000,,67931000.000,132642000.000,11000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,2600000.000,,,,39371000.000,,47540000.000,47540000.000,11000000.000,,11000000.000,20286000.000,124490000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,2113000.000,,,5500000.000,8271000.000,,
LongTermDebtNoncurrent,,,,,7391000.000,16329000.000,91549000.000,67448000.000,94030000.000,88901000.000,119514000.000,120763000.000,107510000.000,72014000.000,128034000.000,126252000.000,154212000.000,152006000.000,230850000.000,357300000.000,350110000.000,338120000.000
LossContingencyEstimateOfPossibleLoss,,,,,8700000.000,5900000.000,7200000.000,6400000.000,3800000.000,,,,,,,,,,,,,
MinimumNetWorthRequiredForCompliance,,,,,,,,,,,,,,,12000000.000,12000000.000,,,,,,
MinorityInterest,-3742000.000,-3040000.000,0.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,6644000.000,,,84117000.000,93596000.000,,,,89481000.000,,,,98924000.000,,,,116067000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,1496000.000,,,12105000.000,22724000.000,,,,28944000.000,,,,27443000.000,,,,42513000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,660000.000,,,8712000.000,9244000.000,,,,7954000.000,,,,5805000.000,,,,5859000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1496000.000,,,9432000.000,10375000.000,,,,9902000.000,,,,10351000.000,,,,6932000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1496000.000,,,10384000.000,12362000.000,,,,11224000.000,,,,12864000.000,,,,11666000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1496000.000,,,11312000.000,13277000.000,,,,13263000.000,,,,18269000.000,,,,16309000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,32172000.000,25614000.000,,,,18194000.000,,,,24192000.000,,,,32788000.000,
OperatingLossCarryforwards,,,,,1286000000.000,,,,1300000000.000,,,,1400000000.000,,,,1400000000.000,,,,1600000000.000,
OtherAccruedLiabilitiesCurrent,,,,,,2872000.000,4434000.000,25499000.000,,37084000.000,36164000.000,40281000.000,,,,,,,,,,
OtherAssetsCurrent,2836000.000,1344000.000,0.000,,,1400000.000,1439000.000,,,,,,,,,,6914000.000,7120000.000,558000.000,3577000.000,4701000.000,5138000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,,1400000.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,2970000.000,1583000.000,340000.000,290000.000,11000.000,5000.000,7000.000,17141000.000,26539000.000,25210000.000,34282000.000,36207000.000,34334000.000,37991000.000,20050000.000,17841000.000,13471000.000,12767000.000,25731000.000,47530000.000,46596000.000,41913000.000
OtherCommitment,,,,,,,,,,,,,,,,,,,,,225135000.000,299738000.000
OtherLiabilitiesNoncurrent,,,,,,,,19408000.000,6473000.000,6742000.000,6779000.000,8472000.000,7983000.000,8257000.000,15690000.000,17107000.000,15426000.000,13866000.000,12321000.000,43806000.000,36735000.000,36637000.000
OtherPostretirementBenefitsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,6000000.000,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,7569000.000,
PostconfirmationCurrentMaturitiesOfLongTermDebt,,,,,,36764000.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2617000.000,1790000.000,,,,1306000.000,1474000.000,7415000.000,7522000.000,8228000.000,8307000.000,7140000.000,14009000.000,15609000.000,15423000.000,17568000.000,75437000.000,27589000.000,59695000.000,43160000.000,53380000.000,24646000.000
PrepaidExpenseCurrent,,,3399000.000,3377000.000,,,,,,,,,,,,,6773000.000,4753000.000,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,177000.000,,,,,,,,,,,,,,,,,
PrepaidInsurance,,,,,,,,,,,,,,,,,,,2385000.000,13000.000,7504000.000,5088000.000
PropertyPlantAndEquipmentGross,1031088000.000,832284000.000,836169000.000,836307000.000,,6191000.000,6312000.000,116752000.000,112572000.000,115160000.000,120653000.000,122016000.000,124445000.000,128916000.000,208176000.000,217315000.000,221985000.000,225948000.000,235073000.000,498334000.000,500989000.000,505575000.000
PropertyPlantAndEquipmentNet,783650000.000,362522000.000,360560000.000,355426000.000,5846000.000,5570000.000,5202000.000,115024000.000,108604000.000,109143000.000,112280000.000,110903000.000,112935000.000,114807000.000,190271000.000,196284000.000,195140000.000,195353000.000,200599000.000,456593000.000,451262000.000,448018000.000
PropertyPlantAndEquipmentOther,13815000.000,11713000.000,71567000.000,71581000.000,,,,66144000.000,107623000.000,110160000.000,115396000.000,116755000.000,123323000.000,127794000.000,207054000.000,216193000.000,220863000.000,224826000.000,233951000.000,497212000.000,499867000.000,504453000.000
