,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-09-30,2016-12-31,2017-03-31
CurrentIncomeTaxExpenseBenefit,,,,,1328723.000,339136.000,1264121.000,136978.000,1976851.000,,2316000.000,2101000.000,1616000.000,,,437000.000,117000.000,386000.000,1457000.000
DebtConversionOriginalDebtAmount1,,,,,,,,,,,116000.000,,,,135000.000,,295000.000,,
DeferredIncomeTaxExpenseBenefit,,,,,-263837.000,561713.000,-240674.000,820469.000,-1195404.000,,-935000.000,-641000.000,-119000.000,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,,,1107000.000,1241000.000,1349000.000,6000.000
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,166000.000,166000.000,207000.000,,,,,,
DefinedContributionPlanAdministrativeExpenses,,,,,,,,131000.000,128000.000,,,,,,213000.000,213000.000,243000.000,205000.000,230000.000
Depreciation,214363.000,,,,,,348129.000,,,,479000.000,,,,536000.000,,754000.000,,
DividendsCommonStockPaidinkind,-251877.000,,,,,,-527318.000,,,,-627000.000,,,,-668000.000,,-744000.000,,
DividendsPreferredStock,,,,,,,50000.000,50000.000,50000.000,,50000.000,50000.000,50000.000,,50000.000,,,,
DividendsPreferredStockPaidinkind,-87542.000,,,,,,-50000.000,,,,-50000.000,,,,-50000.000,,,,
EarningsPerShareBasic,1.250,0.980,0.650,0.550,0.750,0.740,0.760,0.750,0.660,0.820,0.910,0.910,0.450,-0.430,0.480,0.450,0.500,0.560,0.530
EarningsPerShareDiluted,1.210,0.950,0.640,0.520,0.720,0.710,0.740,0.730,0.640,0.800,0.890,0.890,0.440,-0.430,0.480,0.450,0.500,0.560,0.530
EmployeeBenefitsAndShareBasedCompensation,2252091.000,2274303.000,2418341.000,2292268.000,2523408.000,2591590.000,2631422.000,3031551.000,,,4145000.000,4628000.000,4541000.000,4514000.000,4323000.000,4653000.000,4787000.000,4513000.000,5086000.000
FederalDepositInsuranceCorporationPremiumExpense,93072.000,90063.000,94126.000,97740.000,92121.000,93774.000,98391.000,109965.000,,,162000.000,174000.000,158000.000,192000.000,161000.000,166000.000,175000.000,146000.000,172000.000
FeesAndCommissionsDepositorAccounts,371151.000,377041.000,379825.000,396716.000,442291.000,485764.000,575351.000,659655.000,,,812000.000,934000.000,827000.000,883000.000,924000.000,888000.000,942000.000,952000.000,959000.000
FeesAndCommissionsOther,58924.000,57509.000,53560.000,51557.000,52705.000,64169.000,54514.000,62585.000,,,97000.000,83000.000,127000.000,94000.000,77000.000,107000.000,85000.000,100000.000,136000.000
GainLossOnSalesOfLoansNet,93678.000,49354.000,89834.000,82808.000,89700.000,61790.000,84638.000,159850.000,,,,203000.000,92000.000,,133000.000,112000.000,272000.000,241000.000,108000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,4294599.000,3991547.000,3182149.000,3227077.000,3545806.000,3366959.000,3586527.000,3476275.000,,,4680000.000,4897000.000,4863000.000,5284000.000,5300000.000,4866000.000,5067000.000,5911000.000,5417000.000
IncomeTaxExpenseBenefit,,,123671.000,,,141878.000,404866.000,97168.000,-452386.000,-504563.000,-77000.000,-401000.000,-159000.000,,,,96000.000,1255000.000,-241000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,1205574.000,1144766.000,1219419.000,1181934.000,1028253.000,1271322.000,1591000.000,1665000.000,1654000.000,1993000.000,1855000.000,1703000.000,1773000.000,2069000.000,1896000.000
IncomeTaxesPaid,1444207.000,1317107.000,1006107.000,829688.000,1064886.000,900849.000,963000.000,,,,917000.000,,,,1615000.000,,1882000.000,,
IncomeTaxesPaidNet,2832000.000,,,,,900849.000,1023447.000,957447.000,,,1381000.000,1460000.000,1497000.000,1718000.000,1665000.000,1544000.000,1358000.000,1735000.000,1463000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-1926929.000,,,,,,-402099.000,,,,-751000.000,,,,-280000.000,,-2396000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,-502260.000,,,,,,-387696.000,,,,-654000.000,,,,-495000.000,,-1096000.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,-204674.000,,,,-1000.000,,,,-538000.000,,228000.000,,
IncreaseDecreaseInDemandDeposits,17216235.000,,,,,,-1239929.000,,,,2226000.000,,,,8697000.000,,8819000.000,,
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,144920.000,,,,,,-6398606.000,,,,-1448000.000,,,,-2903000.000,,-1635000.000,,
IncreaseDecreaseInInterestPayableNet,-8452.000,,,,,,6280.000,,,,28000.000,,,,-81000.000,,29000.000,,
IncreaseDecreaseInOtherLoans,-7928546.000,,,,,,-31223862.000,,,,-29098000.000,,,,-16019000.000,,-67813000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,210029.000,,,,,,185654.000,,,,1526000.000,,,,225000.000,,489000.000,,
IncreaseDecreaseInTimeDeposits,1460533.000,,,,,,4540159.000,,,,11748000.000,,,,,,37878000.000,,
InterestAndDividendIncomeOperating,10213903.000,9943294.000,9755209.000,9052898.000,9197768.000,8756484.000,9164733.000,10238291.000,,,13218000.000,14357000.000,13909000.000,13817000.000,13970000.000,13849000.000,15105000.000,15083000.000,14955000.000
InterestAndFeeIncomeLoansAndLeases,9555125.000,9257578.000,9077557.000,8459060.000,8730367.000,8276133.000,8664670.000,9512181.000,,,12225000.000,13361000.000,12975000.000,12954000.000,13098000.000,12984000.000,14250000.000,14229000.000,14067000.000
InterestAndFeeIncomeLoansConsumerInstallmentCreditCard,,,,,,,,,,,,,,,636000.000,628000.000,685000.000,719000.000,699000.000
InterestExpense,2736125.000,2621652.000,2445848.000,2139391.000,1867275.000,1864444.000,1791690.000,1907481.000,,,2089000.000,2195000.000,2212000.000,2270000.000,2266000.000,2341000.000,2529000.000,2510000.000,2523000.000
InterestExpenseDeposits,2282984.000,2163200.000,2011104.000,1786093.000,1496722.000,1510424.000,1448512.000,1505658.000,,,1601000.000,1703000.000,1756000.000,1799000.000,1785000.000,1872000.000,1932000.000,2043000.000,2111000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,,27000.000,30000.000,,29000.000,32000.000,27000.000,25000.000,25000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,339391.000,339391.000,310193.000,243944.000,258742.000,241262.000,255916.000,285554.000,,,339000.000,333000.000,301000.000,305000.000,,293000.000,418000.000,282000.000,224000.000
InterestExpenseJuniorSubordinatedDebentures,54048.000,59719.000,59593.000,58794.000,57646.000,,55705.000,85147.000,,,121000.000,,,,,,,,
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,59702.000,59342.000,64958.000,50560.000,54165.000,57662.000,31557.000,31122.000,,,28000.000,,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,,,,,,,,,,,,,,,11086000.000,,,,12056000.000
InterestIncomeExpenseNet,7477778.000,7321642.000,7309361.000,6913507.000,7330493.000,6892040.000,7373043.000,8330810.000,,,11129000.000,12162000.000,11697000.000,11547000.000,11704000.000,11508000.000,12576000.000,12573000.000,12432000.000
InterestIncomeSecuritiesMortgageBacked,276567.000,244822.000,224338.000,179044.000,79632.000,64093.000,87708.000,213742.000,,,415000.000,448000.000,435000.000,376000.000,370000.000,367000.000,345000.000,350000.000,392000.000
InterestIncomeSecuritiesTaxable,353177.000,389006.000,379900.000,360011.000,376663.000,399090.000,382614.000,509437.000,,,544000.000,499000.000,483000.000,470000.000,495000.000,486000.000,506000.000,500000.000,483000.000
InvestmentTaxCredit,,,,,,,-1000.000,,,,,,,,-162000.000,,-1661000.000,,
LifeInsuranceCorporateOrBankOwnedChangeInValue,-71553.000,,,,,,-128911.000,,,,-143000.000,,,,-145000.000,,-211000.000,,
LoanProcessingFee,,,,,,,,,,,,,,,35000.000,32000.000,56000.000,74000.000,67000.000
LoansAndLeasesReceivableImpairedInterestIncomeRecognizedChangeInPresentValueAttributableToPassageOfTime,,,,,,,,45000.000,2000.000,,30000.000,56000.000,48000.000,5000.000,,58000.000,82000.000,79000.000,56000.000
NetCashProvidedByUsedInFinancingActivities,28920707.000,,,,,,33735427.000,,,,19226000.000,,,,16350000.000,,63368000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,28920707.000,,,,,,33735427.000,,,,19226000.000,,,,16350000.000,,63368000.000,,
NetCashProvidedByUsedInInvestingActivities,-9343598.000,,,,,,-38291974.000,,,,-17332000.000,,,,-17690000.000,,-65530000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9343598.000,,,,,,-38291974.000,,,,-17332000.000,,,,-17690000.000,,-65530000.000,,
NetCashProvidedByUsedInOperatingActivities,1368639.000,,,,,,2256945.000,,,,4185000.000,,,,3096000.000,,1088000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1368639.000,,,,,,2256945.000,,,,4185000.000,,,,3096000.000,,1088000.000,,
NetChangeInterestBearingDepositsDomestic,,,,,,,,,,,4477000.000,,,,225000.000,,225000.000,,
NetIncomeLoss,2850392.000,2674440.000,2176042.000,2397389.000,2480920.000,2466110.000,2563080.000,2518828.000,2242827.000,2756366.000,3299000.000,3437000.000,3366000.000,3566000.000,3635000.000,3322000.000,3709000.000,4176000.000,3954000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2619994.000,2552727.000,2126042.000,2280951.000,2430920.000,2416110.000,2513080.000,2468828.000,2192827.000,2706366.000,3249000.000,3387000.000,3316000.000,3516000.000,3585000.000,3322000.000,3709000.000,4176000.000,3954000.000
NetInterestIncomeLossAfterProvisionForLoanLosses,6961095.000,6976209.000,7094023.000,6206246.000,6868476.000,6663665.000,6873523.000,,,,,,,,,,,,
NoninterestExpense,3782990.000,3883744.000,4866393.000,4072284.000,4440570.000,4440518.000,4567351.000,6225570.000,,,7602000.000,8590000.000,8091000.000,8002000.000,7988000.000,8257000.000,9159000.000,8706000.000,9564000.000
NoninterestIncome,1116494.000,899082.000,954519.000,1093115.000,1117900.000,1143812.000,1280355.000,1665805.000,,,1980000.000,2187000.000,2094000.000,2398000.000,2202000.000,2178000.000,2575000.000,2700000.000,2925000.000
NoninterestIncomeOther,207279.000,30999.000,58933.000,51248.000,41678.000,39815.000,42414.000,52775.000,,,113000.000,119000.000,146000.000,,,,86000.000,,174000.000
NoninterestIncomeOtherOperatingIncome,263606.000,263776.000,278595.000,,289790.000,288643.000,,,,,,,,,,,,,
OccupancyNet,582205.000,619496.000,679075.000,650811.000,681323.000,698218.000,783804.000,978299.000,,,1357000.000,1633000.000,1424000.000,1465000.000,1665000.000,1838000.000,2031000.000,1991000.000,2080000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,549.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,-210574.000,,,-241576.000,-689366.000,-165449.000,770279.000,851480.000,118000.000,635000.000,332000.000,-812000.000,-143000.000,,-164000.000,-2136000.000,411000.000
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,,,,,,,244000.000,310000.000,,,
OtherIncome,,,,,,,,,,,,,,,82000.000,79000.000,,85000.000,
OtherInterestAndDividendIncome,29034.000,51888.000,73414.000,54783.000,11106.000,17168.000,29741.000,2931.000,,,34000.000,49000.000,16000.000,17000.000,7000.000,12000.000,4000.000,4000.000,13000.000
OtherNoninterestExpense,311459.000,379491.000,1083821.000,476883.000,573110.000,483356.000,376886.000,760985.000,,,848000.000,887000.000,974000.000,533000.000,737000.000,649000.000,1085000.000,842000.000,1035000.000
OtherPreferredStockDividendsAndAdjustments,136033.000,121713.000,50000.000,116438.000,50000.000,50000.000,50000.000,50000.000,,,50000.000,,,,,,,,
OtherTaxExpenseBenefit,,,,,,,,,,,,,,,,-182000.000,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,,,,,,,,,,,,,,,-3000.000,,-16000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,-33.000,,15234.000,15160.000,816.000,693.000,292866.000,-3151.000,,-2000.000,29000.000,,,,-30000.000,10000.000,81000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,,,-3450846.000,,,,-1922000.000,,,,-5713000.000,,-9171000.000,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,-1384500.000,,,,,,,,,,,,
PaymentsForProceedsFromFederalReserveBankStock,,,,,,,,,,,,,,,,,-7000.000,,
PaymentsToAcquireAvailableForSaleSecurities,-7054020.000,,,,,,-8319088.000,,,,,,,,-2247000.000,,-4048000.000,,
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,,,-263000.000,,,,-696000.000,,-762000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,-606015.000,,,,,,-1461677.000,,,,-642000.000,,,,-3598000.000,,-430000.000,,
PreferredStockDividends,,,,,50000.000,50000.000,,,,,,,,,,,,,
PreferredStockDividendsPerShareCashPaid,0.120,,,,,,,,,,,,,,,,,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,74315000.000,,,,91860000.000,,,,88500000.000,,144150000.000,,
ProceedsFromIssuanceOfRedeemablePreferredStock,19973208.000,,,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,6058908.000,,,,,,3252397.000,,,,4700000.000,,,,4541000.000,,8507000.000,,
ProceedsFromSaleOfForeclosedAssets,,,,,,,845756.000,,,,269000.000,,,,266000.000,,459000.000,,
ProceedsFromSaleOfLoansHeldForSale,,,,,,,3112282.000,,,,2207000.000,,,,5413000.000,,7919000.000,,
ProceedsFromSaleOfOtherAssets,186075.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,4000.000,,,,,,,,
ProceedsFromStockOptionsExercised,15230.000,,,,,,41121.000,,,,77000.000,,,,36000.000,,,,
ProfessionalFees,98151.000,94923.000,145362.000,104495.000,116193.000,130466.000,226006.000,684920.000,,,263000.000,264000.000,221000.000,149000.000,126000.000,162000.000,203000.000,325000.000,260000.000
ProvisionForLoanAndLeaseLosses,516683.000,345433.000,215338.000,707261.000,462017.000,228375.000,499520.000,294770.000,253431.000,597898.000,827000.000,862000.000,837000.000,659000.000,618000.000,563000.000,925000.000,656000.000,376000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,499520.000,,,,,,,,,,,,
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,-36945000.000,,,,-84560000.000,,,,-71100000.000,,-125100000.000,,
StockOptionPlanExpense,5508.000,,,,,,,,,,,,,,,,,,
SuppliesAndPostageExpense,122585.000,110293.000,115941.000,93047.000,123027.000,119945.000,103153.000,167278.000,,,128000.000,172000.000,133000.000,144000.000,159000.000,158000.000,132000.000,145000.000,155000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,3383550.000,3389141.000,3389104.000,3401564.000,3423410.000,,3653971.000,3796461.000,7603917.000,,7453857.000,7463579.000,7467470.000,7467008.000,7478667.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,3249309.000,3254040.000,3295043.000,3296805.000,3311740.000,,3556936.000,3702177.000,7413257.000,,7422354.000,7435358.000,7436914.000,7440620.000,7450041.000
