,2012-12-31,2013-12-31
IncreaseDecreaseInOtherCurrentAssets,1830839.000,825852.000
IncreaseDecreaseInOtherNoncurrentLiabilities,0.000,
IncreaseDecreaseInPrepaidExpense,-121529.000,-61090.000
IncreaseDecreaseInRestrictedCashAndInvestments,0.000,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,5128.000,0.000
InterestExpense,956492.000,1297761.000
InterestPaid,956492.000,1309640.000
InvestmentIncomeInterest,232693.000,3863.000
NetCashProvidedByUsedInFinancingActivities,7061953.000,10565207.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7061953.000,10565207.000
NetCashProvidedByUsedInInvestingActivities,-21400957.000,-10161236.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21400957.000,-10161236.000
NetCashProvidedByUsedInOperatingActivities,9063943.000,-939231.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9063943.000,-939231.000
NetIncomeLoss,12681029.000,3387261.000
OperatingExpenses,16554045.000,11555822.000
OperatingIncomeLoss,13107319.000,2913559.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,3091860.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,528585.000,3091860.000
OtherNonoperatingExpense,12723.000,13257.000
OtherNonoperatingIncome,83562.000,410.000
OtherSalesRevenueNet,4013906.000,2678567.000
PaymentsForConstructionInProcess,,50400000.000
PaymentsForProceedsFromLoansReceivable,,-2179423.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,
PaymentsToAcquireLoansReceivable,2091387.000,
PaymentsToAcquireProductiveAssets,19468008.000,10492186.000
ProceedsFromCollectionOfLoansReceivable,158438.000,
ProceedsFromIssuanceOfCommonStock,0.000,
ProceedsFromIssuanceOfWarrants,0.000,
ProceedsFromRelatedPartyDebt,,645755.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,-2107760.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,2857466.000
ProceedsFromShortTermDebt,18888700.000,31714667.000
ProvisionForDoubtfulAccounts,6582008.000,2367232.000
RepaymentsOfDebt,-2401024.000,
RepaymentsOfRelatedPartyDebt,,4705939.000
RepaymentsOfShortTermDebt,14227771.000,19687455.000
ResearchAndDevelopmentExpense,2014797.000,1912502.000
RevenueFromGrants,379159.000,134075.000
Revenues,35460297.000,20221465.000
SalesRevenueNet,34769000.000,19855368.000
SellingAndMarketingExpense,3197089.000,1642285.000
ShareBasedCompensation,0.000,
StockIssued1,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,36812203.000,36807075.000
WeightedAverageNumberOfSharesOutstandingBasic,36807075.000,36807075.000
