,2014-09-30
FederalHomeLoanBankStock,5744000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,6495000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,276000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,539901000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,3780000.000
FinancingReceivableModificationsRecordedInvestment,1534000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,1329000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,343000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000
FinancingReceivableRecordedInvestmentCurrent,539191000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,2818000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,3780000.000
FinancingReceivableRecordedInvestmentPastDue,4490000.000
HeldToMaturitySecurities,21000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,0.000
HeldToMaturitySecuritiesFairValue,24000.000
ImpairedFinancingReceivableRecordedInvestment,3780000.000
ImpairedFinancingReceivableRelatedAllowance,276000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,4160000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,2289000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,2569000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,1491000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,1591000.000
InterestBearingDepositLiabilities,515123000.000
InterestBearingDomesticDepositChecking,174770000.000
InterestPayableCurrentAndNoncurrent,132000.000
InterestReceivable,1763000.000
JuniorSubordinatedNotes,3200000.000
Liabilities,642653000.000
LiabilitiesAndStockholdersEquity,699799000.000
LoansAndLeasesReceivableAllowance,6771000.000
LoansAndLeasesReceivableDeferredIncome,-2310000.000
LoansAndLeasesReceivableGrossCarryingAmount,543681000.000
LoansAndLeasesReceivableNetOfDeferredIncome,541371000.000
LoansAndLeasesReceivableNetReportedAmount,536910000.000
LoansReceivableHeldForSaleAmount,31095000.000
NoninterestBearingDepositLiabilities,62141000.000
NoninterestBearingDomesticDepositChecking,62141000.000
OtherAssets,2503000.000
OtherLiabilities,3965000.000
OtherRealEstateAndForeclosedAssets,3950000.000
PledgedAssetsSeparatelyReportedSecuritiesPledgedForRepurchaseAgreementsAtFairValue,21732000000.000
PreferredStockParOrStatedValuePerShare,0.000
PreferredStockSharesAuthorized,2000000.000
PreferredStockSharesOutstanding,0.000
PrepaidExpenseCurrent,816000.000
PropertyPlantAndEquipmentNet,2662000.000
RetainedEarningsAccumulatedDeficit,1385000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,0.000
StockholdersEquity,57146000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,57146000.000
SubordinatedDebt,3242000.000
TierOneLeverageCapital,58351000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,27983000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,34978000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050
TierOneLeverageCapitalToAverageAssets,0.084
TierOneRiskBasedCapital,58351000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,18419000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,27629000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,0.127
TimeDepositMaturitiesRemainderOfFiscalYear,31270000.000
TimeDepositMaturitiesYearFive,298000.000
TimeDepositMaturitiesYearFour,831000.000
TimeDepositMaturitiesYearOne,72009000.000
TimeDepositMaturitiesYearThree,1001000.000
TimeDepositMaturitiesYearTwo,33184000.000
TimeDeposits,138593000.000
TimeDeposits100000OrMore,125262000.000
TimeDepositsLessThan100000,13331000.000
TreasuryStockShares,10240.000
TreasuryStockValue,176000.000
