,2011-09-30,2012-09-30,2013-09-30
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1140202.000,-1098435.000,547480.000
NetCashProvidedByUsedInInvestingActivities,-2469238.000,833065.000,-45445.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2469238.000,833065.000,-45445.000
NetCashProvidedByUsedInOperatingActivities,3390765.000,-246562.000,-502027.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3390765.000,-246562.000,-502027.000
NetIncomeLoss,2801832.000,-1136813.000,-1636692.000
NonoperatingIncomeExpense,-7648.000,145998.000,91601.000
OperatingIncomeLoss,3941655.000,-1519866.000,-1728293.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,92443.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,56222.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,28068.000,56222.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,92443.000,28068.000,
OtherIncome,,,115615.000
OtherNonoperatingExpense,,,16991.000
OtherOperatingIncome,,9373.000,
PaymentsOfDividends,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,788974.000,96099.000,87808.000
PensionAndOtherPostretirementBenefitExpense,,,208314.000
ProceedsFromCustomers,,-140511.000,
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,140511.000,0.000
ProceedsFromRelatedPartyDebt,,,82780.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,,42363.000
ProceedsFromShortTermDebt,,,480724.000
ProvisionForDoubtfulAccounts,,,139185.000
RepaymentsOfNotesPayable,2368471.000,0.000,
RepaymentsOfRelatedPartyDebt,,1098435.000,0.000
RepaymentsOfShortTermDebt,,,16024.000
Revenues,10068752.000,5804876.000,3817398.000
SalesRevenueNet,10068752.000,5795503.000,3701783.000
SellingGeneralAndAdministrativeExpense,2268288.000,4419803.000,2928051.000
ShareBasedCompensation,402246.000,390994.000,336454.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000
ShippingHandlingAndTransportationCosts,,16898.000,5242.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000
StockIssuedDuringPeriodValueAcquisitions,0.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,56123.000,49706.000,
StockIssuedDuringPeriodValueShareBasedCompensation,0.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,0.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,102198.000,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsPeriodIncreaseDecrease,,,167451.000
WeightedAverageNumberOfDilutedSharesOutstanding,16038802.000,16301717.000,
WeightedAverageNumberOfSharesOutstandingBasic,16038802.000,16301717.000,16331854.000
