,2012-12-31,2013-12-31,2014-12-31,2015-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-49558000.000,-47166000.000,548000.000,-20418000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4297000.000,-16463000.000,-44414000.000,-35386000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,45261000.000,30703000.000,-44962000.000,-14968000.000
IncomeTaxExpenseBenefit,13877000.000,10541000.000,-15641000.000,122000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,4571000.000,13334000.000,14121000.000,7444000.000
IncomeTaxReconciliationDeductions,-30285000.000,,,
IncomeTaxReconciliationDeductionsOther,,,-879000.000,-28000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-18593000.000,435000.000,-1451000.000,3911000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1461000.000,-5598000.000,-15101000.000,-12031000.000
IncomeTaxReconciliationNondeductibleExpense,,,1402000.000,-1317000.000
IncomeTaxReconciliationOtherAdjustments,905000.000,1005000.000,-288000.000,392000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-44000.000,-363000.000,215000.000,-42000.000
IncomeTaxReconciliationTaxContingencies,-1786000.000,3631000.000,-15418000.000,783000.000
IncomeTaxesPaidNet,8733000.000,8042000.000,8617000.000,7047000.000
IncreaseDecreaseInAccountsPayable,-19531000.000,-9019000.000,26969000.000,-17508000.000
IncreaseDecreaseInAccountsReceivable,-9935000.000,-8320000.000,6523000.000,-16670000.000
IncreaseDecreaseInDeferredIncomeTaxes,-5540000.000,77000.000,13286000.000,5246000.000
IncreaseDecreaseInInterestPayableNet,-212000.000,143000.000,-1770000.000,-143000.000
IncreaseDecreaseInInventories,-12361000.000,-24987000.000,17077000.000,-21615000.000
IncreaseDecreaseInNotesReceivableRelatedParties,0.000,0.000,,0.000
IncreaseDecreaseInOtherAccruedLiabilities,-6966000.000,-3153000.000,-4087000.000,1278000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3194000.000,821000.000,-2553000.000,-1557000.000
InterestCostsCapitalizedAdjustment,3952000.000,1644000.000,980000.000,550000.000
InterestExpense,64842000.000,80830000.000,78477000.000,70586000.000
InterestExpenseDebtExcludingAmortization,60215000.000,73420000.000,70720000.000,62908000.000
InterestExpenseOther,648000.000,28000.000,390000.000,343000.000
InterestPaidNet,60589000.000,72046000.000,69762000.000,67772000.000
InventoryWriteDown,,2970000.000,9244000.000,
LeaseAndRentalExpense,7048000.000,8153000.000,9383000.000,6740000.000
MinorityInterestDecreaseFromRedemptions,535000.000,,,
NetCashProvidedByUsedInFinancingActivities,214599000.000,-40980000.000,-4865000.000,-45420000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,214599000.000,-40980000.000,-4865000.000,-45420000.000
NetCashProvidedByUsedInInvestingActivities,-210232000.000,-29353000.000,-27494000.000,-29802000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-210232000.000,-29353000.000,-27494000.000,-29802000.000
NetCashProvidedByUsedInOperatingActivities,13554000.000,55151000.000,59418000.000,43046000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13554000.000,55151000.000,59418000.000,43046000.000
NetIncomeLoss,-15464000.000,-26459000.000,-30817000.000,-38637000.000
NetIncomeLossAttributableToNoncontrollingInterest,-2710000.000,-545000.000,2044000.000,3129000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,62660000.000,0.000,0.000,
NoncontrollingInterestIncreaseFromBusinessCombination,2385000.000,,,
NonoperatingIncomeExpense,-49492000.000,-67881000.000,-115368000.000,-73370000.000
OperatingExpenses,118560000.000,147331000.000,137291000.000,123455000.000
OperatingIncomeLoss,45195000.000,51418000.000,70954000.000,37984000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,10963000.000,5838000.000,-31038000.000,-32954000.000
OtherComprehensiveIncomeLossNetOfTax,11099000.000,5256000.000,-30974000.000,-32680000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-136000.000,582000.000,-64000.000,-274000.000
OtherNoncashIncomeExpense,893000.000,-1879000.000,1185000.000,-4008000.000
OtherNonoperatingIncomeExpense,1063000.000,-504000.000,24000.000,-845000.000
OtherPaymentsToAcquireBusinesses,9418000.000,0.000,0.000,
PaymentsForProceedsFromOtherInvestingActivities,,,-1951000.000,0.000
PaymentsForRepurchaseOfCommonStock,14465000.000,0.000,0.000,
PaymentsForRestructuring,,4492000.000,2677000.000,1151000.000
PaymentsOfDebtExtinguishmentCosts,0.000,0.000,,
PaymentsOfDebtIssuanceCosts,16819000.000,1880000.000,0.000,1067000.000
PaymentsOfDistributionsToAffiliates,0.000,,,
PaymentsOfDividends,,0.000,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,169243000.000,0.000,4573000.000,0.000
PaymentsToAcquireInterestInJointVenture,3136000.000,35000.000,,
PaymentsToAcquireProductiveAssets,41422000.000,29318000.000,24872000.000,29802000.000
PaymentsToMinorityShareholders,690000.000,0.000,0.000,
ProceedsFromContributionsFromAffiliates,0.000,0.000,0.000,0.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,3569000.000,0.000,0.000,
ProceedsFromDividendsReceived,,0.000,,0.000
ProceedsFromIssuanceOfLongTermDebt,414150000.000,0.000,0.000,
ProceedsFromLinesOfCredit,181016000.000,158130000.000,178650000.000,78400000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,0.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-437000.000,0.000
ProceedsFromRepaymentsOfLinesOfCredit,-44696000.000,0.000,0.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,0.000,
ProceedsFromStockOptionsExercised,700000.000,0.000,,
ProfitLoss,-18174000.000,-27004000.000,-28773000.000,-35508000.000
ProvisionForDoubtfulAccounts,1733000.000,395000.000,786000.000,682000.000
RepaymentsOfLinesOfCredit,130740000.000,176406000.000,141900000.000,104845000.000
RepaymentsOfLongTermDebt,5971000.000,20824000.000,14232000.000,17908000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,158468000.000,0.000,26946000.000,0.000
ResearchAndDevelopmentExpense,,4001000.000,5289000.000,4781000.000
RestructuringCharges,0.000,7304000.000,0.000,2134000.000
RestructuringReserveSettledWithCash,2294000.000,,,
SalesRevenueGoodsNet,742689000.000,821055000.000,856760000.000,683953000.000
SellingAndMarketingExpense,32527000.000,41661000.000,44417000.000,37573000.000
ShareBasedCompensation,1466000.000,5969000.000,7816000.000,7496000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,13800.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,255.900,,
StockIssuedDuringPeriodValueStockOptionsExercised,700000.000,,228000.000,
TreasuryStockAcquiredAverageCostPerShare,294.180,,,
TreasuryStockValueAcquiredCostMethod,14465000.000,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,16133000.000,31178000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,2704000.000,2923000.000,16511000.000,874000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,235000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,2979000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,1547000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,3791000.000,4419000.000,734000.000,552000.000
