,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CurrentStateAndLocalTaxExpenseBenefit,43000.000,26000.000,-13000.000,24000.000
DebtInstrumentPeriodicPaymentInterest,220484000.000,284473000.000,,
DebtInstrumentPeriodicPaymentPrincipal,57258000.000,76198000.000,,
DeferredFederalIncomeTaxExpenseBenefit,-113000.000,6000.000,72000.000,109000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-13000.000,1000.000,9000.000,13000.000
Depreciation,12806000.000,14984000.000,18678000.000,23453000.000
DepreciationAndAmortization,14898000.000,17569000.000,23153000.000,35328000.000
DerivativeGainLossOnDerivativeNet,,,-1304000.000,-941000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,0.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-12000.000,,,-941000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,14025000.000,16667000.000,19204000.000,21904000.000
Dividends,,23309000.000,28277000.000,
DividendsCash,12900000.000,,,
EarningsPerShareBasicAndDiluted,0.390,0.370,0.750,0.850
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,400000.000,400000.000,300000.000
ExtinguishmentOfDebtAmount,149961000.000,,,
GainsLossesOnExtinguishmentOfDebt,-2387000.000,,-512000.000,-82000.000
GeneralAndAdministrativeExpense,6937000.000,7711000.000,8397000.000,9552000.000
GrossProfit,42074000.000,46903000.000,,
IncomeLossFromContinuingOperations,14453000.000,12759000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,12829000.000,31149000.000,43098000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14726000.000,,,
IncomeLossFromEquityMethodInvestments,210000.000,,,
IncomeTaxExpenseBenefit,273000.000,70000.000,-34000.000,343000.000
IncomeTaxesPaidNet,,821000.000,-276000.000,-121000.000
IncreaseDecreaseInConstructionPayables,-3591000.000,11164000.000,12664000.000,15189000.000
IncreaseDecreaseInContractReceivablesNet,2115000.000,5893000.000,17337000.000,6385000.000
IncreaseDecreaseInOtherOperatingAssets,-7761000.000,1420000.000,2463000.000,3183000.000
IncreaseDecreaseInOtherOperatingLiabilities,-2836000.000,-1069000.000,2326000.000,3761000.000
IncreaseDecreaseInRestrictedCash,-93000.000,1824000.000,-1580000.000,208000.000
InterestCostsCapitalized,600000.000,3100000.000,1000000.000,1000000.000
InterestExpense,12303000.000,10648000.000,13333000.000,16466000.000
InterestIncomeExpenseNonoperatingNet,,,126000.000,3228000.000
InterestPaidNet,12617000.000,12132000.000,12993000.000,15326000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,35949000.000
NetCashProvidedByUsedInFinancingActivities,35254000.000,80945000.000,24401000.000,161644000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35254000.000,80945000.000,24401000.000,161644000.000
NetCashProvidedByUsedInInvestingActivities,-47947000.000,-105306000.000,-56381000.000,-226461000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-47947000.000,-105306000.000,-56381000.000,-226461000.000
NetCashProvidedByUsedInOperatingActivities,22175000.000,31362000.000,33086000.000,59770000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22175000.000,31362000.000,33086000.000,59770000.000
NetIncomeLoss,7336000.000,7691000.000,19642000.000,28074000.000
NetIncomeLossAttributableToNoncontrollingInterest,5097000.000,5068000.000,11541000.000,14681000.000
NetIncomeLossPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,,0.360,,
NoncontrollingInterestIncreaseFromBusinessCombination,,16351000.000,15169000.000,47278000.000
OperatingExpenses,120377000.000,146688000.000,225856000.000,231706000.000
OperatingIncomeLoss,19659000.000,21379000.000,26584000.000,26679000.000
OperatingLeasesIncomeStatementContingentRevenue,,,100000.000,100000.000
OperatingLeasesIncomeStatementLeaseRevenue,57520000.000,64746000.000,81172000.000,99355000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,51252000.000,,,
OperatingLeasesRentExpenseNet,,1800000.000,1700000.000,2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-27000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-1075000.000,0.000
OtherNoncashIncomeExpense,,42000.000,,0.000
OtherNonoperatingIncomeExpense,297000.000,-113000.000,-110000.000,147000.000
PaidInKindInterest,636000.000,517000.000,,
PartnersCapitalAccountRedemptions,,,241000.000,58000.000
PaymentsForLeasingCosts,1180000.000,2835000.000,2118000.000,2374000.000
PaymentsForProceedsFromOtherInvestingActivities,-300000.000,-300000.000,-300000.000,0.000
PaymentsForTenantImprovements,3920000.000,6362000.000,5157000.000,6698000.000
PaymentsOfDebtIssuanceCosts,2738000.000,448000.000,1887000.000,1796000.000
PaymentsOfDividends,7733000.000,22096000.000,27024000.000,33843000.000
PaymentsOfStockIssuanceCosts,7937000.000,416000.000,427000.000,1453000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2106000.000,2754000.000,68445000.000,195645000.000
PaymentsToAcquireInterestInJointVenture,81000.000,,,8824000.000
PaymentsToAcquireNotesReceivable,,,7825000.000,51721000.000
PaymentsToDevelopRealEstateAssets,41298000.000,98467000.000,52719000.000,57425000.000
PercentageRent,330000.000,,,
ProceedsFromContributedCapital,2218000.000,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,511000.000,,,
ProceedsFromIssuanceOfCommonStock,203245000.000,49566000.000,46462000.000,68475000.000
ProceedsFromIssuanceOfDebt,106054000.000,117645000.000,214407000.000,316852000.000
ProceedsFromPaymentsForOtherFinancingActivities,-47450000.000,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,7387000.000,79566000.000,96670000.000
ProfitLoss,14453000.000,12759000.000,31183000.000,42755000.000
ProvisionForDoubtfulAccounts,162000.000,79000.000,131000.000,203000.000
RealEstateAccumulatedDepreciationRealEstateSold,32000.000,,668000.000,352000.000
RealEstateCostOfRealEstateSold,32000.000,5471000.000,23181000.000,30467000.000
RealEstateImprovements,45332000.000,106977000.000,52533000.000,56630000.000
RealEstateOtherAcquisitions,62936000.000,45300000.000,83230000.000,248987000.000
RealEstateRevenueNet,82516000.000,103321000.000,171268000.000,159030000.000
RealEstateTaxExpense,5124000.000,5743000.000,7782000.000,9629000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,500000.000,,0.000
RepaymentsOfDebt,197478000.000,63306000.000,206889000.000,186533000.000
RevenueFromRelatedParties,45000000.000,5300000.000,,
Revenues,140036000.000,168067000.000,252440000.000,258385000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,12806000.000,,18678000.000,23453000.000
SalesRevenueNet,140036000.000,168067000.000,252440000.000,258385000.000
ShareBasedCompensation,1249000.000,917000.000,931000.000,
StockIssuedDuringPeriodSharesAcquisitions,,0.000,,
StockIssuedDuringPeriodValueNewIssues,,49299000.000,46035000.000,67022000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,0.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,993000.000,1162000.000
StraightLineRent,1055000.000,2203000.000,1924000.000,1091000.000
StraightLineRentAdjustments,,,1900000.000,1100000.000
UnrealizedGainLossOnDerivatives,-12000.000,-233000.000,-229000.000,-941000.000
WeightedAverageGeneralPartnershipUnitsOutstanding,13059000.000,14125000.000,15377000.000,17167000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,32105000.000,35071000.000,41383000.000,50224000.000
WeightedAverageNumberOfSharesOutstandingBasic,19046000.000,20946000.000,26006000.000,33057000.000
WriteOffOfDeferredDebtIssuanceCost,644000.000,,512000.000,82000.000
