,2011-12-31,2012-12-31
NaturalGasProductionRevenue,56666485.000,26459983.000
NetCashProvidedByUsedInContinuingOperations,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,16815947.000,47661278.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16815947.000,47661278.000
NetCashProvidedByUsedInInvestingActivities,-88466162.000,-78933581.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-88466162.000,-78933581.000
NetCashProvidedByUsedInOperatingActivities,71650215.000,31272303.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,71650215.000,31272303.000
NetIncomeLoss,-15845382.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-15845382.000,-91991355.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,61122312.000
NonoperatingIncomeExpense,-26355979.000,-28260355.000
OilAndCondensateRevenue,36760014.000,78591313.000
OperatingIncomeLoss,2412240.000,-98450589.000
OperatingLeasesRentExpenseNet,,2400000.000
OtherNonoperatingIncomeExpense,,-644755.000
PaymentsForRepurchaseOfCommonStock,176338.000,196278.000
PaymentsOfDebtIssuanceCosts,46214.000,304225.000
PaymentsToAcquireOilAndGasProperty,954687.000,
PaymentsToAcquireProductiveAssets,87511475.000,79334481.000
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,,-22482000.000
ProceedsFromIssuanceOfLongTermDebt,156953711.000,258425527.000
ProceedsFromSaleOfProductiveAssets,,400900.000
ProceedsFromStockOptionsExercised,60562.000,37557.000
ProvisionForDoubtfulAccounts,445.000,-28495.000
RepaymentsOfLongTermDebt,139975774.000,210301303.000
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,,58764443.000
ResultsOfOperationsImpairmentOfOilAndGasProperties,,117890239.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,-85771829.000
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,,-62269813.000
ResultsOfOperationsProductionOrLiftingCosts,,18055355.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,,108938208.000
Revenues,114357505.000,115904016.000
RevisionsOfPreviousQuantityEstimates,,-52958824.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,91175504.000
SalesRevenueNet,114357505.000,115904016.000
ShareBasedCompensation,1935886.000,2486492.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,12448329.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,41107554.000
StockIssuedDuringPeriodValueShareBasedCompensation,1996447.000,2524052.000
TaxesOther,6732545.000,2492117.000
TreasuryStockValueAcquiredCostMethod,176338.000,196278.000
UnrealizedGainLossOnDerivatives,454906.000,-2288189.000
WeightedAverageNumberOfDilutedSharesOutstanding,44788551.000,44147787.000
WeightedAverageNumberOfSharesOutstandingBasic,44788551.000,44147787.000
