,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26,2017-06-25
CostOfServices,31326025.000,34364685.000,38021871.000,34570752.000,32543122.000,38915474.000,46315310.000,51853244.000,46204356.000,47430489.000,50975462.000,49168541.000,43172453.000,51546583.000
DeferredIncomeTaxExpenseBenefit,-189860.000,,,,-151165.000,,,,-288140.000,,,,0.000,
DefinedContributionPlanCostRecognized,56273.000,44586.000,60111.000,39592.000,62396.000,56978.000,69405.000,68535.000,178638.000,227031.000,217103.000,196414.000,202421.000,222339.000
Depreciation,39748.000,42881.000,48706.000,50474.000,69362.000,66435.000,96688.000,106222.000,110661.000,120539.000,124632.000,130850.000,139591.000,144210.000
DepreciationAndAmortization,1348855.000,1184318.000,1053304.000,1055071.000,1128593.000,1311683.000,1294137.000,1809327.000,1781470.000,1726438.000,1673546.000,1551887.000,1371434.000,1865042.000
DepreciationDepletionAndAmortization,1348855.000,,,,1128593.000,,,,1781470.000,,,,,
DilutedEarningsPerShareProForma,0.000,0.000,0.000,0.000,,,,,,,,,,
Dividends,,,,,,,,,1846989.000,,,,2167327.000,
EarningsPerShareBasic,-0.270,0.040,0.070,0.080,0.020,0.210,0.300,0.230,0.110,0.180,0.270,0.290,0.150,0.260
EarningsPerShareDiluted,-0.270,0.040,0.060,0.090,0.020,0.200,0.290,0.220,0.110,0.170,0.260,0.280,0.150,0.250
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,0.340,,,,0.340,
GainLossOnDispositionOfAssets,,,,,,,,,7576.000,,,,0.000,
GainsLossesOnExtinguishmentOfDebt,-986835.000,0.000,0.000,0.000,0.000,0.000,-438507.000,0.000,,-404119.000,0.000,,,0.000
GrossProfit,7711630.000,8465235.000,9985739.000,8364614.000,8341022.000,10865918.000,13855513.000,14844253.000,13346630.000,15184525.000,16431888.000,15110323.000,13671234.000,17227279.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1913681.000,746147.000,1120797.000,991435.000,311196.000,2308405.000,3656011.000,2439796.000,1382504.000,2283688.000,3764628.000,3739261.000,2134737.000,3744537.000
IncomeTaxExpenseBenefit,-383581.000,499610.000,755635.000,501898.000,146960.000,846399.000,1441333.000,933308.000,549366.000,886207.000,1416773.000,1435328.000,832906.000,1460011.000
IncomeTaxesPaidNet,48040.000,,,,53600.000,,,,400000.000,,,,0.000,
IncreaseDecreaseInAccountsPayableTrade,-286356.000,,,,-101659.000,,,,-557925.000,,,,350484.000,
IncreaseDecreaseInAccountsReceivable,-1115000.000,,,,-533186.000,,,,-2195540.000,,,,-1916967.000,
IncreaseDecreaseInAccruedLiabilities,559759.000,,,,222248.000,,,,618890.000,,,,754333.000,
IncreaseDecreaseInAccruedSalaries,387784.000,,,,221347.000,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,-303543.000,,,,0.000,,,,,,,,,
IncreaseDecreaseInIncomeTaxes,-20651.000,,,,244525.000,,,,437506.000,,,,829905.000,
IncreaseDecreaseInInterestPayableNet,120668.000,,,,8274.000,,,,-25420.000,,,,-489.000,
IncreaseDecreaseInOtherCurrentAssets,7089.000,,,,30706.000,,,,69321.000,,,,-2096.000,
IncreaseDecreaseInOtherCurrentLiabilities,112415.000,,,,-1215.000,,,,-899907.000,,,,0.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,-5626.000,,,,-28294.000,
IncreaseDecreaseInPrepaidExpense,-2688.000,,,,-60001.000,,,,2085.000,,,,66971.000,
IncreaseDecreaseInSecurityDeposits,-264540.000,,,,-108669.000,,,,-106332.000,,,,-40123.000,
IncreaseDecreaseInWorkersCompensationLiabilities,-66380.000,,,,-239729.000,,,,164575.000,,,,-284020.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,21399.000,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,181810.000,,,,,,,
InterestExpenseOther,583482.000,636867.000,634238.000,617460.000,531716.000,558776.000,660590.000,1244563.000,1279657.000,1296557.000,701968.000,683435.000,558619.000,837365.000
InterestExpenseRelatedParty,213322.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
InterestPaid,929300.000,,,,375427.000,,,,567315.000,,,,240845.000,
InterestRevenueExpenseNet,796804.000,636867.000,-634238.000,-3484802.000,-531717.000,-558776.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-2799559.000,,,,6479622.000,,,,-4614815.000,,,,-6144772.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2799559.000,,,,6479622.000,,,,-4614815.000,,,,-6144772.000,
NetCashProvidedByUsedInInvestingActivities,-45713.000,,,,-8698586.000,,,,-228729.000,,,,-327112.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-45713.000,,,,-8698586.000,,,,-228729.000,,,,-327112.000,
NetCashProvidedByUsedInOperatingActivities,2845272.000,,,,2218964.000,,,,4843544.000,,,,6471884.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2845272.000,,,,2218964.000,,,,4843544.000,,,,6471884.000,
NetIncomeLoss,-1530100.000,246537.000,365162.000,489537.000,164236.000,1462006.000,2214678.000,1506488.000,833138.000,1397481.000,2347855.000,2303933.000,1301831.000,2284526.000
OperatingIncomeLoss,-142964.000,1622177.000,2709640.000,1612457.000,864001.000,2676711.000,4857929.000,3574048.000,2662161.000,3984364.000,4466596.000,4422696.000,2693356.000,4581902.000
PaidInKindInterest,,,,,-121667.000,,,,115014.000,,,,0.000,
PaymentsOfDividends,,,,,989722.000,,,,1846989.000,,,,2167327.000,
PaymentsOfFinancingCosts,44792.000,,,,43876.000,,,,0.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,8500000.000,,,,0.000,,,,,
PaymentsToAcquireProductiveAssets,45713.000,121268.000,261530.000,-100577.000,198586.000,161410.000,150407.000,52766.000,236305.000,194398.000,187455.000,320785.000,327112.000,509480.000
ProceedsFromIssuanceOfCommonStock,,,,,-5712.000,,,,0.000,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-6746.000,,,,0.000,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,-1221471.000,,,,8400000.000,,,,-1151000.000,,,,-3977445.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,7576.000,,,,0.000,
ProvisionForDoubtfulAccounts,16341.000,136066.000,159926.000,132539.000,69756.000,155906.000,146291.000,0.000,0.000,35986.000,162612.000,190721.000,4254.000,7973.000
RepaymentsOfLongTermDebt,573194.000,,,,562500.000,,,,0.000,,,,,
RepaymentsOfOtherLongTermDebt,500000.000,,,,0.000,,,,,,,,,
SalesRevenueServicesNet,39037655.000,42829920.000,48007610.000,42935366.000,40884144.000,49781392.000,60170823.000,66697497.000,59550986.000,62615014.000,67407350.000,64278864.000,56843687.000,68773862.000
SellingGeneralAndAdministrativeExpense,6505739.000,5658740.000,6222795.000,5697086.000,6348428.000,6877524.000,7703447.000,9460878.000,8902999.000,9473723.000,10291746.000,9135740.000,9606444.000,10780335.000
ShareBasedCompensation,690733.000,,,,59935.000,,,,70901.000,,,,77563.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,4800.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,70901.000,,,,77563.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,76400.000,144013.000,-220413.000,337804.000,291743.000,213898.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,5598847.000,5675731.000,5752314.000,-11378287.000,6935949.000,7270157.000,7573530.000,-14490931.000,7646726.000,8052996.000,9028398.000,-16328237.000,8924419.000,9050596.000
WeightedAverageNumberOfSharesOutstandingBasic,5598847.000,5599331.000,5608301.000,-11157874.000,6598145.000,6978414.000,7359632.000,-13856732.000,7388536.000,7711050.000,8658061.000,-15650010.000,8668955.000,8746100.000
