,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,1832000.000,-393000.000,,160000.000,267000.000,311000.000,224000.000,24000.000,89000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,54930000.000,50162000.000,,28550000.000,73926000.000,34834000.000,57861000.000,8193000.000,32714000.000
OperatingIncomeLoss,3475000.000,7004000.000,8002000.000,10920000.000,33279000.000,95030000.000,22794000.000,87188000.000,77746000.000,127154000.000,43294000.000,114130000.000,54032000.000,84503000.000,12183000.000,48787000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-243000.000,91000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-21000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-264000.000,91000.000,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,,,,556000.000,,562000.000,592000.000,570000.000,2636000.000,566000.000,583000.000,575000.000,523000.000,560000.000,591000.000
OtherNonoperatingIncomeExpense,89000.000,-509000.000,-9000.000,58000.000,499000.000,-1567000.000,256000.000,-31000.000,47000.000,586000.000,115000.000,151000.000,21000.000,25000.000,77000.000,44000.000
OtherRealEstateRevenue,,,,,569000.000,,993000.000,789000.000,913000.000,4906000.000,580000.000,604000.000,606000.000,524000.000,568000.000,600000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,492000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,303000.000,,,,1827000.000,,,,1087000.000,,,,2561000.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,978000.000,,,,13000.000,,,,231000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,103000.000,,,,378000.000,,,,411000.000,,,,1173000.000,
PaymentsToMinorityShareholders,,,,,,,726000.000,,,,2527000.000,,,,415000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,50000000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,263000.000,,,,6000.000,,,,746000.000,
ProceedsFromLinesOfCredit,,,,,,,,,,,75000000.000,,,,,
ProceedsFromMinorityShareholders,,,,,,,873000.000,,,,808000.000,,,,0.000,
ProceedsFromNotesPayable,,,105671000.000,,,,50000000.000,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,5000.000,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,7481000.000,,,,,,,,,,,
ProductWarrantyAccrualPayments,257000.000,244000.000,429000.000,480000.000,2596000.000,7013000.000,2478000.000,2943000.000,2819000.000,3090000.000,2602000.000,3378000.000,3136000.000,3235000.000,3984000.000,5318000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,621000.000,721000.000,727000.000,873000.000,3691000.000,6368000.000,,,,,,,,,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,-809000.000,,301000.000,999000.000,-14000.000,6165000.000,,260000.000,200000.000,,-78000.000,699000.000
ProductWarrantyAccrualWarrantiesIssued,,,,,,,2872000.000,3354000.000,4201000.000,6130000.000,2073000.000,2971000.000,3329000.000,4339000.000,1880000.000,3794000.000
ProductionRelatedImpairmentsOrCharges,,,,,,,,,,,182000.000,107000.000,389000.000,792000.000,321000.000,507000.000
ProfitLoss,,,,,,,,56762000.000,49769000.000,,28710000.000,74193000.000,35145000.000,58085000.000,8217000.000,32803000.000
RealEstateInventoryCapitalizedInterestCostsCostOfSales,502000.000,690000.000,422000.000,557000.000,7835000.000,43933000.000,6765000.000,7915000.000,13339000.000,17095000.000,8830000.000,11563000.000,,,,
RealEstateInventoryCapitalizedInterestCostsCostOfSales1,,,,,,,,,,,,,14415000.000,,9687000.000,13185000.000
RealEstateInventoryCapitalizedInterestCostsIncurred,579000.000,698000.000,1236000.000,2068000.000,14839000.000,20832000.000,15176000.000,15149000.000,15454000.000,15185000.000,15149000.000,16280000.000,18601000.000,18276000.000,18873000.000,19931000.000
RealEstateRevenueNet,51087000.000,58539000.000,72812000.000,87336000.000,477920000.000,1065548000.000,377258000.000,495517000.000,648141000.000,879233000.000,423990000.000,624843000.000,581794000.000,773295000.000,393150000.000,570281000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,,,,,,,,,,0.000,
RepaymentsOfDebt,,,,,,,,,,,2434000.000,,,,13726000.000,
RepaymentsOfNotesPayable,,,66850000.000,,,,2535000.000,,,,,,,,,
RestructuringCharges,,,,,7024000.000,,222000.000,498000.000,2010000.000,599000.000,135000.000,215000.000,128000.000,171000.000,,
Revenues,51087000.000,58539000.000,,,,,,,,,424138000.000,625222000.000,582029000.000,773753000.000,393391000.000,570626000.000
SalesRevenueNet,51087000.000,58539000.000,,,,,,,,,423990000.000,624843000.000,581794000.000,773295000.000,393150000.000,570281000.000
SellingAndMarketingExpense,1791000.000,2047000.000,2486000.000,2886000.000,28393000.000,69835000.000,23286000.000,25634000.000,30038000.000,37259000.000,26321000.000,32448000.000,31852000.000,37282000.000,26700000.000,32330000.000
SeveranceCosts1,,,,,6817000.000,,112000.000,23000.000,1433000.000,-22000.000,13000.000,12000.000,5000.000,69000.000,,
ShareBasedCompensation,517000.000,501000.000,566000.000,962000.000,3547000.000,3551000.000,2381000.000,3161000.000,,,2605000.000,,,,3841000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,600.000,,,,3009.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,18.300,,,,15.740,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,1511491.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,11.460,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,51598.000,,,,331342.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,17.810,,,,13.090,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,5603.000,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,10.510,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,11.340,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,55056.000,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,263000.000,,,,6000.000,,,,746000.000,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,,,852500.000,,39387.000,7979618.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,10400000.000,,492118.000,99200000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,492000.000,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,12.220,,12.490,12.430
WeightedAverageNumberOfDilutedSharesOutstanding,31614646.000,31618085.000,31643070.000,31750938.000,159158706.000,-77021425.000,162807376.000,162308099.000,162366744.000,-325162461.000,162192610.000,162259283.000,161267509.000,-324337903.000,159390586.000,156140543.000
WeightedAverageNumberOfSharesOutstandingBasic,31597907.000,31597907.000,31613274.000,31632533.000,158931450.000,-77132906.000,161490970.000,161686570.000,161772893.000,-323258281.000,161895640.000,161826275.000,160614055.000,-323476188.000,158769478.000,155603699.000
