,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,42474000.000,42557000.000,73163000.000,64104000.000,65120000.000,68135000.000,61137000.000,88993000.000,90913000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,6858000.000,4667000.000,2558000.000,9789000.000,9804000.000,6790000.000
OtherAccruedLiabilitiesCurrent,,,,,2272000.000,2024000.000,2408000.000,2466000.000,2176000.000,2437000.000,2763000.000,3352000.000,2897000.000
OtherAssetsCurrent,2700000.000,2836000.000,4652000.000,6246000.000,5104000.000,4575000.000,3798000.000,5575000.000,5961000.000,4796000.000,3787000.000,5249000.000,5236000.000
OtherAssetsNoncurrent,2921000.000,2965000.000,2719000.000,2750000.000,2726000.000,3064000.000,3428000.000,3682000.000,3614000.000,3571000.000,4817000.000,3940000.000,4186000.000
OtherLiabilitiesCurrent,4000000.000,4885000.000,5549000.000,6191000.000,7047000.000,7557000.000,8558000.000,9557000.000,9892000.000,9839000.000,11408000.000,13838000.000,14526000.000
OtherSundryLiabilitiesCurrent,,,,,1957000.000,2024000.000,2812000.000,2463000.000,2665000.000,2820000.000,3319000.000,3197000.000,3598000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,0.000,,,,,,,0.000,0.000,0.000,,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,96217000.000,106580000.000,120829000.000,123603000.000,130396000.000,136837000.000,147318000.000,151229000.000,154977000.000
PropertyPlantAndEquipmentNet,46748000.000,50930000.000,65465000.000,72490000.000,77030000.000,85915000.000,97952000.000,98425000.000,102553000.000,106157000.000,113838000.000,114916000.000,115286000.000
RestrictedCashAndCashEquivalents,,,,,,315000.000,754000.000,1512000.000,1534000.000,2045000.000,1286000.000,1524000.000,1272000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,0.000,0.000,0.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,13003000.000,13318000.000,14491000.000,13960000.000,15770000.000,15106000.000,18583000.000,18521000.000,18399000.000,14574000.000,12450000.000,8936000.000,8243000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1065511.000,1112148.000,1069974.000,1065174.000,1057999.000,1065458.000,1065489.000,990839.000,967838.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,10.050,10.190,10.560,10.540,10.550,10.630,10.650,10.800,10.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1969000.000,2180000.000,1866000.000,3902000.000,6399000.000,7071000.000,7424000.000,8300000.000,12511000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1182140.000,1181740.000,1131140.000,1125965.000,1113490.000,1081490.000,1074490.000,999840.000,972339.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,10.400,10.400,10.720,10.710,10.700,10.690,10.680,10.830,10.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,1866000.000,,,,7424000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,1125023.000,,,,1074489.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,10.710,,,,10.680,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,1969000.000,2180000.000,1866000.000,3882000.000,6254000.000,7029000.000,7395000.000,8256000.000,12468000.000
ShortTermBorrowings,,,,,,,1586000.000,1586000.000,2273000.000,2960000.000,3648000.000,4336000.000,4336000.000
ShortTermInvestments,37859000.000,39294000.000,26394000.000,4556000.000,,0.000,,,,,,,
StockholdersEquity,136913000.000,139353000.000,142501000.000,142805000.000,144801000.000,144764000.000,150066000.000,151034000.000,153613000.000,151508000.000,166019000.000,162944000.000,163513000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,136913000.000,139353000.000,142501000.000,142805000.000,144801000.000,144764000.000,150066000.000,151034000.000,153613000.000,151508000.000,166019000.000,162944000.000,163513000.000
TimeDepositsAtCarryingValue,,,,,11994000.000,11963000.000,12069000.000,11225000.000,11389000.000,11446000.000,11542000.000,10992000.000,10991000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,54400000.000,,,,75300000.000,,
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,0.000,0.000
ValuationAllowanceAmount,,,,,,,9100000.000,,,,,,
