,2011-12-31,2012-12-31
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.012,-0.054
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.044,0.644
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.022
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.005,-0.007
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,436000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,262970000.000,275545000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,404000.000,568000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,404000.000,568000.000
ForeignCurrencyTransactionGainLossBeforeTax,,700000.000
FutureAmortizationExpenseYearFive,1963000.000,
FutureAmortizationExpenseYearFour,2061000.000,
FutureAmortizationExpenseYearOne,3017000.000,
FutureAmortizationExpenseYearThree,2397000.000,
FutureAmortizationExpenseYearTwo,2697000.000,
GoodwillAcquiredDuringPeriod,15098000.000,32231000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-1439000.000,1005000.000
GrossProfit,161077000.000,158727000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,43521000.000,22011000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,26818000.000,-9707000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,70339000.000,12304000.000
IncomeTaxExpenseBenefit,21007000.000,11754000.000
IncomeTaxesPaid,15618000.000,18313000.000
IncreaseDecreaseInAccountsPayable,2903000.000,-5008000.000
IncreaseDecreaseInAccountsReceivable,189000.000,-11510000.000
IncreaseDecreaseInInventories,20126000.000,-16592000.000
IncreaseDecreaseInOtherOperatingAssets,314000.000,2876000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,22000.000,22000.000
InterestExpense,388000.000,3135000.000
InterestPaid,0.000,2380000.000
InvestmentIncomeInterest,491000.000,327000.000
LeaseAndRentalExpense,3000000.000,3100000.000
NetCashProvidedByUsedInFinancingActivities,-63323000.000,-193328000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-63323000.000,-193328000.000
NetCashProvidedByUsedInInvestingActivities,-54318000.000,-66523000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-54318000.000,-66523000.000
NetCashProvidedByUsedInOperatingActivities,54886000.000,86882000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,54886000.000,86882000.000
NetIncomeLoss,49332000.000,550000.000
NetIncomeLossAvailableToCommonStockholdersBasic,48819000.000,545000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,48819000.000,545000.000
OperatingIncomeLoss,70236000.000,15112000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-10508000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-9142000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,-6333000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-5468000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,696000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,4114000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,2672000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,704000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,7692000.000
PaymentsForRepurchaseOfCommonStock,38684000.000,1199000.000
PaymentsOfDebtIssuanceCosts,,1357000.000
PaymentsOfDividendsCommonStock,25082000.000,367851000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,39610000.000,51267000.000
PaymentsToAcquirePropertyPlantAndEquipment,14918000.000,17414000.000
PreferredStockDividendsAndOtherAdjustments,513000.000,5000.000
ProceedsFromIssuanceOfLongTermDebt,,202000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,210000.000,2158000.000
ProceedsFromStockOptionsExercised,39000.000,134000.000
PropertyPlantAndEquipmentAdditions,14918000.000,17414000.000
RepaymentsOfLongTermDebt,,25623000.000
RestrictedStockExpense,4204000.000,3146000.000
RestructuringAndRelatedCostIncurredCost,2400000.000,
SalesRevenueGoodsNet,460120000.000,475204000.000
SellingGeneralAndAdministrativeExpense,90841000.000,100662000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,30900.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,17500.000,115500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.600,9.090
StockIssuedDuringPeriodSharesStockOptionsExercised,1500.000,9000.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,16585.000,
StockIssuedDuringPeriodValueStockOptionsExercised,42000.000,158000.000
StockOptionPlanExpense,1312000.000,1670000.000
TaxBenefitFromStockOptionsExercised,7000.000,
TaxBenefitFromStockOptionsExercised1,,34000.000
TreasuryStockSharesAcquired,1082091.000,
TreasuryStockValueAcquiredCostMethod,38684000.000,1199000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,210000.000,76000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,126000.000,154000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,259000.000,543000.000
WeightedAverageNumberOfDilutedSharesOutstanding,32135000.000,31772000.000
WeightedAverageNumberOfSharesOutstandingBasic,32113000.000,31750000.000
