,2012-01-28,2013-02-02,2014-02-01
NetCashProvidedByUsedInFinancingActivities,-53591000.000,-615000.000,-24635000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-53591000.000,-615000.000,-24635000.000
NetCashProvidedByUsedInInvestingActivities,23514000.000,-88100000.000,38717000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,23514000.000,-88100000.000,38717000.000
NetCashProvidedByUsedInOperatingActivities,61900000.000,-26191000.000,-17589000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,61900000.000,-26191000.000,-17589000.000
NetIncomeLoss,15082000.000,-113231000.000,-38383000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-113231000.000,-38383000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-113231000.000,-38383000.000
OperatingIncomeLoss,25000000.000,-70289000.000,-37946000.000
OperatingLeasesRentExpenseContingentRentals,,100000.000,0.000
OperatingLeasesRentExpenseMinimumRentals,,67000000.000,61500000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-7000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,-25000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,0.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,-287000.000,-123000.000,
PaymentsForRepurchaseOfCommonStock,54523000.000,634000.000,25382000.000
PaymentsOfFinancingCosts,139000.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,600000.000,400000.000
PaymentsToAcquireMarketableSecurities,,67694000.000,9500000.000
PaymentsToAcquireProductiveAssets,26486000.000,20406000.000,21464000.000
PaymentsToAcquirePropertyPlantAndEquipment,,20406000.000,21464000.000
ProceedsFromIssuanceOfWarrants,,0.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,50000000.000,0.000,69659000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,22000.000
ProceedsFromStockOptionsExercised,1071000.000,19000.000,747000.000
RevenueRecognitionGiftCardsBreakage,,1100000.000,1200000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,,200000.000,100000.000
Revenues,620097000.000,580397000.000,530134000.000
SalesRevenueNet,620097000.000,580397000.000,530134000.000
SellingGeneralAndAdministrativeExpense,165933000.000,183790000.000,158311000.000
ShareBasedCompensation,4647000.000,2949000.000,1644000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.486,0.408
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.005,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,100000.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,2029036.000,711306.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,125000.000,240000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.080,1.060
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,3.150,3.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,4.810,4.840
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.100,3.550
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,1.810,2.360
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,10.950,6.820
SharesPaidForTaxWithholdingForShareBasedCompensation,,208548.000,114253.000
ShippingAndHandlingRevenue,,2300000.000,2200000.000
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,669467.000,10500.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,6001.000,210528.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,0.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,1071000.000,19000.000,747000.000
StraightLineRent,,1227000.000,
TreasuryStockRetiredParValueMethodAmount,91746000.000,,
TreasuryStockValueAcquiredCostMethod,54523000.000,634000.000,25382000.000
UndistributedEarnings,,0.000,0.000
UndistributedEarningsDiluted,,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,71127000.000,14316000.000
WeightedAverageNumberOfDilutedSharesOutstanding,92762077.000,88705289.000,85463074.000
WeightedAverageNumberOfSharesIssuedBasic,,88705289.000,85463074.000
WeightedAverageNumberOfSharesOutstandingBasic,92713516.000,88705289.000,85463074.000
