,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
DeferredIncomeTaxLiabilities,,,,,,,7380000.000
DeferredRevenueCurrent,17910000.000,17031000.000,19949000.000,19404000.000,19152000.000,17899000.000,18504000.000
DeferredTaxAssetsDeferredIncome,,,,,,,6677000.000
DeferredTaxAssetsNet,,,,,,,7380000.000
DeferredTaxAssetsOther,,,,,,,8634000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,1893000.000
DeferredTaxAssetsValuationAllowance,,,,,,,252240000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,7380000.000
DerivativeLiabilitiesCurrent,0.000,0.000,,,,,
DividendsPayableCurrent,,,,,1432000.000,,
DividendsPayableCurrentAndNoncurrent,,,,,1400000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,1701000.000,2794000.000,2586000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,1149000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,50713000.000,52271000.000,53830000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,6200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,3100000.000,1600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,5900000.000,5900000.000,5900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,6000000.000,6000000.000,5900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,6000000.000,6000000.000,6000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,6100000.000,6100000.000,6000000.000
FiniteLivedIntangibleAssetsGross,,,,,137232000.000,137259000.000,137268000.000
FiniteLivedIntangibleAssetsNet,95240000.000,93457000.000,91642000.000,89882000.000,86519000.000,84988000.000,83438000.000
Goodwill,100081000.000,100081000.000,100081000.000,100081000.000,7467000.000,7467000.000,7467000.000
GoodwillGross,,,,,111293000.000,111293000.000,111293000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,103826000.000,103826000.000,103826000.000
InterestPayableCurrent,,,,,699000.000,685000.000,8232000.000
LettersOfCreditOutstandingAmount,,,,,350000.000,350000.000,350000.000
Liabilities,470100000.000,460018000.000,459613000.000,442166000.000,439327000.000,448725000.000,457594000.000
LiabilitiesAndStockholdersEquity,419227000.000,408968000.000,408672000.000,388415000.000,283340000.000,291745000.000,272092000.000
LiabilitiesCurrent,104253000.000,96924000.000,97412000.000,97769000.000,115949000.000,441177000.000,450897000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,346400000.000
LongTermDebtAndCapitalLeaseObligations,357512000.000,355149000.000,352905000.000,335583000.000,315938000.000,645000.000,576000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,10522000.000,10456000.000,10395000.000,11701000.000,12877000.000,346741000.000,346691000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,346407000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,307761000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,15000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,5000000.000,346407000.000,
OtherAccruedLiabilitiesCurrent,,,,,2538000.000,2698000.000,2471000.000
OtherAssetsCurrent,12038000.000,11796000.000,11021000.000,10307000.000,11087000.000,11772000.000,7830000.000
OtherAssetsNoncurrent,12742000.000,12209000.000,14409000.000,13111000.000,13261000.000,12866000.000,11097000.000
OtherLiabilitiesNoncurrent,8335000.000,7945000.000,9296000.000,8814000.000,7440000.000,6903000.000,6121000.000
PreferredStockLiquidationPreference,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockLiquidationPreferenceValue,,,,,57266000.000,57266000.000,50516000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,57500.000,57500.000,57500.000,57500.000,57500.000,57500.000,57500.000
PreferredStockSharesOutstanding,57500.000,57500.000,57266.000,57266.000,57266.000,57266.000,50516.000
PreferredStockValueOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
ProgramRightsObligationsCurrent,,,,,2423000.000,2209000.000,1432000.000
PropertyPlantAndEquipmentGross,,,,,699181000.000,694943000.000,683693000.000
PropertyPlantAndEquipmentNet,133814000.000,124051000.000,119164000.000,118242000.000,114249000.000,109610000.000,105516000.000
PropertyPlantAndEquipmentSalvageValue,,,,,,,0.000
RestructuringReserveCurrent,,,,,2690000.000,713000.000,1739000.000
RetainedEarningsAccumulatedDeficit,-441728000.000,-439684000.000,-438527000.000,-440624000.000,-542286000.000,-544246000.000,-572814000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,3500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,872846.000
StockholdersEquity,-50873000.000,-51050000.000,-50941000.000,-53751000.000,-155987000.000,-156980000.000,-185502000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-50873000.000,-51050000.000,-50941000.000,-53751000.000,-155987000.000,-156980000.000,-185502000.000
TaxesPayableCurrent,,,,,4387000.000,4432000.000,5365000.000
UnamortizedDebtIssuanceExpense,5146000.000,4681000.000,4373000.000,3732000.000,3129000.000,2682000.000,
