,2013-12-31,2014-12-31
ManagementFeesRevenue,,30129000.000
MarketingAndAdvertisingExpense,8611000.000,14379000.000
NetCashProvidedByUsedInFinancingActivities,-24103000.000,1306332000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-24103000.000,1306332000.000
NetCashProvidedByUsedInInvestingActivities,-15604000.000,-1041282000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15604000.000,-1041282000.000
NetCashProvidedByUsedInOperatingActivities,72768000.000,-135674000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,72768000.000,-135674000.000
NetIncomeLoss,2601000.000,-275686000.000
NetIncomeLossAttributableToNoncontrollingInterest,95749000.000,8925000.000
OccupancyCosts,,23291000.000
OtherComprehensiveIncomeLossNetOfTax,-489000.000,381000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-489000.000,381000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,21000.000,-82000.000
OtherSalesRevenueNet,-26000.000,-40576000.000
PartnersCapitalAccountContributions,0.000,0.000
PaymentsOfDistributionsToAffiliates,19650000.000,
PaymentsOfDividends,900000.000,25622000.000
PaymentsOfStockIssuanceCosts,6373000.000,
PaymentsToAcquireAvailableForSaleSecurities,10097000.000,11484000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,19041000.000
PaymentsToAcquireIntangibleAssets,,600000.000
PaymentsToAcquireNotesReceivable,,20808000.000
PaymentsToAcquirePropertyPlantAndEquipment,495000.000,8781000.000
PaymentsToMinorityShareholders,47180000.000,0.000
ProceedsFromCollectionOfLoansReceivable,,10477000.000
ProceedsFromConvertibleDebt,,83551000.000
ProceedsFromIssuanceOfCommonStock,50000000.000,437981000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,197504000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,685106000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-86000.000
ProceedsFromPaymentsForTradingSecurities,-6012000.000,-210000.000
ProceedsFromSaleOfAvailableForSaleSecurities,1000000.000,9013000.000
ProceedsFromStockOptionsExercised,,21217000.000
ProfitLoss,98350000.000,-119640000.000
ProvisionForDoubtfulAccounts,,1062000.000
RedeemablePreferredStockDividends,,147121000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,465600000.000,
RepaymentsOfLongTermDebt,,48844000.000
Revenues,886495000.000,2102195000.000
SalesCommissionsAndFees,,1068191000.000
SalesRevenueNet,886495000.000,2102195000.000
ShareBasedCompensation,492000.000,29169000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresIntrinsicValue,,7.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,3.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,3038.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodIntrinsicValue,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,0.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,677000.000,-196000.000
SubadvisoryFeesForMutualFunds,,23603000.000
TradingSecuritiesUnrealizedHoldingGainLoss,,-1158000.000
TravelAndEntertainmentExpense,7623000.000,13896000.000
WeightedAverageBasicSharesOutstandingProForma,,54155046.000
WeightedAverageNumberOfDilutedSharesOutstanding,,49765160.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2500000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,49765160.000
