,2011-07-31,2011-10-30,2012-04-29,2012-07-29,2012-10-28,2013-05-05,2013-08-04,2013-11-03,2014-02-02,2014-05-04,2014-08-03
PaymentsForRepurchaseOfCommonStock,,,300000.000,,,0.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1362000.000,,,1383000.000,,,,1035000.000,
ProceedsFromIncomeTaxRefunds,,,,,,101000.000,,,,10000.000,
ProceedsFromNotesPayable,,,,,,,,,,2281000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,-12063000.000,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,,,-201000.000,
ProceedsFromSalesOfAssetsInvestingActivities,,,451000.000,,,0.000,,,,42000.000,
ProceedsFromSecuredLinesOfCredit,,,,,,51093000.000,,,,24541000.000,
RepaymentsOfDebt,,,0.000,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,42912000.000,,,,31852000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,166000.000,,,163000.000,,,,141000.000,
Revenues,121991000.000,112096000.000,116027000.000,126044000.000,106962000.000,115936000.000,126020000.000,97438000.000,118989000.000,100846000.000,105166000.000
SaleLeasebackTransactionImputedInterestRate,,,,,,,,,,0.226,0.226
SalesRevenueNet,121991000.000,109826000.000,117205000.000,121725000.000,108185000.000,117520000.000,124057000.000,106661000.000,125814000.000,104708000.000,110692000.000
SellingGeneralAndAdministrativeExpense,32095000.000,33105000.000,33645000.000,33417000.000,32676000.000,33876000.000,35052000.000,35032000.000,37069000.000,32358000.000,35200000.000
ShareBasedCompensation,,,130000.000,,,140000.000,,,,134000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.477,0.000,,0.471,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.006,0.000,,0.006,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,175000.000,0.000,0.000,129500.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,3.900,0.000,0.000,4.690,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,9.450,0.000,0.000,9.970,0.000,,,
TreasuryStockSharesRetired,,,,34407.000,,0.000,,0.000,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,3808338.000,3677357.000,3258163.000,3258566.000,3258163.000,-6516730.000,3258162.000,3258162.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,3808338.000,3677357.000,3258163.000,3258163.000,3258163.000,-6516327.000,3258162.000,3258162.000
