,2011-09-30,2012-09-30
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14442000.000,12752000.000
NetIncomeLoss,,5899000.000
OperatingExpenses,18807000.000,32248000.000
OperatingIncomeLoss,6345000.000,
OtherCostOfOperatingRevenue,,1164000.000
OtherIncome,101000.000,-595000.000
OtherSalesRevenueNet,,1205000.000
PaymentsOfDividends,20897000.000,7152000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,7921000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1113000.000,1343000.000
ProceedsFromBankDebt,,30000000.000
ProceedsFromStockOptionsExercised,453000.000,1445000.000
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,1677000.000
ProductWarrantyExpense,,137000.000
ProfitLoss,4154000.000,5899000.000
PropertyPlantAndEquipmentAdditions,,1343000.000
PropertyPlantAndEquipmentDisposals,,131000.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,6689000.000
RepaymentsOfBankDebt,,1500000.000
ResearchAndDevelopmentExpense,4580000.000,4139000.000
Revenues,50498000.000,79847000.000
SalesRevenueGoodsNet,19337000.000,32260000.000
SalesRevenueNet,50397000.000,78642000.000
SalesRevenueServicesNet,31161000.000,46382000.000
SellingAndMarketingExpense,7171000.000,11073000.000
ShareBasedCompensation,1676000.000,1489000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.067
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3633000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,203000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,4.280
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,7.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,6.230
ShippingHandlingAndTransportationCosts,,780000.000
StandardProductWarrantyAccrualPayments,,-387000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,865000.000
StockIssuedDuringPeriodValueAcquisitions,,-8687000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,213000.000
StockIssuedDuringPeriodValueShareBasedCompensation,475000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,607000.000,4515000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,99000.000
WeightedAverageNumberOfDilutedSharesOutstanding,15906030.000,17129691.000
WeightedAverageNumberOfSharesIssuedBasic,,16136335.000
WeightedAverageNumberOfSharesOutstandingBasic,15035218.000,16136335.000
