,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,222000.000,,,,222000.000,,,,222000.000,,,,-917000.000,,,
DividendsPayableCurrent,391875.000,,,,,,,,,,,,,,,5425.000,5934.000,5999.000
DividendsPayableCurrentAndNoncurrent,,391875.000,,,,,,,,,,,,,,,,
DueToAffiliateNoncurrent,,,,,,,792151.000,792151.000,792151.000,792151.000,792151.000,792151.000,792151.000,792151.000,,,,
DueToRelatedPartiesCurrent,,,,,,,,,67500.000,8750.000,21800.000,23700.000,23700.000,23700.000,,,,
DueToRelatedPartiesNoncurrent,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,23132987.000,,,,13002030.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,781442.000,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,12619004.000,,,,5025470.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,9732541.000,,,,7976560.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,5476544.000,,,,2472800.000,,,
InterestPayableCurrent,99109.000,50655.000,48359.000,67105.000,49114.000,52261.000,52242.000,11037.000,12998.000,20507.000,3279.000,13370.000,25654.000,31377.000,11974.000,2662.000,2630.000,3983.000
Liabilities,2974076.000,3531299.000,2975067.000,3153169.000,4119028.000,3907798.000,3602534.000,3360598.000,3694709.000,3375824.000,3266621.000,3303089.000,3439801.000,3584892.000,2969828.000,2923505.000,2969703.000,3194785.000
LiabilitiesAndStockholdersEquity,9835140.000,9825085.000,8886201.000,8972296.000,8872020.000,8778938.000,8987510.000,8701960.000,9125136.000,8781207.000,8442966.000,8202324.000,8075738.000,7857798.000,6276868.000,5592462.000,5424565.000,5325235.000
LiabilitiesCurrent,2350602.000,2666504.000,2155939.000,2318987.000,2300015.000,2773300.000,1366323.000,1515983.000,1873147.000,1658692.000,1541326.000,1568253.000,1693762.000,1961395.000,2046202.000,1489969.000,1402197.000,1336889.000
LiabilitiesNoncurrent,,864795.000,819128.000,834182.000,1819013.000,1134498.000,2236211.000,1844615.000,1821562.000,1717132.000,1725295.000,1734836.000,1746040.000,1623497.000,923626.000,1433536.000,1567506.000,1857896.000
LineOfCredit,,,,,,,,,,,549105.000,549105.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,497641.000,532641.000,549105.000,,,,,,,,
LongTermNotesPayable,,,,,850000.000,150000.000,425000.000,,,31000.000,63534.000,61150.000,59662.000,25640.000,22758.000,,,
MinorityInterestOwnershipPercentageByParent,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,
NotesAndLoansPayable,,,,,,,,,,,,,,,,,,33924.000
NotesAndLoansPayableCurrent,250000.000,250000.000,250000.000,250000.000,,625000.000,325000.000,997641.000,950641.000,933105.000,872239.000,872400.000,932400.000,970400.000,970953.000,,,
NotesPayable,,,,,,,,792151.000,792151.000,792151.000,792151.000,792151.000,,,,349956.000,253854.000,81502.000
NotesPayableRelatedPartiesClassifiedCurrent,235069.000,670950.000,508991.000,548423.000,1049794.000,926638.000,717833.000,178273.000,178273.000,296033.000,288258.000,288567.000,288567.000,288567.000,18900.000,,,134595.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,154652.000
NotesPayableRelatedPartiesNoncurrent,,,,,150000.000,150000.000,246639.000,265146.000,226750.000,102714.000,62440.000,57863.000,53573.000,49206.000,315292.000,,,20057.000
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,,,,,,,,,,,,,,,-3223000.000,-3378000.000,-3474000.000,3551000.000
OilAndGasPropertySuccessfulEffortMethodNet,,,,,,,,,,,,,,,5615109.000,5208255.000,5112482.000,5035482.000
OperatingLossCarryforwards,,8300000.000,8300000.000,8400000.000,8400000.000,8400000.000,7900000.000,7700000.000,7700000.000,7600000.000,7900000.000,7900000.000,,,8336000.000,,,8336000.000
OperatingLossCarryforwardsValuationAllowance,,,3116000.000,,,,2964000.000,,,,2748000.000,,,,4632000.000,,,
OtherAccruedLiabilitiesCurrent,202930.000,269579.000,255740.000,180252.000,92492.000,111478.000,57210.000,69244.000,88425.000,98125.000,63642.000,89398.000,118121.000,148777.000,68577.000,84827.000,101077.000,61745.000
OtherLongTermNotesPayable,,,,,,,,,,,,,,,,,,1198439.000
OtherNotesPayable,,,,,,,,,,,,,,,,,,1279941.000
OtherNotesPayableCurrent,,,,,,,,,,,,,,,,,,81502.000
OtherReceivables,26471.000,49766.000,61243.000,72721.000,72721.000,72721.000,2368.000,2368.000,2368.000,108574.000,78273.000,7653.000,8710.000,0.000,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,10000.000,10000.000,10000.000,10000.000
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,,,,,,,,,,,,,,,,,,2720000.000
PrepaidExpenseAndOtherAssetsCurrent,169432.000,120306.000,61034.000,31365.000,24417.000,30868.000,38177.000,59959.000,42650.000,45391.000,34222.000,43571.000,34088.000,21840.000,32554.000,42189.000,25345.000,11832.000
PropertyPlantAndEquipmentGross,9506029.000,10059403.000,10168298.000,10347914.000,10357408.000,10442765.000,10334950.000,10512407.000,10955408.000,10820974.000,11036221.000,11075303.000,11109922.000,11081222.000,8860631.000,8608777.000,8609004.000,8609004.000
PropertyPlantAndEquipmentNet,8844370.000,8937222.000,8669014.000,8680982.000,8545454.000,8426977.000,8240613.000,8293748.000,8579961.000,8240576.000,8196048.000,8032905.000,7940032.000,7731351.000,5615109.000,5208255.000,5112482.000,5035482.000
ProvedOilAndGasPropertySuccessfulEffortMethod,8749536.000,9284398.000,9389245.000,9568861.000,9578355.000,9663712.000,9555897.000,9733354.000,10176355.000,10041921.000,10222668.000,10261750.000,10296369.000,10267669.000,8683273.000,8431283.000,8431505.000,8431505.000
RetainedEarningsAccumulatedDeficit,-15066461.000,-15880681.000,-16227289.000,-16319296.000,-16753431.000,-16635283.000,-16198862.000,-16014476.000,-15925411.000,-15855004.000,-16118542.000,-16423052.000,-16721683.000,-17111379.000,-20865595.000,-21553678.000,-21796707.000,-22125019.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,7033190.000,,,,6154647.000,,,,7142460.000,,,,2552670.000,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,34500.000,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,1200000.000,1200000.000,1200000.000,1200000.000,150000.000,,,,,,,
StockholdersEquity,6861064.000,6293786.000,5911134.000,5819127.000,4752992.000,4871140.000,5384976.000,5341362.000,5430427.000,5405383.000,5176345.000,4899235.000,4635937.000,4272906.000,3307040.000,2668957.000,2454862.000,2130450.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6861064.000,6293786.000,5911134.000,5819127.000,4752992.000,4871140.000,5384976.000,5341362.000,5430427.000,5405383.000,5176345.000,4899235.000,4635937.000,4272906.000,3307040.000,2668957.000,2454862.000,2130450.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,291776.000,310288.000,314336.000,314336.000,314336.000,314336.000,314336.000,314336.000,314336.000,314336.000,348836.000,348836.000,348836.000,348836.000,154836.000,154972.000,154977.000,154977.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,0.000
