,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-10-29,2017-01-28
DeferredTaxAssetsNetCurrent,47238000.000,31843000.000,36115000.000,30800000.000,41328000.000,38660000.000,31383000.000,30647000.000,36378000.000,11721000.000,13454000.000,14236000.000,8172000.000,9182000.000,6824000.000,7263000.000,9124000.000,7053000.000,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,854000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,20272000.000,,,,25500000.000,,,,37463000.000,,,,31606000.000,,,
DeferredTaxAssetsOther,,,,,,,9394000.000,,,,6297000.000,,,,7387000.000,,,,3391000.000,,,
DeferredTaxAssetsStateTaxes,,,,,,,6501000.000,,,,7052000.000,,,,4160000.000,,,,4550000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,7035000.000,,,,7400000.000,,,,8174000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,2127000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,3184000.000,,,,4603000.000,,,,4159000.000,,,,4210000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,6607000.000,,,,7814000.000,,,,9594000.000,,,,9454000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,6200000.000,,,,9341000.000,,,,7152000.000,,,,11154000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,4380000.000,,,25200000.000,31918000.000,35500000.000,48600000.000,52400000.000,58582000.000,67300000.000,76900000.000,79300000.000,63183000.000,49900000.000,30200000.000,33900000.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,5900000.000,5400000.000,,,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,121389000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,222072000.000,,,,214201000.000,,,,131325000.000,,,,131205000.000,,,
DeferredTaxLiabilitiesNoncurrent,244115000.000,238929000.000,245495000.000,242244000.000,239985000.000,235935000.000,234593000.000,231540000.000,229548000.000,217908000.000,214464000.000,215232000.000,209220000.000,131137000.000,129196000.000,129865000.000,131887000.000,129808000.000,124244000.000,123567000.000,110795000.000,60440000.000
DeferredTaxLiabilitiesOther,,,,,,,6901000.000,,,,6304000.000,,,,5449000.000,,,,3275000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,1799000.000,,,,2136000.000,,,,2317000.000,,,,2221000.000,,,
DerivativeFairValueOfDerivativeAsset,,,,,1087000.000,817000.000,964000.000,508000.000,1410000.000,748000.000,947000.000,533000.000,45000.000,175000.000,113000.000,9000.000,60000.000,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,14000.000,41000.000,18000.000,22000.000,,,,,,,,55000.000,,27000.000,145000.000,391000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,12091000.000,,,,13757000.000,,,,23705000.000,,,,30881000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,11100000.000,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,15900000.000,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,31514000.000,36225000.000,40908000.000,43458000.000,44134000.000,44805000.000,45908000.000,46729000.000,47522000.000,48303000.000,10529000.000,10830000.000,11478000.000,11280000.000,10461000.000,10962000.000,11132000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,55238000.000,55238000.000,55238000.000,55238000.000,16669000.000,16234000.000,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,9330000.000,8509000.000,7716000.000,6935000.000,6140000.000,5404000.000,,,,,,574000.000
Goodwill,934639000.000,934639000.000,899097000.000,899097000.000,899097000.000,899097000.000,898966000.000,898983000.000,898983000.000,898983000.000,758777000.000,758777000.000,758777000.000,375345000.000,373834000.000,374308000.000,373446000.000,373408000.000,372737000.000,373845000.000,356781000.000,123140000.000
GoodwillGross,,,,,,,,,,,927266000.000,,,927266000.000,927266000.000,927266000.000,927266000.000,927266000.000,927266000.000,927266000.000,910877000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,168489000.000,,,547285000.000,547285000.000,547285000.000,547285000.000,547285000.000,547285000.000,547285000.000,547285000.000,
IncentiveFromLessor,,,,,,,18059000.000,20887000.000,22655000.000,24474000.000,24673000.000,25228000.000,,,25579000.000,,,,22795000.000,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,621916000.000,621549000.000,605732000.000,622732000.000,622732000.000,622732000.000,583681000.000,583246000.000,583235000.000,582465000.000,581072000.000,581072000.000,542935000.000,
IntangibleAssetsNetExcludingGoodwill,597409000.000,592963000.000,599195000.000,594574000.000,589943000.000,585277000.000,580641000.000,578456000.000,577782000.000,576744000.000,559824000.000,559003000.000,558210000.000,344829000.000,343552000.000,342816000.000,342157000.000,341585000.000,341011000.000,340510000.000,299603000.000,164874000.000
InterestPayableCurrent,,,,,,,10307000.000,,,,9897000.000,,,,9845000.000,,,,8760000.000,,,
InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,,,,,,14777000.000,14377000.000,13977000.000,13578000.000,12780000.000,12384000.000
InventoryNet,215866000.000,252685000.000,210212000.000,185691000.000,220209000.000,255722000.000,197935000.000,180796000.000,214981000.000,222414000.000,175495000.000,170411000.000,223694000.000,259266000.000,198337000.000,208908000.000,243037000.000,265409000.000,206642000.000,198618000.000,263127000.000,210895000.000
LeaseholdImprovementsGross,131150000.000,141630000.000,146497000.000,153374000.000,159770000.000,168127000.000,174616000.000,182110000.000,188301000.000,199308000.000,195556000.000,201067000.000,201985000.000,200948000.000,198098000.000,199869000.000,200002000.000,201478000.000,199520000.000,197077000.000,,
Liabilities,1677765000.000,1686699000.000,1665148000.000,1630113000.000,1648619000.000,1665355000.000,1601576000.000,1586479000.000,1617307000.000,1622583000.000,1590962000.000,1580664000.000,1648781000.000,1605354000.000,1520208000.000,1559365000.000,1621710000.000,1628466000.000,1494632000.000,1471785000.000,1476191000.000,1364646000.000
LiabilitiesAndStockholdersEquity,2159240000.000,2167175000.000,2113787000.000,2084630000.000,2092434000.000,2114598000.000,2043213000.000,2025884000.000,2055561000.000,2039165000.000,1840104000.000,1815721000.000,1853214000.000,1284011000.000,1187943000.000,1206560000.000,1243714000.000,1241999000.000,1156744000.000,1162600000.000,1193122000.000,755498000.000
LiabilitiesCurrent,195178000.000,207709000.000,190903000.000,156374000.000,174870000.000,190397000.000,180576000.000,164848000.000,194741000.000,225287000.000,202765000.000,191508000.000,263396000.000,296939000.000,215389000.000,254660000.000,289652000.000,298400000.000,231052000.000,261260000.000,320498000.000,305203000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,,,55000.000,,27000.000,145000.000,391000.000,,
LiabilitiesNoncurrent,,,,,1473749000.000,1474958000.000,1421000000.000,1421631000.000,1422566000.000,1397296000.000,1388197000.000,1389156000.000,1385385000.000,1308415000.000,1304819000.000,1304705000.000,1332058000.000,1330066000.000,1263580000.000,1210525000.000,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,7685000.000,7848000.000,8135000.000,8894000.000,12416000.000,6157000.000,6304000.000,6475000.000,6186000.000,5048000.000,5151000.000,5123000.000,6114000.000,5075000.000,5111000.000,6408000.000,6397000.000
LinesOfCreditCurrent,40000000.000,40000000.000,,,,,,,,24000000.000,,10000000.000,64000000.000,42000000.000,33000000.000,42000000.000,70000000.000,50000000.000,19000000.000,43000000.000,80000000.000,54000000.000
LongTermDebt,,,,,1192312000.000,1192383000.000,1138455000.000,1138524000.000,1138595000.000,1113668000.000,,,,,,,,,,1013209000.000,977731000.000,979039000.000
LongTermDebtCurrent,8200000.000,8200000.000,17698000.000,15648000.000,,,,,,,,,,,,,,,,2500000.000,7577000.000,53111000.000
LongTermDebtFairValue,,,,,1129658000.000,1156074000.000,1098614000.000,1117609000.000,1104972000.000,1078189000.000,1000997000.000,840567000.000,842109000.000,599100000.000,658700000.000,777516000.000,686928000.000,617942000.000,471827000.000,746466000.000,619412000.000,557835000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,1133600000.000,1133600000.000,1133600000.000,1108600000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,4902000.000,4277000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,6502000.000,6502000.000,6502000.000,6502000.000,1108600000.000,1108600000.000,1108600000.000,1108600000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,6502000.000,6502000.000,6502000.000,6502000.000,1108600000.000,1108600000.000,1108600000.000,1108600000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,0.000,6502000.000,6502000.000,6502000.000,6502000.000,1050175000.000,973220000.000,171006000.000,171006000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,6502000.000,54627000.000,813575000.000,813575000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,0.000,,,,,,1875000.000,,
LongTermDebtNoncurrent,1205631000.000,1203650000.000,1192171000.000,1192241000.000,1192312000.000,1192383000.000,1138455000.000,1138524000.000,1138595000.000,1113668000.000,1113742000.000,1113817000.000,1113893000.000,1113970000.000,1114048000.000,1114127000.000,1114207000.000,1114288000.000,1055945000.000,1010709000.000,970154000.000,925928000.000
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,,,,,,41484000.000,41039000.000,40592000.000,40147000.000,39245000.000,38793000.000
MinimumLeasePaymentsSaleLeasebackTransactionsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,891000.000,446000.000,1800000.000,1354000.000,1360000.000,908000.000
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,,,,,,,,,,,,,,31367000.000,31367000.000,31366000.000,29452000.000,28485000.000,28485000.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,,,,,,,,1868000.000,1868000.000,1891000.000,1891000.000,1903000.000,1903000.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,,,,,,,,1845000.000,1845000.000,1868000.000,1868000.000,1880000.000,1880000.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,,,,,,,1822000.000,1822000.000,1845000.000,1845000.000,1856000.000,1856000.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,,,,,,,,1800000.000,1800000.000,1822000.000,1822000.000,1834000.000,1834000.000
MinorityInterest,,,3264000.000,3236000.000,4644000.000,3766000.000,4095000.000,3272000.000,8798000.000,17850000.000,15348000.000,13319000.000,12785000.000,12592000.000,9926000.000,10540000.000,11693000.000,11872000.000,10714000.000,3848000.000,,
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,1000000.000,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,707684000.000,703922000.000,706377000.000,703459000.000,,,,,,,,,,,,,,
NumberOfInterestRateDerivativesHeld,,,,,10.000,7.000,10.000,7.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,547236000.000,,,,537616000.000,,,,516350000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,91728000.000,,,,96753000.000,,,,103433000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,64642000.000,,,,56330000.000,,,,48618000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,76062000.000,,,,72370000.000,,,,63100000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,80483000.000,,,,83072000.000,,,,83535000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,89289000.000,,,,90414000.000,,,,94980000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,145032000.000,,,,138677000.000,,,,122684000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,41654000.000,,,,48251000.000,,,,5901000.000,,,,3264000.000,,,
OtherAssetsCurrent,,,,,,,277104000.000,253452000.000,300393000.000,288421000.000,231611000.000,228650000.000,275755000.000,315630000.000,239829000.000,263006000.000,298840000.000,304928000.000,242291000.000,227806000.000,,
OtherAssetsFairValueDisclosure,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
OtherAssetsNoncurrent,9939000.000,7605000.000,4646000.000,5504000.000,5006000.000,5816000.000,7809000.000,7443000.000,8293000.000,12604000.000,11700000.000,10288000.000,9835000.000,8866000.000,4155000.000,3683000.000,3867000.000,4117000.000,5044000.000,7331000.000,5263000.000,4928000.000
OtherDeferredCreditsNoncurrent,,,,,,,1527000.000,1540000.000,1540000.000,3540000.000,3544000.000,2577000.000,,,2671000.000,,,,2765000.000,,,
OtherLiabilitiesFairValueDisclosure,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockLiquidationPreference,,,,,,,36.000,,,,36.000,,,,36.000,,,,36.000,,,
PrepaidExpenseCurrent,5440000.000,5861000.000,5532000.000,3573000.000,4498000.000,6539000.000,17341000.000,16809000.000,18081000.000,19986000.000,18801000.000,18623000.000,19684000.000,21090000.000,6821000.000,18561000.000,19399000.000,7402000.000,6757000.000,5862000.000,5784000.000,5510000.000
PrepaidTaxes,15467000.000,17049000.000,3736000.000,3220000.000,5295000.000,5165000.000,2903000.000,3076000.000,4037000.000,1815000.000,1979000.000,2986000.000,3076000.000,2715000.000,2599000.000,2759000.000,2596000.000,2577000.000,2196000.000,2493000.000,2062000.000,2062000.000
PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,,,,,,26707000.000,26662000.000,26615000.000,25762000.000,25703000.000,25670000.000
PropertyPlantAndEquipmentGross,234065000.000,242527000.000,251531000.000,261854000.000,272259000.000,285703000.000,296164000.000,307284000.000,316944000.000,330386000.000,335115000.000,342610000.000,344981000.000,345803000.000,344469000.000,347778000.000,348047000.000,353900000.000,352519000.000,351072000.000,,
PropertyPlantAndEquipmentNet,207901000.000,207312000.000,202152000.000,202419000.000,202635000.000,205486000.000,205325000.000,205985000.000,206460000.000,209267000.000,206308000.000,203476000.000,196667000.000,191175000.000,182431000.000,176400000.000,170605000.000,166660000.000,158478000.000,150940000.000,139316000.000,134038000.000
PurchaseObligation,,,,,,,220158000.000,,,,308632000.000,,,,281236000.000,,,,258351000.000,,,
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,7707000.000,,,,1707000.000,,,,706000.000,,,
PurchaseObligationDueInFourthAndFifthYear,,,,,,,1320000.000,,,,17524000.000,,,,24754000.000,,,,14006000.000,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,211850000.000,,,,258692000.000,,,,223146000.000,,,,208400000.000,,,
PurchaseObligationDueInSecondAndThirdYear,,,,,,,6988000.000,,,,24709000.000,,,,31629000.000,,,,35239000.000,,,
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,,73000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,,27524000.000,24018000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,,8157000.000,4535000.000,,,68804000.000,49015000.000
