,2011-09-30,2011-12-31,2012-03-31,2012-06-30
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,387000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,259816000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,7858000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,4183000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,7910000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,1388000.000
FinancingReceivableRecordedInvestmentCurrent,,,,250667000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,4914000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,5400000.000
FinancingReceivableRecordedInvestmentPastDue,,,,17007000.000
GuaranteeObligationsCurrentCarryingValue,,,,557000.000
HeldToMaturitySecurities,6625000.000,6613000.000,6203000.000,4471000.000
HeldToMaturitySecuritiesFairValue,7025000.000,6989000.000,6557000.000,4808000.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,4808000.000
ImpairedFinancingReceivableRecordedInvestment,,,,7858000.000
ImpairedFinancingReceivableRelatedAllowance,,,,387000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,8732000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,6556000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,1302000.000
InterestPayableCurrentAndNoncurrent,,,,160000.000
Liabilities,396171000.000,384097000.000,403184000.000,401234000.000
LiabilitiesAndStockholdersEquity,445642000.000,433512000.000,453128000.000,451577000.000
LoansAndLeasesReceivableAllowance,4830000.000,4712000.000,5056000.000,5154000.000
LoansAndLeasesReceivableCommercial,,,,125963000.000
LoansAndLeasesReceivableConsumer,,,,141711000.000
LoansAndLeasesReceivableConsumerConstruction,,,,2449000.000
LoansAndLeasesReceivableConsumerHomeEquity,,,,29799000.000
LoansAndLeasesReceivableConsumerInstallmentOther,,,,4540000.000
LoansAndLeasesReceivableConsumerMortgage,,,,103656000.000
LoansAndLeasesReceivableConsumerOther,,,,5807000.000
LoansAndLeasesReceivableConsumerRealEstate,,,,135904000.000
LoansAndLeasesReceivableConsumerRevolvingOther,,,,1267000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,267674000.000
LoansAndLeasesReceivableNetReportedAmount,274315000.000,271926000.000,266004000.000,262520000.000
LoansReceivableCommercialAgricultural,,,,1999000.000
LoansReceivableCommercialConstruction,,,,1851000.000
LoansReceivableCommercialMortgage,,,,91643000.000
LoansReceivableCommercialRealEstate,,,,99431000.000
LoansReceivableFairValueDisclosure,,,,262904000.000
NoninterestBearingDepositLiabilitiesDomestic,68075000.000,61441000.000,64934000.000,72295000.000
OtherAssets,6522000.000,7756000.000,7963000.000,6507000.000
OtherLiabilities,7765000.000,9388000.000,8082000.000,8150000.000
PreferredStockValue,,,,0.000
PropertyPlantAndEquipmentNet,4952000.000,5500000.000,5422000.000,5306000.000
RealEstateAcquiredThroughForeclosure,3267000.000,2954000.000,1948000.000,1874000.000
RestrictedInvestments,2420000.000,2420000.000,2420000.000,2159000.000
RestrictedInvestmentsAtFairValue,,,,2159000.000
RetainedEarningsAccumulatedDeficit,44341000.000,44862000.000,45377000.000,45942000.000
ShortTermBorrowings,0.000,0.000,,
StockholdersEquity,49471000.000,49415000.000,49944000.000,50343000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,49471000.000,49415000.000,49944000.000,50343000.000
TimeDeposits,153519000.000,150395000.000,150810000.000,146841000.000
TreasuryStockShares,533281.000,533281.000,533281.000,533281.000
TreasuryStockValue,4965000.000,4965000.000,4965000.000,4965000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,305000.000
