,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,,,,,,,,,,,,,,47143.000,47143.000,47143.000,,47143.000,47143.000,47143.000,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,250828.000,,,,47233.000,,,,47143.000,,,,0.000
AllowanceForDoubtfulAccountsReceivableCurrent,150000.000,150000.000,,,,,,,,,,50957.000,50957.000,,,,,,,,,
Assets,2731553.000,3364886.000,2674140.000,2458614.000,2245038.000,1693019.000,1838135.000,1448537.000,1520685.000,1419812.000,1122990.000,1025630.000,2195986.000,1660258.000,1390552.000,1263094.000,1069239.000,966107.000,979841.000,919135.000,918566.000,975165.000
AssetsCurrent,1710222.000,1823638.000,1127750.000,1053101.000,907321.000,690819.000,1080470.000,700413.000,798948.000,711398.000,421330.000,333318.000,1516782.000,1006431.000,765905.000,677765.000,529905.000,472297.000,531540.000,513702.000,546256.000,607505.000
BankOverdrafts,,,239567.000,83911.000,193254.000,168412.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,1910.000,,,,1910.000,,,,
CapitalLeaseObligationsCurrent,,,3346.000,44350.000,45871.000,47466.000,50802.000,52565.000,54408.000,56323.000,58266.000,60304.000,62440.000,64101.000,65513.000,67032.000,62579.000,46143.000,29349.000,11951.000,,
CapitalLeaseObligationsNoncurrent,,,9201.000,203649.000,191568.000,179146.000,152847.000,139005.000,124738.000,109964.000,94862.000,78983.000,62578.000,46143.000,29349.000,11951.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,316690.000,297478.000,,,,201230.000,,,,124782.000,,,,48696.000,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,76728.000,,,,,10671.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,48949.000,48949.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,75892.000,75892.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,76727.000,76727.000,,,,48695.000,,,,48696.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,76757.000,76757.000,,,,75807.000,,,,76086.000,11975.000,,,48696.000,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,79250.000,70866.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,237440.000,226612.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,38365.000,19153.000,,,,,,,,,,,,,,,,
Cash,111887.000,213143.000,40.000,3.000,179.000,3308.000,382353.000,808.000,53980.000,67744.000,59800.000,43783.000,505058.000,506019.000,265848.000,223239.000,25242.000,11217.000,24866.000,2199.000,3950.000,3828.000
CashAndCashEquivalentsAtCarryingValue,111887.000,213143.000,,3.000,179.000,3308.000,382353.000,808.000,53980.000,67744.000,59800.000,43783.000,505058.000,506019.000,265848.000,223239.000,25242.000,11217.000,24866.000,2199.000,3950.000,3828.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,562846.000,562846.000,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,6047119.000,2798771.000,2042846.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,10604354.000,11082926.000,11283830.000,11376688.000,12889489.000,12945046.000,24175156.000,27100119.000,27708303.000,27708303.000,27729592.000,27729592.000,36416262.000,38749595.000,38749595.000,38749595.000,38749595.000,38844374.000,38844374.000,38872616.000,43761825.000,43761825.000
CommonStockSharesOutstanding,10604354.000,9903648.000,10104618.000,10197476.000,11710277.000,11765834.000,22995944.000,25920907.000,26529091.000,26529091.000,26550380.000,26550380.000,35237050.000,37570383.000,37570383.000,37570383.000,37570383.000,37665162.000,37665162.000,37693404.000,42582613.000,42582613.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,,,,350080.000,,,,,,,,,
CommonStockSharesSubscriptions,,490000.000,,,,,,,,,,,,,,,,,,,,
CommonStockValue,10605.000,11083.000,11284.000,11377.000,12889.000,12945.000,24175.000,27100.000,27708.000,27708.000,27731.000,27731.000,36417.000,38751.000,38751.000,38751.000,38751.000,38844.000,38844.000,38872.000,43761.000,43762.000
ConvertibleLongTermNotesPayable,559379.000,641996.000,,,,,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,,,,82616.000,82617.000,82616.000,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,724612.000,807228.000,889845.000,972461.000,,,,,,,,,,,,,,,,
CustomerAdvancesCurrent,,,,,,,59018.000,32406.000,216090.000,39618.000,19697.000,4157.000,456.000,635.000,297.000,264.000,105.000,,,,,
DebtInstrumentUnamortizedDiscount,,1075203.000,576741.000,,,,,,,194100.000,,163564.000,103299.000,,,,,,,,,
DeferredRentAssetNetCurrent,,,,,,,,,,,,,,14108.000,,,,9824.000,,,,
DeferredRentCreditCurrent,,,,,,,40889.000,42677.000,44466.000,46254.000,43704.000,41154.000,38603.000,36053.000,33503.000,30952.000,28402.000,25852.000,19389.000,12926.000,6463.000,0.000
DeferredRevenue,,,,,,,,,,,,,,,,,,2575.000,,,,3318.000
DeferredRevenueCurrent,,,,,,,104228.000,18605.000,112915.000,95792.000,78790.000,37486.000,4121.000,7009.000,5643.000,5014.000,1992.000,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,466078.000,,,,722782.000,,,,767443.000,,,,700295.000
DeferredTaxAssetsGross,,,,,,,,,,5565926.000,,,,6115440.000,,,,6422719.000,,,,6918526.000
DeferredTaxAssetsInventory,,,,,,,,,,10949.000,,,,6090.000,,,,8800.000,,,,8842.000
DeferredTaxAssetsNet,,,,,,,,,,26748.000,,,,27266.000,,,,43530.000,,,,32067.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,4966018.000,,,,5315823.000,,,,5585989.000,,,,6098963.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,13770000.000,,,,14736276.000,,,,15470633.000,,,,16821182.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,27352.000,,,,31007.000,,,,22491.000,,,,104397.000
DeferredTaxAssetsValuationAllowance,,,,,,,,,,-5539178.000,,,,-6088174.000,,,,6379189.000,,,,6886459.000
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,-43530.000,,,,-32067.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,,,,,,,,,,,,,-13649.000,,,,532.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,-26748.000,,,,-27266.000,,,,29881.000,,,,32599.000
DividendsPayableCurrent,,,,,,,69840.000,139681.000,209520.000,279380.000,74729.000,149459.000,224188.000,298918.000,79961.000,159922.000,239882.000,319854.000,85558.000,171116.000,256675.000,342233.000
DueFromEmployeesCurrent,57571.000,108718.000,298707.000,379750.000,160466.000,6500.000,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,42095.000,78095.000,78095.000,78095.000,73095.000,73095.000,73095.000,58095.000,35395.000,23889.000,16058.000,4065.000,,67905.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,2300000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,41270.000,66033.000,90794.000,161778.000,196445.000,495559.000,,,,,,37699.000,53205.000,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,652065.000,627302.000,602541.000,531557.000,496890.000,197776.000,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,44250.000,44250.000,44803.000,45616.000,46429.000,47241.000,48055.000,48868.000,49681.000,50494.000,44250.000,44249.000,44249.000,44249.000,44249.000,44249.000
InventoryFinishedGoods,678846.000,651273.000,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,447691.000,527019.000,487033.000,310065.000,357597.000,392627.000,277300.000,246151.000,171666.000,140336.000,144236.000,145270.000,177100.000,172694.000,182647.000,241642.000,250081.000,217692.000,
InventoryNet,,,553897.000,,,,,,,,,,,,,,,,,,,209415.000
Liabilities,2606819.000,4664382.000,4964674.000,5736321.000,6823803.000,8529517.000,5327325.000,5053856.000,5975336.000,5784919.000,5314539.000,5505854.000,5838292.000,5289739.000,4879416.000,4792036.000,4781201.000,4849297.000,4791755.000,4858766.000,5157050.000,
LiabilitiesAndStockholdersEquity,2731553.000,3364886.000,2674140.000,2458614.000,2245038.000,1693019.000,1838135.000,1448537.000,1520685.000,1419812.000,1122990.000,1025630.000,2195986.000,1660258.000,1390552.000,1263094.000,1069239.000,966107.000,979841.000,919135.000,918566.000,975165.000
LiabilitiesCurrent,2047440.000,2097588.000,3532214.000,5532672.000,6632235.000,8350371.000,4989778.000,4689751.000,5850598.000,5244953.000,5148810.000,5351404.000,5695647.000,5243596.000,4850067.000,4780085.000,4781201.000,4849297.000,4791755.000,4858766.000,5157050.000,5245809.000
LiabilitiesNoncurrent,,,1432460.000,,,,337547.000,364105.000,124738.000,539966.000,165729.000,154450.000,142645.000,46143.000,29349.000,,,,,,,
LongTermDebtCurrent,,,,1556354.000,1689448.000,1822543.000,40000.000,40000.000,301500.000,,487170.000,586436.000,646701.000,791633.000,804850.000,830100.000,848467.000,991089.000,1087944.000,1093111.000,1298278.000,1300000.000
LongTermNotesPayable,,1924798.000,,,,,184700.000,225100.000,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,70867.000,75467.000,80067.000,,,,,,,,,1300000.000
NotesPayableCurrent,,300000.000,,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,,,453812.000,765000.000,775000.000,765000.000,,,,,,,,,,,,,,,,
NotesReceivableRelatedParties,,,,,160466.000,155218.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,452804.000,367786.000,382778.000,347765.000,312752.000,277739.000,129752.000,112148.000,94544.000,323050.000,303666.000,284282.000,247898.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,96037.000,70026.000,35013.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,5000.000,5000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,12000.000,12000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,143700.000,155700.000,155700.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,128049.000,140052.000,140052.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,140052.000,,,,140052.000,105039.000,35208.000,17604.000,77544.000,58152.000,38768.000,19384.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,17000.000,,,,5000.000,5000.000,5000.000,5000.000,,85482.000,85482.000,85482.000,85482.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,155700.000,,,,12000.000,12000.000,12000.000,12000.000,5000.000,87633.000,87633.000,87633.000,82633.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,140052.000,,,,155700.000,155700.000,77544.000,77544.000,12000.000,91783.000,91783.000,91783.000,79783.000
OperatingLossCarryforwards,,,,,,,,,,3585000.000,,,,7637237.000,,,,8149352.000,,,,9494025.000
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,204323.000,211722.000
OtherIntangibleAssetsNet,10821.000,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,395000.000,392417.000
OtherLongTermNotesPayable,,,,,,,,,,430002.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,527359.000,,
PreferredStockSharesOutstanding,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,,527359.000,,
PrepaidExpenseAndOtherAssetsCurrent,148240.000,52747.000,54480.000,37094.000,43938.000,49946.000,41841.000,53107.000,82425.000,59143.000,40612.000,29983.000,72125.000,60202.000,47345.000,46631.000,92970.000,81718.000,85423.000,69020.000,105088.000,85576.000
ProductionCostsCumulative,,,,,,,,,,,,,,,,,,,,,235000.000,232417.000
PropertyPlantAndEquipmentGross,,,,,,,,,,1201225.000,,,,1204189.000,,,,1210519.000,,,,1220222.000
PropertyPlantAndEquipmentGrossExcludingCapitalLeasedAssets,,,,,,,,,,305641.000,,,,305641.000,,,,305641.000,,,,
PropertyPlantAndEquipmentNet,358445.000,913946.000,943849.000,873956.000,840827.000,804424.000,757665.000,748124.000,721737.000,624634.000,593116.000,563804.000,535986.000,511286.000,489499.000,462300.000,435368.000,409248.000,382990.000,357248.000,339060.000,331759.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,261097.000,,,,240720.000,,,,220344.000,,,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,637421.000,665238.000,,720228.000,747427.000,774359.000,,827528.000,853270.000,875106.000,
RedeemablePreferredStockCarryingAmount,,,566394.000,659310.000,752226.000,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,125000.000,,,,,,,195088.000,195088.000,120088.000,159011.000,145088.000,115088.000,144929.000,161792.000,243255.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,650074.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-10803466.000,-12201324.000,-14559209.000,-16267708.000,-18028565.000,-19947814.000,-26509602.000,-26848429.000,-27939398.000,-28130668.000,-28511039.000,-28950810.000,-29555796.000,-30212865.000,-30493614.000,-30653255.000,-30895820.000,-31159401.000,-31498616.000,-31663634.000,-32727335.000,-32909837.000
SeniorNotes,,,,,,,,,,,,,,,,,,891089.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,0.910,,,,0.160,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,866308.000,931321.000,1192649.000,1183483.000,1210151.000,1235650.000,1398475.000,1002356.000,1002689.000,3135876.000,9579044.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,2.280,2.430,2.660,2.670,2.720,2.730,,,,1.110,0.370,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,6503113.000,4741830.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2025475.000,2025475.000,2451483.000,2235650.000,2188650.000,2543150.000,2514150.000,2060034.000,2601700.000,3944557.000,9839044.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.120,3.120,3.180,2.890,2.900,2.370,2.360,2.400,1.860,1.270,0.440,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,77331.000,141733.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,77331.000,143937.000,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,3484812.000,2759134.000,,,,,,,,,,,,,,,,
StockholdersEquity,124734.000,-1299496.000,-2856928.000,-3937017.000,-5330991.000,-6836498.000,-3489190.000,-3605319.000,-4454651.000,-4365107.000,-4191549.000,-4480224.000,-3642306.000,-3629481.000,-3488864.000,-3528942.000,-3711962.000,-3883190.000,-3811914.000,-3939631.000,-4238484.000,-4270644.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,124734.000,-1299496.000,-2290534.000,-3277707.000,-4578765.000,-6836498.000,-3489190.000,-3605319.000,-4454651.000,-4365107.000,-4191549.000,-4480224.000,-3642306.000,-3629481.000,-3488864.000,-3528942.000,-3711962.000,-3883190.000,-3811914.000,-3939631.000,-4238484.000,
TreasuryStockShares,,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000,1179212.000
TreasuryStockValue,,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000,3419715.000
WarrantsAndRightsOutstanding,,,,,1909392.000,1397202.000,,,,,,,,,,,,,,,,
