,2011-12-31,2012-12-31
IncomeTaxReconciliationOtherAdjustments,,-322000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1000.000
IncomeTaxReconciliationTaxExemptIncome,,98000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-235000.000,-92000.000
IncreaseDecreaseInDeposits,-29879000.000,-5768000.000
IncreaseDecreaseInInsuranceAssets,332000.000,287000.000
IncreaseDecreaseInInterestPayableNet,,120000.000
IncreaseDecreaseInOtherOperatingAssets,-571000.000,-1011000.000
IncreaseDecreaseInOtherOperatingLiabilities,365000.000,195000.000
InformationTechnologyAndDataProcessing,294000.000,260000.000
InterestAndDividendIncomeOperating,14025000.000,11232000.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,78000.000,93000.000
InterestAndFeeIncomeLoansAndLeases,9039000.000,7335000.000
InterestAndFeeIncomeOtherLoans,,950000.000
InterestExpense,5483000.000,3589000.000
InterestExpenseDeposits,2554000.000,1315000.000
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,,354000.000
InterestExpenseDomesticDepositLiabilitiesWithdrawalPenalties,,8000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,2506000.000,1997000.000
InterestExpenseJuniorSubordinatedDebentures,423000.000,277000.000
InterestExpenseSavingsDeposits,,101000.000
InterestExpenseTimeDeposits,,868000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,7552000.000,6939000.000
InterestIncomeExpenseNet,8542000.000,7643000.000
InterestIncomeSecuritiesTaxable,4885000.000,3787000.000
InterestPaid,,3469000.000
LaborAndRelatedExpense,4135000.000,4181000.000
LeaseAndRentalExpense,,486480.000
MortgageLoansOnRealEstateInterestRate,,0.051
NetCashProvidedByUsedInFinancingActivities,-33607000.000,-26756000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-33607000.000,-26756000.000
NetCashProvidedByUsedInInvestingActivities,29100000.000,28920000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,29100000.000,28920000.000
NetCashProvidedByUsedInOperatingActivities,3535000.000,3002000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3535000.000,3002000.000
NetIncomeLoss,-190000.000,-122000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-665000.000,-598000.000
NoninterestExpense,11026000.000,10579000.000
NoninterestIncome,3309000.000,3958000.000
OccupancyNet,2532000.000,2573000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-800000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-781000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,478000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,430000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2821000.000,641000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,987000.000,224000.000
OtherNoncashIncomeExpense,-151000.000,-181000.000
OtherNoninterestExpense,842000.000,849000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,1500000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecuritiesPortionRecognizedInEarningsNetQualitativeDisclosuresDefaultRate,,0.009
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,432000.000,
PaymentsForProceedsFromFederalHomeLoanBankStock,-306000.000,-1028000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,1000.000,
PaymentsToAcquireAvailableForSaleSecurities,158314000.000,192801000.000
PaymentsToAcquirePropertyPlantAndEquipment,72000.000,103000.000
PreferredStockAccretionOfRedemptionDiscount,,0.000
PreferredStockDividendsAndOtherAdjustments,475000.000,476000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,13413000.000,
ProceedsFromPaymentsForOtherFinancingActivities,1032000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,54036000.000,122213000.000
ProceedsFromSaleOfAvailableForSaleSecurities,77053000.000,51272000.000
ProceedsFromSaleOfForeclosedAssets,4060000.000,2340000.000
ProfessionalFees,581000.000,723000.000
ProvisionForLoanAndLeaseLosses,990000.000,704000.000
RealEstateAcquisitionsThroughForeclosures,,2423000.000
RealEstateCostOfRealEstateSold,,2190000.000
RecognitionOfDeferredRevenue,133000.000,206000.000
RepaymentsOfOtherDebt,4759000.000,20988000.000
SellingGeneralAndAdministrativeExpense,32000.000,39000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,13823.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,10.500
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,16.600
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,17.260
TransferToOtherRealEstate,,1356000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,753000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1790599.000,1790599.000
WeightedAverageNumberOfSharesOutstandingBasic,1790599.000,1790599.000
