,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,0.010,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,1.500,,
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,,,,,,,,,,,,,67136.000,,
StockIssued1,,12959060.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,98000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,62500.000,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,14000000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,147000.000,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,12959060.000,,,,,,,,,,,,,,
TravelAndEntertainmentExpense,19354.000,21315.000,7717.000,19007.000,0.000,19499.000,18757.000,247.000,-14133.000,1731.000,37077.000,36504.000,12523.000,32823.000,20779.000,56537.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,62500.000,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5631732.000,9803648.000,13734244.000,15929107.000,-25546180.000,16321681.000,16321681.000,16321681.000,-32643362.000,17226913.000,18560068.000,20364070.000,-36317831.000,23448004.000,23894706.000,24113779.000
