,2011-10-31,2012-01-31,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
SalesRevenueNet,,,15750.000,117491.000,107243.000,224378.000,4598.000,87992.000,4463.000,4100.000,7583.000,217631.000,106616.000,155149.000,45962.000,113528.000,32715.000,22259.000,74288.000,19540.000,42525.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,103703.000,83769.000,111242.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,28135.000,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,53500.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,,300000.000,,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,,,,,1111718.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,9775171.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,114104874.000,114104874.000,114104874.000,114104874.000,114104874.000,-228209748.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,104329703.000,104329703.000,104329703.000,-208659406.000,104329703.000,104329703.000,104329703.000,-207623790.000,117798065.000,140354489.000,164888511.000,-243131901.000,336919939.000,347399765.000,348995827.000
WeightedAverageNumberOfSharesOutstandingBasic,104294920.000,104594920.000,104329703.000,104329703.000,103195684.000,-207525387.000,,,,,,,,,,,,,,,
