,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DefinedBenefitPlanNetPeriodicBenefitCost,,,,180000.000,180000.000,,169000.000,170000.000,170000.000,133000.000,206000.000,95000.000,151000.000,93000.000,163000.000,162000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,,,1200000.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,,,,,1200000.000,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,,0.000,13000.000,,12000.000,15000.000,22000.000,37000.000,32000.000,36000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,,,,,,,,0.060,,0.060,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,,,,,,,,0.003,,,
Depreciation,,,781000.000,549000.000,578000.000,621000.000,639000.000,639000.000,641000.000,662000.000,593000.000,583000.000,593000.000,595000.000,588000.000,563000.000
DividendIncomeOperating,13000.000,11000.000,12000.000,13000.000,10000.000,12000.000,,21000.000,8000.000,,14000.000,25000.000,15000.000,11000.000,12000.000,33000.000
DividendsCommonStockCash,,,,,,,,0.000,,,,,,,1025000.000,
EarningsPerShareBasic,-0.760,-0.430,-0.050,-0.570,0.250,0.220,0.170,0.120,1.760,0.120,0.160,0.160,0.150,0.260,0.210,0.160
EarningsPerShareDiluted,-0.760,-0.430,-0.050,-0.570,0.250,0.220,0.170,0.120,1.750,0.130,0.160,0.160,0.150,0.260,0.210,0.160
EquipmentExpense,930000.000,924000.000,891000.000,834000.000,799000.000,854000.000,900000.000,918000.000,930000.000,983000.000,1045000.000,999000.000,952000.000,975000.000,956000.000,958000.000
FederalDepositInsuranceCorporationPremiumExpense,702000.000,688000.000,651000.000,446000.000,383000.000,381000.000,370000.000,358000.000,355000.000,356000.000,356000.000,356000.000,351000.000,79000.000,176000.000,193000.000
FeesAndCommissionsDepositorAccounts,1875000.000,1974000.000,1674000.000,1669000.000,1635000.000,1713000.000,1554000.000,1603000.000,1862000.000,1883000.000,1562000.000,1693000.000,1929000.000,1843000.000,1580000.000,1591000.000
FeesAndCommissionsMortgageBanking,241000.000,764000.000,801000.000,832000.000,709000.000,797000.000,571000.000,564000.000,,,,,275000.000,,633000.000,566000.000
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,,,,,4.000,,,1.000,1.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,,,,52000.000,2912000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,,,,,,52000.000,2912000.000
ForeclosedRealEstateExpense,1504000.000,3029000.000,,7063000.000,761000.000,,416000.000,2243000.000,146000.000,314000.000,246000.000,618000.000,661000.000,302000.000,-79000.000,225000.000
GainLossOnSaleOfMortgageLoans,,,564000.000,,,,549000.000,,,,363000.000,,,,357000.000,
GainLossOnSaleOfSecuritiesNet,56000.000,,,9859000.000,,,,331000.000,-44000.000,,85000.000,0.000,,,29000.000,24000.000
GainLossOnSalesOfLoansNet,,,,,,,,326000.000,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,69100000.000,49900000.000,,43600000.000,46000000.000,45700000.000,,44100000.000,42900000.000,41800000.000,-87200000.000,30100000.000,29900000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,462000.000,171000.000,368000.000,499000.000,256000.000,344000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-10760000.000,-6824000.000,-70000.000,-3638000.000,2726000.000,1839000.000,2989000.000,1881000.000,2847000.000,1599000.000,3210000.000,3195000.000,3171000.000,5248000.000,4199000.000,3654000.000
IncomeTaxExpenseBenefit,-1191000.000,-1355000.000,,,,,,,-19386000.000,,1182000.000,1168000.000,1189000.000,1930000.000,1467000.000,1614000.000
IncomeTaxesPaidNet,,,,,,,,,,,970000.000,,,,174000.000,
IncreaseDecreaseInOtherDeposits,,,23180000.000,,,,24458000.000,,,,30044000.000,,,,46237000.000,
IncreaseDecreaseInOtherOperatingAssets,,,-1247000.000,,,,-790000.000,,,,-546000.000,,,,-345000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,-484000.000,,,,1103000.000,,,,1037000.000,,,,1019000.000,
IncreaseDecreaseInTimeDeposits,,,-13278000.000,,,,-75504000.000,,,,-9371000.000,,,,-7567000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,32187.000,54644.000,61543.000,-83266.000,135104.000,155518.000
InterestAndDividendIncomeOperating,13537000.000,13582000.000,12025000.000,11422000.000,11076000.000,10867000.000,10864000.000,10728000.000,10523000.000,10423000.000,10076000.000,9920000.000,9871000.000,9783000.000,9986000.000,10251000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,,,,,,,,1010000.000,,1004000.000,1015000.000,944000.000,857000.000,936000.000,768000.000
InterestAndDividendIncomeSecuritiesTradingOrMeasuredAtFairValue,,,,,,,,,5000.000,,46000.000,45000.000,47000.000,42000.000,78000.000,71000.000
InterestAndFeeIncomeLoansAndLeases,11503000.000,11553000.000,10326000.000,10025000.000,9912000.000,9812000.000,9819000.000,9719000.000,9476000.000,9330000.000,8998000.000,8803000.000,8840000.000,8851000.000,8947000.000,9348000.000
InterestExpense,2555000.000,2267000.000,1394000.000,1339000.000,1227000.000,1178000.000,895000.000,503000.000,475000.000,387000.000,143000.000,131000.000,126000.000,123000.000,134000.000,139000.000
InterestExpenseDemandDepositAccounts,,,,9000.000,9000.000,,9000.000,10000.000,10000.000,10000.000,10000.000,10000.000,11000.000,10000.000,11000.000,16000.000
InterestExpenseDeposits,2524000.000,2267000.000,1393000.000,1339000.000,1226000.000,1178000.000,895000.000,502000.000,475000.000,385000.000,127000.000,123000.000,124000.000,120000.000,104000.000,113000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,23000.000,,,,,,,,,,,,,,,25000.000
InterestExpenseMoneyMarketDeposits,,,,13000.000,8000.000,,8000.000,7000.000,8000.000,9000.000,9000.000,9000.000,10000.000,10000.000,10000.000,22000.000
InterestExpenseSavingsDeposits,,,,2000.000,2000.000,,2000.000,3000.000,2000.000,3000.000,3000.000,1000.000,2000.000,3000.000,3000.000,3000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,8000.000,,1000.000,,1000.000,,,1000.000,,,,1000.000,,,,1000.000
InterestExpenseTimeDeposits,,,,1315000.000,1207000.000,,876000.000,482000.000,455000.000,363000.000,105000.000,103000.000,101000.000,97000.000,80000.000,72000.000
InterestIncomeDepositsWithFinancialInstitutions,112000.000,66000.000,51000.000,72000.000,49000.000,37000.000,35000.000,24000.000,24000.000,17000.000,14000.000,32000.000,25000.000,22000.000,13000.000,31000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3582000.000,5715000.000,7931000.000,1633000.000,9249000.000,8364000.000,9619000.000,9555000.000,9403000.000,8236000.000,9933000.000,9789000.000,10245000.000,11460000.000,9452000.000,11062000.000
InterestIncomeExpenseNet,10982000.000,11315000.000,10631000.000,10083000.000,9849000.000,9689000.000,9969000.000,10225000.000,10048000.000,10036000.000,9933000.000,9789000.000,9745000.000,9660000.000,9852000.000,10112000.000
InterestIncomeSecuritiesMortgageBacked,219000.000,224000.000,212000.000,207000.000,406000.000,342000.000,231000.000,262000.000,,,,,,,,
InterestIncomeSecuritiesStateAndMunicipal,918000.000,944000.000,915000.000,669000.000,105000.000,98000.000,94000.000,75000.000,,,,,,,,
InterestPaidNet,,,1433000.000,,,,1129000.000,,,,153000.000,,,,143000.000,
LaborAndRelatedExpense,6390000.000,6202000.000,5608000.000,5335000.000,5205000.000,4940000.000,5098000.000,5310000.000,4862000.000,4837000.000,4790000.000,4723000.000,4823000.000,4414000.000,4746000.000,4803000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,,,,,,,,,,,,77000.000,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,437000.000,212000.000,,155000.000,193000.000,197000.000,212000.000,169000.000,351000.000,67000.000,-109000.000,80000.000,114000.000
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,,,,464000.000,0.000,,398000.000,454000.000,435000.000,,,,,,,
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,85000.000,,,,29000.000,
MarketingExpense,520000.000,410000.000,188000.000,374000.000,422000.000,400000.000,142000.000,338000.000,267000.000,304000.000,255000.000,222000.000,290000.000,291000.000,244000.000,184000.000
NetCashProvidedByUsedInFinancingActivities,,,12575000.000,,,,-48697000.000,,,,4817000.000,,,,49873000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,12575000.000,,,,-48697000.000,,,,4817000.000,,,,49873000.000,
NetCashProvidedByUsedInInvestingActivities,,,-5693000.000,,,,4000.000,,,,17128000.000,,,,-29184000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-5693000.000,,,,4000.000,,,,17128000.000,,,,-29184000.000,
NetCashProvidedByUsedInOperatingActivities,,,7441000.000,,,,8070000.000,,,,5819000.000,,,,-88000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,7441000.000,,,,8070000.000,,,,5819000.000,,,,-88000.000,
NetCreditLossesDuringPeriodOnLoansManagedOrSecuritized,,,,,108000.000,,,,,,,,,,,
NetIncomeLoss,-9569000.000,-5469000.000,-587000.000,-7149000.000,3162000.000,2710000.000,2176000.000,1499000.000,22233000.000,1823000.000,2028000.000,2027000.000,1982000.000,3318000.000,2732000.000,2040000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,2010000.000,2011000.000,1973000.000,3300000.000,2719000.000,2034000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,2010000.000,2011000.000,1973000.000,3300000.000,2719000.000,2034000.000
NoninterestExpense,18100000.000,16839000.000,11931000.000,19234000.000,10858000.000,11327000.000,10375000.000,11911000.000,9835000.000,10212000.000,10089000.000,10084000.000,10482000.000,9486000.000,8794000.000,10785000.000
NoninterestIncome,3758000.000,4300000.000,3930000.000,13963000.000,4335000.000,4802000.000,3745000.000,4237000.000,3279000.000,3575000.000,3366000.000,3490000.000,3408000.000,3274000.000,3541000.000,3377000.000
NoninterestIncomeOther,439000.000,459000.000,433000.000,428000.000,392000.000,597000.000,561000.000,511000.000,473000.000,-799000.000,288000.000,241000.000,248000.000,520000.000,427000.000,408000.000
NumberOfReportableSegments,,,,,,,,,,,,,,,1.000,
OccupancyNet,1146000.000,1055000.000,1264000.000,1064000.000,1068000.000,1059000.000,1067000.000,1047000.000,1074000.000,1054000.000,1097000.000,1046000.000,1086000.000,1090000.000,1059000.000,1070000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,-1362000.000,-9253000.000,1149000.000,1106000.000,-1732000.000,-4026000.000,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,1149000.000,,-1732000.000,-3695000.000,-1272000.000,-523000.000,1378000.000,1776000.000,-688000.000,1033000.000,1752000.000,-769000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,-1272000.000,,1378000.000,1776000.000,-688000.000,-1707000.000,1752000.000,-769000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,-1362000.000,-9253000.000,1149000.000,2398000.000,-1732000.000,-4026000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-1075000.000,,-790000.000,,855000.000,1102000.000,-1101000.000,-466000.000,1086000.000,-476000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-845000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-845000.000,-5742000.000,713000.000,1527000.000,-1075000.000,-2497000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-9859000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-1075000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,331000.000,-44000.000,,-85000.000,,,,-29000.000,-24000.000
OtherComprehensiveIncomeLossTax,,,-517000.000,-3511000.000,436000.000,871000.000,-657000.000,-1529000.000,-482000.000,414000.000,523000.000,674000.000,413000.000,-1241000.000,666000.000,-293000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,-1362000.000,606000.000,,,-1075000.000,,-1316000.000,,1293000.000,1776000.000,-688000.000,993000.000,1723000.000,-793000.000
OtherNoninterestExpense,2558000.000,2057000.000,1138000.000,1227000.000,1630000.000,1256000.000,1707000.000,1190000.000,1273000.000,1397000.000,1289000.000,1267000.000,1479000.000,1651000.000,1065000.000,1373000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,,17197000.000,,,,19798000.000,,,,12547000.000,,,,15972000.000,
PaymentsForProceedsFromLoansAndLeases,,,,,,,,,,,,,,,18548000.000,
PaymentsOfDividends,,,,,,,,,,,,,,,1025000.000,
PaymentsToAcquireAvailableForSaleSecurities,,,26739000.000,,,,22360000.000,,,,15000000.000,,,,4650000.000,
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,,,225000.000,,,,1533000.000,
PaymentsToAcquireLifeInsurancePolicies,,,,,,,,,,,74000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,255000.000,,,,440000.000,,,,206000.000,,,,440000.000,
PensionContributions,,,,,,,,,,,,,,,400000.000,
PensionExpense,,,,,,,,,,,206000.000,,,,163000.000,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,,,20000000.000,,,,35300000.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,113900000.000,,,,,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,,,-4008000.000,,,,,,,,,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,,,3848000.000,,,,9772000.000,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,1570000.000,,,,350000.000,,,,,,,,4346000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,,,13775000.000,,,,17410000.000,,,,6273000.000,,,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,2673000.000,,,,2349000.000,,,,-856000.000,,,,-2772000.000,
ProceedsFromPaymentsForTradingSecurities,,,,,,,,,,,42000.000,,,,-4496000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,14956000.000,,,,786000.000,
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,1294000.000,,,,957000.000,
ProceedsFromSaleOfFederalReserveStock,,,,1300000.000,378000.000,,,,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,1922000.000,-7142000.000,2674000.000,16070000.000,765000.000,752000.000,846000.000,610000.000,264000.000,209000.000,283000.000,1765000.000,2224000.000,272000.000
ProceedsFromSaleOfLoansHeldForSale,,,,14250000.000,7508000.000,,,,,,,,,,,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,18568000.000,,,,19405000.000,,,,,,,,,
ProceedsFromSaleOfOtherLoansHeldForSale,,,,,,,,,,,12158000.000,,,,13854000.000,
ProfessionalFees,553000.000,394000.000,466000.000,424000.000,419000.000,406000.000,427000.000,556000.000,491000.000,609000.000,813000.000,635000.000,705000.000,730000.000,588000.000,582000.000
ProvisionForLoanAndLeaseLosses,7400000.000,5600000.000,2700000.000,8450000.000,600000.000,1325000.000,350000.000,670000.000,645000.000,1800000.000,,,-500000.000,,400000.000,-950000.000
RealEstateAcquisitionsThroughForeclosures,,,,1885000.000,139000.000,,1270000.000,201000.000,602000.000,468000.000,455000.000,665000.000,165000.000,1027000.000,1890000.000,10000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,,,35000000.000,,,,20300000.000,
ShareBasedCompensation,,,350000.000,,,,328000.000,,,,252000.000,,,,191000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,0.500,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,0.022,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,750.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,4000.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,109.200,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,12.960,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,8020.000,,,,,,,,,,,,
TradingGainsLosses,,,,,,,,,36000.000,,171000.000,175000.000,98000.000,57000.000,105000.000,-34000.000
TradingSecuritiesRealizedGainLoss,,,,,,,,,13000.000,,,,75000.000,,47000.000,-23000.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,,,,,,,23000.000,,,,23000.000,,58000.000,-11000.000
TransferOfLoansHeldForSaleToPortfolioLoans1,,,,,,,,,,,,,,,1608000.000,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,,,,,18000.000,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,16000.000,9000.000,,13000.000,6000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,,,,,16000.000,9000.000,,,
UnrealizedGainLossOnInvestments,,,-845000.000,,,,-1075000.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,42801.000,85014.000,77751.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,12616887.000,12618092.000,12637819.000,12638160.000,12640517.000,12601462504.000,12693567.000,12737369.000,12740913.000,-25513097.000,12707444.000,12744931.000,12771634.000,-25462124.000,12851076.000,12888212.000
WeightedAverageNumberOfSharesOutstandingBasic,12616887.000,12618092.000,12637819.000,12638160.000,12640517.000,12601462504.000,12650766.000,12652355.000,12663162.000,-25307531.000,12675257.000,12690287.000,12710091.000,-25378858.000,12715972.000,12732694.000
