,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,870484.000,,,,1072448.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,0.000,,,,427769.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,568410.000,,,,427769.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,633480.000,,,,1205263.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,,,,463416.000,
OperatingLossCarryforwards,,,,90297000.000,,,,150950436.000,
OtherAssetsNoncurrent,57460.000,46380.000,293135.000,270327.000,270503.000,270412.000,270464.000,279752.000,298081.000
PreferredStockParOrStatedValuePerShare,,,,,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,0.000,2309428.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,2309428.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,23094.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,210057.000,490201.000,538312.000,572489.000,456008.000,561693.000,478683.000,329646.000,267971.000
ProductWarrantyAccrual,2000.000,4250.000,2750.000,,,,,,
PropertyPlantAndEquipmentGross,,,,6658727.000,,,,6608735.000,
PropertyPlantAndEquipmentNet,568602.000,483147.000,1021971.000,1074710.000,996564.000,922157.000,862643.000,800723.000,743521.000
RetainedEarningsAccumulatedDeficit,-99367465.000,-104726050.000,-109396634.000,-114124366.000,-118630546.000,-123683448.000,-128532586.000,-133291119.000,-138269051.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,3716355.000,3716355.000,10506524.000,10506524.000,10506524.000,10506524.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,432340.000,,,,1098504.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,1.360,,,,0.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1575646.000,,,,663298.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2160780.000,,,,2977660.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,2.600,,,,1.760,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,1555185.000,,,,663298.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,2138606.000,,,,2977660.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,2.600,,,,1.760,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,632052.000,,,,421621.000,
ShortTermBorrowings,,,,,,179567.000,1099974.000,1023815.000,998958.000
StockholdersEquity,-8814211.000,8828296.000,11944854.000,7491046.000,3254521.000,7944508.000,3275177.000,3167481.000,554058.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4077571.000,8828296.000,11944854.000,7491046.000,3254521.000,7944508.000,3275177.000,3167481.000,554058.000
TemporaryEquityCarryingAmountAttributableToParent,4736640.000,0.000,0.000,0.000,,,,,
