,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
IncomeLossFromEquityMethodInvestments,146636.000,-1683.000,0.000,0.000,0.000,0.000,,,
IncreaseDecreaseDueFromAffiliates,,,359291.000,,,,,,
IncreaseDecreaseInDeferredCompensation,,,0.000,,,,,,
IncreaseDecreaseInDueToAffiliates,,,,,,,8735.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-153171.000,,,,-18999.000,,
IncreaseDecreaseInRestrictedCash,,,-1630.000,,,,0.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,286456.000,,,,268682.000,,
InterestExpense,1965434.000,2312976.000,,,,,,,
InterestExpenseDebt,,,,,,,,,2101567.000
InterestIncomeOperating,4635.000,4044.000,2766.000,2240.000,2251.000,1413.000,1202.000,800.000,1181.000
InterestPaid,,,2427289.000,,,,2127352.000,,
LossFromCatastrophes,,,,,,,10000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-253468.000,,,,362990.000,,
NetCashProvidedByUsedInFinancingActivities,,,1152036.000,,,,-1825986.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1152036.000,,,,-1825986.000,,
NetCashProvidedByUsedInInvestingActivities,,,-300905.000,,,,-507950.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-300905.000,,,,-507950.000,,
NetCashProvidedByUsedInOperatingActivities,,,874801.000,,,,1714400.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,874801.000,,,,1714400.000,,
NetIncomeLoss,-357939.000,-1261379.000,-471339.000,-513599.000,-64041.000,-493674.000,-211292.000,2850604.000,-402013.000
NetIncomeLossAttributableToNoncontrollingInterest,-172243.000,-298583.000,-122929.000,-81841.000,-185470.000,-14787.000,32112.000,3537413.000,22549.000
OperatingExpenses,6212898.000,7865214.000,7988614.000,8126025.000,8378616.000,8177738.000,7608123.000,7488071.000,7205646.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,,,,,5990550.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,4979595.000,5660702.000,,,,,,,
OtherIncome,551850.000,642189.000,689042.000,750839.000,1199438.000,614908.000,880480.000,720509.000,784973.000
PaymentsForRepurchaseOfCommonStock,,,501704.000,,,,0.000,,
PaymentsOfDistributionsToAffiliates,,,-319932.000,,,,0.000,,
PaymentsOfDividends,,,572025.000,,,,1141190.000,,
PaymentsOfDividendsMinorityInterest,,,253468.000,,,,362990.000,,
PaymentsOfLoanCosts,,,0.000,,,,,,
PaymentsOfStockIssuanceCosts,,,96331.000,,,,0.000,,
PaymentsToAcquireAndDevelopRealEstate,,,302535.000,,,,507950.000,,
ProceedsFromInsuranceSettlementOperatingActivities,,,,,,,226000.000,,
ProceedsFromIssuanceOfCommonStock,,,2710894.000,,,,0.000,,
ProceedsFromIssuanceOfSecuredDebt,,,0.000,,,,,,
ProceedsFromMinorityShareholders,,,0.000,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,11149.000,,,,0.000,,
ProfitLoss,-530182.000,-1559962.000,-594268.000,-595440.000,-249511.000,-508461.000,-179180.000,6388017.000,-379464.000
PropertyManagementFeePercentFee,,,,,,,0.003,,
RealEstateTaxExpense,462948.000,522428.000,580442.000,583755.000,580967.000,462549.000,507197.000,507956.000,474127.000
RepaymentsOfSecuredDebt,,,207226.000,,,,321806.000,,
Revenues,5536080.000,6306935.000,7394346.000,7530585.000,8129105.000,7669217.000,7216230.000,7092374.000,6776704.000
SalesRevenueNet,4984230.000,5664746.000,6705304.000,6779746.000,6929667.000,7054309.000,781203.000,6371865.000,5991731.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,500118.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,2710894.000,,,,,,
StockRedeemedOrCalledDuringPeriodValue,,,-501704.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,5750573.000,6390060.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,7579045.000,7717253.000,,7720859.000,7720859.000,7720859.000
WeightedAverageNumberOfSharesOutstandingBasic,5750573.000,6390060.000,,,,,,,
