,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,,,,,,565121284.000,,,,155126983.000,,
Depreciation,,,,,,,,192.000,207.000,187.000,366.000,308.000,116.000,152.000,174.000,,,
DepreciationAndAmortization,,,,,,,,,,,,,,,,47114.000,,67460.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,46958.000,70308.000,67461.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,1029028.000,,
EarningsPerShareBasic,,,0.140,,,-0.010,,-0.010,0.000,-0.010,-0.030,,,,,0.000,-0.000,-0.000
EarningsPerShareBasicAndDiluted,0.000,0.000,,-0.000,-0.010,,,,,,,-0.000,0.000,-0.000,-0.010,,,
EarningsPerShareDiluted,,,0.100,,,-0.010,,-0.010,0.000,-0.010,-0.030,,,,,0.000,-0.000,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,,11447.000,,,,-2018.000,,,,146864.000,,,,-65866.000,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,,,,,,,,,,134614.000,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,,-9697.000,,,,-163495.000,,
ForeignCurrencyTransactionGainLossRealized,,,,-1792.000,10.000,-51.000,-240.000,247.000,804.000,-223.000,-2732.000,3437.000,-3581.000,-1856.000,-42935.000,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,45726.000,550862.000,-300210.000,-433900.000,352167.000,-182758.000,-549568.000,-1264428.000,1192523.000,72944.000,-438158.000
GainsLossesOnExtinguishmentOfDebt,,,189750.000,,,,,,,,,-371824.000,,,,-134614.000,,
GrossProfit,,,0.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,-116799.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,15598.000,,-8390.000,,,,324559.000,,,,12356.000,,,,493431.000,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,-342470.000,,,,-1029028.000,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,,,,,,153209.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,60000.000,,,,,,7500.000,,,,7500.000,,,,7500.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,-3295.000,,,,3179.000,,,,-57435.000,,,,52016.000,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,,,,,,,,,,,,2678206145.000,,
InterestAndDebtExpense,22296.000,,,,,,,,,,,,,,,,,
InterestExpense,,19755.000,27678.000,1241.000,2529.000,6419.000,50797.000,71161.000,393347.000,206627.000,357492.000,214590.000,70687.000,,,,,
InterestExpenseDebtExcludingAmortization,,,,,,,,11413.000,,,,,,,,,,
InterestExpenseOther,,,,,,,,,,,,,,61685.000,,239975.000,586749.000,1347693.000
InterestExpenseRelatedParty,,,,,,,,12089.000,13078.000,14866.000,3597.000,35848.000,,,,15187.000,,
LitigationSettlementAmount,,,,,,,,50000.000,,50000.000,,24000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,51314.000,,138638.000,,,,134275.000,,,,35264.000,,,,141456.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,51314.000,,138638.000,,,,134275.000,,,,35264.000,,,,141456.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,,-80000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,,-80000.000,,
NetCashProvidedByUsedInOperatingActivities,,-51564.000,,-146496.000,,,,-129959.000,,,,-182157.000,,,,29212.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-51564.000,,-146496.000,,,,-129959.000,,,,-182157.000,,,,29212.000,,
NetIncomeLoss,-116799.000,-152329.000,199400.000,-142642.000,-342204.000,-407647.000,-559642.000,-656730.000,-187025.000,-797873.000,-1209398.000,-507365.000,-352820.000,-745375.000,-2129038.000,177342.000,-911586.000,-2856208.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-24311.000,-65591.000,-85905.000,-76275.000,-82047.000,-52197.000,-65137.000,-58988.000,-26794.000,-27414.000,-31744.000,-34847.000,-19317.000,-385.000,-1953.000
NetIncomeLossAvailableToCommonStockholdersBasic,-155799.000,-191329.000,199400.000,-118331.000,-276613.000,-321742.000,-483367.000,-574683.000,-134828.000,-732736.000,-1150410.000,-480571.000,-325406.000,-713631.000,-2094191.000,158025.000,-911201.000,-2854255.000
NonoperatingIncomeExpense,,,233840.000,,,,,,,,,,,,,,,
NotesIssued1,,,,,,,,,,,,431727.000,,,,70850.000,,
OperatingExpenses,,,,,,,,,,,,309451.000,107206.000,131449.000,127306.000,409480.000,585989.000,609198.000
OperatingIncomeLoss,-100920.000,-127163.000,-34440.000,-139609.000,-339685.000,-401177.000,-508605.000,-540090.000,-345344.000,-290813.000,-363739.000,-276555.000,-95794.000,-132266.000,-138615.000,-640592.000,-397781.000,-626018.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,11447.000,-4582.000,-28474.000,-22375.000,-283.000,7839.000,82391.000,12485.000,146864.000,-47443.000,-3321.000,79887.000,-65866.000,29479.000,32295.000
OtherComprehensiveIncomeLossNetOfTax,,,,-131195.000,-346786.000,-436121.000,-582017.000,-657013.000,-179186.000,-715482.000,-1196913.000,-360501.000,-400263.000,-748696.000,-2049151.000,111476.000,-882107.000,-2823913.000
OtherCostAndExpenseOperating,,,,22502.000,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,-19500.000,,-1241.000,,,,-16583.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,-230810.000,-257026.000,-613109.000,-1990423.000,817934.000,-513805.000,-2230190.000
PaymentsForFees,,,,,,,,,,50000.000,,50000.000,,,,,,
PaymentsForLegalSettlements,,,,,,,,,,,,8000.000,,,,,,
PaymentsForPreviousAcquisition,,,,,,,,,,,,,,,,80000.000,,
PreferredStockDividendsIncomeStatementImpact,39000.000,39000.000,0.000,,,,,,,,,,,,,,,
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,,,,,,,,,,2981373372.000,1108738902.000,1628112178.000
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,89150.000,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,30000.000,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,50000.000,,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,1314.000,,138638.000,,,,29275.000,,,,35264.000,,,,61956.000,,
ProfitLoss,,,,,,,,,,,,,,,,177342.000,-911586.000,-2856208.000
PromotionalAllowances,,,,,17034.000,37238.000,,61166.000,54317.000,46105.000,295636.000,74223.000,34498.000,11438.000,5989.000,158620.000,30248.000,24300.000
Revenues,,,0.000,,9370.000,35710.000,,35747.000,37116.000,54089.000,4897.000,32896.000,11412.000,-817.000,-11309.000,72492.000,188208.000,-16820.000
SalesRevenueNet,,,0.000,,9370.000,35710.000,,35747.000,37116.000,54089.000,4897.000,32896.000,11412.000,-817.000,-11309.000,-231112.000,188208.000,-16820.000
SellingGeneralAndAdministrativeExpense,100920.000,127163.000,34440.000,139609.000,349055.000,436887.000,504034.000,575837.000,382460.000,344902.000,368636.000,309451.000,107206.000,131449.000,127306.000,409480.000,515681.000,541737.000
ShareBasedCompensation,,256.000,25.000,0.000,,,,80806.000,,,,43500.000,,,,54000.000,,
StockIssued1,,,,,,,,35750.000,,,,,,,,,,
UnrealizedGainLossOnDerivatives,6417.000,-5411.000,167.000,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,,,,,,,,,,341685.000,,,,,,
WeightedAverageNumberBasicSharesOutstandingAdjustmentProForma,,,,,,,,,,,,,,,,702074021.000,1108738902.000,1628112178.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,640763.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,2077844.000,,,41887736.000,,,,,,,,,,4678206145.000,1108738902.000,1628112178.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,40170345.000,41170345.000,,,42378123.000,46498325.000,57575085.000,-91851066.000,292583821.000,670480092.000,673842729.000,-1057911315.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,1437081.000,,,41887736.000,,,,,,,,,,702074021.000,1108738902.000,1628112178.000
