,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-663237.000,-679437.000,-233723.000,-10499094.000,-65808.000,-606300.000,1573109.000,745344.000,760930.000,-28146.000,-184656.000,-206574.000,-176637.000,-284156.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,20344.000,,,,-6964.000,,-9656.000,,,,2189.000,,,,5195.000,,31374.000
IncreaseDecreaseInAccountsReceivable,,,-1276.000,,,,-194.000,,2089.000,,,,-487.000,,,,4965.000,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,,,508.000,,6533.000
IncreaseDecreaseInDeferredRevenue,,,-2961.000,,,,-1540.000,,-772.000,,,,334.000,,,,121.000,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,,,,,,1819500.000,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,66.000,,,,-289.000,,-279.000,,,,-316.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,,1055.000,,,,-998.000,,-1057.000,,,,-5709.000,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,,2605.000,
InterestExpenseDebt,,,,,,,,,2737.000,2836.000,2938.000,3014.000,2048.000,352.000,370.000,796.000,893.000,,6953.000
InterestExpenseOther,,,,,,,,,27124.000,27424.000,27726.000,19562.000,,,,,,,
MarketingExpense,310867.000,70641.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,200000.000,,,,,,620000.000,,,,100000.000,,96500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,200000.000,,,,,,620000.000,,,,100000.000,,96500.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,-38000.000,,,,,,,,,,,,-17845.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-38000.000,,,,,,,,,,,,-17845.000
NetCashProvidedByUsedInOperatingActivities,,,-167829.000,,,,-247541.000,,-169141.000,,,,-143456.000,,,,-94048.000,,-65511.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-167829.000,,,,-247541.000,,-169141.000,,,,-143456.000,,,,-94048.000,,-65511.000
NetIncomeLoss,-663237.000,-679437.000,-233723.000,-10499094.000,-65808.000,-606300.000,1573109.000,745344.000,760930.000,-28146.000,-184656.000,-206574.000,-176637.000,-284156.000,-133702.000,-562361.000,-99767.000,-116988.000,-107600.000
NonoperatingIncomeExpense,,,,-374664.000,271684.000,,1819500.000,992493.000,918996.000,73004.000,-20665.000,-52606.000,-1997.000,,,,,,
OperatingExpenses,760710.000,753401.000,247371.000,10131590.000,344984.000,286968.000,253758.000,255914.000,173713.000,127385.000,184423.000,166547.000,187424.000,296267.000,144993.000,452690.000,109323.000,119372.000,106594.000
OperatingIncomeLoss,-663237.000,-679437.000,-233723.000,-10124430.000,-337492.000,-280149.000,-246391.000,-247149.000,-158066.000,-101150.000,-163991.000,-153968.000,-174640.000,-283804.000,-134404.000,-466817.000,-104328.000,-108874.000,-96885.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,-352.000,702.000,,4561.000,-8114.000,-10715.000
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,,,,,17845.000
PaymentsToDevelopSoftware,,,,,,,38000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,200000.000,,,,,,620000.000,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,,,100000.000,,96500.000
Revenues,187740.000,83802.000,13714.000,7160.000,11127.000,7216.000,7653.000,9074.000,15926.000,26536.000,20703.000,12823.000,13100.000,12742.000,10869.000,8409.000,4995.000,10498.000,9709.000
SalesRevenueNet,187740.000,83802.000,13714.000,7160.000,11127.000,7216.000,7653.000,9074.000,15926.000,26536.000,20703.000,12823.000,13100.000,12742.000,10869.000,8409.000,4995.000,10498.000,9709.000
SellingGeneralAndAdministrativeExpense,442085.000,675015.000,239774.000,10123993.000,337489.000,-9512074.000,247885.000,255635.000,173607.000,127078.000,184423.000,165208.000,165275.000,274118.000,122845.000,248344.000,109323.000,119372.000,106594.000
ShareBasedCompensation,,,42859.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,620000.000,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,-3707898.000,,-948857.000,,,,-51.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,28701689.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,3977538217.000,40110436187.000,10855787.000,-44091046592.000,11754762.000,21416932.000,40706899.000,67162073.000,201221169.000,-228463896.000,265897289.000,275365725.000,,,26793559.000,28756010.000,28756010.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,28653873.000,,,,
